FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.33,10.1.0.217,1045,1021,24,97.70,5.21,19.09,26.47
2,10.1.0.217,10.1.0.33,1020,1017,3,99.71,1.19,35.75,46.38
3,10.1.0.136,10.1.0.206,54,46,8,85.19,0.10,192.80,206.51
4,10.1.0.206,10.1.0.136,1,1,0,100.00,39.62,7.00,0.00
5,10.1.0.137,10.1.0.206,54,40,14,74.07,0.09,163.50,161.54
6,10.1.0.206,10.1.0.137,1,1,0,100.00,49.73,6.00,0.00
7,10.1.0.217,10.1.0.224,2579,633,1946,24.54,3.12,503.41,211.12
8,10.1.0.91,10.1.0.217,1205,1144,61,94.94,1.63,152.06,74.32
9,10.1.0.91,10.1.0.224,465,322,142,69.25,0.46,184.43,145.21
10,10.1.0.163,10.1.0.217,327,34,290,10.40,0.05,129.91,96.03
11,10.1.0.163,10.1.0.224,876,861,15,98.29,1.24,56.45,46.63
12,10.1.0.217,10.1.0.91,705,690,15,97.87,0.97,55.68,51.26
13,10.1.0.217,10.1.0.163,162,29,133,17.90,0.04,126.24,112.57
14,10.1.0.224,10.1.0.226,2456,11,2526,0.45,0.05,4871.64,938.30
15,10.1.0.14,10.1.0.214,1044,879,165,84.20,4.49,175.35,149.52
16,10.1.0.214,10.1.0.14,879,728,150,82.82,0.85,289.28,139.56
17,10.1.0.173,10.1.0.207,54,53,1,98.15,0.11,64.49,94.98
18,10.1.0.207,10.1.0.173,1,1,0,100.00,148.63,2.00,0.00
19,10.1.0.22,10.1.0.209,1040,915,125,87.98,4.68,135.64,119.40
20,10.1.0.192,10.1.0.209,54,23,31,42.59,0.05,291.52,344.50
21,10.1.0.209,10.1.0.22,914,792,122,86.65,0.93,174.96,133.44
22,10.1.0.209,10.1.0.192,1,1,0,100.00,44.10,6.00,0.00
23,10.1.0.85,10.1.0.201,262,104,158,39.69,0.32,35.14,48.04
24,10.1.0.201,10.1.0.85,103,102,1,99.03,0.12,93.85,86.30
25,10.1.0.206,10.1.0.221,3478,881,2597,25.33,3.60,383.17,120.34
26,10.1.0.221,10.1.0.226,3100,0,3095,0.00,0.00,0.00,0.00
27,10.1.0.1,10.1.0.212,1039,637,402,61.31,3.25,218.42,168.48
