NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
93,HR,2.0,0.5591,1.4409,72.04
94,HR,2.0,0.5477,1.4523,72.62
95,HR,2.0,0.5421,1.4579,72.90
96,HR,2.0,0.5501,1.4499,72.49
97,HR,2.0,0.5547,1.4453,72.26
98,HR,2.0,0.5425,1.4575,72.88
99,HR,2.0,0.5453,1.4547,72.74
100,HR,2.0,0.5531,1.4469,72.34
101,HR,2.0,0.5454,1.4546,72.73
102,HR,2.0,0.5431,1.4569,72.85
103,HR,2.0,0.5525,1.4475,72.37
104,HR,2.0,0.5417,1.4583,72.92
105,HR,2.0,0.5513,1.4487,72.44
106,HR,2.0,0.5449,1.4551,72.75
107,HR,2.0,0.5484,1.4516,72.58
108,HR,2.0,0.5605,1.4395,71.97
109,HR,2.0,0.5618,1.4382,71.91
110,HR,2.0,0.5541,1.4459,72.30
111,HR,2.0,0.5511,1.4489,72.45
112,HR,2.0,0.5446,1.4554,72.77
113,HR,2.0,0.5593,1.4407,72.04
114,HR,2.0,0.5563,1.4437,72.19
115,HR,2.0,0.5473,1.4527,72.64
116,HR,2.0,0.5602,1.4398,71.99
117,HR,2.0,0.5440,1.4560,72.80
118,HR,2.0,0.5511,1.4489,72.44
119,HR,2.0,0.5434,1.4566,72.83
120,HR,2.0,0.5647,1.4353,71.77
121,HR,2.0,0.5588,1.4412,72.06
122,HR,2.0,0.5590,1.4410,72.05
123,HR,2.0,0.5615,1.4385,71.93
124,HR,2.0,0.5425,1.4575,72.88
125,HR,2.0,0.5618,1.4382,71.91
126,HR,2.0,0.5608,1.4392,71.96
127,HR,2.0,0.5537,1.4463,72.32
128,HR,2.0,0.5557,1.4443,72.21
129,HR,2.0,0.5532,1.4468,72.34
130,HR,2.0,0.5446,1.4554,72.77
131,HR,2.0,0.5573,1.4427,72.14
132,HR,2.0,0.5569,1.4431,72.15
133,Temp,2.0,0.5618,1.4382,71.91
134,Temp,2.0,0.5485,1.4515,72.58
135,Temp,2.0,0.5556,1.4444,72.22
136,Temp,2.0,0.5531,1.4469,72.35
137,Temp,2.0,0.5536,1.4464,72.32
138,Temp,2.0,0.5480,1.4520,72.60
139,Temp,2.0,0.5573,1.4427,72.13
140,Temp,2.0,0.5465,1.4535,72.67
141,Temp,2.0,0.5639,1.4361,71.81
142,Temp,2.0,0.5484,1.4516,72.58
143,Temp,2.0,0.5524,1.4476,72.38
144,Temp,2.0,0.5591,1.4409,72.04
145,Temp,2.0,0.5644,1.4356,71.78
146,Temp,2.0,0.5633,1.4367,71.84
147,Temp,2.0,0.5614,1.4386,71.93
148,Temp,2.0,0.5470,1.4530,72.65
149,Temp,2.0,0.5554,1.4446,72.23
150,Temp,2.0,0.5579,1.4421,72.10
151,Temp,2.0,0.5585,1.4415,72.07
152,Temp,2.0,0.5579,1.4421,72.10
153,Temp,2.0,0.5540,1.4460,72.30
154,Temp,2.0,0.5465,1.4535,72.68
155,Temp,2.0,0.5427,1.4573,72.87
156,Temp,2.0,0.5470,1.4530,72.65
157,Temp,2.0,0.5486,1.4514,72.57
158,Temp,2.0,0.5571,1.4429,72.15
159,Temp,2.0,0.5445,1.4555,72.78
160,Temp,2.0,0.5467,1.4533,72.67
161,Temp,2.0,0.5592,1.4408,72.04
162,Temp,2.0,0.5597,1.4403,72.01
163,Temp,2.0,0.5531,1.4469,72.34
164,Temp,2.0,0.5478,1.4522,72.61
165,Temp,2.0,0.5587,1.4413,72.06
166,Temp,2.0,0.5495,1.4505,72.53
167,Temp,2.0,0.5542,1.4458,72.29
168,Temp,2.0,0.5605,1.4395,71.97
169,Temp,2.0,0.5436,1.4564,72.82
170,Temp,2.0,0.5431,1.4569,72.85
171,Temp,2.0,0.5627,1.4373,71.87
172,Temp,2.0,0.5609,1.4391,71.95
173,Temp,2.0,0.5517,1.4483,72.41
174,Temp,2.0,0.5523,1.4477,72.38
175,Temp,2.0,0.5627,1.4373,71.87
176,Temp,2.0,0.5464,1.4536,72.68
177,Temp,2.0,0.5564,1.4436,72.18
178,Temp,2.0,0.5538,1.4462,72.31
179,Temp,2.0,0.5478,1.4522,72.61
180,Temp,2.0,0.5541,1.4459,72.29
181,Temp,2.0,0.5437,1.4563,72.81
182,Temp,2.0,0.5559,1.4441,72.20
183,Temp,2.0,0.5437,1.4563,72.81
184,Temp,2.0,0.5527,1.4473,72.37
185,Temp,2.0,0.5461,1.4539,72.70
186,Temp,2.0,0.5454,1.4546,72.73
187,Temp,2.0,0.5463,1.4537,72.69
188,Temp,2.0,0.5488,1.4512,72.56
189,Temp,2.0,0.5597,1.4403,72.02
190,Temp,2.0,0.5503,1.4497,72.48
191,Temp,2.0,0.5497,1.4503,72.51
192,Temp,2.0,0.5475,1.4525,72.63
193,Temp,2.0,0.5539,1.4461,72.30
194,Temp,2.0,0.5561,1.4439,72.20
195,Temp,2.0,0.5537,1.4463,72.31
196,Temp,2.0,0.5500,1.4500,72.50
197,Temp,2.0,0.5596,1.4404,72.02
198,Temp,2.0,0.5616,1.4384,71.92
199,Temp,2.0,0.5646,1.4354,71.77
200,CH,5.0,1.4049,3.5951,71.90
201,CH,5.0,1.4041,3.5959,71.92
202,CH,5.0,1.3902,3.6098,72.20
203,CH,5.0,1.4024,3.5976,71.95
204,CH,5.0,1.3918,3.6082,72.16
205,CH,5.0,1.3965,3.6035,72.07
206,CH,5.0,1.3885,3.6115,72.23
207,CH,5.0,1.4002,3.5998,72.00
208,CH,5.0,1.3889,3.6111,72.22
209,CH,5.0,1.3878,3.6122,72.24
210,CH,5.0,1.3951,3.6049,72.10
211,CH,5.0,1.3953,3.6047,72.09
212,CH,5.0,1.3906,3.6094,72.19
213,CH,5.0,1.3939,3.6061,72.12
214,CH,5.0,1.4036,3.5964,71.93
215,CH,5.0,1.3935,3.6065,72.13
216,CH,5.0,1.4078,3.5922,71.84
217,CH,5.0,1.4048,3.5952,71.90
218,CH,5.0,1.4023,3.5977,71.95
219,CH,5.0,1.4075,3.5925,71.85
