NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
128,HR,2.0,0.5545,1.4455,72.27
129,HR,2.0,0.5611,1.4389,71.94
130,HR,2.0,0.5612,1.4388,71.94
131,HR,2.0,0.5482,1.4518,72.59
132,HR,2.0,0.5471,1.4529,72.65
133,Temp,2.0,0.5494,1.4506,72.53
134,Temp,2.0,0.5631,1.4369,71.84
135,Temp,2.0,0.5418,1.4582,72.91
136,Temp,2.0,0.5583,1.4417,72.09
137,Temp,2.0,0.5481,1.4519,72.59
138,Temp,2.0,0.5571,1.4429,72.15
139,Temp,2.0,0.5493,1.4507,72.53
140,Temp,2.0,0.5596,1.4404,72.02
141,Temp,2.0,0.5623,1.4377,71.88
142,Temp,2.0,0.5575,1.4425,72.13
143,Temp,2.0,0.5541,1.4459,72.30
144,Temp,2.0,0.5433,1.4567,72.83
145,Temp,2.0,0.5579,1.4421,72.11
146,Temp,2.0,0.5415,1.4585,72.92
147,Temp,2.0,0.5603,1.4397,71.99
148,Temp,2.0,0.5554,1.4446,72.23
149,Temp,2.0,0.5461,1.4539,72.70
150,Temp,2.0,0.5624,1.4376,71.88
151,Temp,2.0,0.5474,1.4526,72.63
152,Temp,2.0,0.5520,1.4480,72.40
153,Temp,2.0,0.5459,1.4541,72.71
154,Temp,2.0,0.5555,1.4445,72.23
155,Temp,2.0,0.5458,1.4542,72.71
156,Temp,2.0,0.5438,1.4562,72.81
157,Temp,2.0,0.5427,1.4573,72.86
158,Temp,2.0,0.5628,1.4372,71.86
159,Temp,2.0,0.5602,1.4398,71.99
160,Temp,2.0,0.5585,1.4415,72.07
161,Temp,2.0,0.5440,1.4560,72.80
162,Temp,2.0,0.5412,1.4588,72.94
163,Temp,2.0,0.5618,1.4382,71.91
164,Temp,2.0,0.5442,1.4558,72.79
165,Temp,2.0,0.5446,1.4554,72.77
166,Temp,2.0,0.5419,1.4581,72.90
167,Temp,2.0,0.5539,1.4461,72.31
168,Temp,2.0,0.5595,1.4405,72.03
169,Temp,2.0,0.5498,1.4502,72.51
170,Temp,2.0,0.5505,1.4495,72.48
171,Temp,2.0,0.5575,1.4425,72.13
172,Temp,2.0,0.5434,1.4566,72.83
173,Temp,2.0,0.5518,1.4482,72.41
174,Temp,2.0,0.5456,1.4544,72.72
175,Temp,2.0,0.5472,1.4528,72.64
176,Temp,2.0,0.5540,1.4460,72.30
177,Temp,2.0,0.5511,1.4489,72.45
178,Temp,2.0,0.5493,1.4507,72.54
179,Temp,2.0,0.5550,1.4450,72.25
180,Temp,2.0,0.5609,1.4391,71.96
181,Temp,2.0,0.5600,1.4400,72.00
182,Temp,2.0,0.5438,1.4562,72.81
183,Temp,2.0,0.5458,1.4542,72.71
184,Temp,2.0,0.5485,1.4515,72.57
185,Temp,2.0,0.5606,1.4394,71.97
186,Temp,2.0,0.5566,1.4434,72.17
187,Temp,2.0,0.5496,1.4504,72.52
188,Temp,2.0,0.5466,1.4534,72.67
189,Temp,2.0,0.5565,1.4435,72.17
190,Temp,2.0,0.5593,1.4407,72.04
191,Temp,2.0,0.5478,1.4522,72.61
192,Temp,2.0,0.5438,1.4562,72.81
193,Temp,2.0,0.5593,1.4407,72.04
194,Temp,2.0,0.5557,1.4443,72.21
195,Temp,2.0,0.5459,1.4541,72.71
196,Temp,2.0,0.5448,1.4552,72.76
197,Temp,2.0,0.5623,1.4377,71.88
198,Temp,2.0,0.5452,1.4548,72.74
199,Temp,2.0,0.5429,1.4571,72.85
200,CH,5.0,1.3968,3.6032,72.06
201,CH,5.0,1.4073,3.5927,71.85
202,CH,5.0,1.4100,3.5900,71.80
203,CH,5.0,1.4056,3.5944,71.89
204,CH,5.0,1.4070,3.5930,71.86
205,CH,5.0,1.3916,3.6084,72.17
206,CH,5.0,1.4074,3.5926,71.85
207,CH,5.0,1.3987,3.6013,72.03
208,CH,5.0,1.4058,3.5942,71.88
209,CH,5.0,1.3898,3.6102,72.20
210,CH,5.0,1.4054,3.5946,71.89
211,CH,5.0,1.4052,3.5948,71.90
212,CH,5.0,1.4031,3.5969,71.94
213,CH,5.0,1.3986,3.6014,72.03
214,CH,5.0,1.4040,3.5960,71.92
215,CH,5.0,1.3908,3.6092,72.18
216,CH,5.0,1.4075,3.5925,71.85
217,CH,5.0,1.4074,3.5926,71.85
218,CH,5.0,1.3916,3.6084,72.17
219,CH,5.0,1.3944,3.6056,72.11
