NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
100,HR,2.0,0.5489,1.4511,72.56
101,HR,2.0,0.5499,1.4501,72.51
102,HR,2.0,0.5530,1.4470,72.35
103,HR,2.0,0.5432,1.4568,72.84
104,HR,2.0,0.5446,1.4554,72.77
105,HR,2.0,0.5472,1.4528,72.64
106,HR,2.0,0.5473,1.4527,72.63
107,HR,2.0,0.5490,1.4510,72.55
108,HR,2.0,0.5468,1.4532,72.66
109,HR,2.0,0.5546,1.4454,72.27
110,HR,2.0,0.5525,1.4475,72.38
111,HR,2.0,0.5542,1.4458,72.29
112,HR,2.0,0.5463,1.4537,72.69
113,HR,2.0,0.5479,1.4521,72.61
114,HR,2.0,0.5524,1.4476,72.38
115,HR,2.0,0.5561,1.4439,72.19
116,HR,2.0,0.5599,1.4401,72.01
117,HR,2.0,0.5523,1.4477,72.39
118,HR,2.0,0.5419,1.4581,72.91
119,HR,2.0,0.5436,1.4564,72.82
120,HR,2.0,0.5634,1.4366,71.83
121,HR,2.0,0.5428,1.4572,72.86
122,HR,2.0,0.5406,1.4594,72.97
123,HR,2.0,0.5462,1.4538,72.69
124,HR,2.0,0.5607,1.4393,71.96
125,HR,2.0,0.5568,1.4432,72.16
126,HR,2.0,0.5455,1.4545,72.72
127,HR,2.0,0.5468,1.4532,72.66
128,HR,2.0,0.5469,1.4531,72.65
129,HR,2.0,0.5432,1.4568,72.84
130,HR,2.0,0.5579,1.4421,72.11
131,HR,2.0,0.5432,1.4568,72.84
132,HR,2.0,0.5572,1.4428,72.14
133,Temp,2.0,0.5550,1.4450,72.25
134,Temp,2.0,0.5497,1.4503,72.51
135,Temp,2.0,0.5616,1.4384,71.92
136,Temp,2.0,0.5477,1.4523,72.62
137,Temp,2.0,0.5458,1.4542,72.71
138,Temp,2.0,0.5588,1.4412,72.06
139,Temp,2.0,0.5489,1.4511,72.55
140,Temp,2.0,0.5570,1.4430,72.15
141,Temp,2.0,0.5433,1.4567,72.84
142,Temp,2.0,0.5631,1.4369,71.85
143,Temp,2.0,0.5643,1.4357,71.78
144,Temp,2.0,0.5575,1.4425,72.13
145,Temp,2.0,0.5592,1.4408,72.04
146,Temp,2.0,0.5443,1.4557,72.78
147,Temp,2.0,0.5513,1.4487,72.44
148,Temp,2.0,0.5503,1.4497,72.49
149,Temp,2.0,0.5494,1.4506,72.53
150,Temp,2.0,0.5602,1.4398,71.99
151,Temp,2.0,0.5490,1.4510,72.55
152,Temp,2.0,0.5524,1.4476,72.38
153,Temp,2.0,0.5507,1.4493,72.46
154,Temp,2.0,0.5474,1.4526,72.63
155,Temp,2.0,0.5465,1.4535,72.67
156,Temp,2.0,0.5603,1.4397,71.99
157,Temp,2.0,0.5482,1.4518,72.59
158,Temp,2.0,0.5628,1.4372,71.86
159,Temp,2.0,0.5589,1.4411,72.06
160,Temp,2.0,0.5538,1.4462,72.31
161,Temp,2.0,0.5627,1.4373,71.87
162,Temp,2.0,0.5498,1.4502,72.51
163,Temp,2.0,0.5590,1.4410,72.05
164,Temp,2.0,0.5633,1.4367,71.84
165,Temp,2.0,0.5631,1.4369,71.85
166,Temp,2.0,0.5621,1.4379,71.90
167,Temp,2.0,0.5487,1.4513,72.56
168,Temp,2.0,0.5637,1.4363,71.81
169,Temp,2.0,0.5493,1.4507,72.53
170,Temp,2.0,0.5520,1.4480,72.40
171,Temp,2.0,0.5492,1.4508,72.54
172,Temp,2.0,0.5483,1.4517,72.58
173,Temp,2.0,0.5533,1.4467,72.34
174,Temp,2.0,0.5420,1.4580,72.90
175,Temp,2.0,0.5425,1.4575,72.88
176,Temp,2.0,0.5450,1.4550,72.75
177,Temp,2.0,0.5403,1.4597,72.98
178,Temp,2.0,0.5438,1.4562,72.81
179,Temp,2.0,0.5608,1.4392,71.96
180,Temp,2.0,0.5638,1.4362,71.81
181,Temp,2.0,0.5496,1.4504,72.52
182,Temp,2.0,0.5507,1.4493,72.47
183,Temp,2.0,0.5539,1.4461,72.30
184,Temp,2.0,0.5497,1.4503,72.51
185,Temp,2.0,0.5533,1.4467,72.34
186,Temp,2.0,0.5459,1.4541,72.71
187,Temp,2.0,0.5613,1.4387,71.94
188,Temp,2.0,0.5546,1.4454,72.27
189,Temp,2.0,0.5551,1.4449,72.25
190,Temp,2.0,0.5495,1.4505,72.52
191,Temp,2.0,0.5439,1.4561,72.80
192,Temp,2.0,0.5478,1.4522,72.61
193,Temp,2.0,0.5583,1.4417,72.08
194,Temp,2.0,0.5469,1.4531,72.66
195,Temp,2.0,0.5615,1.4385,71.92
196,Temp,2.0,0.5477,1.4523,72.62
197,Temp,2.0,0.5534,1.4466,72.33
198,Temp,2.0,0.5581,1.4419,72.09
199,Temp,2.0,0.5595,1.4405,72.03
200,CH,5.0,1.4054,3.5946,71.89
201,CH,5.0,1.4069,3.5931,71.86
202,CH,5.0,1.3902,3.6098,72.20
203,CH,5.0,1.3986,3.6014,72.03
204,CH,5.0,1.4086,3.5914,71.83
205,CH,5.0,1.3888,3.6112,72.22
206,CH,5.0,1.4041,3.5959,71.92
207,CH,5.0,1.4011,3.5989,71.98
208,CH,5.0,1.4000,3.6000,72.00
209,CH,5.0,1.3988,3.6012,72.02
210,CH,5.0,1.4038,3.5962,71.92
211,CH,5.0,1.4017,3.5983,71.97
212,CH,5.0,1.3965,3.6035,72.07
213,CH,5.0,1.3864,3.6136,72.27
214,CH,5.0,1.3967,3.6033,72.07
215,CH,5.0,1.3911,3.6089,72.18
216,CH,5.0,1.3947,3.6053,72.11
217,CH,5.0,1.3933,3.6067,72.13
218,CH,5.0,1.4097,3.5903,71.81
219,CH,5.0,1.4060,3.5940,71.88
