FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.151,10.1.0.214,54,51,2,94.44,0.11,157.29,196.74
2,10.1.0.138,10.1.0.215,54,48,6,88.89,0.10,59.17,100.49
3,10.1.0.214,10.1.0.151,1,1,0,100.00,33.36,9.00,0.00
4,10.1.0.215,10.1.0.138,1,1,0,100.00,38.71,7.00,0.00
5,10.1.0.6,10.1.0.215,1041,904,137,86.84,4.62,184.60,138.50
6,10.1.0.215,10.1.0.6,903,848,55,93.91,0.99,172.96,107.45
7,10.1.0.53,10.1.0.210,1043,764,279,73.25,3.91,246.59,161.39
8,10.1.0.210,10.1.0.53,764,693,71,90.71,0.81,117.11,106.66
9,10.1.0.22,10.1.0.217,1042,372,670,35.70,1.89,269.80,253.67
10,10.1.0.217,10.1.0.22,371,145,225,39.08,0.17,355.30,246.38
11,10.1.0.64,10.1.0.205,1044,1001,43,95.88,5.11,97.63,85.03
12,10.1.0.205,10.1.0.64,1000,995,5,99.50,1.16,41.38,41.08
13,10.1.0.122,10.1.0.216,261,243,18,93.10,0.76,132.19,158.50
14,10.1.0.216,10.1.0.122,242,226,16,93.39,0.27,193.84,172.05
15,10.1.0.139,10.1.0.210,54,17,37,31.48,0.04,160.47,158.19
16,10.1.0.144,10.1.0.208,55,44,11,80.00,0.09,111.07,138.21
17,10.1.0.61,10.1.0.213,1041,905,136,86.94,4.62,220.70,169.58
18,10.1.0.210,10.1.0.139,1,1,0,100.00,35.89,8.00,0.00
19,10.1.0.208,10.1.0.144,1,1,0,100.00,75.01,4.00,0.00
20,10.1.0.213,10.1.0.61,904,751,153,83.08,0.88,273.79,157.23
21,10.1.0.112,10.1.0.209,261,179,82,68.58,0.56,174.94,176.51
22,10.1.0.209,10.1.0.112,178,145,33,81.46,0.17,185.45,197.10
23,10.1.0.214,10.1.0.222,3354,425,2929,12.67,1.93,582.24,163.60
24,10.1.0.215,10.1.0.222,2367,28,2338,1.18,0.20,293.71,165.19
25,10.1.0.81,10.1.0.215,462,269,190,58.23,0.37,304.58,128.70
26,10.1.0.81,10.1.0.222,828,29,798,3.50,0.04,286.00,149.89
27,10.1.0.124,10.1.0.215,200,33,163,16.50,0.05,257.18,223.28
28,10.1.0.124,10.1.0.222,352,4,347,1.14,0.01,519.00,424.33
29,10.1.0.137,10.1.0.215,172,0,172,0.00,0.00,0.00,0.00
30,10.1.0.137,10.1.0.222,397,26,368,6.55,0.04,345.81,306.16
