NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
105,HR,2.0,0.5417,1.4583,72.91
106,HR,2.0,0.5462,1.4538,72.69
107,HR,2.0,0.5561,1.4439,72.19
108,HR,2.0,0.5518,1.4482,72.41
109,HR,2.0,0.5529,1.4471,72.35
110,HR,2.0,0.5426,1.4574,72.87
111,HR,2.0,0.5415,1.4585,72.93
112,HR,2.0,0.5420,1.4580,72.90
113,HR,2.0,0.5432,1.4568,72.84
114,HR,2.0,0.5470,1.4530,72.65
115,HR,2.0,0.5428,1.4572,72.86
116,HR,2.0,0.5606,1.4394,71.97
117,HR,2.0,0.5503,1.4497,72.49
118,HR,2.0,0.5440,1.4560,72.80
119,HR,2.0,0.5580,1.4420,72.10
120,HR,2.0,0.5420,1.4580,72.90
121,HR,2.0,0.5441,1.4559,72.79
122,HR,2.0,0.5436,1.4564,72.82
123,HR,2.0,0.5522,1.4478,72.39
124,HR,2.0,0.5509,1.4491,72.45
125,HR,2.0,0.5460,1.4540,72.70
126,HR,2.0,0.5634,1.4366,71.83
127,HR,2.0,0.5403,1.4597,72.99
128,HR,2.0,0.5566,1.4434,72.17
129,HR,2.0,0.5570,1.4430,72.15
130,HR,2.0,0.5532,1.4468,72.34
131,HR,2.0,0.5503,1.4497,72.48
132,HR,2.0,0.5610,1.4390,71.95
133,Temp,2.0,0.5470,1.4530,72.65
134,Temp,2.0,0.5410,1.4590,72.95
135,Temp,2.0,0.5428,1.4572,72.86
136,Temp,2.0,0.5429,1.4571,72.85
137,Temp,2.0,0.5509,1.4491,72.46
138,Temp,2.0,0.5604,1.4396,71.98
139,Temp,2.0,0.5472,1.4528,72.64
140,Temp,2.0,0.5452,1.4548,72.74
141,Temp,2.0,0.5441,1.4559,72.79
142,Temp,2.0,0.5537,1.4463,72.32
143,Temp,2.0,0.5546,1.4454,72.27
144,Temp,2.0,0.5563,1.4437,72.19
145,Temp,2.0,0.5456,1.4544,72.72
146,Temp,2.0,0.5575,1.4425,72.13
147,Temp,2.0,0.5491,1.4509,72.54
148,Temp,2.0,0.5539,1.4461,72.30
149,Temp,2.0,0.5461,1.4539,72.70
150,Temp,2.0,0.5596,1.4404,72.02
151,Temp,2.0,0.5513,1.4487,72.43
152,Temp,2.0,0.5511,1.4489,72.45
153,Temp,2.0,0.5431,1.4569,72.85
154,Temp,2.0,0.5459,1.4541,72.70
155,Temp,2.0,0.5540,1.4460,72.30
156,Temp,2.0,0.5472,1.4528,72.64
157,Temp,2.0,0.5443,1.4557,72.79
158,Temp,2.0,0.5436,1.4564,72.82
159,Temp,2.0,0.5478,1.4522,72.61
160,Temp,2.0,0.5485,1.4515,72.57
161,Temp,2.0,0.5596,1.4404,72.02
162,Temp,2.0,0.5587,1.4413,72.07
163,Temp,2.0,0.5479,1.4521,72.60
164,Temp,2.0,0.5473,1.4527,72.64
165,Temp,2.0,0.5549,1.4451,72.26
166,Temp,2.0,0.5620,1.4380,71.90
167,Temp,2.0,0.5492,1.4508,72.54
168,Temp,2.0,0.5636,1.4364,71.82
169,Temp,2.0,0.5601,1.4399,72.00
170,Temp,2.0,0.5622,1.4378,71.89
171,Temp,2.0,0.5428,1.4572,72.86
172,Temp,2.0,0.5614,1.4386,71.93
173,Temp,2.0,0.5430,1.4570,72.85
174,Temp,2.0,0.5485,1.4515,72.57
175,Temp,2.0,0.5461,1.4539,72.70
176,Temp,2.0,0.5581,1.4419,72.09
177,Temp,2.0,0.5587,1.4413,72.06
178,Temp,2.0,0.5485,1.4515,72.58
179,Temp,2.0,0.5603,1.4397,71.99
180,Temp,2.0,0.5416,1.4584,72.92
181,Temp,2.0,0.5424,1.4576,72.88
182,Temp,2.0,0.5531,1.4469,72.35
183,Temp,2.0,0.5585,1.4415,72.07
184,Temp,2.0,0.5598,1.4402,72.01
185,Temp,2.0,0.5599,1.4401,72.01
186,Temp,2.0,0.5597,1.4403,72.01
187,Temp,2.0,0.5630,1.4370,71.85
188,Temp,2.0,0.5606,1.4394,71.97
189,Temp,2.0,0.5594,1.4406,72.03
190,Temp,2.0,0.5447,1.4553,72.76
191,Temp,2.0,0.5610,1.4390,71.95
192,Temp,2.0,0.5460,1.4540,72.70
193,Temp,2.0,0.5461,1.4539,72.70
194,Temp,2.0,0.5408,1.4592,72.96
195,Temp,2.0,0.5588,1.4412,72.06
196,Temp,2.0,0.5626,1.4374,71.87
197,Temp,2.0,0.5436,1.4564,72.82
198,Temp,2.0,0.5564,1.4436,72.18
199,Temp,2.0,0.5487,1.4513,72.56
200,CH,5.0,1.4014,3.5986,71.97
201,CH,5.0,1.3912,3.6088,72.18
202,CH,5.0,1.4082,3.5918,71.84
203,CH,5.0,1.4045,3.5955,71.91
204,CH,5.0,1.4086,3.5914,71.83
205,CH,5.0,1.3985,3.6015,72.03
206,CH,5.0,1.4087,3.5913,71.83
207,CH,5.0,1.3886,3.6114,72.23
208,CH,5.0,1.3906,3.6094,72.19
209,CH,5.0,1.3966,3.6034,72.07
210,CH,5.0,1.4102,3.5898,71.80
211,CH,5.0,1.4007,3.5993,71.99
212,CH,5.0,1.3969,3.6031,72.06
213,CH,5.0,1.3978,3.6022,72.04
214,CH,5.0,1.4074,3.5926,71.85
215,CH,5.0,1.3958,3.6042,72.08
216,CH,5.0,1.4049,3.5951,71.90
217,CH,5.0,1.3905,3.6095,72.19
218,CH,5.0,1.4087,3.5913,71.83
219,CH,5.0,1.3873,3.6127,72.25
