NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
87,HR,2.0,0.5563,1.4437,72.19
88,HR,2.0,0.5526,1.4474,72.37
89,HR,2.0,0.5543,1.4457,72.28
90,HR,2.0,0.5601,1.4399,71.99
91,HR,2.0,0.5489,1.4511,72.56
92,HR,2.0,0.5631,1.4369,71.84
93,HR,2.0,0.5458,1.4542,72.71
94,HR,2.0,0.5603,1.4397,71.98
95,HR,2.0,0.5586,1.4414,72.07
96,HR,2.0,0.5539,1.4461,72.31
97,HR,2.0,0.5472,1.4528,72.64
98,HR,2.0,0.5607,1.4393,71.97
99,HR,2.0,0.5552,1.4448,72.24
100,HR,2.0,0.5597,1.4403,72.02
101,HR,2.0,0.5578,1.4422,72.11
102,HR,2.0,0.5488,1.4512,72.56
103,HR,2.0,0.5585,1.4415,72.07
104,HR,2.0,0.5610,1.4390,71.95
105,HR,2.0,0.5583,1.4417,72.08
106,HR,2.0,0.5557,1.4443,72.21
107,HR,2.0,0.5610,1.4390,71.95
108,HR,2.0,0.5501,1.4499,72.50
109,HR,2.0,0.5514,1.4486,72.43
110,HR,2.0,0.5616,1.4384,71.92
111,HR,2.0,0.5601,1.4399,71.99
112,HR,2.0,0.5493,1.4507,72.53
113,HR,2.0,0.5607,1.4393,71.96
114,HR,2.0,0.5483,1.4517,72.59
115,HR,2.0,0.5456,1.4544,72.72
116,HR,2.0,0.5515,1.4485,72.43
117,HR,2.0,0.5639,1.4361,71.80
118,HR,2.0,0.5430,1.4570,72.85
119,HR,2.0,0.5524,1.4476,72.38
120,HR,2.0,0.5595,1.4405,72.02
121,HR,2.0,0.5492,1.4508,72.54
122,HR,2.0,0.5603,1.4397,71.99
123,HR,2.0,0.5416,1.4584,72.92
124,HR,2.0,0.5572,1.4428,72.14
125,HR,2.0,0.5611,1.4389,71.95
126,HR,2.0,0.5541,1.4459,72.29
127,HR,2.0,0.5439,1.4561,72.81
128,HR,2.0,0.5471,1.4529,72.64
129,HR,2.0,0.5545,1.4455,72.28
130,HR,2.0,0.5532,1.4468,72.34
131,HR,2.0,0.5642,1.4358,71.79
132,HR,2.0,0.5479,1.4521,72.60
133,Temp,2.0,0.5586,1.4414,72.07
134,Temp,2.0,0.5518,1.4482,72.41
135,Temp,2.0,0.5485,1.4515,72.58
136,Temp,2.0,0.5483,1.4517,72.58
137,Temp,2.0,0.5447,1.4553,72.77
138,Temp,2.0,0.5518,1.4482,72.41
139,Temp,2.0,0.5562,1.4438,72.19
140,Temp,2.0,0.5408,1.4592,72.96
141,Temp,2.0,0.5544,1.4456,72.28
142,Temp,2.0,0.5604,1.4396,71.98
143,Temp,2.0,0.5593,1.4407,72.03
144,Temp,2.0,0.5514,1.4486,72.43
145,Temp,2.0,0.5493,1.4507,72.54
146,Temp,2.0,0.5583,1.4417,72.09
147,Temp,2.0,0.5638,1.4362,71.81
148,Temp,2.0,0.5639,1.4361,71.80
149,Temp,2.0,0.5543,1.4457,72.29
150,Temp,2.0,0.5490,1.4510,72.55
151,Temp,2.0,0.5508,1.4492,72.46
152,Temp,2.0,0.5467,1.4533,72.67
153,Temp,2.0,0.5542,1.4458,72.29
154,Temp,2.0,0.5494,1.4506,72.53
155,Temp,2.0,0.5549,1.4451,72.25
156,Temp,2.0,0.5635,1.4365,71.83
157,Temp,2.0,0.5483,1.4517,72.59
158,Temp,2.0,0.5429,1.4571,72.85
159,Temp,2.0,0.5587,1.4413,72.07
160,Temp,2.0,0.5453,1.4547,72.74
161,Temp,2.0,0.5617,1.4383,71.92
162,Temp,2.0,0.5594,1.4406,72.03
163,Temp,2.0,0.5637,1.4363,71.81
164,Temp,2.0,0.5617,1.4383,71.91
165,Temp,2.0,0.5462,1.4538,72.69
166,Temp,2.0,0.5487,1.4513,72.56
167,Temp,2.0,0.5572,1.4428,72.14
168,Temp,2.0,0.5633,1.4367,71.84
169,Temp,2.0,0.5573,1.4427,72.14
170,Temp,2.0,0.5470,1.4530,72.65
171,Temp,2.0,0.5408,1.4592,72.96
172,Temp,2.0,0.5606,1.4394,71.97
173,Temp,2.0,0.5571,1.4429,72.15
174,Temp,2.0,0.5427,1.4573,72.86
175,Temp,2.0,0.5434,1.4566,72.83
176,Temp,2.0,0.5437,1.4563,72.82
177,Temp,2.0,0.5515,1.4485,72.42
178,Temp,2.0,0.5583,1.4417,72.09
179,Temp,2.0,0.5482,1.4518,72.59
180,Temp,2.0,0.5447,1.4553,72.77
181,Temp,2.0,0.5448,1.4552,72.76
182,Temp,2.0,0.5493,1.4507,72.54
183,Temp,2.0,0.5450,1.4550,72.75
184,Temp,2.0,0.5580,1.4420,72.10
185,Temp,2.0,0.5446,1.4554,72.77
186,Temp,2.0,0.5584,1.4416,72.08
187,Temp,2.0,0.5540,1.4460,72.30
188,Temp,2.0,0.5574,1.4426,72.13
189,Temp,2.0,0.5614,1.4386,71.93
190,Temp,2.0,0.5446,1.4554,72.77
191,Temp,2.0,0.5581,1.4419,72.09
192,Temp,2.0,0.5501,1.4499,72.50
193,Temp,2.0,0.5446,1.4554,72.77
194,Temp,2.0,0.5584,1.4416,72.08
195,Temp,2.0,0.5571,1.4429,72.15
196,Temp,2.0,0.5524,1.4476,72.38
197,Temp,2.0,0.5476,1.4524,72.62
198,Temp,2.0,0.5429,1.4571,72.85
199,Temp,2.0,0.5629,1.4371,71.85
200,CH,5.0,1.4020,3.5980,71.96
201,CH,5.0,1.3974,3.6026,72.05
202,CH,5.0,1.4097,3.5903,71.81
203,CH,5.0,1.4061,3.5939,71.88
204,CH,5.0,1.4044,3.5956,71.91
205,CH,5.0,1.3970,3.6030,72.06
206,CH,5.0,1.3892,3.6108,72.22
207,CH,5.0,1.4068,3.5932,71.86
208,CH,5.0,1.4044,3.5956,71.91
209,CH,5.0,1.4036,3.5964,71.93
210,CH,5.0,1.4098,3.5902,71.80
211,CH,5.0,1.4064,3.5936,71.87
212,CH,5.0,1.4018,3.5982,71.96
213,CH,5.0,1.3875,3.6125,72.25
214,CH,5.0,1.3903,3.6097,72.19
215,CH,5.0,1.4102,3.5898,71.80
216,CH,5.0,1.3918,3.6082,72.16
217,CH,5.0,1.3956,3.6044,72.09
218,CH,5.0,1.3949,3.6051,72.10
219,CH,5.0,1.4044,3.5956,71.91
