FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.197,10.1.0.217,54,53,1,98.15,0.11,55.17,82.77
2,10.1.0.217,10.1.0.197,1,1,0,100.00,0.30,1001.00,0.00
3,10.1.0.191,10.1.0.203,55,49,6,89.09,0.10,40.49,65.12
4,10.1.0.203,10.1.0.191,2,2,0,100.00,0.00,204.00,403.00
5,10.1.0.183,10.1.0.203,54,7,47,12.96,0.01,81.71,68.67
6,10.1.0.203,10.1.0.183,1,1,0,100.00,35.54,8.00,0.00
7,10.1.0.58,10.1.0.207,1043,1011,32,96.93,5.15,77.68,80.75
8,10.1.0.207,10.1.0.58,1010,666,344,65.94,0.78,396.49,162.38
9,10.1.0.217,10.1.0.223,4568,348,4215,7.62,1.57,601.16,209.71
10,10.1.0.223,10.1.0.225,851,106,1162,12.46,0.49,2587.96,127.36
11,10.1.0.203,10.1.0.221,3325,8,3311,0.24,0.03,352.75,403.29
12,10.1.0.5,10.1.0.213,1043,576,467,55.23,2.94,283.60,203.95
13,10.1.0.19,10.1.0.203,224,79,145,35.27,0.11,278.08,211.65
14,10.1.0.19,10.1.0.221,334,8,318,2.40,0.02,381.88,612.29
15,10.1.0.213,10.1.0.5,576,445,130,77.26,0.52,277.07,154.06
16,10.1.0.203,10.1.0.19,190,44,146,23.16,0.06,254.93,118.26
17,10.1.0.221,10.1.0.225,1366,28,1661,2.05,8.71,162.04,61.81
18,10.1.0.107,10.1.0.214,261,72,189,27.59,0.23,120.25,143.85
19,10.1.0.214,10.1.0.107,72,55,17,76.39,0.06,273.22,215.85
20,10.1.0.68,10.1.0.220,261,258,3,98.85,0.81,9.15,15.78
21,10.1.0.220,10.1.0.68,257,257,0,100.00,0.30,18.11,27.83
22,10.1.0.207,10.1.0.221,4417,289,4127,6.54,1.38,485.40,128.72
23,10.1.0.88,10.1.0.208,261,219,42,83.91,0.69,185.93,180.95
24,10.1.0.208,10.1.0.88,218,184,34,84.40,0.22,238.23,204.15
25,10.1.0.103,10.1.0.213,262,24,238,9.16,0.08,196.71,174.35
26,10.1.0.213,10.1.0.103,24,9,15,37.50,0.01,83.56,48.62
27,10.1.0.63,10.1.0.195,19,0,19,0.00,0.00,0.00,0.00
28,10.1.0.63,10.1.0.225,57,5,49,8.77,0.51,66.20,36.00
29,10.1.0.188,10.1.0.195,17,1,16,5.88,0.00,68.00,0.00
30,10.1.0.188,10.1.0.225,85,5,80,5.88,0.33,79.60,77.75
31,10.1.0.5,10.1.0.56,223,151,72,67.71,0.22,331.18,191.64
32,10.1.0.5,10.1.0.225,36,2,34,5.56,0.82,313.00,512.00
33,10.1.0.96,10.1.0.56,179,29,149,16.20,0.04,254.83,195.50
34,10.1.0.96,10.1.0.225,99,23,75,23.23,0.03,119.87,172.05
35,10.1.0.13,10.1.0.56,47,4,43,8.51,0.01,813.00,1006.00
36,10.1.0.13,10.1.0.225,142,47,95,33.10,0.07,288.21,129.89
37,10.1.0.213,10.1.0.101,74,12,60,16.22,0.02,242.50,118.91
38,10.1.0.213,10.1.0.225,95,14,81,14.74,0.02,205.21,196.92
39,10.1.0.56,10.1.0.5,187,140,47,74.87,0.20,238.10,169.66
40,10.1.0.56,10.1.0.223,172,35,137,20.35,0.05,334.97,256.62
41,10.1.0.88,10.1.0.196,82,3,78,3.66,0.00,371.67,423.50
42,10.1.0.88,10.1.0.225,139,33,106,23.74,0.05,233.55,263.31
43,10.1.0.162,10.1.0.196,69,2,66,2.90,0.00,12.50,24.00
44,10.1.0.162,10.1.0.225,165,1,164,0.61,0.00,1002.00,0.00
45,10.1.0.138,10.1.0.196,33,1,32,3.03,0.38,1022.00,0.00
46,10.1.0.138,10.1.0.225,255,228,27,89.41,0.32,143.21,125.96
47,10.1.0.182,10.1.0.196,26,2,24,7.69,0.00,22.00,43.00
48,10.1.0.182,10.1.0.225,162,84,78,51.85,0.12,179.44,172.00
49,10.1.0.83,10.1.0.15,113,18,93,15.93,0.03,322.00,368.65
50,10.1.0.83,10.1.0.225,210,174,36,82.86,0.25,157.99,138.08
51,10.1.0.54,10.1.0.15,54,4,50,7.41,0.01,116.50,205.33
52,10.1.0.54,10.1.0.225,228,170,58,74.56,0.24,183.01,126.00
53,10.1.0.104,10.1.0.206,262,131,131,50.00,0.41,197.68,204.15
54,10.1.0.206,10.1.0.104,130,45,85,34.62,0.05,169.24,130.55
55,10.1.0.15,10.1.0.54,89,11,78,12.36,0.02,134.27,192.80
56,10.1.0.15,10.1.0.134,174,76,97,43.68,0.11,331.17,196.72
57,10.1.0.196,10.1.0.162,89,9,80,10.11,0.01,161.44,108.62
58,10.1.0.196,10.1.0.212,38,5,33,13.16,0.01,15.60,16.75
59,10.1.0.134,10.1.0.223,258,16,242,6.20,0.05,305.75,443.07
60,10.1.0.196,10.1.0.182,26,2,24,7.69,0.00,14.00,0.00
61,10.1.0.212,10.1.0.223,159,22,133,13.84,0.03,257.86,113.00
62,10.1.0.213,10.1.0.223,3981,77,3904,1.93,0.36,4856.18,168.37
63,10.1.0.75,10.1.0.217,263,249,14,94.68,0.78,141.61,166.92
64,10.1.0.217,10.1.0.75,248,191,57,77.02,0.22,379.85,119.48
65,10.1.0.162,10.1.0.207,182,102,79,56.04,0.15,194.50,179.79
66,10.1.0.196,10.1.0.207,78,17,61,21.79,0.03,269.00,258.62
67,10.1.0.88,10.1.0.207,65,5,60,7.69,0.01,511.00,396.00
68,10.1.0.182,10.1.0.29,215,7,182,3.26,0.02,528.71,97.50
69,10.1.0.208,10.1.0.130,100,10,90,10.00,0.02,151.10,83.11
70,10.1.0.208,10.1.0.225,76,9,67,11.84,0.01,121.67,113.25
71,10.1.0.130,10.1.0.208,109,12,96,11.01,0.02,111.33,155.73
72,10.1.0.130,10.1.0.221,242,13,229,5.37,0.02,168.54,226.00
73,10.1.0.63,10.1.0.212,1042,133,907,12.76,0.67,378.43,298.14
74,10.1.0.207,10.1.0.162,193,54,139,27.98,0.08,320.54,103.91
75,10.1.0.207,10.1.0.221,60,5,55,8.33,0.01,84.40,93.00
76,10.1.0.212,10.1.0.63,133,36,97,27.07,0.04,200.94,98.46
77,10.1.0.168,10.1.0.217,54,54,0,100.00,0.11,22.63,38.08
78,10.1.0.214,10.1.0.224,3325,1214,2109,36.51,5.82,365.18,133.63
79,10.1.0.217,10.1.0.168,1,1,0,100.00,39.83,7.00,0.00
80,10.1.0.224,10.1.0.225,3518,12,3493,0.34,1.05,506.17,389.64
81,10.1.0.220,10.1.0.224,3544,1412,2130,39.84,6.42,135.36,76.66
82,10.1.0.69,10.1.0.211,264,248,16,93.94,0.78,77.57,107.43
83,10.1.0.211,10.1.0.69,247,203,44,82.19,0.24,302.67,181.29
84,10.1.0.208,10.1.0.221,862,6,864,0.70,0.02,147.17,122.80
85,10.1.0.78,10.1.0.210,261,261,0,100.00,0.82,17.02,30.70
86,10.1.0.210,10.1.0.78,260,260,0,100.00,0.31,27.31,48.25
87,10.1.0.176,10.1.0.203,54,54,0,100.00,0.12,26.70,47.55
88,10.1.0.203,10.1.0.176,1,1,0,100.00,50.39,6.00,0.00
89,10.1.0.206,10.1.0.221,2865,119,2746,4.15,0.51,728.88,245.53
90,10.1.0.97,10.1.0.210,261,253,8,96.93,0.80,48.85,78.52
91,10.1.0.210,10.1.0.97,252,250,2,99.21,0.30,29.24,46.45
92,10.1.0.101,10.1.0.213,144,9,134,6.25,0.01,265.22,511.62
93,10.1.0.101,10.1.0.134,161,136,25,84.47,0.20,169.06,115.18
94,10.1.0.212,10.1.0.223,2406,100,2301,4.16,0.43,458.58,254.48
95,10.1.0.60,10.1.0.209,1039,16,1022,1.54,0.09,132.06,94.00
96,10.1.0.209,10.1.0.60,16,12,4,75.00,0.02,56.00,99.18
