NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
84,HR,2.0,0.5432,1.4568,72.84
85,HR,2.0,0.5613,1.4387,71.93
86,HR,2.0,0.5548,1.4452,72.26
87,HR,2.0,0.5541,1.4459,72.30
88,HR,2.0,0.5486,1.4514,72.57
89,HR,2.0,0.5605,1.4395,71.97
90,HR,2.0,0.5422,1.4578,72.89
91,HR,2.0,0.5526,1.4474,72.37
92,HR,2.0,0.5438,1.4562,72.81
93,HR,2.0,0.5530,1.4470,72.35
94,HR,2.0,0.5495,1.4505,72.53
95,HR,2.0,0.5560,1.4440,72.20
96,HR,2.0,0.5644,1.4356,71.78
97,HR,2.0,0.5524,1.4476,72.38
98,HR,2.0,0.5534,1.4466,72.33
99,HR,2.0,0.5622,1.4378,71.89
100,HR,2.0,0.5605,1.4395,71.98
101,HR,2.0,0.5566,1.4434,72.17
102,HR,2.0,0.5561,1.4439,72.20
103,HR,2.0,0.5557,1.4443,72.21
104,HR,2.0,0.5595,1.4405,72.03
105,HR,2.0,0.5439,1.4561,72.80
106,HR,2.0,0.5449,1.4551,72.76
107,HR,2.0,0.5459,1.4541,72.71
108,HR,2.0,0.5498,1.4502,72.51
109,HR,2.0,0.5442,1.4558,72.79
110,HR,2.0,0.5515,1.4485,72.43
111,HR,2.0,0.5529,1.4471,72.35
112,HR,2.0,0.5532,1.4468,72.34
113,HR,2.0,0.5599,1.4401,72.01
114,HR,2.0,0.5462,1.4538,72.69
115,HR,2.0,0.5605,1.4395,71.97
116,HR,2.0,0.5432,1.4568,72.84
117,HR,2.0,0.5636,1.4364,71.82
118,HR,2.0,0.5621,1.4379,71.90
119,HR,2.0,0.5460,1.4540,72.70
120,HR,2.0,0.5624,1.4376,71.88
121,HR,2.0,0.5557,1.4443,72.21
122,HR,2.0,0.5410,1.4590,72.95
123,HR,2.0,0.5430,1.4570,72.85
124,HR,2.0,0.5572,1.4428,72.14
125,HR,2.0,0.5424,1.4576,72.88
126,HR,2.0,0.5513,1.4487,72.43
127,HR,2.0,0.5443,1.4557,72.78
128,HR,2.0,0.5520,1.4480,72.40
129,HR,2.0,0.5508,1.4492,72.46
130,HR,2.0,0.5411,1.4589,72.94
131,HR,2.0,0.5446,1.4554,72.77
132,HR,2.0,0.5525,1.4475,72.38
133,Temp,2.0,0.5495,1.4505,72.53
134,Temp,2.0,0.5594,1.4406,72.03
135,Temp,2.0,0.5467,1.4533,72.67
136,Temp,2.0,0.5517,1.4483,72.41
137,Temp,2.0,0.5622,1.4378,71.89
138,Temp,2.0,0.5555,1.4445,72.22
139,Temp,2.0,0.5462,1.4538,72.69
140,Temp,2.0,0.5543,1.4457,72.29
141,Temp,2.0,0.5616,1.4384,71.92
142,Temp,2.0,0.5603,1.4397,71.99
143,Temp,2.0,0.5585,1.4415,72.07
144,Temp,2.0,0.5534,1.4466,72.33
145,Temp,2.0,0.5602,1.4398,71.99
146,Temp,2.0,0.5620,1.4380,71.90
147,Temp,2.0,0.5519,1.4481,72.40
148,Temp,2.0,0.5430,1.4570,72.85
149,Temp,2.0,0.5605,1.4395,71.98
150,Temp,2.0,0.5439,1.4561,72.80
151,Temp,2.0,0.5431,1.4569,72.85
152,Temp,2.0,0.5521,1.4479,72.39
153,Temp,2.0,0.5508,1.4492,72.46
154,Temp,2.0,0.5617,1.4383,71.91
155,Temp,2.0,0.5549,1.4451,72.26
156,Temp,2.0,0.5417,1.4583,72.91
157,Temp,2.0,0.5531,1.4469,72.35
158,Temp,2.0,0.5462,1.4538,72.69
159,Temp,2.0,0.5572,1.4428,72.14
160,Temp,2.0,0.5610,1.4390,71.95
161,Temp,2.0,0.5597,1.4403,72.02
162,Temp,2.0,0.5622,1.4378,71.89
163,Temp,2.0,0.5459,1.4541,72.70
164,Temp,2.0,0.5610,1.4390,71.95
165,Temp,2.0,0.5530,1.4470,72.35
166,Temp,2.0,0.5425,1.4575,72.88
167,Temp,2.0,0.5559,1.4441,72.21
168,Temp,2.0,0.5546,1.4454,72.27
169,Temp,2.0,0.5442,1.4558,72.79
170,Temp,2.0,0.5485,1.4515,72.57
171,Temp,2.0,0.5446,1.4554,72.77
172,Temp,2.0,0.5619,1.4381,71.90
173,Temp,2.0,0.5554,1.4446,72.23
174,Temp,2.0,0.5517,1.4483,72.42
175,Temp,2.0,0.5618,1.4382,71.91
176,Temp,2.0,0.5543,1.4457,72.29
177,Temp,2.0,0.5536,1.4464,72.32
178,Temp,2.0,0.5445,1.4555,72.78
179,Temp,2.0,0.5564,1.4436,72.18
180,Temp,2.0,0.5638,1.4362,71.81
181,Temp,2.0,0.5430,1.4570,72.85
182,Temp,2.0,0.5543,1.4457,72.29
183,Temp,2.0,0.5474,1.4526,72.63
184,Temp,2.0,0.5549,1.4451,72.25
185,Temp,2.0,0.5570,1.4430,72.15
186,Temp,2.0,0.5602,1.4398,71.99
187,Temp,2.0,0.5559,1.4441,72.20
188,Temp,2.0,0.5529,1.4471,72.36
189,Temp,2.0,0.5568,1.4432,72.16
190,Temp,2.0,0.5467,1.4533,72.66
191,Temp,2.0,0.5584,1.4416,72.08
192,Temp,2.0,0.5504,1.4496,72.48
193,Temp,2.0,0.5482,1.4518,72.59
194,Temp,2.0,0.5556,1.4444,72.22
195,Temp,2.0,0.5432,1.4568,72.84
196,Temp,2.0,0.5569,1.4431,72.15
197,Temp,2.0,0.5445,1.4555,72.77
198,Temp,2.0,0.5448,1.4552,72.76
199,Temp,2.0,0.5458,1.4542,72.71
200,CH,5.0,1.4077,3.5923,71.85
201,CH,5.0,1.3969,3.6031,72.06
202,CH,5.0,1.3952,3.6048,72.10
203,CH,5.0,1.4026,3.5974,71.95
204,CH,5.0,1.4013,3.5987,71.97
205,CH,5.0,1.4007,3.5993,71.99
206,CH,5.0,1.4073,3.5927,71.85
207,CH,5.0,1.4003,3.5997,71.99
208,CH,5.0,1.3920,3.6080,72.16
209,CH,5.0,1.4005,3.5995,71.99
210,CH,5.0,1.3870,3.6130,72.26
211,CH,5.0,1.3971,3.6029,72.06
212,CH,5.0,1.4049,3.5951,71.90
213,CH,5.0,1.3977,3.6023,72.05
214,CH,5.0,1.3963,3.6037,72.07
215,CH,5.0,1.3939,3.6061,72.12
216,CH,5.0,1.3953,3.6047,72.09
217,CH,5.0,1.3871,3.6129,72.26
218,CH,5.0,1.4116,3.5884,71.77
219,CH,5.0,1.3928,3.6072,72.14
