NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
50,ECG,2.0,0.5420,1.4580,72.90
51,ECG,2.0,0.5516,1.4484,72.42
52,ECG,2.0,0.5590,1.4410,72.05
53,ECG,2.0,0.5554,1.4446,72.23
54,ECG,2.0,0.5533,1.4467,72.34
55,ECG,2.0,0.5573,1.4427,72.13
56,ECG,2.0,0.5497,1.4503,72.51
57,ECG,2.0,0.5500,1.4500,72.50
58,ECG,2.0,0.5528,1.4472,72.36
59,ECG,2.0,0.5582,1.4418,72.09
60,ECG,2.0,0.5433,1.4567,72.83
61,ECG,2.0,0.5514,1.4486,72.43
62,ECG,2.0,0.5602,1.4398,71.99
63,ECG,2.0,0.5556,1.4444,72.22
64,ECG,2.0,0.5474,1.4526,72.63
65,ECG,2.0,0.5452,1.4548,72.74
66,HR,2.0,0.5441,1.4559,72.80
67,HR,2.0,0.5458,1.4542,72.71
68,HR,2.0,0.5529,1.4471,72.35
69,HR,2.0,0.5507,1.4493,72.46
70,HR,2.0,0.5471,1.4529,72.65
71,HR,2.0,0.5527,1.4473,72.36
72,HR,2.0,0.5594,1.4406,72.03
73,HR,2.0,0.5412,1.4588,72.94
74,HR,2.0,0.5431,1.4569,72.84
75,HR,2.0,0.5446,1.4554,72.77
76,HR,2.0,0.5496,1.4504,72.52
77,HR,2.0,0.5566,1.4434,72.17
78,HR,2.0,0.5588,1.4412,72.06
79,HR,2.0,0.5552,1.4448,72.24
80,HR,2.0,0.5521,1.4479,72.40
81,HR,2.0,0.5436,1.4564,72.82
82,HR,2.0,0.5571,1.4429,72.14
83,HR,2.0,0.5426,1.4574,72.87
84,HR,2.0,0.5436,1.4564,72.82
85,HR,2.0,0.5511,1.4489,72.44
86,HR,2.0,0.5497,1.4503,72.51
87,HR,2.0,0.5546,1.4454,72.27
88,HR,2.0,0.5517,1.4483,72.42
89,HR,2.0,0.5426,1.4574,72.87
90,HR,2.0,0.5544,1.4456,72.28
91,HR,2.0,0.5527,1.4473,72.37
92,HR,2.0,0.5518,1.4482,72.41
93,HR,2.0,0.5528,1.4472,72.36
94,HR,2.0,0.5532,1.4468,72.34
95,HR,2.0,0.5622,1.4378,71.89
96,HR,2.0,0.5641,1.4359,71.79
97,HR,2.0,0.5577,1.4423,72.12
98,HR,2.0,0.5637,1.4363,71.81
99,HR,2.0,0.5614,1.4386,71.93
100,HR,2.0,0.5545,1.4455,72.28
101,HR,2.0,0.5510,1.4490,72.45
102,HR,2.0,0.5447,1.4553,72.77
103,HR,2.0,0.5480,1.4520,72.60
104,HR,2.0,0.5581,1.4419,72.10
105,HR,2.0,0.5440,1.4560,72.80
106,HR,2.0,0.5434,1.4566,72.83
107,HR,2.0,0.5448,1.4552,72.76
108,HR,2.0,0.5637,1.4363,71.82
109,HR,2.0,0.5472,1.4528,72.64
110,HR,2.0,0.5457,1.4543,72.72
111,HR,2.0,0.5638,1.4362,71.81
112,HR,2.0,0.5614,1.4386,71.93
113,HR,2.0,0.5503,1.4497,72.49
114,HR,2.0,0.5450,1.4550,72.75
115,HR,2.0,0.5471,1.4529,72.64
116,HR,2.0,0.5581,1.4419,72.09
117,HR,2.0,0.5512,1.4488,72.44
118,HR,2.0,0.5502,1.4498,72.49
119,HR,2.0,0.5535,1.4465,72.33
120,HR,2.0,0.5644,1.4356,71.78
121,HR,2.0,0.5567,1.4433,72.16
122,HR,2.0,0.5446,1.4554,72.77
123,HR,2.0,0.5610,1.4390,71.95
124,HR,2.0,0.5516,1.4484,72.42
125,HR,2.0,0.5589,1.4411,72.05
126,HR,2.0,0.5494,1.4506,72.53
127,HR,2.0,0.5554,1.4446,72.23
128,HR,2.0,0.5493,1.4507,72.53
129,HR,2.0,0.5429,1.4571,72.86
130,HR,2.0,0.5545,1.4455,72.28
131,HR,2.0,0.5523,1.4477,72.39
132,HR,2.0,0.5488,1.4512,72.56
133,Temp,2.0,0.5438,1.4562,72.81
134,Temp,2.0,0.5598,1.4402,72.01
135,Temp,2.0,0.5607,1.4393,71.96
136,Temp,2.0,0.5525,1.4475,72.38
137,Temp,2.0,0.5535,1.4465,72.32
138,Temp,2.0,0.5606,1.4394,71.97
139,Temp,2.0,0.5484,1.4516,72.58
140,Temp,2.0,0.5627,1.4373,71.87
141,Temp,2.0,0.5575,1.4425,72.13
142,Temp,2.0,0.5534,1.4466,72.33
143,Temp,2.0,0.5426,1.4574,72.87
144,Temp,2.0,0.5575,1.4425,72.13
145,Temp,2.0,0.5592,1.4408,72.04
146,Temp,2.0,0.5595,1.4405,72.03
147,Temp,2.0,0.5583,1.4417,72.09
148,Temp,2.0,0.5608,1.4392,71.96
149,Temp,2.0,0.5460,1.4540,72.70
150,Temp,2.0,0.5463,1.4537,72.68
151,Temp,2.0,0.5435,1.4565,72.82
152,Temp,2.0,0.5559,1.4441,72.21
153,Temp,2.0,0.5567,1.4433,72.16
154,Temp,2.0,0.5523,1.4477,72.39
155,Temp,2.0,0.5424,1.4576,72.88
156,Temp,2.0,0.5609,1.4391,71.95
157,Temp,2.0,0.5431,1.4569,72.84
158,Temp,2.0,0.5533,1.4467,72.33
159,Temp,2.0,0.5615,1.4385,71.92
160,Temp,2.0,0.5516,1.4484,72.42
161,Temp,2.0,0.5526,1.4474,72.37
162,Temp,2.0,0.5596,1.4404,72.02
163,Temp,2.0,0.5621,1.4379,71.90
164,Temp,2.0,0.5592,1.4408,72.04
165,Temp,2.0,0.5434,1.4566,72.83
166,Temp,2.0,0.5482,1.4518,72.59
167,Temp,2.0,0.5529,1.4471,72.36
168,Temp,2.0,0.5495,1.4505,72.53
169,Temp,2.0,0.5569,1.4431,72.15
170,Temp,2.0,0.5525,1.4475,72.37
171,Temp,2.0,0.5539,1.4461,72.30
172,Temp,2.0,0.5472,1.4528,72.64
173,Temp,2.0,0.5520,1.4480,72.40
174,Temp,2.0,0.5465,1.4535,72.67
175,Temp,2.0,0.5606,1.4394,71.97
176,Temp,2.0,0.5470,1.4530,72.65
177,Temp,2.0,0.5497,1.4503,72.52
178,Temp,2.0,0.5549,1.4451,72.25
179,Temp,2.0,0.5438,1.4562,72.81
180,Temp,2.0,0.5419,1.4581,72.90
181,Temp,2.0,0.5458,1.4542,72.71
182,Temp,2.0,0.5625,1.4375,71.88
183,Temp,2.0,0.5616,1.4384,71.92
184,Temp,2.0,0.5643,1.4357,71.79
185,Temp,2.0,0.5545,1.4455,72.28
186,Temp,2.0,0.5522,1.4478,72.39
187,Temp,2.0,0.5555,1.4445,72.22
188,Temp,2.0,0.5597,1.4403,72.02
189,Temp,2.0,0.5512,1.4488,72.44
190,Temp,2.0,0.5567,1.4433,72.17
191,Temp,2.0,0.5511,1.4489,72.45
192,Temp,2.0,0.5457,1.4543,72.72
193,Temp,2.0,0.5592,1.4408,72.04
194,Temp,2.0,0.5599,1.4401,72.00
195,Temp,2.0,0.5548,1.4452,72.26
196,Temp,2.0,0.5500,1.4500,72.50
197,Temp,2.0,0.5571,1.4429,72.15
198,Temp,2.0,0.5632,1.4368,71.84
199,Temp,2.0,0.5555,1.4445,72.22
200,CH,5.0,1.4015,3.5985,71.97
201,CH,5.0,1.3963,3.6037,72.07
202,CH,5.0,1.3895,3.6105,72.21
203,CH,5.0,1.3882,3.6118,72.24
204,CH,5.0,1.4101,3.5899,71.80
205,CH,5.0,1.3999,3.6001,72.00
206,CH,5.0,1.3890,3.6110,72.22
207,CH,5.0,1.3939,3.6061,72.12
208,CH,5.0,1.4047,3.5953,71.91
209,CH,5.0,1.4064,3.5936,71.87
210,CH,5.0,1.3909,3.6091,72.18
211,CH,5.0,1.3995,3.6005,72.01
212,CH,5.0,1.3933,3.6067,72.13
213,CH,5.0,1.4010,3.5990,71.98
214,CH,5.0,1.3970,3.6030,72.06
215,CH,5.0,1.3929,3.6071,72.14
216,CH,5.0,1.4103,3.5897,71.79
217,CH,5.0,1.4060,3.5940,71.88
218,CH,5.0,1.3960,3.6040,72.08
219,CH,5.0,1.3983,3.6017,72.03
