NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
43,ECG,2.0,0.5429,1.4571,72.85
44,ECG,2.0,0.5541,1.4459,72.30
45,ECG,2.0,0.5547,1.4453,72.26
46,ECG,2.0,0.5535,1.4465,72.32
47,ECG,2.0,0.5602,1.4398,71.99
48,ECG,2.0,0.5437,1.4563,72.81
49,ECG,2.0,0.5611,1.4389,71.95
50,ECG,2.0,0.5433,1.4567,72.83
51,ECG,2.0,0.5523,1.4477,72.38
52,ECG,2.0,0.5450,1.4550,72.75
53,ECG,2.0,0.5425,1.4575,72.87
54,ECG,2.0,0.5585,1.4415,72.08
55,ECG,2.0,0.5561,1.4439,72.19
56,ECG,2.0,0.5469,1.4531,72.66
57,ECG,2.0,0.5474,1.4526,72.63
58,ECG,2.0,0.5407,1.4593,72.97
59,ECG,2.0,0.5554,1.4446,72.23
60,ECG,2.0,0.5524,1.4476,72.38
61,ECG,2.0,0.5448,1.4552,72.76
62,ECG,2.0,0.5459,1.4541,72.71
63,ECG,2.0,0.5598,1.4402,72.01
64,ECG,2.0,0.5548,1.4452,72.26
65,ECG,2.0,0.5593,1.4407,72.04
66,HR,2.0,0.5611,1.4389,71.94
67,HR,2.0,0.5460,1.4540,72.70
68,HR,2.0,0.5512,1.4488,72.44
69,HR,2.0,0.5591,1.4409,72.05
70,HR,2.0,0.5526,1.4474,72.37
71,HR,2.0,0.5556,1.4444,72.22
72,HR,2.0,0.5417,1.4583,72.92
73,HR,2.0,0.5545,1.4455,72.28
74,HR,2.0,0.5426,1.4574,72.87
75,HR,2.0,0.5572,1.4428,72.14
76,HR,2.0,0.5436,1.4564,72.82
77,HR,2.0,0.5488,1.4512,72.56
78,HR,2.0,0.5606,1.4394,71.97
79,HR,2.0,0.5513,1.4487,72.43
80,HR,2.0,0.5493,1.4507,72.53
81,HR,2.0,0.5463,1.4537,72.69
82,HR,2.0,0.5573,1.4427,72.13
83,HR,2.0,0.5568,1.4432,72.16
84,HR,2.0,0.5451,1.4549,72.75
85,HR,2.0,0.5451,1.4549,72.75
86,HR,2.0,0.5548,1.4452,72.26
87,HR,2.0,0.5535,1.4465,72.33
88,HR,2.0,0.5481,1.4519,72.60
89,HR,2.0,0.5520,1.4480,72.40
90,HR,2.0,0.5552,1.4448,72.24
91,HR,2.0,0.5552,1.4448,72.24
92,HR,2.0,0.5623,1.4377,71.88
93,HR,2.0,0.5576,1.4424,72.12
94,HR,2.0,0.5450,1.4550,72.75
95,HR,2.0,0.5623,1.4377,71.89
96,HR,2.0,0.5643,1.4357,71.79
97,HR,2.0,0.5480,1.4520,72.60
98,HR,2.0,0.5629,1.4371,71.85
99,HR,2.0,0.5429,1.4571,72.86
100,HR,2.0,0.5571,1.4429,72.15
101,HR,2.0,0.5433,1.4567,72.83
102,HR,2.0,0.5433,1.4567,72.84
103,HR,2.0,0.5484,1.4516,72.58
104,HR,2.0,0.5544,1.4456,72.28
105,HR,2.0,0.5434,1.4566,72.83
106,HR,2.0,0.5440,1.4560,72.80
107,HR,2.0,0.5581,1.4419,72.09
108,HR,2.0,0.5625,1.4375,71.88
109,HR,2.0,0.5584,1.4416,72.08
110,HR,2.0,0.5589,1.4411,72.05
111,HR,2.0,0.5611,1.4389,71.95
112,HR,2.0,0.5465,1.4535,72.68
113,HR,2.0,0.5518,1.4482,72.41
114,HR,2.0,0.5560,1.4440,72.20
115,HR,2.0,0.5614,1.4386,71.93
116,HR,2.0,0.5537,1.4463,72.32
117,HR,2.0,0.5584,1.4416,72.08
118,HR,2.0,0.5631,1.4369,71.84
119,HR,2.0,0.5518,1.4482,72.41
120,HR,2.0,0.5544,1.4456,72.28
121,HR,2.0,0.5477,1.4523,72.62
122,HR,2.0,0.5543,1.4457,72.29
123,HR,2.0,0.5594,1.4406,72.03
124,HR,2.0,0.5451,1.4549,72.75
125,HR,2.0,0.5426,1.4574,72.87
126,HR,2.0,0.5508,1.4492,72.46
127,HR,2.0,0.5583,1.4417,72.09
128,HR,2.0,0.5497,1.4503,72.52
129,HR,2.0,0.5507,1.4493,72.46
130,HR,2.0,0.5430,1.4570,72.85
131,HR,2.0,0.5499,1.4501,72.51
132,HR,2.0,0.5632,1.4368,71.84
133,Temp,2.0,0.5434,1.4566,72.83
134,Temp,2.0,0.5474,1.4526,72.63
135,Temp,2.0,0.5458,1.4542,72.71
136,Temp,2.0,0.5483,1.4517,72.58
137,Temp,2.0,0.5557,1.4443,72.21
138,Temp,2.0,0.5533,1.4467,72.33
139,Temp,2.0,0.5568,1.4432,72.16
140,Temp,2.0,0.5424,1.4576,72.88
141,Temp,2.0,0.5611,1.4389,71.95
142,Temp,2.0,0.5552,1.4448,72.24
143,Temp,2.0,0.5489,1.4511,72.56
144,Temp,2.0,0.5606,1.4394,71.97
145,Temp,2.0,0.5464,1.4536,72.68
146,Temp,2.0,0.5565,1.4435,72.17
147,Temp,2.0,0.5471,1.4529,72.64
148,Temp,2.0,0.5499,1.4501,72.50
149,Temp,2.0,0.5563,1.4437,72.18
150,Temp,2.0,0.5612,1.4388,71.94
151,Temp,2.0,0.5416,1.4584,72.92
152,Temp,2.0,0.5545,1.4455,72.28
153,Temp,2.0,0.5483,1.4517,72.59
154,Temp,2.0,0.5521,1.4479,72.39
155,Temp,2.0,0.5480,1.4520,72.60
156,Temp,2.0,0.5512,1.4488,72.44
157,Temp,2.0,0.5572,1.4428,72.14
158,Temp,2.0,0.5540,1.4460,72.30
159,Temp,2.0,0.5468,1.4532,72.66
160,Temp,2.0,0.5574,1.4426,72.13
161,Temp,2.0,0.5611,1.4389,71.95
162,Temp,2.0,0.5610,1.4390,71.95
163,Temp,2.0,0.5454,1.4546,72.73
164,Temp,2.0,0.5451,1.4549,72.74
165,Temp,2.0,0.5485,1.4515,72.58
166,Temp,2.0,0.5404,1.4596,72.98
167,Temp,2.0,0.5587,1.4413,72.07
168,Temp,2.0,0.5556,1.4444,72.22
169,Temp,2.0,0.5612,1.4388,71.94
170,Temp,2.0,0.5548,1.4452,72.26
171,Temp,2.0,0.5577,1.4423,72.11
172,Temp,2.0,0.5542,1.4458,72.29
173,Temp,2.0,0.5566,1.4434,72.17
174,Temp,2.0,0.5445,1.4555,72.77
175,Temp,2.0,0.5490,1.4510,72.55
176,Temp,2.0,0.5440,1.4560,72.80
177,Temp,2.0,0.5600,1.4400,72.00
178,Temp,2.0,0.5573,1.4427,72.14
179,Temp,2.0,0.5528,1.4472,72.36
180,Temp,2.0,0.5524,1.4476,72.38
181,Temp,2.0,0.5453,1.4547,72.73
182,Temp,2.0,0.5519,1.4481,72.40
183,Temp,2.0,0.5514,1.4486,72.43
184,Temp,2.0,0.5504,1.4496,72.48
185,Temp,2.0,0.5454,1.4546,72.73
186,Temp,2.0,0.5471,1.4529,72.65
187,Temp,2.0,0.5622,1.4378,71.89
188,Temp,2.0,0.5593,1.4407,72.03
189,Temp,2.0,0.5536,1.4464,72.32
190,Temp,2.0,0.5452,1.4548,72.74
191,Temp,2.0,0.5438,1.4562,72.81
192,Temp,2.0,0.5514,1.4486,72.43
193,Temp,2.0,0.5496,1.4504,72.52
194,Temp,2.0,0.5404,1.4596,72.98
195,Temp,2.0,0.5469,1.4531,72.65
196,Temp,2.0,0.5496,1.4504,72.52
197,Temp,2.0,0.5462,1.4538,72.69
198,Temp,2.0,0.5460,1.4540,72.70
199,Temp,2.0,0.5599,1.4401,72.01
200,CH,5.0,1.4096,3.5904,71.81
201,CH,5.0,1.3884,3.6116,72.23
202,CH,5.0,1.3977,3.6023,72.05
203,CH,5.0,1.4087,3.5913,71.83
204,CH,5.0,1.3912,3.6088,72.18
205,CH,5.0,1.3983,3.6017,72.03
206,CH,5.0,1.4031,3.5969,71.94
207,CH,5.0,1.3893,3.6107,72.21
208,CH,5.0,1.3909,3.6091,72.18
209,CH,5.0,1.3896,3.6104,72.21
210,CH,5.0,1.4101,3.5899,71.80
211,CH,5.0,1.4034,3.5966,71.93
212,CH,5.0,1.3936,3.6064,72.13
213,CH,5.0,1.4034,3.5966,71.93
214,CH,5.0,1.3963,3.6037,72.07
215,CH,5.0,1.4074,3.5926,71.85
216,CH,5.0,1.4018,3.5982,71.96
217,CH,5.0,1.3922,3.6078,72.16
218,CH,5.0,1.3972,3.6028,72.06
219,CH,5.0,1.4081,3.5919,71.84
