FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.188,10.1.0.210,55,39,16,70.91,0.09,78.92,106.29
2,10.1.0.210,10.1.0.188,2,1,1,50.00,39.01,7.00,0.00
3,10.1.0.69,10.1.0.220,265,250,15,94.34,0.78,101.48,109.59
4,10.1.0.147,10.1.0.208,54,53,1,98.15,0.11,38.87,60.35
5,10.1.0.220,10.1.0.69,249,241,8,96.79,0.28,50.04,73.27
6,10.1.0.208,10.1.0.147,1,1,0,100.00,131.85,2.00,0.00
7,10.1.0.95,10.1.0.209,262,108,154,41.22,0.33,196.44,217.67
8,10.1.0.209,10.1.0.95,107,46,61,42.99,0.06,202.59,176.96
9,10.1.0.193,10.1.0.205,54,54,0,100.00,0.11,14.07,27.28
10,10.1.0.205,10.1.0.193,1,1,0,100.00,30.48,9.00,0.00
11,10.1.0.48,10.1.0.209,1043,554,489,53.12,2.82,235.91,222.50
12,10.1.0.209,10.1.0.48,553,409,144,73.96,0.48,315.83,188.42
13,10.1.0.9,10.1.0.217,1044,1001,42,95.88,5.11,81.09,81.23
14,10.1.0.217,10.1.0.9,1000,982,18,98.20,1.15,78.70,73.55
15,10.1.0.163,10.1.0.216,54,45,9,83.33,0.10,13.91,16.30
16,10.1.0.216,10.1.0.163,1,1,0,100.00,132.97,2.00,0.00
17,10.1.0.124,10.1.0.217,264,120,144,45.45,0.37,97.31,123.75
18,10.1.0.217,10.1.0.124,120,111,9,92.50,0.13,100.34,125.07
19,10.1.0.21,10.1.0.205,1047,1043,4,99.62,5.33,7.21,11.17
20,10.1.0.205,10.1.0.21,1042,1033,9,99.14,1.21,166.53,65.67
21,10.1.0.103,10.1.0.209,265,239,26,90.19,0.75,104.56,127.20
22,10.1.0.209,10.1.0.103,238,197,41,82.77,0.23,279.86,163.37
23,10.1.0.127,10.1.0.216,262,251,11,95.80,0.79,23.75,39.32
24,10.1.0.216,10.1.0.127,251,245,6,97.61,0.29,160.41,122.21
25,10.1.0.148,10.1.0.207,55,54,1,98.18,0.11,116.93,187.30
26,10.1.0.210,10.1.0.223,1867,357,1509,19.12,1.39,329.75,160.12
27,10.1.0.223,10.1.0.226,1656,34,1831,2.05,18.91,46.47,23.76
28,10.1.0.207,10.1.0.148,2,2,0,100.00,0.02,83.50,154.00
29,10.1.0.44,10.1.0.202,1042,974,68,93.47,4.98,40.04,51.57
30,10.1.0.202,10.1.0.44,973,954,19,98.05,1.12,83.69,71.56
31,10.1.0.75,10.1.0.214,261,243,18,93.10,0.76,137.54,166.42
32,10.1.0.214,10.1.0.75,242,206,36,85.12,0.24,276.19,207.64
33,10.1.0.220,10.1.0.225,2395,27,2367,1.13,0.11,592.78,336.85
34,10.1.0.208,10.1.0.222,201,41,160,20.40,0.13,247.37,250.68
35,10.1.0.222,10.1.0.226,197,18,179,9.14,0.08,273.67,334.18
36,10.1.0.185,10.1.0.222,267,182,85,68.16,0.27,163.70,156.10
37,10.1.0.185,10.1.0.226,151,10,140,6.62,0.02,529.50,513.11
38,10.1.0.208,10.1.0.222,116,23,93,19.83,0.04,145.26,129.73
39,10.1.0.208,10.1.0.226,131,11,120,8.40,0.02,222.91,270.40
40,10.1.0.222,10.1.0.208,181,23,156,12.71,0.03,169.39,222.73
41,10.1.0.222,10.1.0.185,249,126,123,50.60,0.18,121.14,125.28
42,10.1.0.209,10.1.0.223,3881,154,3727,3.97,0.67,1331.98,466.14
43,10.1.0.43,10.1.0.207,1040,978,62,94.04,4.99,121.48,116.85
44,10.1.0.207,10.1.0.43,977,878,99,89.87,1.03,243.93,142.80
45,10.1.0.205,10.1.0.223,5557,1120,4437,20.15,5.44,229.39,102.52
46,10.1.0.217,10.1.0.224,3085,280,2792,9.08,1.20,681.28,218.16
47,10.1.0.128,10.1.0.217,338,319,19,94.38,0.43,155.96,82.75
48,10.1.0.128,10.1.0.224,320,16,303,5.00,0.02,329.12,289.33
49,10.1.0.111,10.1.0.217,421,403,18,95.72,0.57,174.00,83.60
50,10.1.0.111,10.1.0.224,240,67,173,27.92,0.10,227.91,235.29
51,10.1.0.106,10.1.0.217,695,626,69,90.07,0.86,170.78,89.40
52,10.1.0.106,10.1.0.224,748,361,387,48.26,0.52,183.03,132.00
53,10.1.0.129,10.1.0.217,108,34,74,31.48,0.05,273.38,205.39
54,10.1.0.129,10.1.0.224,233,104,127,44.64,0.15,247.81,150.63
55,10.1.0.217,10.1.0.128,426,406,19,95.31,0.57,106.65,59.69
56,10.1.0.217,10.1.0.129,150,12,138,8.00,0.02,91.08,150.91
