NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
73,HR,2.0,0.5549,1.4451,72.26
74,HR,2.0,0.5632,1.4368,71.84
75,HR,2.0,0.5562,1.4438,72.19
76,HR,2.0,0.5527,1.4473,72.36
77,HR,2.0,0.5448,1.4552,72.76
78,HR,2.0,0.5441,1.4559,72.79
79,HR,2.0,0.5453,1.4547,72.74
80,HR,2.0,0.5567,1.4433,72.16
81,HR,2.0,0.5571,1.4429,72.15
82,HR,2.0,0.5595,1.4405,72.02
83,HR,2.0,0.5431,1.4569,72.85
84,HR,2.0,0.5542,1.4458,72.29
85,HR,2.0,0.5557,1.4443,72.21
86,HR,2.0,0.5453,1.4547,72.74
87,HR,2.0,0.5627,1.4373,71.87
88,HR,2.0,0.5456,1.4544,72.72
89,HR,2.0,0.5497,1.4503,72.51
90,HR,2.0,0.5455,1.4545,72.73
91,HR,2.0,0.5624,1.4376,71.88
92,HR,2.0,0.5567,1.4433,72.17
93,HR,2.0,0.5634,1.4366,71.83
94,HR,2.0,0.5406,1.4594,72.97
95,HR,2.0,0.5486,1.4514,72.57
96,HR,2.0,0.5454,1.4546,72.73
97,HR,2.0,0.5519,1.4481,72.40
98,HR,2.0,0.5593,1.4407,72.03
99,HR,2.0,0.5637,1.4363,71.81
100,HR,2.0,0.5429,1.4571,72.85
101,HR,2.0,0.5611,1.4389,71.94
102,HR,2.0,0.5485,1.4515,72.58
103,HR,2.0,0.5523,1.4477,72.38
104,HR,2.0,0.5445,1.4555,72.77
105,HR,2.0,0.5502,1.4498,72.49
106,HR,2.0,0.5436,1.4564,72.82
107,HR,2.0,0.5566,1.4434,72.17
108,HR,2.0,0.5431,1.4569,72.85
109,HR,2.0,0.5522,1.4478,72.39
110,HR,2.0,0.5527,1.4473,72.36
111,HR,2.0,0.5594,1.4406,72.03
112,HR,2.0,0.5575,1.4425,72.12
113,HR,2.0,0.5529,1.4471,72.36
114,HR,2.0,0.5479,1.4521,72.60
115,HR,2.0,0.5635,1.4365,71.82
116,HR,2.0,0.5595,1.4405,72.03
117,HR,2.0,0.5536,1.4464,72.32
118,HR,2.0,0.5615,1.4385,71.93
119,HR,2.0,0.5488,1.4512,72.56
120,HR,2.0,0.5472,1.4528,72.64
121,HR,2.0,0.5535,1.4465,72.32
122,HR,2.0,0.5537,1.4463,72.31
123,HR,2.0,0.5505,1.4495,72.47
124,HR,2.0,0.5481,1.4519,72.59
125,HR,2.0,0.5463,1.4537,72.68
126,HR,2.0,0.5453,1.4547,72.74
127,HR,2.0,0.5506,1.4494,72.47
128,HR,2.0,0.5523,1.4477,72.38
129,HR,2.0,0.5634,1.4366,71.83
130,HR,2.0,0.5481,1.4519,72.60
131,HR,2.0,0.5619,1.4381,71.91
132,HR,2.0,0.5554,1.4446,72.23
133,Temp,2.0,0.5505,1.4495,72.47
134,Temp,2.0,0.5571,1.4429,72.15
135,Temp,2.0,0.5461,1.4539,72.69
136,Temp,2.0,0.5578,1.4422,72.11
137,Temp,2.0,0.5544,1.4456,72.28
138,Temp,2.0,0.5518,1.4482,72.41
139,Temp,2.0,0.5576,1.4424,72.12
140,Temp,2.0,0.5505,1.4495,72.47
141,Temp,2.0,0.5459,1.4541,72.71
142,Temp,2.0,0.5408,1.4592,72.96
143,Temp,2.0,0.5548,1.4452,72.26
144,Temp,2.0,0.5531,1.4469,72.35
145,Temp,2.0,0.5522,1.4478,72.39
146,Temp,2.0,0.5591,1.4409,72.04
147,Temp,2.0,0.5548,1.4452,72.26
148,Temp,2.0,0.5502,1.4498,72.49
149,Temp,2.0,0.5433,1.4567,72.83
150,Temp,2.0,0.5629,1.4371,71.85
151,Temp,2.0,0.5513,1.4487,72.43
152,Temp,2.0,0.5507,1.4493,72.47
153,Temp,2.0,0.5415,1.4585,72.93
154,Temp,2.0,0.5484,1.4516,72.58
155,Temp,2.0,0.5465,1.4535,72.67
156,Temp,2.0,0.5612,1.4388,71.94
157,Temp,2.0,0.5449,1.4551,72.76
158,Temp,2.0,0.5479,1.4521,72.60
159,Temp,2.0,0.5620,1.4380,71.90
160,Temp,2.0,0.5432,1.4568,72.84
161,Temp,2.0,0.5565,1.4435,72.17
162,Temp,2.0,0.5584,1.4416,72.08
163,Temp,2.0,0.5537,1.4463,72.32
164,Temp,2.0,0.5483,1.4517,72.59
165,Temp,2.0,0.5482,1.4518,72.59
166,Temp,2.0,0.5631,1.4369,71.85
167,Temp,2.0,0.5553,1.4447,72.24
168,Temp,2.0,0.5483,1.4517,72.58
169,Temp,2.0,0.5471,1.4529,72.65
170,Temp,2.0,0.5546,1.4454,72.27
171,Temp,2.0,0.5587,1.4413,72.06
172,Temp,2.0,0.5467,1.4533,72.66
173,Temp,2.0,0.5549,1.4451,72.25
174,Temp,2.0,0.5468,1.4532,72.66
175,Temp,2.0,0.5499,1.4501,72.51
176,Temp,2.0,0.5607,1.4393,71.96
177,Temp,2.0,0.5632,1.4368,71.84
178,Temp,2.0,0.5539,1.4461,72.31
179,Temp,2.0,0.5545,1.4455,72.27
180,Temp,2.0,0.5599,1.4401,72.01
181,Temp,2.0,0.5570,1.4430,72.15
182,Temp,2.0,0.5463,1.4537,72.68
183,Temp,2.0,0.5533,1.4467,72.33
184,Temp,2.0,0.5514,1.4486,72.43
185,Temp,2.0,0.5452,1.4548,72.74
186,Temp,2.0,0.5531,1.4469,72.34
187,Temp,2.0,0.5452,1.4548,72.74
188,Temp,2.0,0.5530,1.4470,72.35
189,Temp,2.0,0.5632,1.4368,71.84
190,Temp,2.0,0.5550,1.4450,72.25
191,Temp,2.0,0.5579,1.4421,72.11
192,Temp,2.0,0.5479,1.4521,72.61
193,Temp,2.0,0.5432,1.4568,72.84
194,Temp,2.0,0.5612,1.4388,71.94
195,Temp,2.0,0.5542,1.4458,72.29
196,Temp,2.0,0.5564,1.4436,72.18
197,Temp,2.0,0.5620,1.4380,71.90
198,Temp,2.0,0.5462,1.4538,72.69
199,Temp,2.0,0.5479,1.4521,72.60
200,CH,5.0,1.3990,3.6010,72.02
201,CH,5.0,1.3984,3.6016,72.03
202,CH,5.0,1.3971,3.6029,72.06
203,CH,5.0,1.3987,3.6013,72.03
204,CH,5.0,1.3960,3.6040,72.08
205,CH,5.0,1.3945,3.6055,72.11
206,CH,5.0,1.4004,3.5996,71.99
207,CH,5.0,1.3894,3.6106,72.21
208,CH,5.0,1.3926,3.6074,72.15
209,CH,5.0,1.4017,3.5983,71.97
210,CH,5.0,1.3999,3.6001,72.00
211,CH,5.0,1.4040,3.5960,71.92
212,CH,5.0,1.3883,3.6117,72.23
213,CH,5.0,1.3936,3.6064,72.13
214,CH,5.0,1.3903,3.6097,72.19
215,CH,5.0,1.4017,3.5983,71.97
216,CH,5.0,1.3974,3.6026,72.05
217,CH,5.0,1.4097,3.5903,71.81
218,CH,5.0,1.4085,3.5915,71.83
219,CH,5.0,1.4099,3.5901,71.80
