NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
115,HR,2.0,0.5545,1.4455,72.28
116,HR,2.0,0.5410,1.4590,72.95
117,HR,2.0,0.5418,1.4582,72.91
118,HR,2.0,0.5417,1.4583,72.91
119,HR,2.0,0.5618,1.4382,71.91
120,HR,2.0,0.5444,1.4556,72.78
121,HR,2.0,0.5497,1.4503,72.51
122,HR,2.0,0.5428,1.4572,72.86
123,HR,2.0,0.5626,1.4374,71.87
124,HR,2.0,0.5605,1.4395,71.97
125,HR,2.0,0.5564,1.4436,72.18
126,HR,2.0,0.5609,1.4391,71.95
127,HR,2.0,0.5622,1.4378,71.89
128,HR,2.0,0.5546,1.4454,72.27
129,HR,2.0,0.5577,1.4423,72.12
130,HR,2.0,0.5564,1.4436,72.18
131,HR,2.0,0.5441,1.4559,72.79
132,HR,2.0,0.5604,1.4396,71.98
133,Temp,2.0,0.5432,1.4568,72.84
134,Temp,2.0,0.5467,1.4533,72.66
135,Temp,2.0,0.5635,1.4365,71.83
136,Temp,2.0,0.5567,1.4433,72.16
137,Temp,2.0,0.5454,1.4546,72.73
138,Temp,2.0,0.5421,1.4579,72.90
139,Temp,2.0,0.5597,1.4403,72.01
140,Temp,2.0,0.5579,1.4421,72.10
141,Temp,2.0,0.5402,1.4598,72.99
142,Temp,2.0,0.5458,1.4542,72.71
143,Temp,2.0,0.5552,1.4448,72.24
144,Temp,2.0,0.5477,1.4523,72.61
145,Temp,2.0,0.5421,1.4579,72.89
146,Temp,2.0,0.5490,1.4510,72.55
147,Temp,2.0,0.5597,1.4403,72.02
148,Temp,2.0,0.5592,1.4408,72.04
149,Temp,2.0,0.5534,1.4466,72.33
150,Temp,2.0,0.5606,1.4394,71.97
151,Temp,2.0,0.5460,1.4540,72.70
152,Temp,2.0,0.5544,1.4456,72.28
153,Temp,2.0,0.5505,1.4495,72.48
154,Temp,2.0,0.5517,1.4483,72.41
155,Temp,2.0,0.5619,1.4381,71.90
156,Temp,2.0,0.5457,1.4543,72.71
157,Temp,2.0,0.5481,1.4519,72.59
158,Temp,2.0,0.5541,1.4459,72.29
159,Temp,2.0,0.5601,1.4399,72.00
160,Temp,2.0,0.5416,1.4584,72.92
161,Temp,2.0,0.5561,1.4439,72.19
162,Temp,2.0,0.5621,1.4379,71.90
163,Temp,2.0,0.5572,1.4428,72.14
164,Temp,2.0,0.5631,1.4369,71.84
165,Temp,2.0,0.5614,1.4386,71.93
166,Temp,2.0,0.5494,1.4506,72.53
167,Temp,2.0,0.5587,1.4413,72.07
168,Temp,2.0,0.5424,1.4576,72.88
169,Temp,2.0,0.5575,1.4425,72.12
170,Temp,2.0,0.5614,1.4386,71.93
171,Temp,2.0,0.5430,1.4570,72.85
172,Temp,2.0,0.5475,1.4525,72.63
173,Temp,2.0,0.5629,1.4371,71.85
174,Temp,2.0,0.5534,1.4466,72.33
175,Temp,2.0,0.5453,1.4547,72.73
176,Temp,2.0,0.5651,1.4349,71.75
177,Temp,2.0,0.5618,1.4382,71.91
178,Temp,2.0,0.5480,1.4520,72.60
179,Temp,2.0,0.5539,1.4461,72.31
180,Temp,2.0,0.5594,1.4406,72.03
181,Temp,2.0,0.5624,1.4376,71.88
182,Temp,2.0,0.5458,1.4542,72.71
183,Temp,2.0,0.5511,1.4489,72.45
184,Temp,2.0,0.5482,1.4518,72.59
185,Temp,2.0,0.5574,1.4426,72.13
186,Temp,2.0,0.5458,1.4542,72.71
187,Temp,2.0,0.5405,1.4595,72.98
188,Temp,2.0,0.5586,1.4414,72.07
189,Temp,2.0,0.5524,1.4476,72.38
190,Temp,2.0,0.5429,1.4571,72.85
191,Temp,2.0,0.5542,1.4458,72.29
192,Temp,2.0,0.5629,1.4371,71.86
193,Temp,2.0,0.5592,1.4408,72.04
194,Temp,2.0,0.5488,1.4512,72.56
195,Temp,2.0,0.5419,1.4581,72.90
196,Temp,2.0,0.5617,1.4383,71.91
197,Temp,2.0,0.5558,1.4442,72.21
198,Temp,2.0,0.5618,1.4382,71.91
199,Temp,2.0,0.5468,1.4532,72.66
200,CH,5.0,1.3911,3.6089,72.18
201,CH,5.0,1.3884,3.6116,72.23
202,CH,5.0,1.4088,3.5912,71.82
203,CH,5.0,1.3962,3.6038,72.08
204,CH,5.0,1.3977,3.6023,72.05
205,CH,5.0,1.3965,3.6035,72.07
206,CH,5.0,1.3909,3.6091,72.18
207,CH,5.0,1.4013,3.5987,71.97
208,CH,5.0,1.3899,3.6101,72.20
209,CH,5.0,1.3967,3.6033,72.07
210,CH,5.0,1.4082,3.5918,71.84
211,CH,5.0,1.4011,3.5989,71.98
212,CH,5.0,1.4062,3.5938,71.88
213,CH,5.0,1.4036,3.5964,71.93
214,CH,5.0,1.4094,3.5906,71.81
215,CH,5.0,1.3913,3.6087,72.17
216,CH,5.0,1.4062,3.5938,71.88
217,CH,5.0,1.4104,3.5896,71.79
218,CH,5.0,1.3919,3.6081,72.16
219,CH,5.0,1.4047,3.5953,71.91
