NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
54,ECG,2.0,0.5529,1.4471,72.36
55,ECG,2.0,0.5420,1.4580,72.90
56,ECG,2.0,0.5479,1.4521,72.61
57,ECG,2.0,0.5512,1.4488,72.44
58,ECG,2.0,0.5474,1.4526,72.63
59,ECG,2.0,0.5597,1.4403,72.02
60,ECG,2.0,0.5609,1.4391,71.96
61,ECG,2.0,0.5475,1.4525,72.63
62,ECG,2.0,0.5528,1.4472,72.36
63,ECG,2.0,0.5541,1.4459,72.30
64,ECG,2.0,0.5633,1.4367,71.84
65,ECG,2.0,0.5473,1.4527,72.63
66,HR,2.0,0.5621,1.4379,71.90
67,HR,2.0,0.5497,1.4503,72.51
68,HR,2.0,0.5519,1.4481,72.41
69,HR,2.0,0.5433,1.4567,72.84
70,HR,2.0,0.5574,1.4426,72.13
71,HR,2.0,0.5580,1.4420,72.10
72,HR,2.0,0.5586,1.4414,72.07
73,HR,2.0,0.5466,1.4534,72.67
74,HR,2.0,0.5491,1.4509,72.54
75,HR,2.0,0.5517,1.4483,72.42
76,HR,2.0,0.5543,1.4457,72.28
77,HR,2.0,0.5561,1.4439,72.20
78,HR,2.0,0.5580,1.4420,72.10
79,HR,2.0,0.5570,1.4430,72.15
80,HR,2.0,0.5574,1.4426,72.13
81,HR,2.0,0.5524,1.4476,72.38
82,HR,2.0,0.5603,1.4397,71.99
83,HR,2.0,0.5612,1.4388,71.94
84,HR,2.0,0.5495,1.4505,72.52
85,HR,2.0,0.5531,1.4469,72.34
86,HR,2.0,0.5513,1.4487,72.44
87,HR,2.0,0.5598,1.4402,72.01
88,HR,2.0,0.5434,1.4566,72.83
89,HR,2.0,0.5556,1.4444,72.22
90,HR,2.0,0.5531,1.4469,72.34
91,HR,2.0,0.5487,1.4513,72.56
92,HR,2.0,0.5452,1.4548,72.74
93,HR,2.0,0.5590,1.4410,72.05
94,HR,2.0,0.5508,1.4492,72.46
95,HR,2.0,0.5565,1.4435,72.18
96,HR,2.0,0.5629,1.4371,71.86
97,HR,2.0,0.5557,1.4443,72.22
98,HR,2.0,0.5599,1.4401,72.00
99,HR,2.0,0.5546,1.4454,72.27
100,HR,2.0,0.5570,1.4430,72.15
101,HR,2.0,0.5460,1.4540,72.70
102,HR,2.0,0.5567,1.4433,72.16
103,HR,2.0,0.5625,1.4375,71.88
104,HR,2.0,0.5594,1.4406,72.03
105,HR,2.0,0.5518,1.4482,72.41
106,HR,2.0,0.5635,1.4365,71.82
107,HR,2.0,0.5539,1.4461,72.31
108,HR,2.0,0.5453,1.4547,72.73
109,HR,2.0,0.5619,1.4381,71.90
110,HR,2.0,0.5456,1.4544,72.72
111,HR,2.0,0.5476,1.4524,72.62
112,HR,2.0,0.5541,1.4459,72.29
113,HR,2.0,0.5620,1.4380,71.90
114,HR,2.0,0.5491,1.4509,72.55
115,HR,2.0,0.5620,1.4380,71.90
116,HR,2.0,0.5621,1.4379,71.89
117,HR,2.0,0.5436,1.4564,72.82
118,HR,2.0,0.5418,1.4582,72.91
119,HR,2.0,0.5441,1.4559,72.79
120,HR,2.0,0.5488,1.4512,72.56
121,HR,2.0,0.5488,1.4512,72.56
122,HR,2.0,0.5514,1.4486,72.43
123,HR,2.0,0.5564,1.4436,72.18
124,HR,2.0,0.5486,1.4514,72.57
125,HR,2.0,0.5435,1.4565,72.82
126,HR,2.0,0.5454,1.4546,72.73
127,HR,2.0,0.5568,1.4432,72.16
128,HR,2.0,0.5493,1.4507,72.53
129,HR,2.0,0.5481,1.4519,72.59
130,HR,2.0,0.5549,1.4451,72.26
131,HR,2.0,0.5444,1.4556,72.78
132,HR,2.0,0.5461,1.4539,72.70
133,Temp,2.0,0.5453,1.4547,72.74
134,Temp,2.0,0.5579,1.4421,72.11
135,Temp,2.0,0.5434,1.4566,72.83
136,Temp,2.0,0.5603,1.4397,71.99
137,Temp,2.0,0.5508,1.4492,72.46
138,Temp,2.0,0.5520,1.4480,72.40
139,Temp,2.0,0.5569,1.4431,72.15
140,Temp,2.0,0.5628,1.4372,71.86
141,Temp,2.0,0.5467,1.4533,72.66
142,Temp,2.0,0.5557,1.4443,72.22
143,Temp,2.0,0.5569,1.4431,72.15
144,Temp,2.0,0.5456,1.4544,72.72
145,Temp,2.0,0.5565,1.4435,72.18
146,Temp,2.0,0.5474,1.4526,72.63
147,Temp,2.0,0.5424,1.4576,72.88
148,Temp,2.0,0.5506,1.4494,72.47
149,Temp,2.0,0.5541,1.4459,72.30
150,Temp,2.0,0.5581,1.4419,72.10
151,Temp,2.0,0.5596,1.4404,72.02
152,Temp,2.0,0.5624,1.4376,71.88
153,Temp,2.0,0.5448,1.4552,72.76
154,Temp,2.0,0.5559,1.4441,72.20
155,Temp,2.0,0.5474,1.4526,72.63
156,Temp,2.0,0.5474,1.4526,72.63
157,Temp,2.0,0.5552,1.4448,72.24
158,Temp,2.0,0.5607,1.4393,71.96
159,Temp,2.0,0.5628,1.4372,71.86
160,Temp,2.0,0.5422,1.4578,72.89
161,Temp,2.0,0.5615,1.4385,71.92
162,Temp,2.0,0.5506,1.4494,72.47
163,Temp,2.0,0.5521,1.4479,72.40
164,Temp,2.0,0.5586,1.4414,72.07
165,Temp,2.0,0.5560,1.4440,72.20
166,Temp,2.0,0.5475,1.4525,72.62
167,Temp,2.0,0.5412,1.4588,72.94
168,Temp,2.0,0.5498,1.4502,72.51
169,Temp,2.0,0.5477,1.4523,72.62
170,Temp,2.0,0.5551,1.4449,72.24
171,Temp,2.0,0.5447,1.4553,72.76
172,Temp,2.0,0.5548,1.4452,72.26
173,Temp,2.0,0.5556,1.4444,72.22
174,Temp,2.0,0.5643,1.4357,71.78
175,Temp,2.0,0.5433,1.4567,72.84
176,Temp,2.0,0.5571,1.4429,72.15
177,Temp,2.0,0.5460,1.4540,72.70
178,Temp,2.0,0.5601,1.4399,71.99
179,Temp,2.0,0.5592,1.4408,72.04
180,Temp,2.0,0.5500,1.4500,72.50
181,Temp,2.0,0.5478,1.4522,72.61
182,Temp,2.0,0.5465,1.4535,72.68
183,Temp,2.0,0.5437,1.4563,72.81
184,Temp,2.0,0.5595,1.4405,72.03
185,Temp,2.0,0.5508,1.4492,72.46
186,Temp,2.0,0.5529,1.4471,72.35
187,Temp,2.0,0.5524,1.4476,72.38
188,Temp,2.0,0.5528,1.4472,72.36
189,Temp,2.0,0.5597,1.4403,72.02
190,Temp,2.0,0.5487,1.4513,72.57
191,Temp,2.0,0.5557,1.4443,72.21
192,Temp,2.0,0.5493,1.4507,72.54
193,Temp,2.0,0.5597,1.4403,72.01
194,Temp,2.0,0.5606,1.4394,71.97
195,Temp,2.0,0.5448,1.4552,72.76
196,Temp,2.0,0.5449,1.4551,72.76
197,Temp,2.0,0.5631,1.4369,71.85
198,Temp,2.0,0.5431,1.4569,72.85
199,Temp,2.0,0.5541,1.4459,72.30
200,CH,5.0,1.4064,3.5936,71.87
201,CH,5.0,1.3990,3.6010,72.02
202,CH,5.0,1.4055,3.5945,71.89
203,CH,5.0,1.3967,3.6033,72.07
204,CH,5.0,1.4038,3.5962,71.92
205,CH,5.0,1.3883,3.6117,72.23
206,CH,5.0,1.4035,3.5965,71.93
207,CH,5.0,1.3980,3.6020,72.04
208,CH,5.0,1.3924,3.6076,72.15
209,CH,5.0,1.3983,3.6017,72.03
210,CH,5.0,1.3948,3.6052,72.10
211,CH,5.0,1.4033,3.5967,71.93
212,CH,5.0,1.3992,3.6008,72.02
213,CH,5.0,1.4076,3.5924,71.85
214,CH,5.0,1.4035,3.5965,71.93
215,CH,5.0,1.4028,3.5972,71.94
216,CH,5.0,1.3891,3.6109,72.22
217,CH,5.0,1.3911,3.6089,72.18
218,CH,5.0,1.3924,3.6076,72.15
219,CH,5.0,1.3873,3.6127,72.25
