NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
79,HR,2.0,0.5446,1.4554,72.77
80,HR,2.0,0.5609,1.4391,71.95
81,HR,2.0,0.5510,1.4490,72.45
82,HR,2.0,0.5408,1.4592,72.96
83,HR,2.0,0.5477,1.4523,72.61
84,HR,2.0,0.5521,1.4479,72.40
85,HR,2.0,0.5545,1.4455,72.28
86,HR,2.0,0.5624,1.4376,71.88
87,HR,2.0,0.5492,1.4508,72.54
88,HR,2.0,0.5651,1.4349,71.74
89,HR,2.0,0.5555,1.4445,72.23
90,HR,2.0,0.5624,1.4376,71.88
91,HR,2.0,0.5589,1.4411,72.05
92,HR,2.0,0.5511,1.4489,72.45
93,HR,2.0,0.5442,1.4558,72.79
94,HR,2.0,0.5558,1.4442,72.21
95,HR,2.0,0.5464,1.4536,72.68
96,HR,2.0,0.5589,1.4411,72.06
97,HR,2.0,0.5514,1.4486,72.43
98,HR,2.0,0.5447,1.4553,72.76
99,HR,2.0,0.5455,1.4545,72.73
100,HR,2.0,0.5503,1.4497,72.48
101,HR,2.0,0.5471,1.4529,72.65
102,HR,2.0,0.5433,1.4567,72.84
103,HR,2.0,0.5494,1.4506,72.53
104,HR,2.0,0.5450,1.4550,72.75
105,HR,2.0,0.5441,1.4559,72.79
106,HR,2.0,0.5460,1.4540,72.70
107,HR,2.0,0.5564,1.4436,72.18
108,HR,2.0,0.5513,1.4487,72.43
109,HR,2.0,0.5576,1.4424,72.12
110,HR,2.0,0.5579,1.4421,72.10
111,HR,2.0,0.5644,1.4356,71.78
112,HR,2.0,0.5632,1.4368,71.84
113,HR,2.0,0.5510,1.4490,72.45
114,HR,2.0,0.5544,1.4456,72.28
115,HR,2.0,0.5630,1.4370,71.85
116,HR,2.0,0.5626,1.4374,71.87
117,HR,2.0,0.5564,1.4436,72.18
118,HR,2.0,0.5541,1.4459,72.30
119,HR,2.0,0.5614,1.4386,71.93
120,HR,2.0,0.5537,1.4463,72.32
121,HR,2.0,0.5654,1.4346,71.73
122,HR,2.0,0.5520,1.4480,72.40
123,HR,2.0,0.5541,1.4459,72.29
124,HR,2.0,0.5540,1.4460,72.30
125,HR,2.0,0.5493,1.4507,72.53
126,HR,2.0,0.5492,1.4508,72.54
127,HR,2.0,0.5528,1.4472,72.36
128,HR,2.0,0.5588,1.4412,72.06
129,HR,2.0,0.5449,1.4551,72.76
130,HR,2.0,0.5557,1.4443,72.22
131,HR,2.0,0.5524,1.4476,72.38
132,HR,2.0,0.5463,1.4537,72.69
133,Temp,2.0,0.5627,1.4373,71.87
134,Temp,2.0,0.5632,1.4368,71.84
135,Temp,2.0,0.5431,1.4569,72.85
136,Temp,2.0,0.5497,1.4503,72.51
137,Temp,2.0,0.5632,1.4368,71.84
138,Temp,2.0,0.5492,1.4508,72.54
139,Temp,2.0,0.5469,1.4531,72.65
140,Temp,2.0,0.5507,1.4493,72.47
141,Temp,2.0,0.5516,1.4484,72.42
142,Temp,2.0,0.5518,1.4482,72.41
143,Temp,2.0,0.5491,1.4509,72.54
144,Temp,2.0,0.5611,1.4389,71.94
145,Temp,2.0,0.5532,1.4468,72.34
146,Temp,2.0,0.5581,1.4419,72.09
147,Temp,2.0,0.5465,1.4535,72.68
148,Temp,2.0,0.5458,1.4542,72.71
149,Temp,2.0,0.5531,1.4469,72.34
150,Temp,2.0,0.5501,1.4499,72.49
151,Temp,2.0,0.5499,1.4501,72.51
152,Temp,2.0,0.5478,1.4522,72.61
153,Temp,2.0,0.5470,1.4530,72.65
154,Temp,2.0,0.5510,1.4490,72.45
155,Temp,2.0,0.5577,1.4423,72.11
156,Temp,2.0,0.5539,1.4461,72.30
157,Temp,2.0,0.5525,1.4475,72.37
158,Temp,2.0,0.5528,1.4472,72.36
159,Temp,2.0,0.5627,1.4373,71.87
160,Temp,2.0,0.5622,1.4378,71.89
161,Temp,2.0,0.5632,1.4368,71.84
162,Temp,2.0,0.5501,1.4499,72.50
163,Temp,2.0,0.5598,1.4402,72.01
164,Temp,2.0,0.5617,1.4383,71.91
165,Temp,2.0,0.5427,1.4573,72.87
166,Temp,2.0,0.5556,1.4444,72.22
167,Temp,2.0,0.5514,1.4486,72.43
168,Temp,2.0,0.5561,1.4439,72.19
169,Temp,2.0,0.5447,1.4553,72.76
170,Temp,2.0,0.5608,1.4392,71.96
171,Temp,2.0,0.5464,1.4536,72.68
172,Temp,2.0,0.5595,1.4405,72.03
173,Temp,2.0,0.5484,1.4516,72.58
174,Temp,2.0,0.5546,1.4454,72.27
175,Temp,2.0,0.5451,1.4549,72.74
176,Temp,2.0,0.5529,1.4471,72.35
177,Temp,2.0,0.5516,1.4484,72.42
178,Temp,2.0,0.5574,1.4426,72.13
179,Temp,2.0,0.5602,1.4398,71.99
180,Temp,2.0,0.5544,1.4456,72.28
181,Temp,2.0,0.5566,1.4434,72.17
182,Temp,2.0,0.5583,1.4417,72.09
183,Temp,2.0,0.5531,1.4469,72.35
184,Temp,2.0,0.5487,1.4513,72.56
185,Temp,2.0,0.5509,1.4491,72.45
186,Temp,2.0,0.5456,1.4544,72.72
187,Temp,2.0,0.5562,1.4438,72.19
188,Temp,2.0,0.5607,1.4393,71.96
189,Temp,2.0,0.5569,1.4431,72.16
190,Temp,2.0,0.5526,1.4474,72.37
191,Temp,2.0,0.5493,1.4507,72.53
192,Temp,2.0,0.5523,1.4477,72.39
193,Temp,2.0,0.5488,1.4512,72.56
194,Temp,2.0,0.5550,1.4450,72.25
195,Temp,2.0,0.5594,1.4406,72.03
196,Temp,2.0,0.5473,1.4527,72.64
197,Temp,2.0,0.5604,1.4396,71.98
198,Temp,2.0,0.5494,1.4506,72.53
199,Temp,2.0,0.5590,1.4410,72.05
200,CH,5.0,1.4070,3.5930,71.86
201,CH,5.0,1.4081,3.5919,71.84
202,CH,5.0,1.3956,3.6044,72.09
203,CH,5.0,1.3963,3.6037,72.07
204,CH,5.0,1.3967,3.6033,72.07
205,CH,5.0,1.4088,3.5912,71.82
206,CH,5.0,1.3958,3.6042,72.08
207,CH,5.0,1.3952,3.6048,72.10
208,CH,5.0,1.4061,3.5939,71.88
209,CH,5.0,1.3897,3.6103,72.21
210,CH,5.0,1.4062,3.5938,71.88
211,CH,5.0,1.4037,3.5963,71.93
212,CH,5.0,1.4040,3.5960,71.92
213,CH,5.0,1.4046,3.5954,71.91
214,CH,5.0,1.3910,3.6090,72.18
215,CH,5.0,1.4092,3.5908,71.82
216,CH,5.0,1.4093,3.5907,71.81
217,CH,5.0,1.4068,3.5932,71.86
218,CH,5.0,1.3934,3.6066,72.13
219,CH,5.0,1.4030,3.5970,71.94
