NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
77,HR,2.0,0.5532,1.4468,72.34
78,HR,2.0,0.5505,1.4495,72.48
79,HR,2.0,0.5617,1.4383,71.91
80,HR,2.0,0.5439,1.4561,72.81
81,HR,2.0,0.5612,1.4388,71.94
82,HR,2.0,0.5535,1.4465,72.32
83,HR,2.0,0.5536,1.4464,72.32
84,HR,2.0,0.5609,1.4391,71.96
85,HR,2.0,0.5550,1.4450,72.25
86,HR,2.0,0.5629,1.4371,71.86
87,HR,2.0,0.5587,1.4413,72.07
88,HR,2.0,0.5496,1.4504,72.52
89,HR,2.0,0.5513,1.4487,72.43
90,HR,2.0,0.5473,1.4527,72.64
91,HR,2.0,0.5567,1.4433,72.16
92,HR,2.0,0.5474,1.4526,72.63
93,HR,2.0,0.5518,1.4482,72.41
94,HR,2.0,0.5437,1.4563,72.82
95,HR,2.0,0.5502,1.4498,72.49
96,HR,2.0,0.5417,1.4583,72.91
97,HR,2.0,0.5547,1.4453,72.27
98,HR,2.0,0.5494,1.4506,72.53
99,HR,2.0,0.5585,1.4415,72.07
100,HR,2.0,0.5591,1.4409,72.04
101,HR,2.0,0.5492,1.4508,72.54
102,HR,2.0,0.5513,1.4487,72.44
103,HR,2.0,0.5586,1.4414,72.07
104,HR,2.0,0.5605,1.4395,71.97
105,HR,2.0,0.5456,1.4544,72.72
106,HR,2.0,0.5505,1.4495,72.47
107,HR,2.0,0.5404,1.4596,72.98
108,HR,2.0,0.5617,1.4383,71.91
109,HR,2.0,0.5524,1.4476,72.38
110,HR,2.0,0.5519,1.4481,72.41
111,HR,2.0,0.5630,1.4370,71.85
112,HR,2.0,0.5465,1.4535,72.67
113,HR,2.0,0.5518,1.4482,72.41
114,HR,2.0,0.5618,1.4382,71.91
115,HR,2.0,0.5580,1.4420,72.10
116,HR,2.0,0.5430,1.4570,72.85
117,HR,2.0,0.5476,1.4524,72.62
118,HR,2.0,0.5627,1.4373,71.87
119,HR,2.0,0.5616,1.4384,71.92
120,HR,2.0,0.5628,1.4372,71.86
121,HR,2.0,0.5606,1.4394,71.97
122,HR,2.0,0.5575,1.4425,72.13
123,HR,2.0,0.5491,1.4509,72.54
124,HR,2.0,0.5568,1.4432,72.16
125,HR,2.0,0.5591,1.4409,72.04
126,HR,2.0,0.5634,1.4366,71.83
127,HR,2.0,0.5565,1.4435,72.18
128,HR,2.0,0.5498,1.4502,72.51
129,HR,2.0,0.5423,1.4577,72.88
130,HR,2.0,0.5604,1.4396,71.98
131,HR,2.0,0.5613,1.4387,71.93
132,HR,2.0,0.5586,1.4414,72.07
133,Temp,2.0,0.5631,1.4369,71.85
134,Temp,2.0,0.5542,1.4458,72.29
135,Temp,2.0,0.5534,1.4466,72.33
136,Temp,2.0,0.5618,1.4382,71.91
137,Temp,2.0,0.5620,1.4380,71.90
138,Temp,2.0,0.5497,1.4503,72.51
139,Temp,2.0,0.5603,1.4397,71.98
140,Temp,2.0,0.5441,1.4559,72.79
141,Temp,2.0,0.5516,1.4484,72.42
142,Temp,2.0,0.5484,1.4516,72.58
143,Temp,2.0,0.5424,1.4576,72.88
144,Temp,2.0,0.5464,1.4536,72.68
145,Temp,2.0,0.5500,1.4500,72.50
146,Temp,2.0,0.5568,1.4432,72.16
147,Temp,2.0,0.5464,1.4536,72.68
148,Temp,2.0,0.5527,1.4473,72.37
149,Temp,2.0,0.5465,1.4535,72.68
150,Temp,2.0,0.5499,1.4501,72.51
151,Temp,2.0,0.5528,1.4472,72.36
152,Temp,2.0,0.5499,1.4501,72.51
153,Temp,2.0,0.5423,1.4577,72.88
154,Temp,2.0,0.5501,1.4499,72.49
155,Temp,2.0,0.5552,1.4448,72.24
156,Temp,2.0,0.5452,1.4548,72.74
157,Temp,2.0,0.5552,1.4448,72.24
158,Temp,2.0,0.5612,1.4388,71.94
159,Temp,2.0,0.5588,1.4412,72.06
160,Temp,2.0,0.5509,1.4491,72.45
161,Temp,2.0,0.5610,1.4390,71.95
162,Temp,2.0,0.5578,1.4422,72.11
163,Temp,2.0,0.5635,1.4365,71.83
164,Temp,2.0,0.5581,1.4419,72.09
165,Temp,2.0,0.5482,1.4518,72.59
166,Temp,2.0,0.5449,1.4551,72.75
167,Temp,2.0,0.5535,1.4465,72.32
168,Temp,2.0,0.5411,1.4589,72.94
169,Temp,2.0,0.5515,1.4485,72.42
170,Temp,2.0,0.5458,1.4542,72.71
171,Temp,2.0,0.5471,1.4529,72.64
172,Temp,2.0,0.5511,1.4489,72.44
173,Temp,2.0,0.5580,1.4420,72.10
174,Temp,2.0,0.5527,1.4473,72.37
175,Temp,2.0,0.5524,1.4476,72.38
176,Temp,2.0,0.5592,1.4408,72.04
177,Temp,2.0,0.5507,1.4493,72.47
178,Temp,2.0,0.5545,1.4455,72.28
179,Temp,2.0,0.5440,1.4560,72.80
180,Temp,2.0,0.5443,1.4557,72.79
181,Temp,2.0,0.5499,1.4501,72.50
182,Temp,2.0,0.5587,1.4413,72.06
183,Temp,2.0,0.5514,1.4486,72.43
184,Temp,2.0,0.5530,1.4470,72.35
185,Temp,2.0,0.5481,1.4519,72.59
186,Temp,2.0,0.5601,1.4399,71.99
187,Temp,2.0,0.5444,1.4556,72.78
188,Temp,2.0,0.5483,1.4517,72.59
189,Temp,2.0,0.5495,1.4505,72.53
190,Temp,2.0,0.5599,1.4401,72.01
191,Temp,2.0,0.5486,1.4514,72.57
192,Temp,2.0,0.5599,1.4401,72.00
193,Temp,2.0,0.5617,1.4383,71.91
194,Temp,2.0,0.5598,1.4402,72.01
195,Temp,2.0,0.5494,1.4506,72.53
196,Temp,2.0,0.5562,1.4438,72.19
197,Temp,2.0,0.5606,1.4394,71.97
198,Temp,2.0,0.5476,1.4524,72.62
199,Temp,2.0,0.5594,1.4406,72.03
200,CH,5.0,1.4023,3.5977,71.95
201,CH,5.0,1.3945,3.6055,72.11
202,CH,5.0,1.4080,3.5920,71.84
203,CH,5.0,1.3944,3.6056,72.11
204,CH,5.0,1.3991,3.6009,72.02
205,CH,5.0,1.3948,3.6052,72.10
206,CH,5.0,1.3965,3.6035,72.07
207,CH,5.0,1.4016,3.5984,71.97
208,CH,5.0,1.3869,3.6131,72.26
209,CH,5.0,1.4040,3.5960,71.92
210,CH,5.0,1.3900,3.6100,72.20
211,CH,5.0,1.3970,3.6030,72.06
212,CH,5.0,1.4032,3.5968,71.94
213,CH,5.0,1.3974,3.6026,72.05
214,CH,5.0,1.3968,3.6032,72.06
215,CH,5.0,1.4067,3.5933,71.87
216,CH,5.0,1.3992,3.6008,72.02
217,CH,5.0,1.3882,3.6118,72.24
218,CH,5.0,1.3940,3.6060,72.12
219,CH,5.0,1.4040,3.5960,71.92
