NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
102,HR,2.0,0.5525,1.4475,72.38
103,HR,2.0,0.5529,1.4471,72.36
104,HR,2.0,0.5435,1.4565,72.82
105,HR,2.0,0.5566,1.4434,72.17
106,HR,2.0,0.5621,1.4379,71.89
107,HR,2.0,0.5451,1.4549,72.74
108,HR,2.0,0.5534,1.4466,72.33
109,HR,2.0,0.5537,1.4463,72.31
110,HR,2.0,0.5406,1.4594,72.97
111,HR,2.0,0.5581,1.4419,72.10
112,HR,2.0,0.5511,1.4489,72.45
113,HR,2.0,0.5428,1.4572,72.86
114,HR,2.0,0.5573,1.4427,72.13
115,HR,2.0,0.5442,1.4558,72.79
116,HR,2.0,0.5461,1.4539,72.70
117,HR,2.0,0.5443,1.4557,72.79
118,HR,2.0,0.5461,1.4539,72.69
119,HR,2.0,0.5433,1.4567,72.83
120,HR,2.0,0.5430,1.4570,72.85
121,HR,2.0,0.5590,1.4410,72.05
122,HR,2.0,0.5502,1.4498,72.49
123,HR,2.0,0.5545,1.4455,72.28
124,HR,2.0,0.5510,1.4490,72.45
125,HR,2.0,0.5558,1.4442,72.21
126,HR,2.0,0.5490,1.4510,72.55
127,HR,2.0,0.5422,1.4578,72.89
128,HR,2.0,0.5523,1.4477,72.39
129,HR,2.0,0.5557,1.4443,72.22
130,HR,2.0,0.5541,1.4459,72.30
131,HR,2.0,0.5492,1.4508,72.54
132,HR,2.0,0.5520,1.4480,72.40
133,Temp,2.0,0.5468,1.4532,72.66
134,Temp,2.0,0.5474,1.4526,72.63
135,Temp,2.0,0.5523,1.4477,72.38
136,Temp,2.0,0.5452,1.4548,72.74
137,Temp,2.0,0.5557,1.4443,72.21
138,Temp,2.0,0.5488,1.4512,72.56
139,Temp,2.0,0.5535,1.4465,72.32
140,Temp,2.0,0.5633,1.4367,71.84
141,Temp,2.0,0.5481,1.4519,72.59
142,Temp,2.0,0.5626,1.4374,71.87
143,Temp,2.0,0.5591,1.4409,72.05
144,Temp,2.0,0.5600,1.4400,72.00
145,Temp,2.0,0.5564,1.4436,72.18
146,Temp,2.0,0.5542,1.4458,72.29
147,Temp,2.0,0.5463,1.4537,72.68
148,Temp,2.0,0.5484,1.4516,72.58
149,Temp,2.0,0.5558,1.4442,72.21
150,Temp,2.0,0.5535,1.4465,72.33
151,Temp,2.0,0.5556,1.4444,72.22
152,Temp,2.0,0.5535,1.4465,72.32
153,Temp,2.0,0.5612,1.4388,71.94
154,Temp,2.0,0.5433,1.4567,72.84
155,Temp,2.0,0.5429,1.4571,72.85
156,Temp,2.0,0.5461,1.4539,72.69
157,Temp,2.0,0.5461,1.4539,72.70
158,Temp,2.0,0.5495,1.4505,72.52
159,Temp,2.0,0.5445,1.4555,72.77
160,Temp,2.0,0.5557,1.4443,72.21
161,Temp,2.0,0.5412,1.4588,72.94
162,Temp,2.0,0.5462,1.4538,72.69
163,Temp,2.0,0.5625,1.4375,71.88
164,Temp,2.0,0.5528,1.4472,72.36
165,Temp,2.0,0.5551,1.4449,72.24
166,Temp,2.0,0.5515,1.4485,72.42
167,Temp,2.0,0.5629,1.4371,71.85
168,Temp,2.0,0.5441,1.4559,72.79
169,Temp,2.0,0.5452,1.4548,72.74
170,Temp,2.0,0.5535,1.4465,72.32
171,Temp,2.0,0.5434,1.4566,72.83
172,Temp,2.0,0.5575,1.4425,72.13
173,Temp,2.0,0.5504,1.4496,72.48
174,Temp,2.0,0.5522,1.4478,72.39
175,Temp,2.0,0.5464,1.4536,72.68
176,Temp,2.0,0.5448,1.4552,72.76
177,Temp,2.0,0.5554,1.4446,72.23
178,Temp,2.0,0.5460,1.4540,72.70
179,Temp,2.0,0.5431,1.4569,72.85
180,Temp,2.0,0.5527,1.4473,72.37
181,Temp,2.0,0.5424,1.4576,72.88
182,Temp,2.0,0.5627,1.4373,71.87
183,Temp,2.0,0.5414,1.4586,72.93
184,Temp,2.0,0.5599,1.4401,72.00
185,Temp,2.0,0.5420,1.4580,72.90
186,Temp,2.0,0.5461,1.4539,72.70
187,Temp,2.0,0.5501,1.4499,72.50
188,Temp,2.0,0.5537,1.4463,72.31
189,Temp,2.0,0.5531,1.4469,72.35
190,Temp,2.0,0.5574,1.4426,72.13
191,Temp,2.0,0.5505,1.4495,72.48
192,Temp,2.0,0.5562,1.4438,72.19
193,Temp,2.0,0.5545,1.4455,72.27
194,Temp,2.0,0.5581,1.4419,72.10
195,Temp,2.0,0.5497,1.4503,72.51
196,Temp,2.0,0.5492,1.4508,72.54
197,Temp,2.0,0.5512,1.4488,72.44
198,Temp,2.0,0.5466,1.4534,72.67
199,Temp,2.0,0.5557,1.4443,72.21
200,CH,5.0,1.3973,3.6027,72.05
201,CH,5.0,1.3938,3.6062,72.12
202,CH,5.0,1.3917,3.6083,72.17
203,CH,5.0,1.3944,3.6056,72.11
204,CH,5.0,1.4023,3.5977,71.95
205,CH,5.0,1.4066,3.5934,71.87
206,CH,5.0,1.3898,3.6102,72.20
207,CH,5.0,1.4098,3.5902,71.80
208,CH,5.0,1.4073,3.5927,71.85
209,CH,5.0,1.4033,3.5967,71.93
210,CH,5.0,1.3992,3.6008,72.02
211,CH,5.0,1.3889,3.6111,72.22
212,CH,5.0,1.3972,3.6028,72.06
213,CH,5.0,1.3993,3.6007,72.01
214,CH,5.0,1.4025,3.5975,71.95
215,CH,5.0,1.4049,3.5951,71.90
216,CH,5.0,1.4020,3.5980,71.96
217,CH,5.0,1.3950,3.6050,72.10
218,CH,5.0,1.3937,3.6063,72.13
219,CH,5.0,1.3991,3.6009,72.02
