NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
158,Temp,2.0,0.5423,1.4577,72.89
159,Temp,2.0,0.5444,1.4556,72.78
160,Temp,2.0,0.5573,1.4427,72.14
161,Temp,2.0,0.5566,1.4434,72.17
162,Temp,2.0,0.5429,1.4571,72.86
163,Temp,2.0,0.5479,1.4521,72.61
164,Temp,2.0,0.5539,1.4461,72.31
165,Temp,2.0,0.5576,1.4424,72.12
166,Temp,2.0,0.5578,1.4422,72.11
167,Temp,2.0,0.5608,1.4392,71.96
168,Temp,2.0,0.5447,1.4553,72.76
169,Temp,2.0,0.5614,1.4386,71.93
170,Temp,2.0,0.5423,1.4577,72.89
171,Temp,2.0,0.5564,1.4436,72.18
172,Temp,2.0,0.5452,1.4548,72.74
173,Temp,2.0,0.5588,1.4412,72.06
174,Temp,2.0,0.5470,1.4530,72.65
175,Temp,2.0,0.5584,1.4416,72.08
176,Temp,2.0,0.5533,1.4467,72.34
177,Temp,2.0,0.5513,1.4487,72.43
178,Temp,2.0,0.5537,1.4463,72.32
179,Temp,2.0,0.5539,1.4461,72.30
180,Temp,2.0,0.5598,1.4402,72.01
181,Temp,2.0,0.5408,1.4592,72.96
182,Temp,2.0,0.5602,1.4398,71.99
183,Temp,2.0,0.5546,1.4454,72.27
184,Temp,2.0,0.5512,1.4488,72.44
185,Temp,2.0,0.5629,1.4371,71.85
186,Temp,2.0,0.5510,1.4490,72.45
187,Temp,2.0,0.5595,1.4405,72.03
188,Temp,2.0,0.5492,1.4508,72.54
189,Temp,2.0,0.5459,1.4541,72.71
190,Temp,2.0,0.5433,1.4567,72.84
191,Temp,2.0,0.5615,1.4385,71.92
192,Temp,2.0,0.5573,1.4427,72.14
193,Temp,2.0,0.5626,1.4374,71.87
194,Temp,2.0,0.5456,1.4544,72.72
195,Temp,2.0,0.5556,1.4444,72.22
196,Temp,2.0,0.5465,1.4535,72.67
197,Temp,2.0,0.5548,1.4452,72.26
198,Temp,2.0,0.5603,1.4397,71.98
199,Temp,2.0,0.5434,1.4566,72.83
200,CH,5.0,1.3898,3.6102,72.20
201,CH,5.0,1.3988,3.6012,72.02
202,CH,5.0,1.4046,3.5954,71.91
203,CH,5.0,1.4040,3.5960,71.92
204,CH,5.0,1.4087,3.5913,71.83
205,CH,5.0,1.4024,3.5976,71.95
206,CH,5.0,1.3999,3.6001,72.00
207,CH,5.0,1.4048,3.5952,71.90
208,CH,5.0,1.4083,3.5917,71.83
209,CH,5.0,1.3943,3.6057,72.11
210,CH,5.0,1.3870,3.6130,72.26
211,CH,5.0,1.3917,3.6083,72.17
212,CH,5.0,1.3977,3.6023,72.05
213,CH,5.0,1.3988,3.6012,72.02
214,CH,5.0,1.3970,3.6030,72.06
215,CH,5.0,1.3933,3.6067,72.13
216,CH,5.0,1.3953,3.6047,72.09
217,CH,5.0,1.3907,3.6093,72.19
218,CH,5.0,1.3990,3.6010,72.02
219,CH,5.0,1.4069,3.5931,71.86
