FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.20,10.1.0.207,1048,595,453,56.77,3.03,146.76,140.14
2,10.1.0.207,10.1.0.20,594,527,67,88.72,0.62,145.37,133.35
3,10.1.0.71,10.1.0.218,264,251,13,95.08,0.78,126.53,155.24
4,10.1.0.218,10.1.0.71,250,191,59,76.40,0.22,339.54,139.74
5,10.1.0.146,10.1.0.206,54,53,1,98.15,0.11,37.02,54.56
6,10.1.0.139,10.1.0.215,54,40,14,74.07,0.09,62.25,73.64
7,10.1.0.206,10.1.0.146,1,1,0,100.00,59.46,5.00,0.00
8,10.1.0.215,10.1.0.139,1,1,0,100.00,35.54,8.00,0.00
9,10.1.0.9,10.1.0.209,1047,824,223,78.70,4.20,257.26,168.32
10,10.1.0.209,10.1.0.9,823,760,63,92.35,0.89,156.82,107.81
11,10.1.0.7,10.1.0.205,1044,1044,0,100.00,5.33,0.76,0.61
12,10.1.0.205,10.1.0.7,1043,1043,0,100.00,1.22,20.80,26.47
13,10.1.0.153,10.1.0.214,54,52,2,96.30,0.11,143.12,176.90
14,10.1.0.207,10.1.0.221,854,209,656,24.47,0.92,1694.11,545.36
15,10.1.0.36,10.1.0.220,1042,1039,3,99.71,5.31,1.43,1.97
16,10.1.0.20,10.1.0.207,281,215,66,76.51,0.31,166.62,126.80
17,10.1.0.20,10.1.0.221,67,8,59,11.94,0.02,219.62,334.86
18,10.1.0.38,10.1.0.207,507,416,90,82.05,0.59,123.33,96.42
19,10.1.0.38,10.1.0.221,330,193,137,58.48,0.27,136.35,115.63
20,10.1.0.143,10.1.0.207,238,68,169,28.57,0.10,143.07,136.64
21,10.1.0.143,10.1.0.221,129,28,101,21.71,0.04,113.25,97.52
22,10.1.0.19,10.1.0.207,271,46,225,16.97,0.06,102.74,98.47
23,10.1.0.19,10.1.0.221,380,287,93,75.53,0.42,115.20,94.78
24,10.1.0.151,10.1.0.207,182,22,160,12.09,0.03,67.00,82.71
25,10.1.0.151,10.1.0.221,500,471,29,94.20,0.67,131.49,80.56
26,10.1.0.118,10.1.0.207,187,13,173,6.95,0.02,116.08,173.58
27,10.1.0.118,10.1.0.221,687,660,27,96.07,0.93,61.67,47.91
28,10.1.0.132,10.1.0.207,316,10,305,3.16,0.01,118.00,238.33
29,10.1.0.132,10.1.0.221,103,17,86,16.50,0.02,315.00,359.12
30,10.1.0.91,10.1.0.207,86,1,85,1.16,15.14,25.00,0.00
31,10.1.0.91,10.1.0.221,544,516,28,94.85,0.77,128.55,74.25
32,10.1.0.214,10.1.0.153,1,1,0,100.00,44.49,6.00,0.00
33,10.1.0.207,10.1.0.151,97,40,57,41.24,0.06,154.12,128.69
34,10.1.0.220,10.1.0.36,1038,1038,0,100.00,1.22,23.02,27.03
35,10.1.0.207,10.1.0.20,288,239,49,82.99,0.36,205.93,154.41
36,10.1.0.207,10.1.0.19,101,38,63,37.62,0.05,248.39,235.14
37,10.1.0.207,10.1.0.38,330,264,66,80.00,0.38,222.29,151.40
38,10.1.0.207,10.1.0.118,65,17,48,26.15,0.03,189.24,99.50
39,10.1.0.207,10.1.0.91,49,4,45,8.16,0.01,112.25,163.67
40,10.1.0.218,10.1.0.225,3408,545,2862,15.99,2.47,556.85,167.47
41,10.1.0.225,10.1.0.226,661,5,736,0.76,2.87,6.00,5.25
42,10.1.0.213,10.1.0.225,136,15,121,11.03,0.02,325.80,337.93
43,10.1.0.213,10.1.0.226,128,12,116,9.38,0.02,207.08,139.09
44,10.1.0.94,10.1.0.225,308,15,293,4.87,0.02,208.27,124.57
45,10.1.0.94,10.1.0.226,166,6,158,3.61,0.01,178.17,201.00
46,10.1.0.49,10.1.0.225,128,4,123,3.12,0.01,148.75,150.67
47,10.1.0.49,10.1.0.226,411,210,201,51.09,0.30,256.77,180.89
48,10.1.0.187,10.1.0.225,95,2,92,2.11,0.04,28.00,15.00
49,10.1.0.187,10.1.0.226,104,9,93,8.65,0.01,469.22,356.38
50,10.1.0.178,10.1.0.225,59,3,56,5.08,0.01,103.33,114.00
51,10.1.0.178,10.1.0.226,95,10,84,10.53,0.01,402.40,265.00
52,10.1.0.225,10.1.0.94,142,5,137,3.52,0.01,34.80,72.25
53,10.1.0.225,10.1.0.178,46,2,44,4.35,0.00,113.50,205.00
54,10.1.0.206,10.1.0.221,4305,1104,3201,25.64,4.79,425.32,124.44
55,10.1.0.215,10.1.0.223,4009,53,3954,1.32,0.25,795.21,363.98
56,10.1.0.225,10.1.0.187,74,3,71,4.05,0.00,4.00,5.50
57,10.1.0.225,10.1.0.213,167,10,157,5.99,0.01,58.50,118.00
58,10.1.0.225,10.1.0.49,98,4,94,4.08,0.00,135.25,270.67
59,10.1.0.221,10.1.0.226,3801,4,3785,0.11,2.42,844.50,548.67
60,10.1.0.15,10.1.0.210,1043,994,49,95.30,5.08,94.31,97.95
