FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.17,10.1.0.104,1040,1040,0,100.00,5.31,0.41,0.03
2,10.1.0.104,10.1.0.17,1039,1039,0,100.00,1.22,0.52,0.01
3,10.1.0.89,10.1.0.107,54,54,0,100.00,0.11,0.44,0.13
4,10.1.0.107,10.1.0.89,1,1,0,100.00,39.62,7.00,0.00
5,10.1.0.10,10.1.0.105,1043,1043,0,100.00,5.34,3.06,0.77
6,10.1.0.86,10.1.0.108,54,54,0,100.00,0.11,0.48,0.17
7,10.1.0.108,10.1.0.86,1,1,0,100.00,27.26,11.00,0.00
8,10.1.0.49,10.1.0.28,1,1,0,100.00,49.74,7.00,0.00
9,10.1.0.49,10.1.0.105,2,2,0,100.00,0.09,2.00,3.00
10,10.1.0.28,10.1.0.49,2,2,0,100.00,0.07,5.50,10.00
11,10.1.0.28,10.1.0.8,2,2,0,100.00,0.09,6.00,3.00
12,10.1.0.8,10.1.0.10,1,1,0,100.00,43.43,8.00,0.00
13,10.1.0.105,10.1.0.10,1042,1042,0,100.00,1.23,4.07,2.39
14,10.1.0.6,10.1.0.103,1042,1042,0,100.00,5.36,1.26,0.47
15,10.1.0.85,10.1.0.6,1,1,0,100.00,53.77,7.00,0.00
16,10.1.0.85,10.1.0.103,1,1,0,100.00,133.00,2.00,0.00
17,10.1.0.6,10.1.0.85,1,1,0,100.00,29.38,8.00,0.00
18,10.1.0.103,10.1.0.6,1041,1041,0,100.00,1.23,1.45,0.40
19,10.1.0.96,10.1.0.106,54,54,0,100.00,0.12,0.61,0.30
20,10.1.0.106,10.1.0.96,1,1,0,100.00,108.87,2.00,0.00
21,10.1.0.39,10.1.0.105,259,259,0,100.00,0.82,0.36,0.02
22,10.1.0.105,10.1.0.39,258,258,0,100.00,0.31,0.55,0.04
23,10.1.0.56,10.1.0.107,261,260,1,99.62,0.82,1.08,0.21
24,10.1.0.7,10.1.0.56,1,0,1,0.00,0.00,0.00,0.00
25,10.1.0.7,10.1.0.107,5,5,0,100.00,0.02,28.00,24.50
26,10.1.0.97,10.1.0.56,1,1,0,100.00,38.17,10.00,0.00
27,10.1.0.97,10.1.0.107,3,0,3,0.00,0.00,0.00,0.00
28,10.1.0.12,10.1.0.56,1,0,1,0.00,0.00,0.00,0.00
29,10.1.0.12,10.1.0.107,6,6,0,100.00,0.02,171.17,201.60
30,10.1.0.63,10.1.0.56,1,0,1,0.00,0.00,0.00,0.00
31,10.1.0.63,10.1.0.107,4,4,0,100.00,0.02,11.75,16.67
32,10.1.0.44,10.1.0.56,1,0,1,0.00,0.00,0.00,0.00
33,10.1.0.44,10.1.0.107,2,2,0,100.00,0.01,516.50,971.00
34,10.1.0.56,10.1.0.97,2,2,0,100.00,0.01,11.50,7.00
35,10.1.0.2,10.1.0.101,1032,1032,0,100.00,5.32,1.25,0.53
36,10.1.0.101,10.1.0.2,1031,1031,0,100.00,1.22,1.05,0.96
37,10.1.0.99,10.1.0.107,54,52,2,96.30,0.11,1.27,1.31
38,10.1.0.107,10.1.0.99,1,1,0,100.00,13.21,23.00,0.00
39,10.1.0.47,10.1.0.107,7,7,0,100.00,0.02,7.57,7.00
40,10.1.0.47,10.1.0.99,3,1,2,33.33,0.00,1002.00,0.00
41,10.1.0.89,10.1.0.107,7,7,0,100.00,0.02,10.57,5.33
42,10.1.0.89,10.1.0.99,3,3,0,100.00,0.01,10.67,7.00
43,10.1.0.23,10.1.0.107,6,1,5,16.67,0.00,2.00,0.00
44,10.1.0.23,10.1.0.99,4,4,0,100.00,0.01,6.25,9.00
45,10.1.0.111,10.1.0.107,4,4,0,100.00,0.01,513.50,669.33
46,10.1.0.111,10.1.0.99,3,3,0,100.00,0.01,14.00,4.50
47,10.1.0.98,10.1.0.107,12,12,0,100.00,0.03,96.25,100.00
48,10.1.0.98,10.1.0.99,3,1,2,33.33,0.00,12.00,0.00
49,10.1.0.99,10.1.0.107,2,2,0,100.00,0.15,4.50,5.00
50,10.1.0.107,10.1.0.89,1,1,0,100.00,458.67,0.00,0.00
51,10.1.0.107,10.1.0.47,2,2,0,100.00,0.01,20.00,17.00
52,10.1.0.25,10.1.0.103,1039,1039,0,100.00,5.37,0.46,0.13
53,10.1.0.103,10.1.0.25,1038,1038,0,100.00,1.23,0.52,0.01
54,10.1.0.42,10.1.0.103,260,260,0,100.00,0.82,0.39,0.05
55,10.1.0.103,10.1.0.42,259,259,0,100.00,0.31,0.52,0.01
56,10.1.0.57,10.1.0.104,261,261,0,100.00,0.83,0.40,0.07
57,10.1.0.107,10.1.0.56,259,155,104,59.85,0.18,1.41,0.27
