FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.3,10.1.0.103,253,253,0,100.00,4.23,1.63,0.13
2,10.1.0.32,10.1.0.3,3,3,0,100.00,0.01,2.33,2.00
3,10.1.0.32,10.1.0.103,12,12,0,100.00,0.03,3.58,2.18
4,10.1.0.3,10.1.0.32,4,4,0,100.00,0.01,4.00,4.00
5,10.1.0.89,10.1.0.105,253,252,1,99.60,4.22,0.83,0.32
6,10.1.0.22,10.1.0.102,253,253,0,100.00,4.23,0.71,0.06
7,10.1.0.72,10.1.0.106,253,253,0,100.00,4.23,0.94,0.52
8,10.1.0.74,10.1.0.103,253,253,0,100.00,4.23,1.75,0.32
9,10.1.0.3,10.1.0.74,2,2,0,100.00,0.00,4.00,6.00
10,10.1.0.32,10.1.0.74,3,3,0,100.00,0.01,5.33,3.00
11,10.1.0.74,10.1.0.32,5,4,1,80.00,0.01,6.50,3.67
12,10.1.0.56,10.1.0.103,252,252,0,100.00,4.23,0.67,0.02
13,10.1.0.98,10.1.0.106,252,252,0,100.00,4.23,0.71,0.08
14,10.1.0.25,10.1.0.106,252,252,0,100.00,4.23,0.68,0.03
15,10.1.0.100,10.1.0.107,252,252,0,100.00,4.23,1.75,0.35
16,10.1.0.54,10.1.0.100,1,1,0,100.00,30.09,12.00,0.00
17,10.1.0.54,10.1.0.107,15,15,0,100.00,0.03,7.27,6.57
18,10.1.0.33,10.1.0.100,1,1,0,100.00,28.79,13.00,0.00
19,10.1.0.33,10.1.0.107,5,5,0,100.00,0.01,8.00,5.25
20,10.1.0.88,10.1.0.100,1,1,0,100.00,52.47,7.00,0.00
21,10.1.0.88,10.1.0.107,17,17,0,100.00,0.03,2.41,2.75
22,10.1.0.100,10.1.0.88,12,12,0,100.00,0.02,15.08,16.36
23,10.1.0.100,10.1.0.54,1,1,0,100.00,22.80,10.00,0.00
24,10.1.0.100,10.1.0.33,3,2,1,66.67,0.01,9.50,4.00
25,10.1.0.39,10.1.0.103,251,251,0,100.00,4.23,0.67,0.01
26,10.1.0.63,10.1.0.105,251,251,0,100.00,4.23,5.17,9.00
27,10.1.0.66,10.1.0.104,251,251,0,100.00,4.23,0.70,0.05
