FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.32,10.1.0.101,1014,1014,0,100.00,4.88,0.45,0.13
2,10.1.0.29,10.1.0.102,1013,1013,0,100.00,4.88,0.40,0.03
3,10.1.0.8,10.1.0.107,1013,1009,4,99.61,4.86,0.82,0.81
4,10.1.0.5,10.1.0.103,1012,1010,2,99.80,4.87,0.47,0.15
5,10.1.0.52,10.1.0.108,259,259,0,100.00,0.74,2.38,1.63
6,10.1.0.81,10.1.0.52,2,2,0,100.00,0.01,8.00,15.00
7,10.1.0.81,10.1.0.108,24,24,0,100.00,0.04,35.38,29.13
8,10.1.0.6,10.1.0.52,3,3,0,100.00,0.01,4.33,3.50
9,10.1.0.6,10.1.0.108,7,7,0,100.00,0.02,10.00,9.17
10,10.1.0.22,10.1.0.52,3,3,0,100.00,0.00,340.00,500.50
11,10.1.0.22,10.1.0.108,23,21,2,91.30,0.03,14.00,13.45
12,10.1.0.52,10.1.0.6,11,11,0,100.00,0.03,3.73,5.20
13,10.1.0.52,10.1.0.81,13,13,0,100.00,0.02,80.38,88.58
14,10.1.0.64,10.1.0.90,6,6,0,100.00,0.01,524.00,607.60
15,10.1.0.64,10.1.0.111,96,94,2,97.92,0.14,16.10,11.19
16,10.1.0.20,10.1.0.90,7,7,0,100.00,0.02,158.43,183.17
17,10.1.0.20,10.1.0.111,25,25,0,100.00,0.04,8.64,10.25
18,10.1.0.106,10.1.0.80,4,4,0,100.00,0.01,5.00,4.67
19,10.1.0.106,10.1.0.111,142,141,1,99.30,0.23,9.47,6.50
20,10.1.0.80,10.1.0.106,94,94,0,100.00,0.15,4.39,3.63
21,10.1.0.80,10.1.0.90,11,11,0,100.00,0.02,10.73,16.50
22,10.1.0.90,10.1.0.102,18,18,0,100.00,0.03,13.17,19.59
23,10.1.0.54,10.1.0.105,259,259,0,100.00,0.74,0.45,0.20
24,10.1.0.64,10.1.0.45,9,9,0,100.00,0.02,3.22,2.25
25,10.1.0.20,10.1.0.45,10,10,0,100.00,0.03,282.30,314.44
26,10.1.0.13,10.1.0.45,6,3,3,50.00,0.00,354.33,518.00
27,10.1.0.13,10.1.0.111,19,19,0,100.00,0.03,18.05,27.83
28,10.1.0.102,10.1.0.18,14,14,0,100.00,0.02,3.93,4.00
29,10.1.0.102,10.1.0.90,17,16,1,94.12,0.03,37.94,41.27
30,10.1.0.45,10.1.0.64,50,47,3,94.00,0.07,7.98,6.87
31,10.1.0.45,10.1.0.103,27,27,0,100.00,0.05,7.11,9.54
32,10.1.0.18,10.1.0.45,12,11,1,91.67,0.03,101.64,107.10
33,10.1.0.12,10.1.0.110,1009,1009,0,100.00,4.88,0.42,0.07
34,10.1.0.45,10.1.0.23,8,8,0,100.00,0.01,118.00,135.71
35,10.1.0.107,10.1.0.28,4,4,0,100.00,0.01,15.00,28.67
36,10.1.0.107,10.1.0.111,128,128,0,100.00,0.19,21.84,8.65
37,10.1.0.49,10.1.0.28,4,3,1,75.00,0.00,5.00,6.00
38,10.1.0.49,10.1.0.111,19,19,0,100.00,0.03,9.42,16.39
