NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
144,Temp,2.0,0.5482,1.4518,72.59
145,Temp,2.0,0.5515,1.4485,72.42
146,Temp,2.0,0.5507,1.4493,72.46
147,Temp,2.0,0.5601,1.4399,72.00
148,Temp,2.0,0.5575,1.4425,72.13
149,Temp,2.0,0.5600,1.4400,72.00
150,Temp,2.0,0.5450,1.4550,72.75
151,Temp,2.0,0.5411,1.4589,72.95
152,Temp,2.0,0.5585,1.4415,72.07
153,Temp,2.0,0.5566,1.4434,72.17
154,Temp,2.0,0.5515,1.4485,72.43
155,Temp,2.0,0.5615,1.4385,71.93
156,Temp,2.0,0.5492,1.4508,72.54
157,Temp,2.0,0.5450,1.4550,72.75
158,Temp,2.0,0.5435,1.4565,72.83
159,Temp,2.0,0.5609,1.4391,71.96
160,Temp,2.0,0.5623,1.4377,71.88
161,Temp,2.0,0.5495,1.4505,72.52
162,Temp,2.0,0.5404,1.4596,72.98
163,Temp,2.0,0.5497,1.4503,72.52
164,Temp,2.0,0.5415,1.4585,72.93
165,Temp,2.0,0.5540,1.4460,72.30
166,Temp,2.0,0.5568,1.4432,72.16
167,Temp,2.0,0.5479,1.4521,72.61
168,Temp,2.0,0.5470,1.4530,72.65
169,Temp,2.0,0.5462,1.4538,72.69
170,Temp,2.0,0.5445,1.4555,72.78
171,Temp,2.0,0.5602,1.4398,71.99
172,Temp,2.0,0.5475,1.4525,72.62
173,Temp,2.0,0.5600,1.4400,72.00
174,Temp,2.0,0.5573,1.4427,72.13
175,Temp,2.0,0.5564,1.4436,72.18
176,Temp,2.0,0.5564,1.4436,72.18
177,Temp,2.0,0.5610,1.4390,71.95
178,Temp,2.0,0.5463,1.4537,72.68
179,Temp,2.0,0.5533,1.4467,72.33
180,Temp,2.0,0.5613,1.4387,71.93
181,Temp,2.0,0.5544,1.4456,72.28
182,Temp,2.0,0.5524,1.4476,72.38
183,Temp,2.0,0.5601,1.4399,72.00
184,Temp,2.0,0.5595,1.4405,72.03
185,Temp,2.0,0.5560,1.4440,72.20
186,Temp,2.0,0.5435,1.4565,72.83
187,Temp,2.0,0.5562,1.4438,72.19
188,Temp,2.0,0.5538,1.4462,72.31
189,Temp,2.0,0.5630,1.4370,71.85
190,Temp,2.0,0.5597,1.4403,72.02
191,Temp,2.0,0.5488,1.4512,72.56
192,Temp,2.0,0.5439,1.4561,72.81
193,Temp,2.0,0.5553,1.4447,72.24
194,Temp,2.0,0.5597,1.4403,72.01
195,Temp,2.0,0.5573,1.4427,72.14
196,Temp,2.0,0.5484,1.4516,72.58
197,Temp,2.0,0.5436,1.4564,72.82
198,Temp,2.0,0.5593,1.4407,72.04
199,Temp,2.0,0.5517,1.4483,72.42
200,CH,5.0,1.3917,3.6083,72.17
201,CH,5.0,1.3922,3.6078,72.16
202,CH,5.0,1.4016,3.5984,71.97
203,CH,5.0,1.3963,3.6037,72.07
204,CH,5.0,1.3934,3.6066,72.13
205,CH,5.0,1.4042,3.5958,71.92
206,CH,5.0,1.3950,3.6050,72.10
207,CH,5.0,1.4097,3.5903,71.81
208,CH,5.0,1.3954,3.6046,72.09
209,CH,5.0,1.4090,3.5910,71.82
210,CH,5.0,1.3955,3.6045,72.09
211,CH,5.0,1.3961,3.6039,72.08
212,CH,5.0,1.4016,3.5984,71.97
213,CH,5.0,1.4024,3.5976,71.95
214,CH,5.0,1.3927,3.6073,72.15
215,CH,5.0,1.4024,3.5976,71.95
216,CH,5.0,1.3944,3.6056,72.11
217,CH,5.0,1.3879,3.6121,72.24
218,CH,5.0,1.3963,3.6037,72.07
219,CH,5.0,1.4095,3.5905,71.81
