FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.140,10.1.0.211,253,252,1,99.60,4.22,1.54,1.65
2,10.1.0.142,10.1.0.202,253,251,2,99.21,4.20,2.00,2.66
3,10.1.0.148,10.1.0.218,253,253,0,100.00,4.23,0.75,0.16
4,10.1.0.70,10.1.0.215,253,253,0,100.00,4.23,1.06,0.56
5,10.1.0.122,10.1.0.206,253,253,0,100.00,4.23,0.94,0.53
6,10.1.0.160,10.1.0.211,253,253,0,100.00,4.23,2.18,2.79
7,10.1.0.192,10.1.0.214,253,252,1,99.60,4.22,4.33,7.20
8,10.1.0.81,10.1.0.210,253,253,0,100.00,4.23,5.00,5.67
9,10.1.0.128,10.1.0.201,253,253,0,100.00,4.23,1.07,0.75
10,10.1.0.141,10.1.0.212,253,253,0,100.00,4.23,1.40,1.44
11,10.1.0.89,10.1.0.206,252,252,0,100.00,4.23,0.93,0.53
12,10.1.0.138,10.1.0.214,252,251,1,99.60,4.22,3.04,3.96
13,10.1.0.113,10.1.0.209,252,251,1,99.60,4.22,10.01,18.55
14,10.1.0.153,10.1.0.216,252,252,0,100.00,4.23,0.83,0.33
15,10.1.0.106,10.1.0.215,252,252,0,100.00,4.23,1.13,0.92
16,10.1.0.144,10.1.0.207,252,252,0,100.00,4.23,2.69,3.29
17,10.1.0.184,10.1.0.210,252,252,0,100.00,4.23,1.90,2.33
18,10.1.0.47,10.1.0.206,252,251,1,99.60,4.22,2.58,2.09
19,10.1.0.67,10.1.0.213,252,252,0,100.00,4.23,1.60,1.62
20,10.1.0.197,10.1.0.220,252,252,0,100.00,4.23,0.68,0.02
21,10.1.0.95,10.1.0.217,252,252,0,100.00,4.23,0.71,0.06
22,10.1.0.4,10.1.0.203,252,249,3,98.81,4.18,1.33,1.09
23,10.1.0.190,10.1.0.211,252,252,0,100.00,4.23,0.90,0.47
24,10.1.0.110,10.1.0.210,252,252,0,100.00,4.23,7.77,13.87
25,10.1.0.169,10.1.0.218,252,252,0,100.00,4.23,0.85,0.34
26,10.1.0.137,10.1.0.208,252,248,4,98.41,4.17,8.96,12.36
