FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.83,10.1.0.202,262,187,75,71.37,0.58,274.97,218.84
2,10.1.0.202,10.1.0.83,186,146,40,78.49,0.17,253.38,157.08
3,10.1.0.149,10.1.0.215,54,32,22,59.26,0.07,231.84,265.71
4,10.1.0.215,10.1.0.149,1,1,0,100.00,71.79,4.00,0.00
5,10.1.0.193,10.1.0.216,54,43,11,79.63,0.09,102.09,146.74
6,10.1.0.216,10.1.0.193,1,1,0,100.00,147.17,2.00,0.00
7,10.1.0.73,10.1.0.203,262,245,17,93.51,0.77,63.76,94.31
8,10.1.0.203,10.1.0.73,245,200,45,81.63,0.23,309.61,162.88
9,10.1.0.4,10.1.0.215,1043,814,229,78.04,4.15,71.85,90.05
10,10.1.0.215,10.1.0.4,813,752,61,92.50,0.88,161.16,118.74
11,10.1.0.112,10.1.0.212,265,185,80,69.81,0.58,142.29,137.31
12,10.1.0.212,10.1.0.112,184,135,49,73.37,0.16,240.62,218.84
13,10.1.0.84,10.1.0.203,264,63,199,23.86,0.20,205.56,215.79
14,10.1.0.203,10.1.0.84,63,41,22,65.08,0.05,255.68,238.85
15,10.1.0.202,10.1.0.221,4294,211,4081,4.91,1.35,118.23,31.10
16,10.1.0.215,10.1.0.221,5296,266,5016,5.02,1.31,253.70,91.83
17,10.1.0.79,10.1.0.205,262,259,3,98.85,0.81,48.34,68.71
18,10.1.0.205,10.1.0.79,258,248,10,96.12,0.29,145.92,145.32
19,10.1.0.216,10.1.0.221,3084,127,2957,4.12,0.68,71.86,34.76
20,10.1.0.203,10.1.0.221,4711,202,4450,4.29,0.95,70.34,53.94
21,10.1.0.116,10.1.0.201,262,261,1,99.62,0.82,3.59,5.80
22,10.1.0.201,10.1.0.116,260,260,0,100.00,0.31,18.69,29.61
23,10.1.0.194,10.1.0.217,55,45,10,81.82,0.10,164.00,190.68
24,10.1.0.217,10.1.0.194,2,2,0,100.00,0.02,12.00,6.00
25,10.1.0.111,10.1.0.218,263,133,130,50.57,0.41,133.40,154.46
26,10.1.0.218,10.1.0.111,132,106,26,80.30,0.12,280.10,213.38
27,10.1.0.212,10.1.0.221,1983,330,1648,16.64,1.36,693.10,226.02
28,10.1.0.166,10.1.0.212,422,80,340,18.96,0.12,242.34,217.25
29,10.1.0.166,10.1.0.221,1370,696,671,50.80,1.00,247.36,118.11
30,10.1.0.49,10.1.0.212,140,9,130,6.43,0.02,493.22,205.50
31,10.1.0.49,10.1.0.221,433,15,416,3.46,0.02,653.00,489.50
32,10.1.0.91,10.1.0.212,108,7,99,6.48,0.01,394.57,463.00
33,10.1.0.91,10.1.0.221,2218,1969,249,88.77,2.83,148.41,54.53
34,10.1.0.212,10.1.0.91,96,18,78,18.75,0.03,37.56,37.06
