FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.40,10.1.0.156,1011,864,234,85.46,4.17,147.92,133.09
2,10.1.0.40,10.1.0.156,355,291,63,81.97,0.42,177.42,116.02
3,10.1.0.40,10.1.0.166,520,185,332,35.58,0.27,218.78,151.30
4,10.1.0.36,10.1.0.156,390,305,83,78.21,0.45,198.34,119.11
5,10.1.0.36,10.1.0.166,354,39,315,11.02,0.06,228.97,106.50
6,10.1.0.97,10.1.0.156,587,520,67,88.59,0.74,169.88,106.97
7,10.1.0.97,10.1.0.166,1461,1197,259,81.93,1.72,176.65,73.03
8,10.1.0.150,10.1.0.156,395,254,139,64.30,0.36,280.82,117.49
9,10.1.0.150,10.1.0.166,536,37,496,6.90,0.05,360.35,321.75
10,10.1.0.11,10.1.0.156,340,194,146,57.06,0.28,230.91,142.10
11,10.1.0.11,10.1.0.166,913,668,245,73.17,0.96,239.71,72.23
12,10.1.0.77,10.1.0.156,399,193,206,48.37,0.28,270.19,169.10
13,10.1.0.77,10.1.0.166,275,45,230,16.36,0.07,201.51,168.95
14,10.1.0.8,10.1.0.156,132,34,96,25.76,0.05,347.47,239.58
15,10.1.0.8,10.1.0.166,586,391,192,66.72,0.56,257.84,82.20
16,10.1.0.54,10.1.0.156,164,49,113,29.88,0.07,251.55,180.65
17,10.1.0.54,10.1.0.166,530,132,396,24.91,0.19,349.42,172.98
18,10.1.0.46,10.1.0.156,137,13,124,9.49,0.02,267.31,219.50
19,10.1.0.46,10.1.0.166,966,570,396,59.01,0.81,321.72,80.54
20,10.1.0.156,10.1.0.40,472,344,128,72.88,0.50,261.17,100.84
21,10.1.0.156,10.1.0.46,58,8,48,13.79,0.01,191.50,272.71
22,10.1.0.156,10.1.0.8,152,36,115,23.68,0.05,240.89,181.86
23,10.1.0.156,10.1.0.150,243,211,32,86.83,0.31,238.01,98.65
24,10.1.0.156,10.1.0.36,309,240,68,77.67,0.35,227.95,116.63
25,10.1.0.156,10.1.0.11,382,227,155,59.42,0.32,261.56,138.07
26,10.1.0.156,10.1.0.54,114,37,76,32.46,0.06,198.19,176.67
27,10.1.0.38,10.1.0.153,1011,997,290,98.62,4.81,28.27,31.52
28,10.1.0.31,10.1.0.162,1011,973,441,96.24,4.70,30.42,39.95
29,10.1.0.61,10.1.0.163,259,258,109,99.61,0.74,6.40,11.47
30,10.1.0.86,10.1.0.161,259,122,152,47.10,0.35,151.92,138.12
31,10.1.0.80,10.1.0.161,349,297,52,85.10,0.42,243.30,115.62
32,10.1.0.80,10.1.0.166,323,18,286,5.57,0.04,158.44,185.53
33,10.1.0.48,10.1.0.161,563,391,172,69.45,0.57,248.25,114.65
34,10.1.0.48,10.1.0.166,1514,1252,260,82.69,1.76,211.23,66.42
35,10.1.0.86,10.1.0.161,219,63,153,28.77,0.09,300.76,137.19
36,10.1.0.86,10.1.0.166,1125,856,268,76.09,1.24,254.15,74.64
37,10.1.0.79,10.1.0.161,139,13,125,9.35,0.02,193.77,160.17
38,10.1.0.79,10.1.0.166,563,159,402,28.24,0.23,297.61,160.16
39,10.1.0.161,10.1.0.80,174,142,32,81.61,0.21,226.49,151.76
40,10.1.0.161,10.1.0.48,548,330,217,60.22,0.47,278.33,128.74
41,10.1.0.161,10.1.0.86,283,83,200,29.33,0.11,275.98,199.39
42,10.1.0.161,10.1.0.79,65,10,55,15.38,0.01,79.30,120.89
43,10.1.0.45,10.1.0.155,1008,821,439,81.45,3.97,136.98,107.41
44,10.1.0.76,10.1.0.157,767,667,100,86.96,0.96,184.94,99.84
45,10.1.0.76,10.1.0.166,1623,1387,236,85.46,2.00,179.17,62.79
46,10.1.0.46,10.1.0.157,516,351,165,68.02,0.51,313.83,107.97
47,10.1.0.79,10.1.0.157,442,300,141,67.87,0.43,246.79,137.45
48,10.1.0.54,10.1.0.157,468,247,201,52.78,0.36,279.89,129.25
49,10.1.0.86,10.1.0.157,100,38,62,38.00,0.06,337.58,272.38
50,10.1.0.48,10.1.0.157,126,33,92,26.19,0.05,178.73,167.88
51,10.1.0.8,10.1.0.157,151,38,111,25.17,0.06,260.74,228.38
52,10.1.0.157,10.1.0.76,1204,1089,115,90.45,1.57,193.54,67.54
53,10.1.0.157,10.1.0.59,543,435,108,80.11,0.63,195.36,103.54
54,10.1.0.157,10.1.0.86,136,15,120,11.03,0.02,193.20,157.43
55,10.1.0.157,10.1.0.79,511,398,112,77.89,0.57,229.57,100.68
56,10.1.0.157,10.1.0.48,148,13,134,8.78,0.02,184.46,101.00
57,10.1.0.157,10.1.0.8,117,13,102,11.11,0.03,148.62,112.33
58,10.1.0.79,10.1.0.15,323,124,199,38.39,0.18,320.71,175.85
59,10.1.0.80,10.1.0.15,130,10,120,7.69,0.02,407.70,184.22
60,10.1.0.48,10.1.0.15,100,31,69,31.00,0.05,206.97,162.10
61,10.1.0.161,10.1.0.15,101,53,48,52.48,0.08,294.43,144.37
62,10.1.0.86,10.1.0.15,67,20,46,29.85,0.03,220.10,212.00
63,10.1.0.15,10.1.0.84,268,221,47,82.46,0.31,251.94,105.01
64,10.1.0.84,10.1.0.162,303,182,121,60.07,0.27,216.73,169.36
65,10.1.0.157,10.1.0.46,635,502,133,79.06,0.73,233.47,101.12
66,10.1.0.59,10.1.0.153,286,235,51,82.17,0.33,185.29,101.19
67,10.1.0.69,10.1.0.39,117,66,51,56.41,0.10,146.73,123.54
68,10.1.0.69,10.1.0.166,291,20,266,6.87,0.03,203.75,200.53
69,10.1.0.41,10.1.0.39,91,43,48,47.25,0.06,77.98,86.57
70,10.1.0.41,10.1.0.166,218,27,185,12.39,0.05,235.30,280.35
71,10.1.0.13,10.1.0.39,62,17,41,27.42,0.02,67.71,70.19
72,10.1.0.13,10.1.0.166,419,43,376,10.26,0.07,213.77,152.69
73,10.1.0.93,10.1.0.117,228,169,59,74.12,0.24,197.34,159.81
74,10.1.0.93,10.1.0.166,771,204,562,26.46,0.30,194.40,137.60
75,10.1.0.17,10.1.0.117,100,66,34,66.00,0.10,251.45,233.34
76,10.1.0.17,10.1.0.166,1106,595,503,53.80,0.86,218.54,117.48
77,10.1.0.39,10.1.0.41,178,41,136,23.03,0.06,236.85,141.20
78,10.1.0.39,10.1.0.112,460,356,102,77.39,0.51,259.42,105.25
79,10.1.0.39,10.1.0.13,126,8,117,6.35,0.01,246.00,312.14
80,10.1.0.39,10.1.0.69,189,37,149,19.58,0.05,208.41,93.11
81,10.1.0.112,10.1.0.163,438,373,65,85.16,0.53,162.74,77.41
82,10.1.0.44,10.1.0.163,1007,993,375,98.61,4.81,32.94,37.09
83,10.1.0.77,10.1.0.156,258,143,124,55.43,0.41,188.33,180.25
84,10.1.0.15,10.1.0.161,1007,439,614,43.59,2.14,198.45,159.05
85,10.1.0.22,10.1.0.154,1006,987,416,98.11,4.79,3.12,4.26
86,10.1.0.156,10.1.0.74,114,25,89,21.93,0.04,475.24,330.75
87,10.1.0.77,10.1.0.119,281,132,149,46.98,0.19,264.46,192.76
88,10.1.0.40,10.1.0.119,52,9,43,17.31,0.02,184.22,232.62
89,10.1.0.112,10.1.0.53,598,579,19,96.82,0.83,134.58,76.83
90,10.1.0.112,10.1.0.39,996,707,288,70.98,1.01,202.23,80.86
91,10.1.0.36,10.1.0.21,202,133,66,65.84,0.20,240.69,166.68
92,10.1.0.150,10.1.0.21,95,49,44,51.58,0.07,232.73,125.33
93,10.1.0.119,10.1.0.77,524,197,313,37.60,0.29,242.86,184.62
94,10.1.0.119,10.1.0.155,162,93,69,57.41,0.14,213.70,149.91
95,10.1.0.21,10.1.0.150,243,97,137,39.92,0.14,244.99,158.90
96,10.1.0.21,10.1.0.74,295,191,104,64.75,0.28,300.94,143.57
97,10.1.0.21,10.1.0.36,459,226,233,49.24,0.33,290.91,132.83
98,10.1.0.74,10.1.0.155,235,126,109,53.62,0.18,204.94,146.30
99,10.1.0.12,10.1.0.161,1006,374,674,37.18,1.81,264.47,141.47
100,10.1.0.49,10.1.0.151,1006,1002,360,99.60,4.86,8.11,12.24
101,10.1.0.98,10.1.0.155,258,184,132,71.32,0.53,46.68,60.01
102,10.1.0.28,10.1.0.165,1006,770,547,76.54,3.73,77.55,79.20
103,10.1.0.137,10.1.0.28,275,271,4,98.55,0.39,58.60,62.32
104,10.1.0.137,10.1.0.165,554,378,175,68.23,0.55,86.26,74.69
105,10.1.0.10,10.1.0.28,301,295,6,98.01,0.43,105.87,80.38
106,10.1.0.10,10.1.0.165,965,858,107,88.91,1.23,129.69,59.62
107,10.1.0.114,10.1.0.28,604,473,131,78.31,0.68,22.87,20.61
108,10.1.0.114,10.1.0.165,1182,1164,18,98.48,1.68,22.79,17.13
109,10.1.0.37,10.1.0.28,295,284,11,96.27,0.42,80.23,62.73
110,10.1.0.37,10.1.0.165,541,531,10,98.15,0.76,83.52,45.02
111,10.1.0.33,10.1.0.28,105,55,50,52.38,0.08,149.85,128.54
112,10.1.0.33,10.1.0.165,685,620,65,90.51,0.88,169.97,80.36
113,10.1.0.103,10.1.0.28,66,61,5,92.42,0.09,94.15,122.45
114,10.1.0.103,10.1.0.165,555,522,33,94.05,0.74,116.93,75.68
115,10.1.0.28,10.1.0.137,256,252,4,98.44,0.37,48.40,44.66
116,10.1.0.28,10.1.0.10,304,304,0,100.00,0.43,41.25,44.27
117,10.1.0.28,10.1.0.37,394,270,123,68.53,0.38,83.40,66.64
118,10.1.0.28,10.1.0.103,254,62,191,24.41,0.09,70.77,80.72
119,10.1.0.18,10.1.0.164,1005,976,398,97.11,4.74,28.27,39.01
120,10.1.0.39,10.1.0.164,271,111,160,40.96,0.16,252.36,127.23
121,10.1.0.15,10.1.0.86,159,18,141,11.32,0.02,278.11,272.35
122,10.1.0.88,10.1.0.151,258,224,113,86.82,0.65,59.94,76.81
123,10.1.0.83,10.1.0.162,258,167,152,64.73,0.48,76.08,111.26
124,10.1.0.27,10.1.0.162,1005,594,643,59.10,2.88,101.29,98.44
125,10.1.0.79,10.1.0.157,257,199,70,77.43,0.57,236.97,179.96
126,10.1.0.59,10.1.0.57,233,221,12,94.85,0.33,106.98,88.29
