FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.140,10.1.0.211,253,11,247,4.35,0.19,346.36,393.70
2,10.1.0.142,10.1.0.202,253,208,115,82.21,3.48,291.55,216.00
3,10.1.0.148,10.1.0.218,253,74,194,29.25,1.26,189.89,167.18
4,10.1.0.70,10.1.0.215,253,251,75,99.21,4.20,15.69,24.64
5,10.1.0.122,10.1.0.206,253,247,91,97.63,4.13,94.53,129.02
6,10.1.0.160,10.1.0.211,253,14,245,5.53,0.26,174.79,222.77
7,10.1.0.192,10.1.0.214,253,179,144,70.75,3.00,274.26,216.30
8,10.1.0.86,10.1.0.214,277,153,124,55.23,0.22,254.04,170.99
9,10.1.0.86,10.1.0.221,411,15,396,3.65,0.04,145.93,118.14
10,10.1.0.135,10.1.0.214,243,78,164,32.10,0.11,390.12,205.03
11,10.1.0.135,10.1.0.221,165,13,139,7.88,0.02,63.31,53.42
12,10.1.0.66,10.1.0.214,201,28,171,13.93,0.04,244.39,156.15
13,10.1.0.66,10.1.0.221,288,8,278,2.78,0.84,115.62,71.57
14,10.1.0.19,10.1.0.214,54,1,53,1.85,0.18,2098.00,0.00
15,10.1.0.19,10.1.0.221,1265,569,695,44.98,0.82,355.42,116.40
16,10.1.0.75,10.1.0.214,91,3,88,3.30,0.01,277.00,302.00
17,10.1.0.75,10.1.0.221,775,24,730,3.10,0.03,204.08,181.70
18,10.1.0.133,10.1.0.214,33,1,32,3.03,19.56,19.00,0.00
19,10.1.0.133,10.1.0.221,1658,683,975,41.19,0.96,313.83,121.75
20,10.1.0.81,10.1.0.210,253,62,213,24.51,1.05,300.11,180.16
21,10.1.0.214,10.1.0.135,205,118,87,57.56,0.17,232.75,154.95
22,10.1.0.214,10.1.0.86,387,218,168,56.33,0.31,252.27,152.38
23,10.1.0.214,10.1.0.75,82,2,80,2.44,0.00,321.50,620.00
24,10.1.0.214,10.1.0.66,199,13,182,6.53,0.02,124.15,180.50
25,10.1.0.214,10.1.0.133,84,1,83,1.19,24.96,9.00,0.00
26,10.1.0.128,10.1.0.201,253,179,151,70.75,2.99,21.78,28.45
27,10.1.0.141,10.1.0.212,253,6,247,2.37,0.10,830.83,1061.40
28,10.1.0.96,10.1.0.20,26,0,26,0.00,0.00,0.00,0.00
29,10.1.0.96,10.1.0.221,1124,899,224,79.98,1.32,228.91,99.84
30,10.1.0.62,10.1.0.63,158,36,119,22.78,0.05,242.14,238.17
31,10.1.0.62,10.1.0.221,269,2,267,0.74,0.60,80.00,6.00
32,10.1.0.93,10.1.0.63,125,8,117,6.40,0.01,255.12,195.14
33,10.1.0.93,10.1.0.221,555,6,538,1.08,0.01,428.50,426.20
34,10.1.0.208,10.1.0.63,21,1,19,4.76,22.67,16.00,0.00
35,10.1.0.208,10.1.0.221,312,8,304,2.56,0.01,565.00,481.29
36,10.1.0.132,10.1.0.87,201,108,93,53.73,0.16,236.83,167.68
37,10.1.0.132,10.1.0.221,979,166,811,16.96,0.24,260.69,148.84
