FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.3,10.1.0.103,1015,1009,16,99.41,4.85,1.83,0.90
2,10.1.0.32,10.1.0.3,9,9,0,100.00,0.02,1.89,2.62
3,10.1.0.32,10.1.0.103,16,16,0,100.00,0.03,18.69,14.27
4,10.1.0.3,10.1.0.32,6,6,0,100.00,0.01,3.33,4.20
5,10.1.0.22,10.1.0.102,1013,1013,3,100.00,4.88,0.50,0.23
6,10.1.0.55,10.1.0.96,7,7,0,100.00,0.02,145.00,168.67
7,10.1.0.55,10.1.0.111,82,82,0,100.00,0.18,24.79,20.26
8,10.1.0.4,10.1.0.96,6,6,0,100.00,0.01,12.33,16.80
9,10.1.0.4,10.1.0.111,62,62,0,100.00,0.13,3.23,3.39
10,10.1.0.50,10.1.0.96,4,3,1,75.00,0.01,23.33,23.00
11,10.1.0.50,10.1.0.111,134,134,0,100.00,0.31,22.07,20.53
12,10.1.0.96,10.1.0.4,55,55,0,100.00,0.12,3.02,3.31
13,10.1.0.96,10.1.0.39,16,16,0,100.00,0.04,6.31,8.47
14,10.1.0.96,10.1.0.50,4,4,0,100.00,0.06,33.00,28.67
15,10.1.0.39,10.1.0.103,60,60,0,100.00,0.12,31.05,9.75
16,10.1.0.39,10.1.0.29,27,27,0,100.00,0.06,14.30,15.27
17,10.1.0.39,10.1.0.96,52,50,2,96.15,0.11,111.26,109.39
18,10.1.0.103,10.1.0.32,5,5,0,100.00,0.01,146.80,181.75
19,10.1.0.103,10.1.0.39,19,19,0,100.00,0.04,1.32,0.89
20,10.1.0.29,10.1.0.102,26,26,0,100.00,0.06,1.15,1.24
21,10.1.0.25,10.1.0.106,1009,1009,0,100.00,4.88,0.58,0.38
22,10.1.0.96,10.1.0.55,18,18,0,100.00,0.04,3.17,1.65
23,10.1.0.32,10.1.0.29,10,10,0,100.00,0.02,3.40,4.33
24,10.1.0.56,10.1.0.103,258,258,5,100.00,0.74,0.74,0.77
25,10.1.0.8,10.1.0.110,1006,773,234,76.84,3.75,6.26,2.84
26,10.1.0.39,10.1.0.103,257,257,5,100.00,0.74,1.02,1.28
27,10.1.0.63,10.1.0.105,257,257,1,100.00,0.74,1.14,1.38
28,10.1.0.66,10.1.0.104,257,257,1,100.00,0.74,0.38,0.06
29,10.1.0.85,10.1.0.31,16,16,0,100.00,0.04,2.94,1.67
30,10.1.0.85,10.1.0.110,89,89,0,100.00,0.17,3.55,2.38
31,10.1.0.21,10.1.0.31,9,9,0,100.00,0.02,11.44,11.00
32,10.1.0.21,10.1.0.110,77,77,0,100.00,0.14,7.27,5.74
33,10.1.0.59,10.1.0.31,3,2,1,66.67,0.01,19.00,9.00
34,10.1.0.59,10.1.0.110,97,97,0,100.00,0.18,10.68,7.24
35,10.1.0.31,10.1.0.85,19,19,0,100.00,0.03,16.47,23.00
36,10.1.0.31,10.1.0.37,51,50,1,98.04,0.12,13.24,8.73
37,10.1.0.31,10.1.0.21,17,16,1,94.12,0.05,6.75,5.80
38,10.1.0.31,10.1.0.59,12,11,1,91.67,0.03,9.82,6.90
39,10.1.0.37,10.1.0.8,29,29,0,100.00,0.07,1.76,0.93
40,10.1.0.44,10.1.0.108,257,257,0,100.00,0.74,0.63,0.55
41,10.1.0.36,10.1.0.101,257,257,0,100.00,0.74,0.54,0.38
42,10.1.0.26,10.1.0.102,1001,1001,3,100.00,4.88,0.54,0.23
43,10.1.0.106,10.1.0.61,16,15,1,93.75,0.03,29.13,15.79
44,10.1.0.106,10.1.0.111,24,24,0,100.00,0.06,17.42,21.13
45,10.1.0.72,10.1.0.57,5,5,0,100.00,0.01,408.60,513.75
46,10.1.0.72,10.1.0.111,31,30,1,96.77,0.07,16.17,16.38
47,10.1.0.50,10.1.0.57,14,14,0,100.00,0.02,22.93,25.23
48,10.1.0.61,10.1.0.106,25,25,0,100.00,0.04,15.36,18.04
49,10.1.0.61,10.1.0.105,25,25,0,100.00,0.05,16.52,15.17
50,10.1.0.55,10.1.0.25,2,2,0,100.00,0.05,1001.50,2000.00
51,10.1.0.103,10.1.0.13,9,9,0,100.00,0.02,1.33,1.12
