FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.6,10.1.0.157,253,253,0,100.00,4.23,1.10,0.85
2,10.1.0.88,10.1.0.157,253,253,0,100.00,4.23,3.96,6.56
3,10.1.0.71,10.1.0.155,253,253,0,100.00,4.23,0.70,0.04
4,10.1.0.13,10.1.0.160,253,253,0,100.00,4.23,1.43,1.37
5,10.1.0.20,10.1.0.157,252,251,1,99.60,4.22,0.94,0.53
6,10.1.0.140,10.1.0.162,252,252,0,100.00,4.23,1.16,0.97
7,10.1.0.76,10.1.0.162,252,252,0,100.00,4.23,0.89,0.39
8,10.1.0.127,10.1.0.152,252,252,0,100.00,4.23,0.70,0.05
9,10.1.0.17,10.1.0.159,252,252,0,100.00,4.23,0.99,0.63
10,10.1.0.142,10.1.0.152,252,252,0,100.00,4.23,0.70,0.04
11,10.1.0.29,10.1.0.162,251,251,0,100.00,4.23,0.73,0.12
12,10.1.0.2,10.1.0.157,251,250,1,99.60,4.22,1.42,1.45
13,10.1.0.109,10.1.0.165,251,251,0,100.00,4.23,0.71,0.07
14,10.1.0.53,10.1.0.162,251,195,56,77.69,3.29,2.03,0.68
15,10.1.0.76,10.1.0.53,2,2,0,100.00,0.01,12.00,11.00
16,10.1.0.76,10.1.0.162,10,10,0,100.00,0.02,7.80,10.89
17,10.1.0.135,10.1.0.53,7,7,0,100.00,0.02,14.14,9.83
18,10.1.0.135,10.1.0.162,14,8,6,57.14,0.01,40.50,29.29
19,10.1.0.91,10.1.0.53,2,2,0,100.00,0.02,15.50,22.00
20,10.1.0.91,10.1.0.162,54,22,32,40.74,0.04,12.18,17.62
21,10.1.0.23,10.1.0.53,4,4,0,100.00,0.01,8.50,8.33
22,10.1.0.23,10.1.0.162,71,71,0,100.00,0.12,13.01,11.47
23,10.1.0.19,10.1.0.53,2,2,0,100.00,0.01,36.00,20.00
24,10.1.0.19,10.1.0.162,34,34,0,100.00,0.06,14.94,15.73
25,10.1.0.112,10.1.0.53,2,2,0,100.00,0.01,2.50,0.00
26,10.1.0.112,10.1.0.162,50,50,0,100.00,0.08,11.78,9.92
27,10.1.0.140,10.1.0.53,2,2,0,100.00,0.01,13.50,20.00
28,10.1.0.140,10.1.0.162,42,42,0,100.00,0.07,18.67,13.24
