FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.14,10.1.0.107,1013,1013,0,100.00,4.88,0.40,0.03
2,10.1.0.16,10.1.0.107,1013,1013,0,100.00,4.88,0.50,0.21
3,10.1.0.32,10.1.0.109,1011,1011,0,100.00,4.88,0.41,0.05
4,10.1.0.52,10.1.0.109,259,259,0,100.00,0.74,0.42,0.15
5,10.1.0.41,10.1.0.108,259,258,1,99.61,0.74,4.76,3.02
6,10.1.0.30,10.1.0.102,1011,1011,0,100.00,4.88,0.41,0.04
7,10.1.0.25,10.1.0.105,1010,1010,0,100.00,4.88,1.03,0.08
8,10.1.0.88,10.1.0.25,1,1,0,100.00,83.89,4.00,0.00
9,10.1.0.88,10.1.0.105,4,4,0,100.00,0.01,3.00,2.00
10,10.1.0.25,10.1.0.88,1,1,0,100.00,43.11,5.00,0.00
11,10.1.0.59,10.1.0.77,6,6,0,100.00,0.01,2.00,1.80
12,10.1.0.59,10.1.0.108,21,21,0,100.00,0.03,3.48,6.05
13,10.1.0.77,10.1.0.59,13,13,0,100.00,0.02,12.31,10.00
14,10.1.0.77,10.1.0.13,2,2,0,100.00,0.01,1.50,0.00
15,10.1.0.13,10.1.0.41,2,2,0,100.00,0.01,4.00,3.00
16,10.1.0.38,10.1.0.109,258,258,0,100.00,0.74,0.45,0.19
17,10.1.0.48,10.1.0.104,258,258,0,100.00,0.74,0.42,0.14
18,10.1.0.10,10.1.0.104,1007,1007,0,100.00,4.88,0.39,0.01
19,10.1.0.64,10.1.0.105,258,258,0,100.00,0.74,1.01,0.16
20,10.1.0.76,10.1.0.64,1,1,0,100.00,24.95,15.00,0.00
21,10.1.0.76,10.1.0.105,8,8,0,100.00,0.02,5.12,6.00
22,10.1.0.79,10.1.0.64,2,2,0,100.00,0.00,9.00,17.00
23,10.1.0.79,10.1.0.105,1,1,0,100.00,44.21,8.00,0.00
24,10.1.0.67,10.1.0.64,2,2,0,100.00,0.00,8.50,16.00
