FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.20,10.1.0.101,1045,1045,0,100.00,5.33,0.43,0.06
2,10.1.0.101,10.1.0.20,1044,1044,0,100.00,1.22,0.60,0.17
3,10.1.0.81,10.1.0.107,54,54,0,100.00,0.11,2.09,1.25
4,10.1.0.107,10.1.0.81,1,1,0,100.00,112.06,2.00,0.00
5,10.1.0.42,10.1.0.110,263,261,2,99.24,0.82,5.54,2.87
6,10.1.0.33,10.1.0.104,1042,625,417,59.98,3.19,1.02,0.04
7,10.1.0.30,10.1.0.33,2,2,0,100.00,0.01,4.00,3.00
8,10.1.0.30,10.1.0.104,2,1,1,50.00,0.00,4.00,0.00
9,10.1.0.54,10.1.0.33,2,1,1,50.00,0.00,6.00,0.00
10,10.1.0.54,10.1.0.104,2,2,0,100.00,0.01,502.00,1001.00
11,10.1.0.33,10.1.0.30,1,1,0,100.00,77.76,3.00,0.00
12,10.1.0.51,10.1.0.106,262,262,0,100.00,0.82,0.40,0.06
13,10.1.0.106,10.1.0.51,261,261,0,100.00,0.31,0.52,0.01
14,10.1.0.46,10.1.0.106,261,261,0,100.00,0.82,0.39,0.04
15,10.1.0.106,10.1.0.46,260,260,0,100.00,0.31,0.53,0.02
16,10.1.0.83,10.1.0.2,3,3,0,100.00,0.10,13.33,18.50
17,10.1.0.83,10.1.0.110,12,12,0,100.00,0.04,5.75,6.64
18,10.1.0.82,10.1.0.2,2,2,0,100.00,0.02,6.50,12.00
19,10.1.0.82,10.1.0.110,12,12,0,100.00,0.04,3.50,3.09
20,10.1.0.2,10.1.0.83,4,4,0,100.00,0.16,2.50,0.67
21,10.1.0.2,10.1.0.16,5,5,0,100.00,0.02,6.00,3.75
22,10.1.0.2,10.1.0.82,1,1,0,100.00,25.69,9.00,0.00
23,10.1.0.16,10.1.0.42,5,5,0,100.00,0.02,1.60,0.75
24,10.1.0.110,10.1.0.42,260,260,0,100.00,0.31,2.24,0.14
25,10.1.0.71,10.1.0.102,54,54,0,100.00,0.11,1.37,1.77
26,10.1.0.102,10.1.0.71,1,1,0,100.00,33.88,8.00,0.00
