FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.125,10.1.0.209,253,223,86,88.14,3.73,148.58,160.77
2,10.1.0.198,10.1.0.214,253,175,112,69.17,2.93,232.02,231.09
3,10.1.0.10,10.1.0.209,897,695,202,77.48,1.00,249.84,108.09
4,10.1.0.10,10.1.0.221,447,27,418,6.04,0.04,226.26,205.15
5,10.1.0.55,10.1.0.209,692,481,207,69.51,0.69,220.23,131.22
6,10.1.0.55,10.1.0.221,314,30,284,9.55,0.04,240.47,263.90
7,10.1.0.165,10.1.0.209,168,30,138,17.86,0.04,445.67,249.69
8,10.1.0.165,10.1.0.221,524,50,474,9.54,0.07,194.74,131.14
9,10.1.0.192,10.1.0.209,183,23,160,12.57,0.04,269.52,261.36
10,10.1.0.192,10.1.0.221,499,29,465,5.81,0.04,246.86,169.89
11,10.1.0.28,10.1.0.209,75,8,66,10.67,0.01,346.62,260.86
12,10.1.0.28,10.1.0.221,185,8,175,4.32,0.03,192.62,158.29
13,10.1.0.209,10.1.0.165,154,21,132,13.64,0.03,123.76,96.85
14,10.1.0.34,10.1.0.214,504,408,96,80.95,0.58,220.39,119.75
15,10.1.0.34,10.1.0.221,255,10,245,3.92,0.01,350.80,327.89
16,10.1.0.74,10.1.0.214,657,609,48,92.69,0.87,111.66,78.61
17,10.1.0.74,10.1.0.221,221,6,205,2.71,0.01,424.83,350.40
18,10.1.0.198,10.1.0.214,478,359,115,75.10,0.51,198.89,122.04
19,10.1.0.198,10.1.0.221,314,15,288,4.78,0.06,185.07,98.50
20,10.1.0.53,10.1.0.214,190,66,123,34.74,0.10,294.36,194.34
21,10.1.0.53,10.1.0.221,861,347,513,40.30,0.49,296.17,118.77
22,10.1.0.121,10.1.0.214,203,82,121,40.39,0.12,280.32,170.51
23,10.1.0.121,10.1.0.221,769,82,683,10.66,0.12,333.72,194.14
24,10.1.0.192,10.1.0.214,126,37,89,29.37,0.05,331.41,267.42
25,10.1.0.2,10.1.0.214,61,15,46,24.59,0.02,147.33,192.86
26,10.1.0.2,10.1.0.221,3656,3207,446,87.72,4.61,140.34,37.06
27,10.1.0.214,10.1.0.198,523,404,118,77.25,0.56,256.44,122.15
28,10.1.0.209,10.1.0.192,136,15,121,11.03,0.02,326.33,319.50
29,10.1.0.214,10.1.0.74,871,713,153,81.86,1.03,202.52,86.93
30,10.1.0.209,10.1.0.10,1226,1000,222,81.57,1.44,221.19,83.44
31,10.1.0.214,10.1.0.53,254,95,156,37.40,0.13,224.99,149.05
32,10.1.0.209,10.1.0.55,854,574,279,67.21,0.83,293.39,143.68
33,10.1.0.214,10.1.0.192,210,31,179,14.76,0.04,343.61,236.30
34,10.1.0.214,10.1.0.121,212,61,151,28.77,0.09,291.67,234.25
35,10.1.0.214,10.1.0.2,123,5,116,4.07,0.01,547.80,825.50
36,10.1.0.214,10.1.0.34,647,507,140,78.36,0.73,213.57,84.56
37,10.1.0.100,10.1.0.214,631,595,36,94.29,0.85,117.99,91.62
38,10.1.0.100,10.1.0.2,1891,1724,167,91.17,2.41,152.32,57.80
39,10.1.0.34,10.1.0.2,742,646,96,87.06,0.92,235.46,89.90
40,10.1.0.74,10.1.0.2,1493,1381,112,92.50,1.98,105.91,58.74
41,10.1.0.198,10.1.0.2,896,747,149,83.37,1.05,173.57,77.00
42,10.1.0.86,10.1.0.214,625,370,255,59.20,0.52,190.84,109.29
43,10.1.0.86,10.1.0.2,230,93,136,40.43,0.13,185.38,146.52
44,10.1.0.53,10.1.0.2,212,162,50,76.42,0.23,294.24,150.32
45,10.1.0.121,10.1.0.2,511,365,146,71.43,0.51,262.08,123.36
46,10.1.0.192,10.1.0.2,558,460,98,82.44,0.66,185.10,105.95
47,10.1.0.190,10.1.0.214,47,10,37,21.28,0.02,272.70,228.00
48,10.1.0.190,10.1.0.2,939,608,330,64.75,0.85,284.66,127.06
49,10.1.0.213,10.1.0.11,269,91,178,33.83,0.14,341.31,185.27
50,10.1.0.213,10.1.0.2,603,385,217,63.85,0.54,335.75,113.12
