FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.30,10.1.0.108,1013,1013,3,100.00,4.88,1.05,0.11
2,10.1.0.46,10.1.0.30,23,23,0,100.00,0.16,0.96,0.64
3,10.1.0.46,10.1.0.108,4,4,0,100.00,0.09,1.50,1.33
4,10.1.0.30,10.1.0.46,3,3,0,100.00,0.07,3.67,4.50
5,10.1.0.1,10.1.0.106,1011,1011,0,100.00,4.88,0.70,0.52
6,10.1.0.107,10.1.0.14,30,30,0,100.00,0.21,21.73,19.17
7,10.1.0.107,10.1.0.111,45,43,2,95.56,0.17,12.37,11.90
8,10.1.0.14,10.1.0.107,41,37,4,90.24,0.14,104.16,68.11
9,10.1.0.14,10.1.0.108,27,27,0,100.00,0.10,7.19,6.77
10,10.1.0.53,10.1.0.104,259,259,2,100.00,0.74,0.60,0.47
11,10.1.0.63,10.1.0.104,259,259,2,100.00,0.74,0.76,0.71
12,10.1.0.3,10.1.0.110,1009,1009,3,100.00,4.88,1.44,0.66
13,10.1.0.86,10.1.0.3,7,7,0,100.00,0.05,1.43,1.17
14,10.1.0.86,10.1.0.110,36,36,0,100.00,0.16,4.83,4.94
15,10.1.0.57,10.1.0.3,4,4,0,100.00,0.03,9.00,17.67
16,10.1.0.57,10.1.0.110,6,6,0,100.00,0.05,8.17,13.00
17,10.1.0.3,10.1.0.57,7,7,0,100.00,0.05,10.71,21.83
18,10.1.0.3,10.1.0.86,7,7,0,100.00,0.05,31.29,34.00
19,10.1.0.108,10.1.0.10,8,8,0,100.00,0.06,29.62,32.71
20,10.1.0.108,10.1.0.14,13,13,0,100.00,0.10,1.92,2.17
21,10.1.0.14,10.1.0.10,4,4,0,100.00,0.03,10.75,11.00
22,10.1.0.10,10.1.0.64,4,4,0,100.00,0.03,7.25,5.67
23,10.1.0.64,10.1.0.104,28,28,0,100.00,0.21,3.54,5.74
24,10.1.0.19,10.1.0.104,1007,1007,5,100.00,4.88,0.47,0.12
25,10.1.0.51,10.1.0.105,258,258,2,100.00,0.74,1.14,1.52
26,10.1.0.20,10.1.0.86,24,24,0,100.00,0.18,51.83,58.17
27,10.1.0.20,10.1.0.111,45,37,8,82.22,0.27,64.95,45.44
28,10.1.0.106,10.1.0.61,10,10,0,100.00,0.08,19.50,18.56
29,10.1.0.106,10.1.0.111,190,188,2,98.95,0.57,31.05,12.09
30,10.1.0.61,10.1.0.106,38,34,4,89.47,0.24,10.56,11.61
31,10.1.0.61,10.1.0.2,9,9,0,100.00,0.07,2.11,2.00
32,10.1.0.2,10.1.0.110,17,17,0,100.00,0.05,6.35,10.62
33,10.1.0.106,10.1.0.60,18,18,0,100.00,0.14,36.44,18.71
34,10.1.0.44,10.1.0.60,5,4,1,80.00,0.03,35.75,35.33
35,10.1.0.44,10.1.0.111,137,136,1,99.27,0.39,19.62,12.87
36,10.1.0.71,10.1.0.60,12,10,2,83.33,0.08,134.30,63.44
37,10.1.0.71,10.1.0.111,40,40,0,100.00,0.30,10.82,14.03
38,10.1.0.2,10.1.0.18,45,45,0,100.00,0.32,16.38,16.27
39,10.1.0.2,10.1.0.61,27,24,3,88.89,0.18,14.04,12.78
40,10.1.0.61,10.1.0.8,6,6,0,100.00,0.04,17.17,28.40
41,10.1.0.20,10.1.0.1,16,14,2,87.50,0.10,68.64,96.08
42,10.1.0.60,10.1.0.44,21,17,4,80.95,0.12,33.47,33.81
43,10.1.0.60,10.1.0.105,27,27,0,100.00,0.09,13.56,10.35
44,10.1.0.60,10.1.0.71,3,2,1,66.67,0.01,15.50,14.00
45,10.1.0.60,10.1.0.106,136,135,1,99.26,0.41,86.41,18.22
46,10.1.0.9,10.1.0.109,1004,1004,1,100.00,4.88,1.05,0.53
47,10.1.0.8,10.1.0.60,9,9,0,100.00,0.07,20.78,42.38
48,10.1.0.60,10.1.0.106,257,257,0,100.00,0.74,3.61,4.40
49,10.1.0.27,10.1.0.102,1002,1001,4,99.90,4.87,0.43,0.08
50,10.1.0.1,10.1.0.20,55,53,2,96.36,0.40,16.26,15.40
51,10.1.0.1,10.1.0.60,10,8,2,80.00,0.06,17.00,15.14
52,10.1.0.86,10.1.0.20,28,27,1,96.43,0.20,5.81,5.81
53,10.1.0.18,10.1.0.68,17,12,5,70.59,0.09,100.08,120.45
54,10.1.0.18,10.1.0.109,37,37,0,100.00,0.07,2.19,3.11
55,10.1.0.18,10.1.0.2,25,25,0,100.00,0.19,4.00,4.42
56,10.1.0.105,10.1.0.68,7,7,0,100.00,0.02,4.29,7.00
57,10.1.0.105,10.1.0.60,18,16,2,88.89,0.13,30.75,34.53
58,10.1.0.68,10.1.0.9,11,11,0,100.00,0.09,18.27,12.80
59,10.1.0.9,10.1.0.109,30,30,0,100.00,0.06,3.43,4.66
60,10.1.0.35,10.1.0.109,256,256,0,100.00,0.74,0.39,0.07
61,10.1.0.44,10.1.0.84,8,7,1,87.50,0.06,22.29,15.67
62,10.1.0.8,10.1.0.42,5,5,0,100.00,0.04,17.40,29.50
63,10.1.0.8,10.1.0.61,8,7,1,87.50,0.12,17.71,13.33
64,10.1.0.60,10.1.0.42,8,8,0,100.00,0.06,169.50,228.86
65,10.1.0.106,10.1.0.42,8,8,0,100.00,0.06,43.88,83.57
66,10.1.0.71,10.1.0.42,15,15,0,100.00,0.12,36.07,30.93
67,10.1.0.42,10.1.0.71,28,28,0,100.00,0.21,25.96,16.67
