FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.124,10.1.0.151,55,55,0,100.00,0.12,0.73,0.44
2,10.1.0.151,10.1.0.124,2,2,0,100.00,0.04,4.00,7.00
3,10.1.0.26,10.1.0.165,1044,1044,0,100.00,5.33,1.24,1.63
4,10.1.0.165,10.1.0.26,1043,1043,0,100.00,1.22,0.52,0.02
5,10.1.0.9,10.1.0.152,1043,1043,0,100.00,5.34,0.41,0.03
6,10.1.0.141,10.1.0.155,54,54,0,100.00,0.11,0.63,0.42
7,10.1.0.152,10.1.0.9,1042,1042,0,100.00,1.22,0.51,0.00
8,10.1.0.155,10.1.0.141,1,1,0,100.00,37.47,8.00,0.00
9,10.1.0.64,10.1.0.156,263,263,0,100.00,0.82,0.43,0.10
10,10.1.0.156,10.1.0.64,262,262,0,100.00,0.31,0.71,0.38
11,10.1.0.62,10.1.0.158,262,262,0,100.00,0.82,0.39,0.08
12,10.1.0.158,10.1.0.62,261,261,0,100.00,0.31,0.63,0.22
13,10.1.0.126,10.1.0.158,54,54,0,100.00,0.11,1.39,1.89
14,10.1.0.158,10.1.0.126,1,1,0,100.00,60.64,5.00,0.00
15,10.1.0.104,10.1.0.156,54,54,0,100.00,0.11,0.76,0.45
16,10.1.0.156,10.1.0.104,1,1,0,100.00,54.74,5.00,0.00
17,10.1.0.16,10.1.0.158,1040,1040,0,100.00,5.34,0.43,0.07
18,10.1.0.158,10.1.0.16,1039,1039,0,100.00,1.22,0.52,0.01
19,10.1.0.110,10.1.0.163,55,55,0,100.00,0.12,0.60,0.31
20,10.1.0.163,10.1.0.110,2,2,0,100.00,0.01,4.50,8.00
21,10.1.0.37,10.1.0.153,1041,1041,0,100.00,5.35,0.42,0.05
22,10.1.0.153,10.1.0.37,1040,1040,0,100.00,1.23,0.52,0.01
23,10.1.0.76,10.1.0.163,263,263,0,100.00,0.83,0.38,0.05
24,10.1.0.84,10.1.0.163,262,262,0,100.00,0.83,2.11,0.66
25,10.1.0.163,10.1.0.76,262,262,0,100.00,0.31,0.94,0.65
26,10.1.0.163,10.1.0.84,261,261,0,100.00,0.31,1.08,0.72
27,10.1.0.114,10.1.0.164,54,54,0,100.00,0.12,0.46,0.13
28,10.1.0.164,10.1.0.114,1,1,0,100.00,44.10,6.00,0.00
29,10.1.0.137,10.1.0.160,54,54,0,100.00,0.12,0.70,0.40
30,10.1.0.160,10.1.0.137,1,1,0,100.00,45.01,6.00,0.00
31,10.1.0.57,10.1.0.159,261,261,0,100.00,0.82,0.38,0.03
32,10.1.0.159,10.1.0.57,260,260,0,100.00,0.31,0.52,0.01
33,10.1.0.55,10.1.0.153,261,261,0,100.00,0.82,0.38,0.04
34,10.1.0.153,10.1.0.55,260,260,0,100.00,0.31,0.52,0.00
35,10.1.0.20,10.1.0.152,1034,1034,0,100.00,5.32,0.40,0.02
36,10.1.0.152,10.1.0.20,1033,1033,0,100.00,1.22,0.52,0.01
37,10.1.0.68,10.1.0.153,261,261,0,100.00,0.82,0.42,0.10
38,10.1.0.153,10.1.0.68,260,260,0,100.00,0.31,0.52,0.01
39,10.1.0.28,10.1.0.164,1037,1037,0,100.00,5.34,0.44,0.08
40,10.1.0.164,10.1.0.28,1036,1036,0,100.00,1.22,0.55,0.07
41,10.1.0.46,10.1.0.160,1035,1035,0,100.00,5.33,0.41,0.02
42,10.1.0.160,10.1.0.46,1034,1034,0,100.00,1.22,0.56,0.09
43,10.1.0.85,10.1.0.154,261,261,0,100.00,0.82,0.44,0.13
44,10.1.0.154,10.1.0.85,260,260,0,100.00,0.31,0.58,0.12
45,10.1.0.146,10.1.0.157,54,54,0,100.00,0.12,0.59,0.28
46,10.1.0.131,10.1.0.161,54,54,0,100.00,0.12,0.96,1.13
47,10.1.0.157,10.1.0.146,1,1,0,100.00,50.56,6.00,0.00
48,10.1.0.161,10.1.0.131,1,1,0,100.00,96.42,3.00,0.00
49,10.1.0.116,10.1.0.151,55,55,0,100.00,0.12,0.56,0.28
50,10.1.0.151,10.1.0.116,2,2,0,100.00,0.02,1.50,2.00
51,10.1.0.93,10.1.0.162,259,259,0,100.00,0.82,0.38,0.03
52,10.1.0.162,10.1.0.93,258,258,0,100.00,0.31,0.55,0.06
53,10.1.0.12,10.1.0.158,1034,1034,0,100.00,5.34,0.48,0.17
54,10.1.0.158,10.1.0.12,1033,1033,0,100.00,1.22,0.52,0.01
55,10.1.0.107,10.1.0.162,54,54,0,100.00,0.12,1.52,0.68
56,10.1.0.24,10.1.0.107,1,1,0,100.00,103.34,3.00,0.00
57,10.1.0.24,10.1.0.162,27,27,0,100.00,0.07,5.11,2.31
58,10.1.0.50,10.1.0.107,1,1,0,100.00,34.97,10.00,0.00
59,10.1.0.50,10.1.0.162,4,4,0,100.00,0.01,9.25,8.00
60,10.1.0.98,10.1.0.107,1,1,0,100.00,27.39,14.00,0.00
61,10.1.0.98,10.1.0.162,3,3,0,100.00,0.01,6.33,2.00
62,10.1.0.107,10.1.0.24,25,25,0,100.00,0.34,5.80,2.83
63,10.1.0.107,10.1.0.50,1,1,0,100.00,26.18,9.00,0.00
64,10.1.0.107,10.1.0.98,1,1,0,100.00,0.24,991.00,0.00
65,10.1.0.162,10.1.0.107,1,1,0,100.00,0.96,315.00,0.00
66,10.1.0.58,10.1.0.163,259,259,0,100.00,0.82,0.41,0.13
67,10.1.0.163,10.1.0.58,258,258,0,100.00,0.31,0.55,0.05
68,10.1.0.130,10.1.0.157,54,54,0,100.00,0.12,0.48,0.15
69,10.1.0.157,10.1.0.130,1,1,0,100.00,28.75,10.00,0.00
70,10.1.0.60,10.1.0.159,259,259,0,100.00,0.82,0.37,0.03
71,10.1.0.159,10.1.0.60,258,258,0,100.00,0.31,0.52,0.01
72,10.1.0.14,10.1.0.151,1028,1028,0,100.00,5.32,0.43,0.06
73,10.1.0.151,10.1.0.14,1027,1027,0,100.00,1.22,0.54,0.04
74,10.1.0.129,10.1.0.160,55,55,0,100.00,0.12,0.67,0.39
75,10.1.0.160,10.1.0.129,2,2,0,100.00,0.01,4.00,7.00
76,10.1.0.128,10.1.0.158,54,54,0,100.00,0.12,0.52,0.21
77,10.1.0.158,10.1.0.128,1,1,0,100.00,30.06,10.00,0.00
78,10.1.0.118,10.1.0.165,54,54,0,100.00,0.12,0.50,0.19
79,10.1.0.165,10.1.0.118,1,1,0,100.00,30.85,9.00,0.00
80,10.1.0.108,10.1.0.152,55,55,0,100.00,0.12,0.49,0.19
81,10.1.0.152,10.1.0.108,2,2,0,100.00,0.01,2.00,3.00
