FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.57,10.1.0.110,259,259,0,100.00,0.74,0.37,0.07
2,10.1.0.23,10.1.0.110,1010,1010,0,100.00,4.88,0.52,0.26
3,10.1.0.16,10.1.0.102,1010,1010,0,100.00,4.88,0.41,0.05
4,10.1.0.15,10.1.0.107,1009,1005,4,99.60,4.86,5.82,1.84
5,10.1.0.56,10.1.0.110,259,259,0,100.00,0.74,0.53,0.34
6,10.1.0.49,10.1.0.107,259,259,0,100.00,0.74,3.94,2.53
7,10.1.0.7,10.1.0.110,1008,1007,1,99.90,4.87,1.16,1.55
8,10.1.0.8,10.1.0.101,1008,1008,0,100.00,4.88,0.40,0.02
9,10.1.0.95,10.1.0.87,3,3,0,100.00,0.01,378.33,528.50
10,10.1.0.95,10.1.0.107,27,27,0,100.00,0.04,2.74,2.08
11,10.1.0.111,10.1.0.87,3,3,0,100.00,0.08,1007.00,993.50
12,10.1.0.111,10.1.0.107,3,3,0,100.00,0.01,3.67,4.50
13,10.1.0.95,10.1.0.94,1,1,0,100.00,37.25,10.00,0.00
14,10.1.0.13,10.1.0.103,1007,1007,0,100.00,4.88,1.09,0.19
15,10.1.0.94,10.1.0.95,16,16,0,100.00,0.05,12.62,9.00
16,10.1.0.94,10.1.0.49,1,1,0,100.00,36.64,10.00,0.00
17,10.1.0.96,10.1.0.13,3,3,0,100.00,0.01,10.67,6.50
18,10.1.0.96,10.1.0.103,2,2,0,100.00,0.00,14.50,0.00
19,10.1.0.30,10.1.0.13,3,2,1,66.67,0.00,20.50,8.00
20,10.1.0.30,10.1.0.103,2,2,0,100.00,0.00,11.00,16.00
21,10.1.0.40,10.1.0.13,5,4,1,80.00,0.01,729.25,333.67
22,10.1.0.40,10.1.0.103,7,7,0,100.00,0.02,4.71,3.67
23,10.1.0.44,10.1.0.13,3,3,0,100.00,0.01,14.00,17.50
24,10.1.0.44,10.1.0.103,4,1,3,25.00,0.00,4.00,0.00
25,10.1.0.13,10.1.0.96,2,1,1,50.00,24.83,9.00,0.00
26,10.1.0.13,10.1.0.44,3,3,0,100.00,0.00,2.33,3.00
27,10.1.0.48,10.1.0.110,258,258,0,100.00,0.74,12.73,7.33
28,10.1.0.10,10.1.0.110,1007,1007,0,100.00,4.88,0.59,0.40
29,10.1.0.21,10.1.0.105,1006,1006,0,100.00,4.88,0.43,0.09
30,10.1.0.39,10.1.0.108,258,258,0,100.00,0.74,0.35,0.02
31,10.1.0.26,10.1.0.103,1005,1005,0,100.00,4.88,0.49,0.21
32,10.1.0.49,10.1.0.15,2,2,0,100.00,0.00,18.00,16.00
33,10.1.0.49,10.1.0.94,5,5,0,100.00,0.02,8.00,7.00
34,10.1.0.94,10.1.0.15,1,1,0,100.00,69.75,5.00,0.00
35,10.1.0.75,10.1.0.82,2,2,0,100.00,0.01,501.50,1001.00
36,10.1.0.75,10.1.0.107,5,5,0,100.00,0.02,7.60,14.00
37,10.1.0.43,10.1.0.108,1,1,0,100.00,19.91,19.00,0.00
38,10.1.0.43,10.1.0.107,2,2,0,100.00,0.01,512.50,986.00
39,10.1.0.84,10.1.0.108,1,1,0,100.00,21.14,18.00,0.00
40,10.1.0.84,10.1.0.107,2,2,0,100.00,0.01,39.50,57.00
41,10.1.0.73,10.1.0.108,1,1,0,100.00,37.71,10.00,0.00
42,10.1.0.73,10.1.0.107,5,5,0,100.00,0.02,207.00,264.25
43,10.1.0.108,10.1.0.73,4,4,0,100.00,0.01,14.75,29.67
44,10.1.0.108,10.1.0.88,3,3,0,100.00,66.74,9.33,3.00
45,10.1.0.108,10.1.0.84,1,1,0,100.00,15.91,15.00,0.00
46,10.1.0.108,10.1.0.43,1,1,0,100.00,16.39,14.00,0.00
47,10.1.0.88,10.1.0.50,4,4,0,100.00,0.23,1.25,0.67
48,10.1.0.50,10.1.0.42,9,9,0,100.00,0.23,6.56,4.38
49,10.1.0.42,10.1.0.15,15,15,0,100.00,0.03,6.60,4.71
50,10.1.0.87,10.1.0.95,9,9,0,100.00,0.03,6.00,3.38
51,10.1.0.87,10.1.0.15,9,9,0,100.00,0.02,4.11,5.12
52,10.1.0.64,10.1.0.106,257,257,0,100.00,0.74,4.73,8.53
53,10.1.0.56,10.1.0.55,1,1,0,100.00,34.59,11.00,0.00
54,10.1.0.56,10.1.0.110,54,54,0,100.00,0.09,6.94,6.09
55,10.1.0.34,10.1.0.55,7,7,0,100.00,0.02,146.43,170.83
56,10.1.0.34,10.1.0.110,2,2,0,100.00,0.00,5.00,3.00
57,10.1.0.55,10.1.0.56,43,43,0,100.00,0.07,15.05,7.29
58,10.1.0.55,10.1.0.15,2,2,0,100.00,0.77,5.00,9.00
59,10.1.0.15,10.1.0.42,2,2,0,100.00,0.78,5.50,10.00
60,10.1.0.42,10.1.0.50,4,4,0,100.00,0.01,13.75,10.33
61,10.1.0.50,10.1.0.48,2,2,0,100.00,0.79,3.00,5.00
62,10.1.0.30,10.1.0.103,1000,1000,0,100.00,4.88,0.40,0.03
63,10.1.0.4,10.1.0.110,999,999,0,100.00,4.88,0.42,0.07
64,10.1.0.87,10.1.0.111,3,3,0,100.00,0.06,9.00,3.50
65,10.1.0.82,10.1.0.75,3,3,0,100.00,0.01,4.33,6.00
66,10.1.0.82,10.1.0.80,4,4,0,100.00,0.01,1.00,1.00
67,10.1.0.80,10.1.0.77,2,2,0,100.00,0.01,4.00,7.00
68,10.1.0.77,10.1.0.87,1,1,0,100.00,78.99,4.00,0.00
69,10.1.0.59,10.1.0.106,256,256,0,100.00,0.74,1.47,0.40
70,10.1.0.111,10.1.0.59,1,1,0,100.00,80.65,4.00,0.00
71,10.1.0.111,10.1.0.106,16,16,0,100.00,0.03,16.81,17.87
72,10.1.0.31,10.1.0.59,1,1,0,100.00,25.30,15.00,0.00
73,10.1.0.31,10.1.0.106,12,12,0,100.00,0.02,10.75,16.27
74,10.1.0.59,10.1.0.111,4,3,1,75.00,0.01,22.33,62.50
75,10.1.0.59,10.1.0.31,4,3,1,75.00,0.01,3.33,3.00
76,10.1.0.55,10.1.0.34,4,4,0,100.00,0.01,25.75,10.33
77,10.1.0.2,10.1.0.106,996,996,0,100.00,4.88,1.07,0.55
78,10.1.0.25,10.1.0.102,995,995,0,100.00,4.88,0.42,0.07
79,10.1.0.88,10.1.0.108,51,51,0,100.00,0.10,0.37,0.08
80,10.1.0.6,10.1.0.106,994,994,0,100.00,4.88,0.68,0.50
81,10.1.0.90,10.1.0.103,51,51,0,100.00,0.10,0.51,0.22
82,10.1.0.11,10.1.0.109,992,992,0,100.00,4.88,0.39,0.01
83,10.1.0.5,10.1.0.110,992,992,0,100.00,4.88,0.47,0.17
84,10.1.0.18,10.1.0.106,992,991,1,99.90,4.87,0.72,0.63
85,10.1.0.61,10.1.0.105,254,254,0,100.00,0.74,0.56,0.42
86,10.1.0.72,10.1.0.108,51,51,0,100.00,0.10,0.51,0.20
87,10.1.0.44,10.1.0.103,254,154,100,60.63,0.45,0.39,0.08
88,10.1.0.73,10.1.0.108,51,51,0,100.00,0.10,0.37,0.06
89,10.1.0.96,10.1.0.103,51,51,0,100.00,0.10,0.29,0.00
90,10.1.0.76,10.1.0.105,51,51,0,100.00,0.10,1.22,0.42
91,10.1.0.36,10.1.0.76,1,1,0,100.00,53.95,7.00,0.00
92,10.1.0.36,10.1.0.105,13,13,0,100.00,0.02,13.15,10.08
93,10.1.0.76,10.1.0.36,6,6,0,100.00,0.01,5.00,6.00
94,10.1.0.97,10.1.0.109,51,51,0,100.00,0.10,0.55,0.26
95,10.1.0.54,10.1.0.110,253,253,0,100.00,0.74,4.93,2.35
96,10.1.0.48,10.1.0.54,1,1,0,100.00,106.06,3.00,0.00
97,10.1.0.48,10.1.0.50,6,6,0,100.00,0.21,5.17,2.60
98,10.1.0.15,10.1.0.55,22,22,0,100.00,0.04,9.05,7.71
99,10.1.0.60,10.1.0.101,253,253,0,100.00,0.74,0.35,0.02
100,10.1.0.65,10.1.0.105,253,253,0,100.00,0.74,0.38,0.05
101,10.1.0.14,10.1.0.105,983,983,0,100.00,4.88,0.43,0.09
102,10.1.0.43,10.1.0.108,252,252,0,100.00,0.74,0.35,0.03
103,10.1.0.100,10.1.0.104,50,50,0,100.00,0.10,0.44,0.12
104,10.1.0.24,10.1.0.104,981,981,0,100.00,4.88,0.39,0.01
105,10.1.0.29,10.1.0.106,981,981,0,100.00,4.88,0.46,0.14
106,10.1.0.68,10.1.0.109,50,50,0,100.00,0.10,0.62,0.51
107,10.1.0.28,10.1.0.103,981,981,0,100.00,4.88,1.04,0.10
108,10.1.0.19,10.1.0.28,1,0,1,0.00,0.00,0.00,0.00
109,10.1.0.19,10.1.0.103,3,3,0,100.00,0.01,339.67,501.00
110,10.1.0.40,10.1.0.28,1,1,0,100.00,27.57,13.00,0.00
111,10.1.0.44,10.1.0.28,1,0,1,0.00,0.00,0.00,0.00
112,10.1.0.16,10.1.0.28,2,2,0,100.00,0.01,7.50,13.00
113,10.1.0.16,10.1.0.103,1,1,0,100.00,20.78,18.00,0.00
114,10.1.0.78,10.1.0.28,1,0,1,0.00,0.00,0.00,0.00
115,10.1.0.78,10.1.0.103,2,2,0,100.00,0.01,16.00,8.00
116,10.1.0.28,10.1.0.40,3,3,0,100.00,0.01,9.00,8.50
117,10.1.0.28,10.1.0.16,2,2,0,100.00,0.01,8.50,11.00
118,10.1.0.37,10.1.0.106,251,251,0,100.00,0.74,2.23,3.77
119,10.1.0.78,10.1.0.103,50,50,0,100.00,0.10,0.34,0.08
120,10.1.0.94,10.1.0.107,50,50,0,100.00,0.10,0.92,0.12
121,10.1.0.53,10.1.0.103,251,251,0,100.00,0.74,0.40,0.10
122,10.1.0.74,10.1.0.104,50,50,0,100.00,0.10,0.36,0.04
123,10.1.0.33,10.1.0.103,979,979,0,100.00,4.88,0.42,0.07
124,10.1.0.47,10.1.0.107,251,251,0,100.00,0.74,0.61,0.52
125,10.1.0.99,10.1.0.101,50,50,0,100.00,0.10,0.42,0.10
126,10.1.0.81,10.1.0.107,50,50,0,100.00,0.10,0.42,0.14
127,10.1.0.51,10.1.0.110,251,251,0,100.00,0.74,0.77,0.85
128,10.1.0.34,10.1.0.110,251,251,0,100.00,0.74,0.69,0.67
129,10.1.0.70,10.1.0.64,3,3,0,100.00,0.00,5.67,6.00
130,10.1.0.70,10.1.0.106,9,9,0,100.00,0.01,12.78,3.88
131,10.1.0.77,10.1.0.64,2,2,0,100.00,0.00,10.50,13.00
132,10.1.0.77,10.1.0.106,18,18,0,100.00,0.03,20.17,12.76
133,10.1.0.2,10.1.0.64,6,6,0,100.00,0.01,15.33,15.60
134,10.1.0.2,10.1.0.106,8,8,0,100.00,0.01,23.50,22.29
135,10.1.0.35,10.1.0.64,3,3,0,100.00,0.00,8.00,10.50
136,10.1.0.35,10.1.0.106,10,3,7,30.00,0.00,9.00,11.50
137,10.1.0.31,10.1.0.64,3,0,3,0.00,0.00,0.00,0.00
138,10.1.0.111,10.1.0.64,2,2,0,100.00,0.00,35.50,5.00
139,10.1.0.106,10.1.0.64,2,0,2,0.00,0.00,0.00,0.00
140,10.1.0.29,10.1.0.56,3,3,0,100.00,0.00,342.00,512.50
141,10.1.0.29,10.1.0.106,13,13,0,100.00,0.02,6.08,8.00
142,10.1.0.64,10.1.0.70,3,3,0,100.00,0.00,338.00,506.00
143,10.1.0.64,10.1.0.35,3,3,0,100.00,0.00,15.33,11.50
144,10.1.0.64,10.1.0.77,2,2,0,100.00,0.00,11.00,8.00
145,10.1.0.64,10.1.0.2,4,4,0,100.00,0.01,11.00,6.67
146,10.1.0.64,10.1.0.111,2,2,0,100.00,0.00,5.00,9.00
147,10.1.0.91,10.1.0.108,50,29,21,58.00,0.06,0.83,0.00
148,10.1.0.63,10.1.0.91,1,1,0,100.00,47.06,8.00,0.00
149,10.1.0.63,10.1.0.108,1,0,1,0.00,0.00,0.00,0.00
150,10.1.0.88,10.1.0.91,1,0,1,0.00,0.00,0.00,0.00
151,10.1.0.88,10.1.0.108,12,12,0,100.00,0.04,3.58,2.09
152,10.1.0.39,10.1.0.91,1,1,0,100.00,31.96,12.00,0.00
153,10.1.0.39,10.1.0.108,1,1,0,100.00,197.13,1.00,0.00
154,10.1.0.91,10.1.0.63,1,1,0,100.00,30.11,7.00,0.00
155,10.1.0.91,10.1.0.39,1,1,0,100.00,43.44,5.00,0.00
156,10.1.0.50,10.1.0.108,250,250,0,100.00,0.74,1.05,0.22
157,10.1.0.50,10.1.0.88,6,6,0,100.00,0.02,4.83,5.20
158,10.1.0.55,10.1.0.107,250,250,0,100.00,0.74,1.80,0.60
159,10.1.0.87,10.1.0.55,2,2,0,100.00,0.01,10.00,16.00
160,10.1.0.49,10.1.0.55,2,2,0,100.00,0.01,7.50,13.00
161,10.1.0.15,10.1.0.94,4,4,0,100.00,0.01,15.25,13.00
162,10.1.0.94,10.1.0.55,2,2,0,100.00,0.01,32.00,24.00
163,10.1.0.77,10.1.0.55,1,0,1,0.00,0.00,0.00,0.00
164,10.1.0.77,10.1.0.80,2,2,0,100.00,0.01,442.50,808.00
165,10.1.0.62,10.1.0.108,250,250,0,100.00,0.74,1.80,1.65
166,10.1.0.50,10.1.0.62,1,1,0,100.00,78.67,4.00,0.00
167,10.1.0.88,10.1.0.62,1,1,0,100.00,31.07,12.00,0.00
168,10.1.0.62,10.1.0.88,4,4,0,100.00,0.52,4.75,2.33
169,10.1.0.3,10.1.0.109,976,976,0,100.00,4.88,0.40,0.03
170,10.1.0.41,10.1.0.104,250,250,0,100.00,0.74,0.36,0.02
171,10.1.0.75,10.1.0.107,50,50,0,100.00,0.10,0.34,0.06
172,10.1.0.77,10.1.0.106,50,50,0,100.00,0.10,0.56,0.53
173,10.1.0.80,10.1.0.82,2,2,0,100.00,0.14,11.00,10.00
174,10.1.0.56,10.1.0.29,7,7,0,100.00,0.01,3.43,2.83
175,10.1.0.56,10.1.0.64,4,3,1,75.00,0.00,5.67,7.50
176,10.1.0.83,10.1.0.108,50,50,0,100.00,0.10,1.82,0.49
177,10.1.0.62,10.1.0.83,1,1,0,100.00,49.48,7.00,0.00
178,10.1.0.50,10.1.0.83,1,1,0,100.00,38.94,9.00,0.00
179,10.1.0.31,10.1.0.106,971,971,0,100.00,4.88,0.46,0.16
180,10.1.0.82,10.1.0.106,50,50,0,100.00,0.10,0.56,0.49
181,10.1.0.58,10.1.0.109,248,248,0,100.00,0.74,0.54,0.38
182,10.1.0.27,10.1.0.102,968,968,0,100.00,4.88,0.42,0.07
183,10.1.0.17,10.1.0.102,968,968,0,100.00,4.88,0.47,0.16
