FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.26,10.1.0.161,1014,577,489,56.90,2.77,263.78,170.77
2,10.1.0.10,10.1.0.161,492,479,13,97.36,0.67,104.16,76.03
3,10.1.0.10,10.1.0.166,313,28,285,8.95,0.04,250.79,184.93
4,10.1.0.3,10.1.0.161,378,362,16,95.77,0.51,87.14,69.81
5,10.1.0.3,10.1.0.166,362,40,321,11.05,0.06,245.38,221.97
6,10.1.0.100,10.1.0.161,1253,1228,25,98.00,1.75,69.83,35.33
7,10.1.0.100,10.1.0.166,6560,6378,182,97.23,9.25,69.02,15.11
8,10.1.0.116,10.1.0.161,102,28,74,27.45,0.04,190.64,119.33
9,10.1.0.116,10.1.0.166,633,569,64,89.89,0.82,123.23,81.31
10,10.1.0.161,10.1.0.116,153,37,113,24.18,0.05,117.16,89.39
11,10.1.0.161,10.1.0.100,4660,4554,106,97.73,6.55,143.20,26.90
12,10.1.0.161,10.1.0.3,420,407,13,96.90,0.58,121.51,79.24
13,10.1.0.161,10.1.0.10,577,562,15,97.40,0.82,130.33,54.55
14,10.1.0.44,10.1.0.165,1013,450,730,44.42,2.17,160.97,130.98
15,10.1.0.82,10.1.0.44,1129,1078,51,95.48,1.55,128.69,58.73
16,10.1.0.82,10.1.0.165,671,143,528,21.31,0.21,169.13,160.12
17,10.1.0.42,10.1.0.44,120,70,50,58.33,0.11,273.29,231.41
18,10.1.0.42,10.1.0.165,690,506,184,73.33,0.73,203.92,98.11
19,10.1.0.109,10.1.0.44,326,185,141,56.75,0.27,150.69,108.46
20,10.1.0.109,10.1.0.165,1429,1358,71,95.03,1.97,111.23,46.26
21,10.1.0.44,10.1.0.109,201,94,107,46.77,0.14,186.14,131.05
22,10.1.0.44,10.1.0.42,453,55,398,12.14,0.08,160.91,155.11
23,10.1.0.25,10.1.0.159,1012,894,514,88.34,4.31,137.25,115.69
24,10.1.0.38,10.1.0.162,1012,458,670,45.26,2.21,68.35,80.30
25,10.1.0.23,10.1.0.159,1011,987,482,97.63,4.76,21.48,31.57
26,10.1.0.3,10.1.0.80,777,730,47,93.95,1.03,118.57,64.68
27,10.1.0.10,10.1.0.80,704,670,34,95.17,0.95,111.35,70.52
28,10.1.0.161,10.1.0.80,568,525,43,92.43,0.76,141.45,92.94
29,10.1.0.80,10.1.0.165,423,129,294,30.50,0.19,279.78,183.38
30,10.1.0.100,10.1.0.17,691,669,22,96.82,0.96,65.24,43.46
31,10.1.0.89,10.1.0.17,34,8,26,23.53,0.02,312.38,345.43
32,10.1.0.89,10.1.0.166,1038,899,139,86.61,1.28,193.30,83.08
33,10.1.0.116,10.1.0.139,84,21,63,25.00,0.04,298.52,296.40
34,10.1.0.80,10.1.0.10,575,521,54,90.61,0.74,196.11,84.79
35,10.1.0.17,10.1.0.100,1088,847,241,77.85,1.22,285.15,88.57
36,10.1.0.17,10.1.0.80,400,322,78,80.50,0.46,303.31,113.91
37,10.1.0.80,10.1.0.3,1026,891,135,86.84,1.29,241.26,73.23
38,10.1.0.3,10.1.0.161,1010,967,137,95.74,4.67,75.17,80.35
39,10.1.0.89,10.1.0.160,368,138,230,37.50,0.20,217.43,172.85
40,10.1.0.17,10.1.0.160,136,23,111,16.91,0.03,281.87,230.64
41,10.1.0.160,10.1.0.89,352,168,184,47.73,0.24,226.76,156.51
42,10.1.0.160,10.1.0.131,615,539,76,87.64,0.78,208.70,86.65
43,10.1.0.131,10.1.0.159,192,120,72,62.50,0.18,236.27,186.74
44,10.1.0.31,10.1.0.164,1010,879,606,87.03,4.24,153.03,138.98
45,10.1.0.161,10.1.0.77,114,34,80,29.82,0.05,154.35,169.64
46,10.1.0.10,10.1.0.139,191,183,8,95.81,0.26,118.06,83.36
47,10.1.0.139,10.1.0.10,294,287,7,97.62,0.41,76.56,59.43
48,10.1.0.139,10.1.0.77,69,15,54,21.74,0.02,169.20,200.21
49,10.1.0.77,10.1.0.162,1115,1021,94,91.57,1.46,107.77,59.76
50,10.1.0.44,10.1.0.82,661,641,20,96.97,0.94,33.18,37.24
51,10.1.0.77,10.1.0.162,259,244,83,94.21,0.70,89.01,115.52
52,10.1.0.19,10.1.0.164,1008,957,565,94.94,4.63,50.18,56.95
53,10.1.0.61,10.1.0.160,258,78,190,30.23,0.24,285.09,251.91
54,10.1.0.76,10.1.0.151,258,239,133,92.64,0.68,46.59,65.29
55,10.1.0.131,10.1.0.24,578,519,59,89.79,0.75,212.77,115.94
56,10.1.0.131,10.1.0.160,1214,1077,137,88.71,1.54,191.28,72.06
57,10.1.0.159,10.1.0.24,275,108,167,39.27,0.16,131.34,106.28
58,10.1.0.159,10.1.0.131,299,44,255,14.72,0.06,136.45,122.65
59,10.1.0.160,10.1.0.24,57,24,33,42.11,0.04,372.04,457.65
60,10.1.0.80,10.1.0.150,1151,1034,117,89.83,1.50,191.30,81.80
61,10.1.0.17,10.1.0.150,402,166,235,41.29,0.24,295.36,155.58
62,10.1.0.24,10.1.0.19,599,262,337,43.74,0.38,299.23,160.22
63,10.1.0.150,10.1.0.32,487,413,74,84.80,0.59,158.21,111.75
64,10.1.0.19,10.1.0.164,1325,1257,68,94.87,1.80,53.74,33.66
65,10.1.0.32,10.1.0.164,1755,1588,167,90.48,2.25,138.63,50.40
66,10.1.0.150,10.1.0.165,888,784,104,88.29,1.10,195.61,77.95
67,10.1.0.150,10.1.0.17,605,194,411,32.07,0.28,237.18,196.32
68,10.1.0.32,10.1.0.165,416,199,217,47.84,0.29,200.36,124.42
69,10.1.0.32,10.1.0.150,598,460,138,76.92,0.67,210.08,97.60
70,10.1.0.161,10.1.0.42,91,18,73,19.78,0.04,95.56,90.18
71,10.1.0.162,10.1.0.60,401,383,18,95.51,0.56,127.09,77.68
72,10.1.0.162,10.1.0.77,1839,1774,65,96.47,2.57,116.20,45.82
73,10.1.0.77,10.1.0.60,101,65,36,64.36,0.10,178.20,162.73
74,10.1.0.77,10.1.0.161,343,62,281,18.08,0.10,272.58,159.59
75,10.1.0.17,10.1.0.39,376,141,235,37.50,0.21,301.50,153.36
76,10.1.0.34,10.1.0.152,1007,615,635,61.07,2.98,227.97,187.72
77,10.1.0.60,10.1.0.141,373,292,81,78.28,0.42,154.87,84.12
78,10.1.0.19,10.1.0.48,827,824,3,99.64,1.18,49.05,37.90
79,10.1.0.19,10.1.0.24,651,349,301,53.61,0.51,192.95,149.96
80,10.1.0.164,10.1.0.48,439,421,18,95.90,0.61,88.10,71.40
81,10.1.0.164,10.1.0.19,591,570,21,96.45,0.83,86.61,63.53
82,10.1.0.24,10.1.0.160,295,35,259,11.86,0.05,172.11,129.91
83,10.1.0.141,10.1.0.44,853,795,58,93.20,1.15,77.48,44.88
84,10.1.0.159,10.1.0.63,254,224,30,88.19,0.32,172.95,98.97
85,10.1.0.39,10.1.0.165,755,659,96,87.28,0.93,177.05,79.59
86,10.1.0.48,10.1.0.39,752,441,311,58.64,0.64,214.82,143.20
87,10.1.0.24,10.1.0.142,697,596,101,85.51,0.86,191.88,77.11
88,10.1.0.63,10.1.0.18,772,332,440,43.01,0.47,163.44,117.15
89,10.1.0.160,10.1.0.31,361,191,170,52.91,0.28,253.20,187.48
90,10.1.0.131,10.1.0.31,201,40,161,19.90,0.06,123.12,127.13
91,10.1.0.139,10.1.0.116,179,36,141,20.11,0.05,252.33,241.29
92,10.1.0.139,10.1.0.80,681,662,19,97.21,0.94,86.21,62.11
93,10.1.0.142,10.1.0.18,1210,1144,66,94.55,1.65,72.76,49.82
94,10.1.0.18,10.1.0.48,137,26,111,18.98,0.04,159.42,123.04
95,10.1.0.31,10.1.0.48,338,326,12,96.45,0.48,145.78,104.36
96,10.1.0.79,10.1.0.165,258,248,124,96.12,0.71,23.95,39.87
