FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.19,10.1.0.106,1014,1014,0,100.00,4.88,0.89,0.68
2,10.1.0.14,10.1.0.102,1014,1014,0,100.00,4.88,0.44,0.10
3,10.1.0.23,10.1.0.103,1013,1013,0,100.00,4.88,0.47,0.15
4,10.1.0.7,10.1.0.109,1013,1013,0,100.00,4.88,0.44,0.09
5,10.1.0.77,10.1.0.16,3,3,0,100.00,0.01,2.00,2.50
6,10.1.0.77,10.1.0.111,12,12,0,100.00,0.03,3.58,4.91
7,10.1.0.106,10.1.0.16,3,3,0,100.00,0.01,129.00,192.00
8,10.1.0.106,10.1.0.111,36,36,0,100.00,0.06,1.94,2.20
9,10.1.0.16,10.1.0.77,12,12,0,100.00,0.03,6.33,4.18
10,10.1.0.16,10.1.0.35,5,5,0,100.00,0.01,9.20,18.25
11,10.1.0.35,10.1.0.102,9,9,0,100.00,0.02,4.89,2.75
12,10.1.0.61,10.1.0.101,259,259,0,100.00,0.74,0.41,0.12
13,10.1.0.1,10.1.0.25,3,3,0,100.00,0.00,2.33,1.50
14,10.1.0.1,10.1.0.111,11,11,0,100.00,0.02,2.73,2.70
15,10.1.0.25,10.1.0.1,5,5,0,100.00,1.49,3.80,6.00
16,10.1.0.25,10.1.0.103,1,1,0,100.00,50.49,7.00,0.00
17,10.1.0.13,10.1.0.101,1010,1010,0,100.00,4.88,0.42,0.07
18,10.1.0.16,10.1.0.106,1,1,0,100.00,33.77,7.00,0.00
19,10.1.0.36,10.1.0.101,259,258,1,99.61,0.74,0.58,0.45
20,10.1.0.102,10.1.0.14,2,2,0,100.00,0.00,207.00,366.00
21,10.1.0.102,10.1.0.35,3,3,0,100.00,0.09,4.33,6.00
22,10.1.0.35,10.1.0.94,2,2,0,100.00,0.00,193.00,385.00
23,10.1.0.35,10.1.0.16,5,5,0,100.00,0.14,9.00,8.25
24,10.1.0.16,10.1.0.94,6,6,0,100.00,0.01,31.83,14.00
25,10.1.0.94,10.1.0.101,10,10,0,100.00,0.02,8.70,12.00
26,10.1.0.20,10.1.0.104,1009,1009,0,100.00,4.88,0.44,0.11
27,10.1.0.58,10.1.0.109,259,259,0,100.00,0.74,0.47,0.18
28,10.1.0.15,10.1.0.108,1009,1009,0,100.00,4.88,0.41,0.05
29,10.1.0.41,10.1.0.104,258,258,0,100.00,0.74,0.37,0.06
30,10.1.0.57,10.1.0.110,258,258,1,100.00,0.74,4.21,3.02
31,10.1.0.14,10.1.0.101,2,2,0,100.00,0.00,2.50,4.00
32,10.1.0.28,10.1.0.110,1007,1007,0,100.00,4.88,0.54,0.30
33,10.1.0.19,10.1.0.4,2,2,0,100.00,0.01,502.50,998.00
34,10.1.0.19,10.1.0.111,16,16,0,100.00,0.05,9.94,15.27
35,10.1.0.106,10.1.0.4,7,7,0,100.00,0.01,3.00,3.17
36,10.1.0.4,10.1.0.106,18,18,0,100.00,0.03,4.83,6.35
37,10.1.0.4,10.1.0.75,9,9,0,100.00,0.01,7.56,9.38
38,10.1.0.75,10.1.0.31,7,7,0,100.00,0.01,2.71,3.67
39,10.1.0.31,10.1.0.109,16,16,0,100.00,0.02,2.44,2.87
40,10.1.0.25,10.1.0.45,2,2,0,100.00,0.02,1.50,2.00
41,10.1.0.56,10.1.0.104,258,258,0,100.00,0.74,0.43,0.16
42,10.1.0.45,10.1.0.81,4,3,1,75.00,0.00,6.67,6.00
43,10.1.0.81,10.1.0.104,12,12,0,100.00,0.02,3.17,4.09
44,10.1.0.81,10.1.0.84,1,1,0,100.00,21.69,17.00,0.00
45,10.1.0.81,10.1.0.45,5,5,0,100.00,0.01,8.00,10.00
46,10.1.0.107,10.1.0.74,10,10,0,100.00,0.02,8.20,8.00
47,10.1.0.107,10.1.0.111,11,11,0,100.00,0.02,3.82,4.80
48,10.1.0.67,10.1.0.74,1,1,0,100.00,23.40,16.00,0.00
49,10.1.0.67,10.1.0.111,9,9,0,100.00,0.01,6.22,2.62
50,10.1.0.45,10.1.0.20,4,4,0,100.00,0.01,9.75,12.33
51,10.1.0.45,10.1.0.25,4,4,0,100.00,0.01,13.00,5.33
52,10.1.0.104,10.1.0.20,3,3,0,100.00,0.03,311.67,467.00
53,10.1.0.104,10.1.0.81,1,1,0,100.00,67.15,5.00,0.00
54,10.1.0.74,10.1.0.107,10,10,0,100.00,0.03,106.20,120.00
55,10.1.0.74,10.1.0.108,17,17,0,100.00,0.03,9.00,8.88
56,10.1.0.38,10.1.0.8,2,2,0,100.00,0.00,8.00,7.00
57,10.1.0.38,10.1.0.111,18,18,0,100.00,0.03,2.78,2.12
58,10.1.0.54,10.1.0.8,3,3,0,100.00,0.00,361.00,528.00
59,10.1.0.54,10.1.0.111,5,5,0,100.00,0.01,15.40,17.75
60,10.1.0.74,10.1.0.67,1,1,0,100.00,0.24,1000.00,0.00
61,10.1.0.84,10.1.0.108,4,4,0,100.00,0.04,1.75,1.67
62,10.1.0.8,10.1.0.38,2,2,0,100.00,0.00,9.00,6.00
