FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.110,10.1.0.152,253,253,0,100.00,4.23,0.99,0.63
2,10.1.0.31,10.1.0.164,253,253,0,100.00,4.23,4.24,7.14
3,10.1.0.148,10.1.0.152,253,253,0,100.00,4.23,0.70,0.04
4,10.1.0.83,10.1.0.158,253,253,0,100.00,4.23,0.75,0.16
5,10.1.0.96,10.1.0.162,253,253,0,100.00,4.23,0.70,0.06
6,10.1.0.95,10.1.0.156,253,253,0,100.00,4.23,0.82,0.31
7,10.1.0.136,10.1.0.153,253,253,0,100.00,4.23,0.67,0.01
8,10.1.0.97,10.1.0.165,253,253,0,100.00,4.23,1.71,0.26
9,10.1.0.17,10.1.0.97,1,1,0,100.00,66.03,5.00,0.00
10,10.1.0.17,10.1.0.165,1,1,0,100.00,27.30,14.00,0.00
11,10.1.0.139,10.1.0.97,2,2,0,100.00,0.00,7.50,4.00
12,10.1.0.139,10.1.0.165,1,0,1,0.00,0.00,0.00,0.00
13,10.1.0.63,10.1.0.97,1,0,1,0.00,0.00,0.00,0.00
14,10.1.0.63,10.1.0.165,2,2,0,100.00,0.00,3.00,3.00
15,10.1.0.97,10.1.0.17,5,5,0,100.00,0.01,2.00,1.25
16,10.1.0.97,10.1.0.139,1,1,0,100.00,29.01,8.00,0.00
17,10.1.0.7,10.1.0.155,253,253,0,100.00,4.23,8.13,14.98
18,10.1.0.105,10.1.0.153,253,253,0,100.00,4.23,0.84,0.35
19,10.1.0.6,10.1.0.152,252,252,0,100.00,4.23,0.81,0.26
20,10.1.0.61,10.1.0.153,252,252,0,100.00,4.23,1.16,0.93
21,10.1.0.34,10.1.0.152,252,252,0,100.00,4.23,1.05,0.68
22,10.1.0.12,10.1.0.159,252,252,0,100.00,4.23,0.86,0.38
23,10.1.0.93,10.1.0.153,252,252,0,100.00,4.23,0.70,0.05
24,10.1.0.134,10.1.0.159,252,252,0,100.00,4.23,1.08,0.80
25,10.1.0.138,10.1.0.159,252,252,0,100.00,4.23,0.69,0.06
26,10.1.0.142,10.1.0.164,252,252,0,100.00,4.23,0.71,0.07
27,10.1.0.141,10.1.0.160,252,252,0,100.00,4.23,0.71,0.06
28,10.1.0.98,10.1.0.159,251,251,0,100.00,4.23,0.74,0.14
29,10.1.0.16,10.1.0.162,251,251,0,100.00,4.23,1.04,0.69
30,10.1.0.109,10.1.0.154,251,251,0,100.00,4.23,0.68,0.02
31,10.1.0.80,10.1.0.163,251,251,0,100.00,4.23,0.67,0.01
32,10.1.0.140,10.1.0.153,251,251,0,100.00,4.23,1.11,0.87
33,10.1.0.82,10.1.0.157,251,251,0,100.00,4.23,0.90,0.47
34,10.1.0.63,10.1.0.165,251,251,0,100.00,4.23,0.66,0.00
35,10.1.0.30,10.1.0.164,251,251,0,100.00,4.23,0.81,0.29
36,10.1.0.3,10.1.0.156,251,251,0,100.00,4.23,0.86,0.36
37,10.1.0.111,10.1.0.156,251,251,0,100.00,4.23,0.73,0.12
38,10.1.0.128,10.1.0.151,251,251,0,100.00,4.23,0.69,0.04
39,10.1.0.33,10.1.0.151,250,250,0,100.00,4.23,0.68,0.02
40,10.1.0.36,10.1.0.158,250,250,0,100.00,4.23,0.69,0.04
41,10.1.0.48,10.1.0.162,250,250,0,100.00,4.23,3.82,1.61
42,10.1.0.67,10.1.0.48,3,3,0,100.00,0.01,4.33,3.50
43,10.1.0.67,10.1.0.162,63,63,0,100.00,0.10,5.32,6.11
44,10.1.0.77,10.1.0.48,1,1,0,100.00,0.38,1002.00,0.00
45,10.1.0.77,10.1.0.162,14,14,0,100.00,0.02,17.79,16.69
46,10.1.0.48,10.1.0.67,26,26,0,100.00,0.04,17.81,15.72
47,10.1.0.4,10.1.0.151,250,250,0,100.00,4.23,0.68,0.03
48,10.1.0.22,10.1.0.154,250,250,0,100.00,4.23,0.69,0.04
49,10.1.0.143,10.1.0.160,250,250,0,100.00,4.23,0.70,0.06
50,10.1.0.9,10.1.0.158,250,250,0,100.00,4.23,1.32,1.27
51,10.1.0.68,10.1.0.157,250,250,0,100.00,4.23,4.80,8.31
52,10.1.0.144,10.1.0.152,250,250,0,100.00,4.23,0.72,0.08
53,10.1.0.149,10.1.0.158,250,249,1,99.60,4.22,1.14,0.90
54,10.1.0.44,10.1.0.158,250,250,0,100.00,4.23,1.31,1.24
55,10.1.0.23,10.1.0.159,249,249,0,100.00,4.23,0.70,0.04
56,10.1.0.8,10.1.0.163,249,249,0,100.00,4.23,4.87,8.42
57,10.1.0.48,10.1.0.77,2,2,0,100.00,0.01,26.00,37.00
58,10.1.0.35,10.1.0.162,249,249,0,100.00,4.23,2.84,0.95
59,10.1.0.125,10.1.0.151,249,249,0,100.00,4.23,0.72,0.11
60,10.1.0.1,10.1.0.158,249,249,0,100.00,4.23,0.82,0.28
61,10.1.0.120,10.1.0.155,249,249,0,100.00,4.23,1.02,0.69
62,10.1.0.73,10.1.0.157,249,249,0,100.00,4.23,0.96,0.60
63,10.1.0.85,10.1.0.164,249,249,0,100.00,4.23,0.91,0.49
64,10.1.0.25,10.1.0.157,248,248,0,100.00,4.23,5.11,8.90
65,10.1.0.90,10.1.0.165,248,248,0,100.00,4.23,0.70,0.04
66,10.1.0.106,10.1.0.157,248,247,1,99.60,4.22,1.06,0.77
67,10.1.0.49,10.1.0.162,248,248,0,100.00,4.23,2.11,0.98
68,10.1.0.48,10.1.0.49,4,4,0,100.00,0.01,25.75,41.67
69,10.1.0.16,10.1.0.49,7,7,0,100.00,0.01,26.14,38.50
70,10.1.0.16,10.1.0.162,23,23,0,100.00,0.04,18.91,17.95
71,10.1.0.62,10.1.0.49,6,6,0,100.00,0.01,179.50,204.80
72,10.1.0.62,10.1.0.162,18,18,0,100.00,0.03,14.39,14.24
73,10.1.0.67,10.1.0.49,5,5,0,100.00,0.01,9.60,11.75
74,10.1.0.77,10.1.0.49,3,3,0,100.00,0.01,24.33,33.00
75,10.1.0.49,10.1.0.67,20,18,2,90.00,0.03,9.89,5.82
76,10.1.0.49,10.1.0.16,11,11,0,100.00,0.02,4.55,3.70
77,10.1.0.49,10.1.0.77,4,4,0,100.00,0.01,6.75,6.00
78,10.1.0.58,10.1.0.152,248,248,0,100.00,4.23,0.81,0.26
79,10.1.0.133,10.1.0.154,248,248,0,100.00,4.23,0.69,0.03
80,10.1.0.116,10.1.0.160,248,248,0,100.00,4.23,0.94,0.54
81,10.1.0.78,10.1.0.159,248,248,0,100.00,4.23,0.72,0.08
