FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.49,10.1.0.155,1015,872,329,85.91,4.19,116.44,89.17
2,10.1.0.35,10.1.0.151,1014,967,264,95.36,4.65,12.87,20.08
3,10.1.0.45,10.1.0.153,1013,858,337,84.70,4.13,31.25,36.52
4,10.1.0.84,10.1.0.91,238,77,161,32.35,0.12,191.38,166.80
5,10.1.0.84,10.1.0.166,692,502,190,72.54,0.75,118.49,69.90
6,10.1.0.91,10.1.0.84,533,180,353,33.77,0.27,354.30,112.58
7,10.1.0.91,10.1.0.101,349,279,70,79.94,0.41,197.65,93.05
8,10.1.0.101,10.1.0.155,527,456,71,86.53,0.67,128.78,82.83
9,10.1.0.155,10.1.0.23,137,108,29,78.83,0.17,244.80,135.38
10,10.1.0.155,10.1.0.101,284,251,33,88.38,0.37,198.56,96.30
11,10.1.0.101,10.1.0.49,90,31,59,34.44,0.05,167.26,193.37
12,10.1.0.101,10.1.0.91,400,349,51,87.25,0.53,157.04,86.00
13,10.1.0.23,10.1.0.151,133,69,64,51.88,0.10,116.61,103.97
14,10.1.0.25,10.1.0.165,1012,824,248,81.42,3.97,12.95,16.42
15,10.1.0.18,10.1.0.158,1012,972,252,96.05,4.69,24.60,32.15
16,10.1.0.47,10.1.0.162,1012,877,180,86.66,4.23,21.01,23.90
17,10.1.0.133,10.1.0.47,367,367,0,100.00,0.56,35.66,33.24
18,10.1.0.133,10.1.0.162,428,272,156,63.55,0.42,77.26,46.31
19,10.1.0.34,10.1.0.47,356,356,0,100.00,0.53,30.24,28.77
20,10.1.0.34,10.1.0.162,836,758,78,90.67,1.15,62.39,33.21
21,10.1.0.47,10.1.0.133,457,457,0,100.00,0.68,6.84,6.59
22,10.1.0.47,10.1.0.34,441,433,8,98.19,0.63,9.31,8.55
23,10.1.0.42,10.1.0.155,1012,744,390,73.52,3.59,116.79,87.41
24,10.1.0.87,10.1.0.155,259,166,118,64.09,0.47,116.21,113.24
25,10.1.0.129,10.1.0.82,244,217,27,88.93,0.36,148.25,86.87
26,10.1.0.129,10.1.0.166,1515,1416,99,93.47,2.12,116.89,33.21
27,10.1.0.46,10.1.0.82,294,278,16,94.56,0.41,119.32,64.19
28,10.1.0.46,10.1.0.166,1976,1922,54,97.27,2.90,49.17,22.44
