FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.49,10.1.0.155,1015,1015,0,100.00,4.88,1.00,1.17
2,10.1.0.35,10.1.0.151,1014,1012,2,99.80,4.87,0.91,0.92
3,10.1.0.45,10.1.0.153,1013,1012,1,99.90,4.87,0.59,0.37
4,10.1.0.25,10.1.0.165,1012,1012,0,100.00,4.88,0.62,0.47
5,10.1.0.18,10.1.0.158,1012,1011,1,99.90,4.87,0.64,0.44
6,10.1.0.47,10.1.0.162,1012,1008,4,99.60,4.86,4.42,4.84
7,10.1.0.133,10.1.0.47,7,7,0,100.00,0.01,8.00,5.67
8,10.1.0.133,10.1.0.162,23,23,0,100.00,0.10,6.48,7.59
9,10.1.0.34,10.1.0.47,7,7,0,100.00,0.01,9.57,15.33
10,10.1.0.34,10.1.0.162,20,20,0,100.00,0.09,55.30,56.84
11,10.1.0.47,10.1.0.133,18,18,0,100.00,0.08,4.72,4.76
12,10.1.0.47,10.1.0.34,4,4,0,100.00,0.01,2.75,1.33
13,10.1.0.42,10.1.0.155,1012,1009,3,99.70,4.86,1.88,2.90
14,10.1.0.87,10.1.0.155,259,259,0,100.00,0.74,3.41,5.99
15,10.1.0.59,10.1.0.158,259,259,0,100.00,0.74,0.38,0.07
16,10.1.0.64,10.1.0.162,258,257,1,99.61,0.74,0.35,0.03
17,10.1.0.52,10.1.0.165,258,258,0,100.00,0.74,0.52,0.34
18,10.1.0.28,10.1.0.158,1007,1006,1,99.90,4.87,0.70,0.59
19,10.1.0.67,10.1.0.152,258,258,0,100.00,0.74,4.73,8.78
20,10.1.0.36,10.1.0.165,1006,1006,0,100.00,4.88,0.41,0.05
21,10.1.0.92,10.1.0.162,258,258,0,100.00,0.74,10.86,16.53
22,10.1.0.47,10.1.0.92,4,4,0,100.00,0.02,4.50,3.33
23,10.1.0.41,10.1.0.160,1005,1005,0,100.00,4.88,0.42,0.08
24,10.1.0.62,10.1.0.164,257,257,0,100.00,0.74,0.48,0.27
25,10.1.0.12,10.1.0.151,1002,1002,0,100.00,4.88,0.75,0.72
26,10.1.0.63,10.1.0.157,257,257,0,100.00,0.74,2.65,4.60
27,10.1.0.13,10.1.0.165,1001,1001,0,100.00,4.88,0.41,0.04
28,10.1.0.16,10.1.0.165,1001,1001,0,100.00,4.88,0.47,0.17
29,10.1.0.9,10.1.0.164,1001,1001,0,100.00,4.88,0.43,0.08
30,10.1.0.58,10.1.0.161,256,256,0,100.00,0.74,0.53,0.37
31,10.1.0.8,10.1.0.156,999,999,0,100.00,4.88,0.45,0.12
