FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.6,10.1.0.108,253,253,0,100.00,4.23,5.90,2.69
2,10.1.0.5,10.1.0.108,253,253,0,100.00,4.23,11.30,6.67
3,10.1.0.79,10.1.0.104,253,253,0,100.00,4.23,0.68,0.02
4,10.1.0.30,10.1.0.107,253,253,0,100.00,4.23,1.72,0.22
5,10.1.0.10,10.1.0.30,1,1,0,100.00,27.19,14.00,0.00
6,10.1.0.10,10.1.0.107,12,12,0,100.00,0.02,10.83,15.82
7,10.1.0.19,10.1.0.30,1,1,0,100.00,37.37,10.00,0.00
8,10.1.0.19,10.1.0.107,10,10,0,100.00,0.01,12.90,10.11
9,10.1.0.28,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
10,10.1.0.28,10.1.0.107,15,15,0,100.00,0.02,10.07,9.36
11,10.1.0.55,10.1.0.30,1,1,0,100.00,20.77,18.00,0.00
12,10.1.0.55,10.1.0.107,11,11,0,100.00,0.02,11.00,11.00
13,10.1.0.25,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
14,10.1.0.25,10.1.0.107,7,7,0,100.00,0.01,9.86,9.17
15,10.1.0.13,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
16,10.1.0.13,10.1.0.107,3,3,0,100.00,0.28,9.67,3.50
17,10.1.0.24,10.1.0.30,1,1,0,100.00,26.12,14.00,0.00
18,10.1.0.24,10.1.0.107,2,2,0,100.00,0.38,1449.00,1106.00
19,10.1.0.26,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
20,10.1.0.26,10.1.0.107,3,3,0,100.00,0.00,15.33,17.00
21,10.1.0.30,10.1.0.19,7,7,0,100.00,0.01,4.71,4.00
22,10.1.0.30,10.1.0.10,1,1,0,100.00,13.05,18.00,0.00
23,10.1.0.30,10.1.0.24,1,1,0,100.00,51.87,4.00,0.00
24,10.1.0.30,10.1.0.55,1,1,0,100.00,15.46,15.00,0.00
25,10.1.0.98,10.1.0.105,253,252,1,99.60,4.22,0.97,0.45
26,10.1.0.64,10.1.0.104,253,253,0,100.00,4.23,0.68,0.03
27,10.1.0.19,10.1.0.65,2,2,0,100.00,0.20,14.50,7.00
28,10.1.0.19,10.1.0.108,6,6,0,100.00,0.01,1.00,0.80
29,10.1.0.65,10.1.0.19,6,6,0,100.00,0.01,3.50,2.40
30,10.1.0.65,10.1.0.70,7,7,0,100.00,0.70,8.71,1.33
31,10.1.0.70,10.1.0.6,1,1,0,100.00,48.11,7.00,0.00
32,10.1.0.56,10.1.0.2,2,2,0,100.00,0.00,5.50,11.00
33,10.1.0.56,10.1.0.108,1,1,0,100.00,22.82,16.00,0.00
34,10.1.0.42,10.1.0.2,2,2,0,100.00,0.00,501.00,1001.00
35,10.1.0.42,10.1.0.108,1,1,0,100.00,18.48,20.00,0.00
36,10.1.0.75,10.1.0.2,2,2,0,100.00,0.00,9.50,19.00
37,10.1.0.75,10.1.0.108,2,2,0,100.00,0.00,14.50,19.00
