FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.14,10.1.0.107,1013,970,69,95.76,4.67,11.50,13.98
2,10.1.0.16,10.1.0.107,1013,904,134,89.24,4.35,51.83,48.50
3,10.1.0.32,10.1.0.109,1011,1008,284,99.70,4.86,1.67,1.91
4,10.1.0.52,10.1.0.109,259,259,80,100.00,0.74,1.98,2.60
5,10.1.0.41,10.1.0.108,259,194,81,74.90,0.56,23.66,29.74
6,10.1.0.30,10.1.0.102,1011,992,285,98.12,4.79,7.67,11.77
7,10.1.0.25,10.1.0.105,1010,992,272,98.22,4.79,38.31,25.61
8,10.1.0.88,10.1.0.25,600,600,0,100.00,0.85,13.24,13.15
9,10.1.0.88,10.1.0.105,468,460,8,98.29,0.65,7.91,11.16
10,10.1.0.25,10.1.0.88,739,736,3,99.59,1.07,9.34,9.07
11,10.1.0.8,10.1.0.11,675,661,14,97.93,0.95,81.72,44.26
12,10.1.0.8,10.1.0.111,973,649,322,66.70,0.95,140.87,72.44
13,10.1.0.106,10.1.0.11,107,74,33,69.16,0.11,203.00,154.11
14,10.1.0.106,10.1.0.111,1100,872,228,79.27,1.27,244.51,55.72
15,10.1.0.11,10.1.0.8,952,905,47,95.06,1.30,89.73,40.88
16,10.1.0.11,10.1.0.82,405,379,26,93.58,0.55,150.44,84.52
17,10.1.0.82,10.1.0.109,451,430,21,95.34,0.62,48.02,26.35
18,10.1.0.59,10.1.0.77,562,555,7,98.75,0.80,18.68,15.38
19,10.1.0.59,10.1.0.108,462,421,41,91.13,0.61,17.63,15.96
20,10.1.0.77,10.1.0.59,591,576,15,97.46,0.83,25.89,18.80
21,10.1.0.77,10.1.0.13,280,280,0,100.00,0.40,29.43,27.78
22,10.1.0.13,10.1.0.41,119,119,0,100.00,0.17,3.81,5.00
23,10.1.0.29,10.1.0.4,206,138,68,66.99,0.20,246.29,155.93
24,10.1.0.29,10.1.0.111,443,172,270,38.83,0.25,279.90,113.20
25,10.1.0.15,10.1.0.99,392,352,40,89.80,0.51,258.02,85.54
26,10.1.0.15,10.1.0.111,968,701,267,72.42,1.02,193.15,70.16
27,10.1.0.99,10.1.0.15,1040,938,102,90.19,1.35,60.46,40.99
28,10.1.0.99,10.1.0.4,431,414,17,96.06,0.60,73.12,57.65
29,10.1.0.4,10.1.0.102,486,402,84,82.72,0.57,114.45,63.36
30,10.1.0.11,10.1.0.76,429,387,42,90.21,0.56,135.63,76.08
31,10.1.0.82,10.1.0.76,863,805,58,93.28,1.16,77.94,35.04
32,10.1.0.82,10.1.0.11,629,530,99,84.26,0.76,92.60,43.05
33,10.1.0.109,10.1.0.38,148,135,13,91.22,0.19,33.84,25.71
34,10.1.0.109,10.1.0.82,226,185,41,81.86,0.26,40.75,31.64
