FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.124,10.1.0.156,54,54,0,100.00,0.11,1.20,0.91
2,10.1.0.156,10.1.0.124,1,1,0,100.00,27.65,10.00,0.00
3,10.1.0.11,10.1.0.162,1041,1041,0,100.00,5.31,0.42,0.03
4,10.1.0.16,10.1.0.162,1043,1043,0,100.00,5.32,0.42,0.03
5,10.1.0.162,10.1.0.11,1040,1040,0,100.00,1.22,0.52,0.01
6,10.1.0.162,10.1.0.16,1042,1042,0,100.00,1.22,0.52,0.01
7,10.1.0.73,10.1.0.161,262,262,0,100.00,0.82,0.36,0.02
8,10.1.0.161,10.1.0.73,261,261,0,100.00,0.31,0.52,0.01
9,10.1.0.59,10.1.0.155,265,265,0,100.00,0.83,0.38,0.05
10,10.1.0.155,10.1.0.59,264,264,0,100.00,0.31,0.53,0.02
11,10.1.0.12,10.1.0.162,1048,629,419,60.02,3.21,1.82,0.38
12,10.1.0.62,10.1.0.12,2,2,0,100.00,0.01,4.00,1.00
13,10.1.0.62,10.1.0.162,6,1,5,16.67,0.00,0.00,0.00
14,10.1.0.129,10.1.0.12,2,1,1,50.00,0.00,14.00,0.00
15,10.1.0.129,10.1.0.162,4,4,0,100.00,0.01,3.75,5.33
16,10.1.0.88,10.1.0.12,2,1,1,50.00,0.00,6.00,0.00
17,10.1.0.88,10.1.0.162,6,6,0,100.00,0.01,7.00,7.40
18,10.1.0.16,10.1.0.12,2,2,0,100.00,0.01,8.50,6.00
19,10.1.0.16,10.1.0.162,5,5,0,100.00,0.01,4.20,5.75
20,10.1.0.12,10.1.0.62,3,3,0,100.00,0.01,340.00,497.00
21,10.1.0.12,10.1.0.16,1,1,0,100.00,22.17,10.00,0.00
22,10.1.0.121,10.1.0.162,54,54,0,100.00,0.11,0.43,0.11
23,10.1.0.162,10.1.0.121,1,1,0,100.00,37.75,8.00,0.00
24,10.1.0.130,10.1.0.159,54,54,0,100.00,0.11,0.70,0.53
25,10.1.0.159,10.1.0.130,1,1,0,100.00,49.25,6.00,0.00
26,10.1.0.14,10.1.0.159,1045,1045,0,100.00,5.34,0.43,0.07
27,10.1.0.159,10.1.0.14,1044,1044,0,100.00,1.22,0.55,0.07
28,10.1.0.99,10.1.0.151,262,262,0,100.00,0.82,0.42,0.08
29,10.1.0.151,10.1.0.99,261,261,0,100.00,0.31,0.53,0.02
30,10.1.0.135,10.1.0.159,54,54,0,100.00,0.11,0.63,0.34
31,10.1.0.159,10.1.0.135,1,1,0,100.00,39.83,7.00,0.00
32,10.1.0.122,10.1.0.159,54,54,0,100.00,0.11,0.41,0.09
33,10.1.0.159,10.1.0.122,1,1,0,100.00,38.04,7.00,0.00
34,10.1.0.44,10.1.0.154,1042,1042,0,100.00,5.34,0.46,0.13
35,10.1.0.154,10.1.0.44,1041,1041,0,100.00,1.22,0.55,0.07
36,10.1.0.77,10.1.0.155,263,263,0,100.00,0.82,0.49,0.16
37,10.1.0.155,10.1.0.77,262,262,0,100.00,0.31,0.52,0.01
38,10.1.0.48,10.1.0.158,1044,1044,0,100.00,5.35,0.42,0.05
39,10.1.0.53,10.1.0.159,261,261,0,100.00,0.82,0.38,0.04
40,10.1.0.158,10.1.0.48,1043,1043,0,100.00,1.23,0.52,0.01
41,10.1.0.159,10.1.0.53,260,260,0,100.00,0.31,0.53,0.02
42,10.1.0.104,10.1.0.155,54,54,0,100.00,0.11,0.52,0.21
43,10.1.0.155,10.1.0.104,1,1,0,100.00,27.86,10.00,0.00
44,10.1.0.38,10.1.0.164,1038,1038,0,100.00,5.32,0.49,0.16
45,10.1.0.164,10.1.0.38,1037,1037,0,100.00,1.22,0.52,0.01
46,10.1.0.63,10.1.0.159,261,261,0,100.00,0.82,0.40,0.06
47,10.1.0.159,10.1.0.63,260,260,0,100.00,0.31,0.52,0.02
48,10.1.0.71,10.1.0.159,261,261,0,100.00,0.82,0.39,0.05
49,10.1.0.159,10.1.0.71,260,260,0,100.00,0.31,0.52,0.01
50,10.1.0.32,10.1.0.151,1042,1042,0,100.00,5.35,0.43,0.07
51,10.1.0.151,10.1.0.32,1041,1041,0,100.00,1.23,0.53,0.03
52,10.1.0.93,10.1.0.165,262,262,0,100.00,0.82,0.41,0.08
53,10.1.0.165,10.1.0.93,261,261,0,100.00,0.31,0.54,0.03
54,10.1.0.54,10.1.0.154,260,260,0,100.00,0.82,0.37,0.02
55,10.1.0.154,10.1.0.54,259,259,0,100.00,0.31,0.52,0.01
56,10.1.0.10,10.1.0.162,1041,1041,0,100.00,5.35,0.45,0.11
57,10.1.0.9,10.1.0.165,1037,1037,0,100.00,5.33,0.42,0.06
58,10.1.0.165,10.1.0.9,1036,1036,0,100.00,1.22,0.56,0.09
59,10.1.0.162,10.1.0.10,1040,1040,0,100.00,1.23,0.52,0.02
60,10.1.0.129,10.1.0.162,55,55,0,100.00,0.12,0.55,0.26
61,10.1.0.162,10.1.0.129,2,2,0,100.00,0.01,1.50,2.00
62,10.1.0.84,10.1.0.163,261,261,0,100.00,0.82,0.39,0.05
63,10.1.0.163,10.1.0.84,260,260,0,100.00,0.31,0.52,0.01
64,10.1.0.125,10.1.0.161,55,55,0,100.00,0.12,1.31,0.94
65,10.1.0.56,10.1.0.125,1,1,0,100.00,21.09,18.00,0.00
66,10.1.0.56,10.1.0.161,1,1,0,100.00,20.02,19.00,0.00
67,10.1.0.57,10.1.0.125,1,0,1,0.00,0.00,0.00,0.00
68,10.1.0.57,10.1.0.161,1,1,0,100.00,61.70,6.00,0.00
69,10.1.0.118,10.1.0.125,1,0,1,0.00,0.00,0.00,0.00
70,10.1.0.118,10.1.0.161,1,1,0,100.00,56.30,6.00,0.00
71,10.1.0.73,10.1.0.125,1,0,1,0.00,0.00,0.00,0.00
72,10.1.0.73,10.1.0.161,1,1,0,100.00,45.25,8.00,0.00
73,10.1.0.161,10.1.0.125,1,0,1,0.00,0.00,0.00,0.00
