FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.32,10.1.0.54,259,259,0,100.00,0.74,1.15,0.31
2,10.1.0.31,10.1.0.32,1,1,0,100.00,30.43,12.00,0.00
3,10.1.0.31,10.1.0.54,5,5,0,100.00,0.01,202.60,252.50
4,10.1.0.16,10.1.0.32,1,1,0,100.00,59.12,6.00,0.00
5,10.1.0.16,10.1.0.54,3,3,0,100.00,0.01,9.33,5.00
6,10.1.0.21,10.1.0.32,2,2,0,100.00,0.01,502.50,1005.00
7,10.1.0.21,10.1.0.54,3,3,0,100.00,0.12,2.00,2.50
8,10.1.0.32,10.1.0.16,1,1,0,100.00,18.95,12.00,0.00
9,10.1.0.32,10.1.0.31,3,3,0,100.00,0.01,8.67,7.50
10,10.1.0.18,10.1.0.52,259,259,0,100.00,0.74,0.39,0.07
11,10.1.0.23,10.1.0.7,2,2,0,100.00,0.13,5.00,9.00
12,10.1.0.23,10.1.0.56,1,1,0,100.00,57.47,6.00,0.00
13,10.1.0.7,10.1.0.23,1,1,0,100.00,39.56,6.00,0.00
14,10.1.0.7,10.1.0.52,2,2,0,100.00,0.13,5.00,9.00
15,10.1.0.32,10.1.0.21,2,2,0,100.00,0.00,0.50,0.00
16,10.1.0.10,10.1.0.49,2,2,0,100.00,0.13,3.00,5.00
17,10.1.0.10,10.1.0.56,4,4,0,100.00,0.27,2.50,2.67
18,10.1.0.49,10.1.0.10,5,5,0,100.00,0.32,2.00,1.25
19,10.1.0.49,10.1.0.55,16,16,0,100.00,0.38,1.69,1.33
20,10.1.0.55,10.1.0.4,3,3,0,100.00,0.14,3.00,2.50
21,10.1.0.4,10.1.0.22,5,5,0,100.00,0.23,1.20,1.00
22,10.1.0.22,10.1.0.54,9,9,0,100.00,0.02,4.89,4.38
23,10.1.0.22,10.1.0.54,256,256,0,100.00,0.74,0.44,0.20
24,10.1.0.27,10.1.0.51,256,256,0,100.00,0.74,4.02,2.60
25,10.1.0.50,10.1.0.51,51,51,0,100.00,0.10,1.37,0.58
26,10.1.0.26,10.1.0.50,1,1,0,100.00,63.98,6.00,0.00
27,10.1.0.26,10.1.0.51,12,12,0,100.00,0.37,1.25,0.91
28,10.1.0.4,10.1.0.55,994,994,0,100.00,4.88,0.48,0.19
29,10.1.0.50,10.1.0.26,3,3,0,100.00,0.08,4.33,5.00
30,10.1.0.44,10.1.0.55,51,51,0,100.00,0.10,1.51,0.90
31,10.1.0.49,10.1.0.44,1,1,0,100.00,42.01,9.00,0.00
32,10.1.0.44,10.1.0.49,14,14,0,100.00,0.38,0.64,0.15
33,10.1.0.51,10.1.0.14,1,1,0,100.00,80.65,4.00,0.00
34,10.1.0.14,10.1.0.24,1,1,0,100.00,35.16,10.00,0.00
35,10.1.0.24,10.1.0.27,1,1,0,100.00,137.11,2.00,0.00
36,10.1.0.41,10.1.0.53,51,0,92,0.00,0.00,0.00,0.00
37,10.1.0.8,10.1.0.53,992,992,981,100.00,4.88,0.39,0.02
38,10.1.0.43,10.1.0.55,51,51,0,100.00,0.10,0.41,0.20
39,10.1.0.48,10.1.0.55,51,51,0,100.00,0.10,21.18,21.34
40,10.1.0.43,10.1.0.48,1,1,0,100.00,28.97,13.00,0.00
41,10.1.0.43,10.1.0.55,3,3,0,100.00,0.16,5.00,6.00
42,10.1.0.39,10.1.0.48,1,1,0,100.00,116.89,3.00,0.00
43,10.1.0.39,10.1.0.55,5,5,0,100.00,0.26,5.20,2.75
44,10.1.0.4,10.1.0.48,2,2,0,100.00,0.27,3.00,5.00
45,10.1.0.4,10.1.0.55,5,5,0,100.00,0.26,1.80,1.00
46,10.1.0.48,10.1.0.39,3,3,0,100.00,0.14,336.00,499.50
47,10.1.0.48,10.1.0.4,2,2,0,100.00,0.47,7.50,1.00
48,10.1.0.48,10.1.0.43,1,1,0,100.00,24.83,9.00,0.00
49,10.1.0.24,10.1.0.51,254,254,0,100.00,0.74,0.91,0.04
50,10.1.0.1,10.1.0.55,987,987,0,100.00,4.88,4.18,1.00
51,10.1.0.10,10.1.0.55,986,986,0,100.00,4.88,2.34,2.00
52,10.1.0.44,10.1.0.10,1,1,0,100.00,78.60,4.00,0.00
53,10.1.0.2,10.1.0.52,985,985,0,100.00,4.88,2.77,1.06
54,10.1.0.56,10.1.0.2,1,1,0,100.00,102.08,3.00,0.00
55,10.1.0.56,10.1.0.23,1,1,0,100.00,38.42,9.00,0.00
56,10.1.0.35,10.1.0.54,51,50,1,98.04,0.10,2.22,1.76
57,10.1.0.48,10.1.0.35,2,2,0,100.00,0.49,6.00,8.00
58,10.1.0.37,10.1.0.35,5,5,0,100.00,1.11,1.40,1.50
59,10.1.0.37,10.1.0.22,2,2,0,100.00,0.39,1.00,1.00
60,10.1.0.38,10.1.0.55,51,51,0,100.00,0.10,14.10,12.72
61,10.1.0.23,10.1.0.52,252,252,0,100.00,0.74,0.97,0.18
62,10.1.0.44,10.1.0.45,1,1,0,100.00,43.74,8.00,0.00
63,10.1.0.45,10.1.0.38,1,1,0,100.00,55.64,6.00,0.00
64,10.1.0.38,10.1.0.1,1,1,0,100.00,39.83,9.00,0.00
65,10.1.0.46,10.1.0.53,51,51,50,100.00,0.10,1.10,0.34
66,10.1.0.22,10.1.0.28,2,2,0,100.00,0.28,8.50,9.00
67,10.1.0.22,10.1.0.4,2,2,0,100.00,112.58,0.00,0.00
68,10.1.0.55,10.1.0.49,3,3,0,100.00,105.00,0.33,0.00
69,10.1.0.54,10.1.0.16,1,1,0,100.00,38.65,9.00,0.00
70,10.1.0.54,10.1.0.22,1,1,0,100.00,1260.95,0.00,0.00
71,10.1.0.4,10.1.0.13,1,1,0,100.00,34.33,11.00,0.00
72,10.1.0.28,10.1.0.20,6,6,0,100.00,0.02,3.83,3.00
73,10.1.0.16,10.1.0.20,4,4,0,100.00,0.01,6.50,4.33
74,10.1.0.20,10.1.0.25,4,4,0,100.00,0.27,4.25,4.33
75,10.1.0.13,10.1.0.28,2,2,0,100.00,0.28,506.00,994.00
76,10.1.0.25,10.1.0.19,6,6,0,100.00,0.24,5.67,4.20
77,10.1.0.19,10.1.0.26,9,9,0,100.00,0.36,3.56,2.62
78,10.1.0.5,10.1.0.53,980,980,970,100.00,4.88,0.68,0.54
