FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.17,10.1.0.152,1046,983,63,93.98,5.01,59.69,62.72
2,10.1.0.152,10.1.0.17,982,975,7,99.29,1.14,36.49,41.15
3,10.1.0.66,10.1.0.151,265,219,46,82.64,0.68,16.89,24.47
4,10.1.0.151,10.1.0.66,218,216,2,99.08,0.25,45.36,68.55
5,10.1.0.98,10.1.0.161,264,105,159,39.77,0.33,225.42,247.22
6,10.1.0.161,10.1.0.98,104,63,41,60.58,0.08,235.06,276.61
7,10.1.0.135,10.1.0.165,54,47,7,87.04,0.10,108.47,135.98
8,10.1.0.165,10.1.0.135,1,1,0,100.00,73.93,4.00,0.00
9,10.1.0.87,10.1.0.160,262,214,48,81.68,0.67,193.53,231.74
10,10.1.0.160,10.1.0.87,213,191,22,89.67,0.22,281.13,196.18
11,10.1.0.99,10.1.0.153,264,259,5,98.11,0.81,67.49,94.32
12,10.1.0.153,10.1.0.99,258,255,3,98.84,0.30,61.37,78.13
13,10.1.0.152,10.1.0.166,3150,126,3024,4.00,0.74,104.25,40.75
14,10.1.0.143,10.1.0.151,54,54,0,100.00,0.11,11.61,22.57
15,10.1.0.151,10.1.0.143,1,1,0,100.00,31.56,9.00,0.00
16,10.1.0.47,10.1.0.152,1040,467,573,44.90,2.39,94.16,104.12
17,10.1.0.151,10.1.0.166,5487,51,5436,0.93,0.28,158.80,48.92
18,10.1.0.152,10.1.0.47,467,443,24,94.86,0.52,55.71,75.65
19,10.1.0.26,10.1.0.164,1041,753,288,72.33,3.85,207.63,151.89
20,10.1.0.164,10.1.0.26,752,670,82,89.10,0.78,172.13,117.93
21,10.1.0.161,10.1.0.166,2503,1077,1425,43.03,4.85,439.43,142.19
22,10.1.0.49,10.1.0.161,674,600,71,89.02,0.85,221.16,124.63
23,10.1.0.49,10.1.0.166,1113,545,566,48.97,0.78,270.48,144.95
24,10.1.0.79,10.1.0.161,846,481,365,56.86,0.68,256.91,103.12
25,10.1.0.79,10.1.0.166,3190,2766,424,86.71,3.97,194.05,46.85
26,10.1.0.98,10.1.0.161,300,109,191,36.33,0.16,206.77,176.49
27,10.1.0.98,10.1.0.166,1540,1403,137,91.10,2.01,157.17,71.68
28,10.1.0.120,10.1.0.161,203,32,170,15.76,0.06,216.34,148.39
29,10.1.0.120,10.1.0.166,1983,1778,205,89.66,2.54,151.33,59.99
30,10.1.0.161,10.1.0.98,335,165,168,49.25,0.23,210.44,183.24
31,10.1.0.161,10.1.0.120,147,24,123,16.33,0.04,339.79,314.83
32,10.1.0.31,10.1.0.156,1041,903,138,86.74,4.61,187.01,157.65
33,10.1.0.165,10.1.0.166,4751,265,4486,5.58,1.25,505.95,107.99
34,10.1.0.156,10.1.0.31,902,800,102,88.69,0.94,193.82,120.57
35,10.1.0.160,10.1.0.166,3184,1224,1958,38.44,6.05,515.45,158.89
36,10.1.0.87,10.1.0.160,1337,1159,178,86.69,1.63,181.31,76.86
37,10.1.0.87,10.1.0.166,1495,672,810,44.95,0.96,267.08,146.67
38,10.1.0.37,10.1.0.160,1038,960,77,92.49,1.39,111.17,79.05
39,10.1.0.37,10.1.0.166,2220,2123,97,95.63,3.03,87.89,46.26
40,10.1.0.78,10.1.0.160,368,163,204,44.29,0.24,282.80,212.67
41,10.1.0.78,10.1.0.166,1102,84,1018,7.62,0.12,350.58,192.31
42,10.1.0.160,10.1.0.87,1155,977,178,84.59,1.40,272.45,86.27
43,10.1.0.69,10.1.0.153,262,246,16,93.89,0.77,82.13,106.44
44,10.1.0.153,10.1.0.69,245,243,2,99.18,0.29,67.48,87.60
45,10.1.0.6,10.1.0.163,1041,1030,11,98.94,5.27,2.90,4.48
46,10.1.0.163,10.1.0.6,1029,1026,3,99.71,1.20,54.07,50.56
47,10.1.0.153,10.1.0.166,5660,316,5342,5.58,1.52,273.50,81.29
48,10.1.0.22,10.1.0.162,1041,761,280,73.10,3.89,28.13,38.04
49,10.1.0.162,10.1.0.22,760,745,15,98.03,0.87,60.25,66.30
50,10.1.0.31,10.1.0.21,592,515,77,86.99,0.73,173.64,101.29
51,10.1.0.31,10.1.0.166,579,35,543,6.04,0.05,207.09,209.09
52,10.1.0.78,10.1.0.21,68,4,63,5.88,0.02,640.50,687.33
53,10.1.0.21,10.1.0.31,1058,874,184,82.61,1.26,213.08,87.31
54,10.1.0.21,10.1.0.76,638,519,117,81.35,0.75,220.63,122.72
55,10.1.0.76,10.1.0.152,443,244,199,55.08,0.35,244.66,125.10
56,10.1.0.148,10.1.0.155,54,51,3,94.44,0.11,73.53,109.52
57,10.1.0.20,10.1.0.155,1040,973,67,93.56,4.98,99.98,112.08
58,10.1.0.155,10.1.0.20,972,822,150,84.57,0.96,143.53,96.08
59,10.1.0.155,10.1.0.148,1,1,0,100.00,53.68,5.00,0.00
60,10.1.0.164,10.1.0.166,3319,125,3192,3.77,0.64,297.56,120.47
