FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.1,10.1.0.55,1013,1013,0,100.00,4.88,1.11,0.25
2,10.1.0.26,10.1.0.1,1,1,0,100.00,32.33,11.00,0.00
3,10.1.0.26,10.1.0.55,3,3,0,100.00,0.24,3.67,5.00
4,10.1.0.1,10.1.0.26,2,2,0,100.00,0.30,3.00,2.00
5,10.1.0.29,10.1.0.52,259,259,0,100.00,0.74,0.40,0.09
6,10.1.0.2,10.1.0.52,1011,1011,0,100.00,4.88,1.02,0.06
7,10.1.0.44,10.1.0.2,6,6,0,100.00,0.10,2.00,1.80
8,10.1.0.44,10.1.0.52,1,1,0,100.00,79.65,4.00,0.00
9,10.1.0.2,10.1.0.44,1,1,0,100.00,66.18,3.00,0.00
10,10.1.0.26,10.1.0.55,259,259,0,100.00,0.74,0.36,0.05
11,10.1.0.10,10.1.0.54,1009,1009,0,100.00,4.88,1.07,0.17
12,10.1.0.48,10.1.0.10,3,3,0,100.00,0.23,4.00,5.00
13,10.1.0.48,10.1.0.54,17,17,0,100.00,0.47,3.94,4.12
14,10.1.0.10,10.1.0.48,16,16,0,100.00,0.32,3.00,2.93
15,10.1.0.11,10.1.0.55,1009,1009,0,100.00,4.88,0.39,0.01
16,10.1.0.6,10.1.0.55,1007,1007,0,100.00,4.88,3.51,0.98
17,10.1.0.27,10.1.0.55,258,258,0,100.00,0.74,0.36,0.05
18,10.1.0.28,10.1.0.51,258,258,0,100.00,0.74,0.38,0.05
19,10.1.0.1,10.1.0.19,6,6,0,100.00,0.11,2.17,2.60
20,10.1.0.19,10.1.0.6,6,6,0,100.00,0.11,1.83,1.60
21,10.1.0.20,10.1.0.55,257,257,0,100.00,0.74,11.87,6.97
22,10.1.0.5,10.1.0.51,997,997,0,100.00,4.88,0.43,0.08
23,10.1.0.9,10.1.0.53,997,997,0,100.00,4.88,1.03,0.08
24,10.1.0.45,10.1.0.9,1,1,0,100.00,32.05,11.00,0.00
25,10.1.0.45,10.1.0.53,2,2,0,100.00,0.06,4.00,6.00
26,10.1.0.39,10.1.0.9,1,1,0,100.00,55.05,6.00,0.00
