FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.95,10.1.0.215,263,263,0,100.00,0.82,0.40,0.06
2,10.1.0.215,10.1.0.95,262,262,0,100.00,0.31,0.55,0.04
3,10.1.0.140,10.1.0.203,54,54,0,100.00,0.11,0.59,0.28
4,10.1.0.203,10.1.0.140,1,1,0,100.00,40.90,7.00,0.00
5,10.1.0.111,10.1.0.215,263,263,0,100.00,0.82,0.47,0.16
6,10.1.0.215,10.1.0.111,262,262,0,100.00,0.31,0.66,0.29
7,10.1.0.83,10.1.0.219,263,263,0,100.00,0.82,0.47,0.16
8,10.1.0.219,10.1.0.83,262,262,0,100.00,0.31,0.61,0.17
9,10.1.0.49,10.1.0.210,1045,1045,0,100.00,5.34,0.41,0.03
10,10.1.0.210,10.1.0.49,1044,1044,0,100.00,1.22,0.51,0.00
11,10.1.0.107,10.1.0.202,262,262,0,100.00,0.82,0.44,0.11
12,10.1.0.202,10.1.0.107,261,261,0,100.00,0.31,0.52,0.02
13,10.1.0.131,10.1.0.202,262,262,0,100.00,0.82,0.48,0.14
14,10.1.0.202,10.1.0.131,261,261,0,100.00,0.31,0.55,0.04
15,10.1.0.85,10.1.0.205,262,262,0,100.00,0.82,0.37,0.03
16,10.1.0.205,10.1.0.85,261,261,0,100.00,0.31,0.52,0.01
17,10.1.0.87,10.1.0.212,265,265,0,100.00,0.83,0.45,0.16
18,10.1.0.212,10.1.0.87,264,264,0,100.00,0.31,0.52,0.01
19,10.1.0.89,10.1.0.202,263,263,0,100.00,0.82,0.41,0.11
20,10.1.0.202,10.1.0.89,262,262,0,100.00,0.31,0.54,0.05
21,10.1.0.135,10.1.0.219,54,54,0,100.00,0.11,1.57,1.85
22,10.1.0.219,10.1.0.135,1,1,0,100.00,38.13,7.00,0.00
23,10.1.0.99,10.1.0.219,261,261,0,100.00,0.82,0.67,0.35
24,10.1.0.219,10.1.0.99,260,260,0,100.00,0.31,0.60,0.11
25,10.1.0.28,10.1.0.218,1040,1040,0,100.00,5.32,0.44,0.09
26,10.1.0.133,10.1.0.214,55,55,0,100.00,0.12,0.47,0.17
27,10.1.0.214,10.1.0.133,2,2,0,100.00,0.00,2.50,4.00
28,10.1.0.218,10.1.0.28,1039,1039,0,100.00,1.22,0.53,0.04
29,10.1.0.68,10.1.0.201,264,264,0,100.00,0.83,0.40,0.07
30,10.1.0.201,10.1.0.68,263,263,0,100.00,0.31,0.52,0.01
31,10.1.0.53,10.1.0.208,1042,1042,0,100.00,5.34,0.75,0.71
32,10.1.0.208,10.1.0.53,1041,1041,0,100.00,1.22,0.55,0.08
33,10.1.0.79,10.1.0.211,262,262,0,100.00,0.82,0.39,0.05
34,10.1.0.211,10.1.0.79,261,261,0,100.00,0.31,0.52,0.01
35,10.1.0.30,10.1.0.202,1041,1041,0,100.00,5.33,0.48,0.12
36,10.1.0.202,10.1.0.30,1040,1039,1,99.90,1.22,0.56,0.10
37,10.1.0.3,10.1.0.213,1043,1042,1,99.90,5.34,4.11,4.45
38,10.1.0.48,10.1.0.3,3,3,0,100.00,0.07,360.33,497.00
39,10.1.0.48,10.1.0.213,7,7,0,100.00,0.03,159.71,183.00
40,10.1.0.221,10.1.0.3,1,1,0,100.00,0.38,1009.00,0.00
41,10.1.0.221,10.1.0.213,1,1,0,100.00,13.77,27.00,0.00
42,10.1.0.158,10.1.0.3,3,0,3,0.00,0.00,0.00,0.00
43,10.1.0.158,10.1.0.213,6,6,0,100.00,0.03,1.83,1.60
44,10.1.0.2,10.1.0.3,2,0,2,0.00,0.00,0.00,0.00
45,10.1.0.2,10.1.0.213,4,4,0,100.00,0.02,7.00,9.00
46,10.1.0.213,10.1.0.3,1,1,0,100.00,0.38,1012.00,0.00
47,10.1.0.94,10.1.0.3,2,0,2,0.00,0.00,0.00,0.00
48,10.1.0.94,10.1.0.213,2,2,0,100.00,0.07,34.50,10.00
49,10.1.0.17,10.1.0.161,4,4,0,100.00,0.10,29.50,23.67
50,10.1.0.17,10.1.0.213,4,4,0,100.00,0.02,527.50,666.00
51,10.1.0.161,10.1.0.17,1,1,0,100.00,47.21,5.00,0.00
52,10.1.0.161,10.1.0.119,7,7,0,100.00,0.09,8.86,15.83
53,10.1.0.183,10.1.0.53,1,1,0,100.00,33.84,11.00,0.00
54,10.1.0.183,10.1.0.213,2,2,0,100.00,0.01,24.50,25.00
55,10.1.0.119,10.1.0.3,5,5,0,100.00,0.12,6.80,11.25
56,10.1.0.53,10.1.0.183,1,1,0,100.00,34.08,7.00,0.00
57,10.1.0.53,10.1.0.187,4,4,0,100.00,0.01,3.00,1.33
58,10.1.0.187,10.1.0.3,7,7,0,100.00,0.01,4.57,3.17
59,10.1.0.194,10.1.0.220,54,54,0,100.00,0.11,0.57,0.26
60,10.1.0.220,10.1.0.194,1,1,0,100.00,35.38,8.00,0.00
61,10.1.0.100,10.1.0.203,261,261,0,100.00,0.82,0.44,0.10
62,10.1.0.203,10.1.0.100,260,260,0,100.00,0.31,0.55,0.04
63,10.1.0.24,10.1.0.219,1043,1043,0,100.00,5.35,0.42,0.05
64,10.1.0.219,10.1.0.24,1042,1042,0,100.00,1.23,0.51,0.00
65,10.1.0.188,10.1.0.220,54,54,0,100.00,0.12,0.91,1.04
66,10.1.0.220,10.1.0.188,1,1,0,100.00,80.16,3.00,0.00
67,10.1.0.26,10.1.0.202,1035,1035,0,100.00,5.31,3.00,1.70
68,10.1.0.202,10.1.0.26,1034,1034,0,100.00,1.22,0.55,0.07
69,10.1.0.12,10.1.0.218,1038,1038,0,100.00,5.33,0.41,0.03
70,10.1.0.159,10.1.0.212,54,54,0,100.00,0.12,0.80,0.53
71,10.1.0.218,10.1.0.12,1037,1037,0,100.00,1.22,0.52,0.01
72,10.1.0.212,10.1.0.159,1,1,0,100.00,127.40,2.00,0.00
73,10.1.0.59,10.1.0.215,1042,1042,0,100.00,5.35,0.41,0.03
74,10.1.0.215,10.1.0.59,1041,1041,0,100.00,1.23,0.52,0.01
75,10.1.0.161,10.1.0.214,54,54,0,100.00,0.12,0.59,0.26
76,10.1.0.214,10.1.0.161,1,1,0,100.00,33.73,9.00,0.00
77,10.1.0.116,10.1.0.216,260,260,0,100.00,0.82,0.41,0.08
78,10.1.0.216,10.1.0.116,259,259,0,100.00,0.31,0.62,0.19
79,10.1.0.132,10.1.0.209,262,260,2,99.24,0.82,0.58,0.24
80,10.1.0.19,10.1.0.132,1,1,0,100.00,25.62,14.00,0.00
81,10.1.0.19,10.1.0.209,4,4,0,100.00,0.01,18.25,16.00
82,10.1.0.138,10.1.0.132,4,4,0,100.00,0.14,5.25,6.00
83,10.1.0.138,10.1.0.209,4,1,3,25.00,0.00,20.00,0.00
84,10.1.0.57,10.1.0.132,5,0,5,0.00,0.00,0.00,0.00
85,10.1.0.57,10.1.0.209,4,4,0,100.00,0.01,24.25,19.67
86,10.1.0.209,10.1.0.132,2,0,2,0.00,0.00,0.00,0.00
87,10.1.0.139,10.1.0.132,3,3,0,100.00,0.00,21.00,16.00
88,10.1.0.139,10.1.0.209,3,3,0,100.00,0.05,20.67,7.00
89,10.1.0.109,10.1.0.132,1,0,1,0.00,0.00,0.00,0.00
90,10.1.0.109,10.1.0.209,4,4,0,100.00,0.01,7.25,6.67
91,10.1.0.115,10.1.0.132,1,0,1,0.00,0.00,0.00,0.00
92,10.1.0.115,10.1.0.209,4,4,0,100.00,0.01,255.00,342.00
93,10.1.0.128,10.1.0.132,1,0,1,0.00,0.00,0.00,0.00
94,10.1.0.128,10.1.0.209,4,4,0,100.00,0.01,7.75,7.67
95,10.1.0.3,10.1.0.132,2,2,0,100.00,0.72,114.50,228.00
96,10.1.0.3,10.1.0.209,3,3,0,100.00,0.05,89.33,132.50
97,10.1.0.129,10.1.0.31,2,2,0,100.00,0.04,9.00,18.00
98,10.1.0.129,10.1.0.209,2,0,2,0.00,0.00,0.00,0.00
99,10.1.0.49,10.1.0.31,2,2,0,100.00,0.04,7.50,11.00
100,10.1.0.49,10.1.0.209,2,0,2,0.00,0.00,0.00,0.00
101,10.1.0.132,10.1.0.19,1,1,0,100.00,14.05,17.00,0.00
102,10.1.0.132,10.1.0.138,2,2,0,100.00,0.05,12.50,3.00
103,10.1.0.106,10.1.0.96,2,2,0,100.00,0.71,0.50,1.00
104,10.1.0.106,10.1.0.209,3,3,0,100.00,0.00,337.00,505.00
105,10.1.0.31,10.1.0.49,2,2,0,100.00,0.03,9.00,1.00
106,10.1.0.31,10.1.0.132,5,5,0,100.00,0.11,13.20,13.25
107,10.1.0.96,10.1.0.106,2,2,0,100.00,0.03,501.50,1002.00
108,10.1.0.96,10.1.0.66,2,2,0,100.00,0.70,504.00,1000.00
109,10.1.0.31,10.1.0.129,2,2,0,100.00,0.03,18.00,34.00
110,10.1.0.132,10.1.0.139,2,2,0,100.00,0.00,25.00,27.00
111,10.1.0.209,10.1.0.132,259,154,105,59.46,0.18,0.52,0.01
112,10.1.0.74,10.1.0.206,262,262,0,100.00,0.83,0.38,0.04
113,10.1.0.206,10.1.0.74,261,261,0,100.00,0.31,0.53,0.02
114,10.1.0.67,10.1.0.218,263,263,0,100.00,0.83,0.40,0.08
115,10.1.0.218,10.1.0.67,262,262,0,100.00,0.31,0.52,0.01
116,10.1.0.213,10.1.0.3,1041,1029,12,98.85,1.21,0.77,0.51
117,10.1.0.3,10.1.0.48,1,1,0,100.00,24.54,9.00,0.00
118,10.1.0.3,10.1.0.221,1,1,0,100.00,40.96,5.00,0.00
119,10.1.0.132,10.1.0.3,2,2,0,100.00,0.04,16.50,22.00
120,10.1.0.129,10.1.0.210,260,260,0,100.00,0.82,0.39,0.07
121,10.1.0.210,10.1.0.129,259,259,0,100.00,0.31,0.55,0.05
122,10.1.0.81,10.1.0.218,262,262,0,100.00,0.83,0.74,0.70
123,10.1.0.218,10.1.0.81,261,261,0,100.00,0.31,0.95,0.87
124,10.1.0.51,10.1.0.213,1039,1039,0,100.00,5.35,0.49,0.15
125,10.1.0.213,10.1.0.51,1038,1038,0,100.00,1.23,1.42,1.15
126,10.1.0.66,10.1.0.214,1037,1037,0,100.00,5.34,0.49,0.18
127,10.1.0.214,10.1.0.66,1036,1036,0,100.00,1.22,0.58,0.12
128,10.1.0.106,10.1.0.208,259,259,0,100.00,0.82,0.42,0.12
129,10.1.0.120,10.1.0.206,259,259,0,100.00,0.82,0.70,0.57
130,10.1.0.208,10.1.0.106,258,258,0,100.00,0.31,0.55,0.07
131,10.1.0.206,10.1.0.120,258,258,0,100.00,0.31,0.64,0.23
132,10.1.0.8,10.1.0.207,1032,1032,0,100.00,5.32,0.45,0.09
133,10.1.0.207,10.1.0.8,1031,1031,0,100.00,1.22,0.60,0.18
134,10.1.0.16,10.1.0.206,1035,1035,0,100.00,5.34,0.47,0.14
135,10.1.0.206,10.1.0.16,1034,1034,0,100.00,1.22,0.53,0.03
136,10.1.0.45,10.1.0.218,1035,1035,0,100.00,5.34,0.51,0.23
137,10.1.0.218,10.1.0.45,1034,1034,0,100.00,1.22,1.72,1.26
138,10.1.0.5,10.1.0.217,1033,1033,0,100.00,5.33,0.41,0.04
139,10.1.0.217,10.1.0.5,1032,1032,0,100.00,1.22,0.59,0.15
140,10.1.0.33,10.1.0.210,1036,1036,0,100.00,5.34,0.41,0.03
141,10.1.0.210,10.1.0.33,1035,1035,0,100.00,1.22,0.52,0.01
142,10.1.0.155,10.1.0.207,55,55,0,100.00,0.12,0.55,0.35
143,10.1.0.207,10.1.0.155,2,2,0,100.00,0.00,5.00,9.00
144,10.1.0.66,10.1.0.132,7,7,0,100.00,0.01,5.57,11.50
145,10.1.0.142,10.1.0.215,54,54,0,100.00,0.12,1.11,0.96
146,10.1.0.215,10.1.0.142,1,1,0,100.00,38.91,7.00,0.00
147,10.1.0.98,10.1.0.214,262,262,0,100.00,0.83,0.42,0.11
148,10.1.0.214,10.1.0.98,261,261,0,100.00,0.31,0.55,0.04
149,10.1.0.38,10.1.0.213,1028,1028,0,100.00,5.32,0.42,0.04
150,10.1.0.213,10.1.0.38,1027,1027,0,100.00,1.22,0.51,0.00
151,10.1.0.63,10.1.0.202,1033,1033,0,100.00,5.34,0.42,0.04
152,10.1.0.202,10.1.0.63,1032,1032,0,100.00,1.22,0.51,0.01
