NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
39,ECG,2.0,0.5428,1.4572,72.86
40,ECG,2.0,0.5480,1.4520,72.60
41,ECG,2.0,0.5480,1.4520,72.60
42,ECG,2.0,0.5421,1.4579,72.90
43,ECG,2.0,0.5513,1.4487,72.43
44,ECG,2.0,0.5550,1.4450,72.25
45,ECG,2.0,0.5503,1.4497,72.48
46,ECG,2.0,0.5531,1.4469,72.34
47,ECG,2.0,0.5539,1.4461,72.30
48,ECG,2.0,0.5448,1.4552,72.76
49,ECG,2.0,0.5506,1.4494,72.47
50,HR,2.0,0.5571,1.4429,72.14
51,HR,2.0,0.5524,1.4476,72.38
52,HR,2.0,0.5552,1.4448,72.24
53,HR,2.0,0.5424,1.4576,72.88
54,HR,2.0,0.5579,1.4421,72.10
55,HR,2.0,0.5501,1.4499,72.49
56,HR,2.0,0.5570,1.4430,72.15
57,HR,2.0,0.5545,1.4455,72.28
58,HR,2.0,0.5640,1.4360,71.80
59,HR,2.0,0.5437,1.4563,72.82
60,HR,2.0,0.5580,1.4420,72.10
61,HR,2.0,0.5579,1.4421,72.10
62,HR,2.0,0.5550,1.4450,72.25
63,HR,2.0,0.5426,1.4574,72.87
64,HR,2.0,0.5621,1.4379,71.90
65,HR,2.0,0.5589,1.4411,72.05
66,HR,2.0,0.5444,1.4556,72.78
67,HR,2.0,0.5465,1.4535,72.68
68,HR,2.0,0.5589,1.4411,72.05
69,HR,2.0,0.5560,1.4440,72.20
70,HR,2.0,0.5502,1.4498,72.49
71,HR,2.0,0.5518,1.4482,72.41
72,HR,2.0,0.5597,1.4403,72.01
73,HR,2.0,0.5629,1.4371,71.85
74,HR,2.0,0.5545,1.4455,72.27
75,HR,2.0,0.5561,1.4439,72.19
76,HR,2.0,0.5636,1.4364,71.82
77,HR,2.0,0.5537,1.4463,72.31
78,HR,2.0,0.5412,1.4588,72.94
79,HR,2.0,0.5606,1.4394,71.97
80,HR,2.0,0.5425,1.4575,72.87
81,HR,2.0,0.5466,1.4534,72.67
82,HR,2.0,0.5444,1.4556,72.78
83,HR,2.0,0.5478,1.4522,72.61
84,HR,2.0,0.5490,1.4510,72.55
85,HR,2.0,0.5625,1.4375,71.87
86,HR,2.0,0.5507,1.4493,72.47
87,HR,2.0,0.5591,1.4409,72.05
88,HR,2.0,0.5568,1.4432,72.16
89,HR,2.0,0.5546,1.4454,72.27
90,HR,2.0,0.5544,1.4456,72.28
91,HR,2.0,0.5574,1.4426,72.13
92,HR,2.0,0.5430,1.4570,72.85
93,HR,2.0,0.5556,1.4444,72.22
94,HR,2.0,0.5607,1.4393,71.96
95,HR,2.0,0.5634,1.4366,71.83
96,HR,2.0,0.5515,1.4485,72.42
97,HR,2.0,0.5537,1.4463,72.31
98,HR,2.0,0.5620,1.4380,71.90
99,HR,2.0,0.5500,1.4500,72.50
100,Temp,2.0,0.5624,1.4376,71.88
101,Temp,2.0,0.5614,1.4386,71.93
102,Temp,2.0,0.5529,1.4471,72.35
103,Temp,2.0,0.5606,1.4394,71.97
104,Temp,2.0,0.5443,1.4557,72.78
105,Temp,2.0,0.5481,1.4519,72.60
106,Temp,2.0,0.5444,1.4556,72.78
107,Temp,2.0,0.5504,1.4496,72.48
108,Temp,2.0,0.5529,1.4471,72.36
109,Temp,2.0,0.5496,1.4504,72.52
110,Temp,2.0,0.5608,1.4392,71.96
111,Temp,2.0,0.5449,1.4551,72.75
112,Temp,2.0,0.5425,1.4575,72.88
113,Temp,2.0,0.5548,1.4452,72.26
114,Temp,2.0,0.5490,1.4510,72.55
115,Temp,2.0,0.5435,1.4565,72.83
116,Temp,2.0,0.5615,1.4385,71.93
117,Temp,2.0,0.5568,1.4432,72.16
118,Temp,2.0,0.5588,1.4412,72.06
119,Temp,2.0,0.5428,1.4572,72.86
120,Temp,2.0,0.5620,1.4380,71.90
121,Temp,2.0,0.5553,1.4447,72.23
122,Temp,2.0,0.5578,1.4422,72.11
123,Temp,2.0,0.5564,1.4436,72.18
124,Temp,2.0,0.5533,1.4467,72.33
125,Temp,2.0,0.5557,1.4443,72.22
126,Temp,2.0,0.5506,1.4494,72.47
127,Temp,2.0,0.5566,1.4434,72.17
128,Temp,2.0,0.5573,1.4427,72.13
129,Temp,2.0,0.5426,1.4574,72.87
130,Temp,2.0,0.5630,1.4370,71.85
131,Temp,2.0,0.5632,1.4368,71.84
132,Temp,2.0,0.5561,1.4439,72.19
133,Temp,2.0,0.5603,1.4397,71.99
134,Temp,2.0,0.5537,1.4463,72.32
135,Temp,2.0,0.5540,1.4460,72.30
136,Temp,2.0,0.5440,1.4560,72.80
137,Temp,2.0,0.5600,1.4400,72.00
138,Temp,2.0,0.5465,1.4535,72.67
139,Temp,2.0,0.5633,1.4367,71.83
140,Temp,2.0,0.5577,1.4423,72.11
141,Temp,2.0,0.5612,1.4388,71.94
142,Temp,2.0,0.5518,1.4482,72.41
143,Temp,2.0,0.5587,1.4413,72.06
144,Temp,2.0,0.5441,1.4559,72.79
145,Temp,2.0,0.5509,1.4491,72.46
146,Temp,2.0,0.5526,1.4474,72.37
147,Temp,2.0,0.5425,1.4575,72.87
148,Temp,2.0,0.5604,1.4396,71.98
149,Temp,2.0,0.5602,1.4398,71.99
150,CH,5.0,1.4021,3.5979,71.96
151,CH,5.0,1.3924,3.6076,72.15
152,CH,5.0,1.4007,3.5993,71.99
153,CH,5.0,1.4059,3.5941,71.88
154,CH,5.0,1.3964,3.6036,72.07
155,CH,5.0,1.4029,3.5971,71.94
156,CH,5.0,1.3900,3.6100,72.20
157,CH,5.0,1.4039,3.5961,71.92
158,CH,5.0,1.4059,3.5941,71.88
159,CH,5.0,1.3896,3.6104,72.21
160,CH,5.0,1.4032,3.5968,71.94
161,CH,5.0,1.4019,3.5981,71.96
162,CH,5.0,1.4004,3.5996,71.99
163,CH,5.0,1.4113,3.5887,71.77
164,CH,5.0,1.3974,3.6026,72.05
