FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.34,10.1.0.103,259,259,0,100.00,0.74,1.03,0.16
2,10.1.0.93,10.1.0.34,1,1,0,100.00,59.33,6.00,0.00
3,10.1.0.93,10.1.0.103,1,1,0,100.00,21.27,18.00,0.00
4,10.1.0.33,10.1.0.34,1,1,0,100.00,83.52,4.00,0.00
5,10.1.0.33,10.1.0.103,1,1,0,100.00,51.68,7.00,0.00
6,10.1.0.34,10.1.0.33,1,1,0,100.00,13.35,17.00,0.00
7,10.1.0.34,10.1.0.93,1,1,0,100.00,17.80,13.00,0.00
8,10.1.0.19,10.1.0.104,1010,1010,0,100.00,4.88,0.60,0.43
9,10.1.0.28,10.1.0.104,1009,1009,0,100.00,4.88,0.41,0.05
10,10.1.0.50,10.1.0.109,258,258,0,100.00,0.74,1.07,0.31
11,10.1.0.30,10.1.0.50,1,1,0,100.00,148.76,2.00,0.00
12,10.1.0.30,10.1.0.109,2,2,0,100.00,0.28,4.50,8.00
13,10.1.0.50,10.1.0.30,1,1,0,100.00,24.08,9.00,0.00
14,10.1.0.11,10.1.0.110,1006,1006,0,100.00,4.88,0.39,0.02
15,10.1.0.22,10.1.0.108,1005,1005,0,100.00,4.88,0.41,0.04
16,10.1.0.35,10.1.0.104,258,258,0,100.00,0.74,0.36,0.04
17,10.1.0.38,10.1.0.110,257,161,96,62.65,0.46,5.94,4.92
18,10.1.0.14,10.1.0.109,1001,1001,0,100.00,4.88,0.39,0.01
19,10.1.0.6,10.1.0.110,1001,1001,0,100.00,4.88,0.41,0.04
20,10.1.0.18,10.1.0.76,1,1,0,100.00,34.82,11.00,0.00
21,10.1.0.18,10.1.0.110,70,70,0,100.00,0.14,9.63,5.06
22,10.1.0.92,10.1.0.76,3,3,0,100.00,0.01,7.00,4.00
23,10.1.0.92,10.1.0.110,10,10,0,100.00,0.02,22.40,28.78
24,10.1.0.75,10.1.0.76,1,1,0,100.00,18.69,20.00,0.00
25,10.1.0.75,10.1.0.110,63,63,0,100.00,0.13,7.75,4.19
26,10.1.0.76,10.1.0.18,32,32,0,100.00,0.06,9.31,9.42
27,10.1.0.76,10.1.0.38,4,4,0,100.00,0.12,19.00,15.67
28,10.1.0.76,10.1.0.92,1,1,0,100.00,31.06,7.00,0.00
29,10.1.0.2,10.1.0.110,1000,1000,0,100.00,4.88,3.09,1.20
30,10.1.0.76,10.1.0.75,2,2,0,100.00,0.05,10.00,3.00
31,10.1.0.9,10.1.0.101,999,999,0,100.00,4.88,0.41,0.04
32,10.1.0.24,10.1.0.110,999,999,0,100.00,4.88,1.25,0.51
33,10.1.0.76,10.1.0.24,2,2,0,100.00,0.07,20.00,17.00
34,10.1.0.18,10.1.0.24,2,2,0,100.00,0.07,14.00,4.00
35,10.1.0.75,10.1.0.24,3,3,0,100.00,0.10,21.33,22.00
36,10.1.0.24,10.1.0.75,30,28,2,93.33,0.06,19.14,13.19
37,10.1.0.24,10.1.0.18,2,2,0,100.00,0.04,1.50,2.00
38,10.1.0.32,10.1.0.106,999,999,0,100.00,4.88,0.43,0.09
39,10.1.0.38,10.1.0.2,1,1,0,100.00,0.95,402.00,0.00
40,10.1.0.38,10.1.0.76,8,7,1,87.50,0.25,14.71,13.67
41,10.1.0.24,10.1.0.81,4,4,0,100.00,0.14,7.25,8.67
42,10.1.0.81,10.1.0.2,2,2,0,100.00,0.07,4.00,1.00
43,10.1.0.17,10.1.0.103,997,997,0,100.00,4.88,0.52,0.27
44,10.1.0.58,10.1.0.109,255,255,0,100.00,0.74,1.25,0.62
45,10.1.0.30,10.1.0.58,1,1,0,100.00,55.81,6.00,0.00
46,10.1.0.58,10.1.0.30,1,1,0,100.00,22.63,10.00,0.00
47,10.1.0.64,10.1.0.104,255,255,0,100.00,0.74,0.38,0.05
48,10.1.0.26,10.1.0.108,995,993,2,99.80,4.87,0.56,0.34
49,10.1.0.62,10.1.0.106,255,255,0,100.00,0.74,0.47,0.27
50,10.1.0.63,10.1.0.107,255,255,0,100.00,0.74,0.44,0.18
51,10.1.0.51,10.1.0.107,255,255,0,100.00,0.74,0.49,0.29
52,10.1.0.79,10.1.0.108,51,51,0,100.00,0.10,0.84,1.06
53,10.1.0.87,10.1.0.108,51,51,0,100.00,0.10,1.78,1.30
