FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.47,10.1.0.156,1013,932,470,92.00,4.48,205.78,147.70
2,10.1.0.47,10.1.0.156,834,741,93,88.85,1.05,199.39,97.41
3,10.1.0.47,10.1.0.166,334,17,316,5.09,0.03,231.71,190.00
4,10.1.0.75,10.1.0.156,843,659,184,78.17,0.94,290.98,103.96
5,10.1.0.75,10.1.0.166,1829,674,1155,36.85,0.97,341.95,112.81
6,10.1.0.108,10.1.0.156,191,43,148,22.51,0.07,284.79,223.74
7,10.1.0.108,10.1.0.166,731,291,440,39.81,0.41,236.85,155.40
8,10.1.0.156,10.1.0.47,1106,1075,31,97.20,1.54,64.26,48.63
9,10.1.0.156,10.1.0.108,305,32,273,10.49,0.05,245.66,338.23
10,10.1.0.156,10.1.0.75,1345,1301,44,96.73,1.87,76.22,45.98
11,10.1.0.9,10.1.0.157,1012,791,324,78.16,3.81,316.69,220.00
12,10.1.0.7,10.1.0.157,527,476,51,90.32,0.67,181.17,102.41
13,10.1.0.7,10.1.0.166,566,69,497,12.19,0.10,186.28,148.24
14,10.1.0.21,10.1.0.157,603,555,48,92.04,0.79,160.55,95.75
15,10.1.0.21,10.1.0.166,726,182,544,25.07,0.26,230.54,173.36
16,10.1.0.49,10.1.0.157,475,309,166,65.05,0.43,316.29,139.77
17,10.1.0.49,10.1.0.166,283,38,245,13.43,0.06,195.84,176.49
18,10.1.0.144,10.1.0.157,746,676,70,90.62,0.96,187.06,116.48
19,10.1.0.144,10.1.0.166,1020,694,325,68.04,1.00,198.48,116.96
20,10.1.0.104,10.1.0.157,918,879,39,95.75,1.25,110.34,76.10
21,10.1.0.104,10.1.0.166,3208,3096,112,96.51,4.43,105.33,40.05
22,10.1.0.108,10.1.0.157,612,479,133,78.27,0.68,227.16,120.53
23,10.1.0.8,10.1.0.157,135,22,112,16.30,0.03,370.73,280.57
24,10.1.0.8,10.1.0.166,1637,1484,153,90.65,2.13,168.10,64.41
25,10.1.0.157,10.1.0.108,473,403,70,85.20,0.57,217.53,116.38
26,10.1.0.157,10.1.0.104,1563,1361,202,87.08,1.89,224.46,85.05
27,10.1.0.157,10.1.0.21,450,393,57,87.33,0.57,218.72,107.13
28,10.1.0.157,10.1.0.49,268,222,46,82.84,0.33,234.38,154.39
29,10.1.0.22,10.1.0.152,1012,901,595,89.03,4.34,162.88,134.66
30,10.1.0.92,10.1.0.160,259,194,174,74.90,0.55,277.65,251.18
31,10.1.0.99,10.1.0.160,132,9,120,6.82,0.02,212.33,306.50
32,10.1.0.99,10.1.0.166,2579,2345,234,90.93,3.30,179.82,57.75
33,10.1.0.160,10.1.0.99,197,35,162,17.77,0.06,169.34,194.06
34,10.1.0.68,10.1.0.163,259,253,137,97.68,0.72,66.00,85.40
35,10.1.0.108,10.1.0.124,160,139,21,86.88,0.20,196.81,135.27
36,10.1.0.21,10.1.0.124,238,222,16,93.28,0.32,121.93,112.33
37,10.1.0.104,10.1.0.124,356,350,6,98.31,0.50,107.75,102.87
38,10.1.0.7,10.1.0.124,204,160,44,78.43,0.23,208.36,135.09
39,10.1.0.157,10.1.0.124,177,127,50,71.75,0.18,245.18,172.37
40,10.1.0.47,10.1.0.124,528,315,212,59.66,0.46,312.79,178.52
41,10.1.0.75,10.1.0.124,211,59,151,27.96,0.09,326.66,167.07
42,10.1.0.8,10.1.0.124,78,26,52,33.33,0.04,203.27,248.32
