FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.27,10.1.0.53,265,265,0,100.00,0.83,1.06,0.20
2,10.1.0.28,10.1.0.27,6,6,0,100.00,0.01,7.50,9.80
3,10.1.0.28,10.1.0.53,23,23,0,100.00,0.04,1.22,1.09
4,10.1.0.27,10.1.0.28,22,22,0,100.00,0.03,5.41,7.95
5,10.1.0.53,10.1.0.27,264,264,0,100.00,0.31,1.36,0.29
6,10.1.0.37,10.1.0.52,54,0,97,0.00,0.00,0.00,0.00
7,10.1.0.20,10.1.0.55,262,0,472,0.00,0.00,0.00,0.00
8,10.1.0.32,10.1.0.54,262,262,0,100.00,0.82,0.40,0.09
9,10.1.0.54,10.1.0.32,261,261,0,100.00,0.31,0.53,0.03
10,10.1.0.10,10.1.0.52,1042,0,1935,0.00,0.00,0.00,0.00
11,10.1.0.9,10.1.0.54,1042,1039,3,99.71,5.32,6.50,1.79
12,10.1.0.45,10.1.0.51,54,0,97,0.00,0.00,0.00,0.00
13,10.1.0.33,10.1.0.55,54,54,0,100.00,0.12,0.35,0.04
14,10.1.0.55,10.1.0.33,1,1,0,100.00,28.12,10.00,0.00
15,10.1.0.12,10.1.0.47,3,3,0,100.00,0.09,3.00,2.50
16,10.1.0.12,10.1.0.54,7,7,0,100.00,0.01,4.29,3.83
17,10.1.0.47,10.1.0.12,4,4,0,100.00,0.15,1.25,1.67
18,10.1.0.47,10.1.0.36,3,3,0,100.00,0.11,2.33,1.50
19,10.1.0.36,10.1.0.31,2,2,0,100.00,0.08,3.00,4.00
20,10.1.0.26,10.1.0.54,261,254,7,97.32,0.80,0.98,0.10
21,10.1.0.31,10.1.0.9,1,1,0,100.00,161.71,2.00,0.00
22,10.1.0.11,10.1.0.26,1,1,0,100.00,36.51,10.00,0.00
23,10.1.0.11,10.1.0.54,4,4,0,100.00,0.01,6.00,5.33
24,10.1.0.40,10.1.0.26,1,1,0,100.00,76.62,5.00,0.00
25,10.1.0.40,10.1.0.54,5,1,4,20.00,0.00,0.00,0.00
26,10.1.0.50,10.1.0.26,1,0,1,0.00,0.00,0.00,0.00
27,10.1.0.50,10.1.0.54,4,4,0,100.00,0.01,3.25,2.00
28,10.1.0.26,10.1.0.40,1,1,0,100.00,29.47,8.00,0.00
29,10.1.0.26,10.1.0.11,1,1,0,100.00,34.65,6.00,0.00
30,10.1.0.54,10.1.0.9,1038,1038,0,100.00,1.23,2.93,0.23
31,10.1.0.11,10.1.0.54,1033,1033,0,100.00,5.33,0.40,0.02
32,10.1.0.54,10.1.0.11,1032,1032,0,100.00,1.22,0.52,0.01
33,10.1.0.16,10.1.0.51,1029,0,1908,0.00,0.00,0.00,0.00
34,10.1.0.23,10.1.0.55,258,0,463,0.00,0.00,0.00,0.00
35,10.1.0.18,10.1.0.53,259,259,0,100.00,0.82,4.58,2.67
36,10.1.0.44,10.1.0.7,4,4,0,100.00,0.01,33.25,30.00
37,10.1.0.44,10.1.0.53,25,25,0,100.00,0.04,7.36,7.29
38,10.1.0.27,10.1.0.7,5,5,0,100.00,0.01,202.00,253.75
39,10.1.0.7,10.1.0.44,19,19,0,100.00,0.03,2.89,2.67
40,10.1.0.7,10.1.0.18,2,2,0,100.00,0.78,4.50,7.00
41,10.1.0.53,10.1.0.18,258,258,0,100.00,0.31,2.01,0.32
42,10.1.0.8,10.1.0.55,1028,0,1911,0.00,0.00,0.00,0.00
43,10.1.0.1,10.1.0.55,1026,0,1907,0.00,0.00,0.00,0.00
44,10.1.0.48,10.1.0.55,53,53,0,100.00,0.11,0.43,0.12
45,10.1.0.55,10.1.0.48,1,1,0,100.00,49.25,6.00,0.00
46,10.1.0.13,10.1.0.55,1022,0,1897,0.00,0.00,0.00,0.00
47,10.1.0.30,10.1.0.53,257,257,0,100.00,0.82,0.36,0.02
48,10.1.0.53,10.1.0.30,256,256,0,100.00,0.31,0.52,0.01
49,10.1.0.28,10.1.0.53,258,258,0,100.00,0.82,0.36,0.04
50,10.1.0.53,10.1.0.28,257,257,0,100.00,0.31,0.51,0.00
51,10.1.0.34,10.1.0.53,53,53,0,100.00,0.11,3.17,2.90
52,10.1.0.27,10.1.0.34,7,7,0,100.00,0.01,1.00,1.00
53,10.1.0.7,10.1.0.34,7,7,0,100.00,0.01,145.86,169.33
54,10.1.0.53,10.1.0.34,1,1,0,100.00,0.31,990.00,0.00
55,10.1.0.21,10.1.0.52,257,0,461,0.00,0.00,0.00,0.00
56,10.1.0.2,10.1.0.55,1020,0,1895,0.00,0.00,0.00,0.00
57,10.1.0.50,10.1.0.54,53,53,0,100.00,0.12,0.34,0.02
58,10.1.0.54,10.1.0.50,1,1,0,100.00,65.05,4.00,0.00
59,10.1.0.41,10.1.0.52,54,0,97,0.00,0.00,0.00,0.00
60,10.1.0.3,10.1.0.55,1014,0,1880,0.00,0.00,0.00,0.00
61,10.1.0.7,10.1.0.53,1012,1012,0,100.00,5.33,1.09,0.18
62,10.1.0.53,10.1.0.7,1011,1011,0,100.00,1.22,2.33,0.72
63,10.1.0.36,10.1.0.54,53,53,0,100.00,0.12,1.81,0.44
64,10.1.0.54,10.1.0.36,1,1,0,100.00,0.50,612.00,0.00
65,10.1.0.46,10.1.0.53,53,53,0,100.00,0.12,3.94,5.25
66,10.1.0.7,10.1.0.46,17,17,0,100.00,0.03,2.12,2.56
67,10.1.0.34,10.1.0.46,12,12,0,100.00,0.02,5.92,4.27
68,10.1.0.34,10.1.0.27,5,5,0,100.00,0.01,7.40,4.00
69,10.1.0.18,10.1.0.46,5,5,0,100.00,0.01,13.20,13.75
70,10.1.0.18,10.1.0.7,5,5,0,100.00,0.01,15.80,8.00
71,10.1.0.27,10.1.0.46,12,12,0,100.00,0.02,9.75,11.55
72,10.1.0.53,10.1.0.46,1,1,0,100.00,149.24,2.00,0.00
73,10.1.0.15,10.1.0.55,1010,0,1875,0.00,0.00,0.00,0.00
74,10.1.0.14,10.1.0.51,1013,1013,0,100.00,5.35,0.43,0.05
75,10.1.0.51,10.1.0.14,1,1,0,100.00,61.66,6.00,0.00
76,10.1.0.51,10.1.0.14,1012,1012,0,100.00,1.23,0.52,0.02
77,10.1.0.7,10.1.0.27,2,2,0,100.00,0.01,8.00,14.00
78,10.1.0.46,10.1.0.27,5,4,1,80.00,0.01,3.00,3.67
79,10.1.0.46,10.1.0.7,9,8,1,88.89,0.01,5.12,7.57
80,10.1.0.40,10.1.0.54,53,33,20,62.26,0.07,1.76,1.59
81,10.1.0.17,10.1.0.55,254,254,0,100.00,0.82,0.36,0.02
82,10.1.0.55,10.1.0.17,253,253,0,100.00,0.31,0.54,0.03
83,10.1.0.54,10.1.0.26,253,155,98,61.26,0.19,1.08,0.07
84,10.1.0.19,10.1.0.54,255,255,0,100.00,0.83,1.57,0.18
85,10.1.0.54,10.1.0.19,254,254,0,100.00,0.31,1.08,0.06
86,10.1.0.50,10.1.0.19,1,1,0,100.00,51.73,7.00,0.00
87,10.1.0.40,10.1.0.19,1,0,1,0.00,0.00,0.00,0.00
88,10.1.0.11,10.1.0.19,1,0,1,0.00,0.00,0.00,0.00
89,10.1.0.54,10.1.0.50,1,1,0,100.00,476.73,0.00,0.00
90,10.1.0.54,10.1.0.11,1,1,0,100.00,156.52,1.00,0.00
91,10.1.0.43,10.1.0.53,53,53,0,100.00,0.12,1.17,0.38
92,10.1.0.53,10.1.0.43,2,2,0,100.00,0.00,5.50,7.00
93,10.1.0.44,10.1.0.43,1,1,0,100.00,47.64,8.00,0.00
94,10.1.0.53,10.1.0.44,5,5,0,100.00,0.01,4.40,9.75
95,10.1.0.25,10.1.0.53,252,252,0,100.00,0.82,1.54,0.11
96,10.1.0.53,10.1.0.25,251,251,0,100.00,0.31,4.91,2.73
97,10.1.0.22,10.1.0.55,252,252,0,100.00,0.82,0.38,0.04
98,10.1.0.55,10.1.0.22,251,251,0,100.00,0.31,0.56,0.09
99,10.1.0.4,10.1.0.30,1,1,0,100.00,1261.40,0.00,0.00
100,10.1.0.4,10.1.0.25,1,1,0,100.00,35.23,10.00,0.00
101,10.1.0.30,10.1.0.4,2,2,0,100.00,0.19,2.50,1.00
102,10.1.0.30,10.1.0.53,2,2,0,100.00,0.24,0.00,0.00
103,10.1.0.5,10.1.0.52,1005,1005,0,100.00,5.34,0.41,0.03
104,10.1.0.52,10.1.0.5,1004,1004,0,100.00,1.22,0.51,0.00
105,10.1.0.6,10.1.0.55,1002,0,1857,0.00,0.00,0.00,0.00
106,10.1.0.12,10.1.0.54,999,999,0,100.00,5.33,0.40,0.02
107,10.1.0.54,10.1.0.12,998,998,0,100.00,1.22,0.51,0.00
108,10.1.0.31,10.1.0.54,250,250,0,100.00,0.82,2.11,0.10
109,10.1.0.54,10.1.0.31,249,249,0,100.00,0.31,5.30,2.68
110,10.1.0.42,10.1.0.53,52,52,0,100.00,0.12,0.67,0.47
111,10.1.0.53,10.1.0.42,1,1,0,100.00,130.68,2.00,0.00
112,10.1.0.35,10.1.0.51,53,0,95,0.00,0.00,0.00,0.00
113,10.1.0.36,10.1.0.47,1,1,0,100.00,1261.29,0.00,0.00
114,10.1.0.45,10.1.0.47,1,1,0,100.00,31.18,12.00,0.00
115,10.1.0.45,10.1.0.31,1,1,0,100.00,33.11,11.00,0.00
116,10.1.0.39,10.1.0.55,52,0,93,0.00,0.00,0.00,0.00
117,10.1.0.47,10.1.0.45,1,1,0,100.00,33.86,7.00,0.00
118,10.1.0.38,10.1.0.53,52,52,0,100.00,0.12,49.75,60.20
119,10.1.0.4,10.1.0.53,991,991,0,100.00,5.33,1.03,0.07
120,10.1.0.53,10.1.0.4,990,990,0,100.00,1.22,1.36,0.23
121,10.1.0.53,10.1.0.30,1,1,0,100.00,278.01,0.00,0.00
122,10.1.0.53,10.1.0.38,1,1,0,100.00,14.79,20.00,0.00
123,10.1.0.42,10.1.0.53,3,3,0,100.00,0.01,1.00,0.50
124,10.1.0.42,10.1.0.38,6,6,0,100.00,0.01,2.17,2.20
125,10.1.0.53,10.1.0.42,2,2,0,100.00,0.01,3.50,6.00
126,10.1.0.47,10.1.0.54,53,53,0,100.00,0.12,1.30,0.52
127,10.1.0.54,10.1.0.47,2,2,0,100.00,0.04,4.00,5.00
128,10.1.0.54,10.1.0.12,1,1,0,100.00,306.35,0.00,0.00
129,10.1.0.44,10.1.0.53,52,52,0,100.00,0.12,0.48,0.16
130,10.1.0.53,10.1.0.44,1,1,0,100.00,596.66,0.00,0.00
131,10.1.0.29,10.1.0.55,248,0,444,0.00,0.00,0.00,0.00
132,10.1.0.24,10.1.0.55,248,0,444,0.00,0.00,0.00,0.00
133,10.1.0.49,10.1.0.52,51,0,91,0.00,0.00,0.00,0.00
134,10.1.0.34,10.1.0.7,2,2,0,100.00,0.01,13.50,4.00
135,10.1.0.44,10.1.0.46,18,18,0,100.00,0.03,11.33,11.53
136,10.1.0.50,10.1.0.40,2,2,0,100.00,0.00,3.50,7.00
137,10.1.0.11,10.1.0.40,2,2,0,100.00,0.00,7.00,6.00
138,10.1.0.54,10.1.0.40,2,2,0,100.00,0.00,502.00,998.00
139,10.1.0.12,10.1.0.40,2,2,0,100.00,0.00,13.50,9.00
140,10.1.0.40,10.1.0.50,2,2,0,100.00,0.00,4.50,8.00
141,10.1.0.40,10.1.0.12,2,2,0,100.00,0.00,5.50,10.00
142,10.1.0.40,10.1.0.11,2,2,0,100.00,0.00,2.50,1.00
143,10.1.0.46,10.1.0.44,11,6,5,54.55,0.01,2.00,1.40
144,10.1.0.28,10.1.0.44,1,1,0,100.00,14.62,26.00,0.00
145,10.1.0.53,10.1.0.28,3,3,0,100.00,0.01,8.33,9.50
