FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.35,10.1.0.53,54,54,0,100.00,0.11,0.46,0.15
2,10.1.0.53,10.1.0.35,1,1,0,100.00,128.45,2.00,0.00
3,10.1.0.38,10.1.0.51,54,54,0,100.00,0.11,1.52,0.68
4,10.1.0.20,10.1.0.38,1,1,0,100.00,37.51,10.00,0.00
5,10.1.0.20,10.1.0.51,1,1,0,100.00,34.99,10.00,0.00
6,10.1.0.38,10.1.0.20,1,1,0,100.00,34.95,6.00,0.00
7,10.1.0.51,10.1.0.38,1,1,0,100.00,84.39,3.00,0.00
8,10.1.0.53,10.1.0.56,1533,1533,0,100.00,6.58,12.49,7.43
9,10.1.0.8,10.1.0.55,1041,1041,0,100.00,5.33,1.06,0.11
10,10.1.0.46,10.1.0.8,1,1,0,100.00,110.43,3.00,0.00
11,10.1.0.46,10.1.0.55,3,3,0,100.00,0.10,1.67,1.50
12,10.1.0.8,10.1.0.46,1,1,0,100.00,75.07,3.00,0.00
13,10.1.0.55,10.1.0.8,1040,1040,0,100.00,1.22,1.64,0.51
14,10.1.0.51,10.1.0.56,2684,2680,4,99.85,12.28,31.16,11.05
15,10.1.0.55,10.1.0.56,5577,5577,0,100.00,25.53,3.85,1.77
16,10.1.0.19,10.1.0.4,2,2,0,100.00,0.01,13.50,4.00
17,10.1.0.19,10.1.0.56,9,9,0,100.00,0.03,1.11,0.88
18,10.1.0.22,10.1.0.4,2,2,0,100.00,0.01,8.50,9.00
19,10.1.0.22,10.1.0.56,2,2,0,100.00,0.24,10.50,16.00
20,10.1.0.4,10.1.0.19,4,4,0,100.00,0.43,7.25,6.33
21,10.1.0.4,10.1.0.55,6,6,0,100.00,0.02,3.17,1.00
22,10.1.0.4,10.1.0.22,2,2,0,100.00,0.07,7.00,8.00
23,10.1.0.23,10.1.0.55,260,260,0,100.00,0.82,1.75,1.25
24,10.1.0.55,10.1.0.23,259,259,0,100.00,0.31,1.61,1.74
25,10.1.0.14,10.1.0.52,9,9,0,100.00,0.03,1.44,1.12
26,10.1.0.14,10.1.0.56,17,17,0,100.00,0.03,1.24,0.94
27,10.1.0.52,10.1.0.14,17,17,0,100.00,0.03,1.24,0.81
28,10.1.0.52,10.1.0.33,10,10,0,100.00,0.03,1.60,1.33
29,10.1.0.33,10.1.0.5,18,18,0,100.00,0.03,2.39,2.12
30,10.1.0.5,10.1.0.51,22,22,0,100.00,0.04,1.27,0.90
31,10.1.0.13,10.1.0.52,1034,1034,0,100.00,5.33,2.55,1.03
32,10.1.0.17,10.1.0.52,262,262,0,100.00,0.83,4.42,2.57
33,10.1.0.47,10.1.0.53,54,54,0,100.00,0.12,60.15,32.08
34,10.1.0.33,10.1.0.37,5,5,0,100.00,0.57,1.20,1.00
35,10.1.0.33,10.1.0.52,28,28,0,100.00,0.05,1.18,0.63
36,10.1.0.37,10.1.0.33,11,11,0,100.00,0.02,3.64,2.10
37,10.1.0.37,10.1.0.13,1,1,0,100.00,31.68,12.00,0.00
38,10.1.0.52,10.1.0.13,1033,1033,0,100.00,1.22,2.22,0.59
39,10.1.0.52,10.1.0.56,2815,2815,0,100.00,12.79,2.46,0.94
40,10.1.0.4,10.1.0.55,1031,1031,0,100.00,5.33,0.41,0.04
41,10.1.0.55,10.1.0.4,1030,1030,0,100.00,1.22,0.52,0.03
42,10.1.0.37,10.1.0.34,4,4,0,100.00,0.50,1.50,1.33
43,10.1.0.34,10.1.0.26,7,7,0,100.00,0.02,1.71,1.67
44,10.1.0.30,10.1.0.51,261,259,2,99.23,0.82,45.68,16.01
45,10.1.0.26,10.1.0.39,6,6,0,100.00,0.01,1.00,0.60
46,10.1.0.39,10.1.0.53,6,6,0,100.00,0.01,0.67,0.40
47,10.1.0.13,10.1.0.17,1,1,0,100.00,99.46,3.00,0.00
48,10.1.0.13,10.1.0.37,2,2,0,100.00,0.43,1.50,1.00
49,10.1.0.37,10.1.0.17,1,1,0,100.00,42.44,9.00,0.00
50,10.1.0.33,10.1.0.44,2,2,0,100.00,0.08,15.50,27.00
51,10.1.0.52,10.1.0.17,261,261,0,100.00,0.31,2.38,0.66
52,10.1.0.44,10.1.0.33,2,2,0,100.00,0.36,6.50,5.00
53,10.1.0.44,10.1.0.17,1,1,0,100.00,76.18,5.00,0.00
54,10.1.0.19,10.1.0.55,258,258,0,100.00,0.82,1.10,0.32
55,10.1.0.55,10.1.0.19,257,257,0,100.00,0.31,1.10,0.11
56,10.1.0.3,10.1.0.55,1,1,0,100.00,37.08,10.00,0.00
57,10.1.0.3,10.1.0.19,2,2,0,100.00,0.26,5.50,10.00
58,10.1.0.23,10.1.0.55,3,3,0,100.00,0.01,3.67,4.00
59,10.1.0.23,10.1.0.19,1,1,0,100.00,61.61,6.00,0.00
60,10.1.0.55,10.1.0.23,3,3,0,100.00,0.12,1.33,3.00
61,10.1.0.55,10.1.0.4,3,3,0,100.00,0.12,2.67,2.50
62,10.1.0.55,10.1.0.3,1,1,0,100.00,34.75,6.00,0.00
63,10.1.0.29,10.1.0.53,261,261,0,100.00,0.83,0.38,0.07
64,10.1.0.53,10.1.0.29,260,260,0,100.00,0.31,0.52,0.02
65,10.1.0.9,10.1.0.54,1026,1026,0,100.00,5.32,1.07,0.12
66,10.1.0.10,10.1.0.9,11,11,0,100.00,0.02,2.18,2.40
67,10.1.0.10,10.1.0.54,2,2,0,100.00,0.01,4.00,7.00
68,10.1.0.9,10.1.0.10,6,6,0,100.00,0.55,3.33,2.80
69,10.1.0.54,10.1.0.9,1025,1025,0,100.00,1.22,1.72,0.63
