FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.11,10.1.0.55,1015,1015,0,100.00,4.88,3.48,0.94
2,10.1.0.12,10.1.0.52,1014,1014,0,100.00,4.88,0.41,0.06
3,10.1.0.49,10.1.0.25,7,7,0,100.00,0.05,1.29,1.00
4,10.1.0.49,10.1.0.55,16,16,0,100.00,0.33,3.62,3.87
5,10.1.0.25,10.1.0.49,14,14,0,100.00,0.28,3.71,2.62
6,10.1.0.25,10.1.0.5,1,1,0,100.00,67.54,5.00,0.00
7,10.1.0.5,10.1.0.11,1,1,0,100.00,40.16,9.00,0.00
8,10.1.0.17,10.1.0.55,259,259,0,100.00,0.74,1.07,0.30
9,10.1.0.47,10.1.0.17,1,1,0,100.00,52.62,7.00,0.00
10,10.1.0.47,10.1.0.55,2,2,0,100.00,0.11,4.00,7.00
11,10.1.0.17,10.1.0.47,2,2,0,100.00,0.09,4.50,8.00
12,10.1.0.28,10.1.0.54,259,259,0,100.00,0.74,1.22,0.61
13,10.1.0.4,10.1.0.28,3,3,0,100.00,0.06,14.00,6.50
14,10.1.0.4,10.1.0.54,19,19,0,100.00,0.07,13.79,6.17
15,10.1.0.28,10.1.0.4,7,6,1,85.71,0.02,3.00,1.80
16,10.1.0.10,10.1.0.51,1009,992,17,98.32,4.80,24.28,5.92
17,10.1.0.24,10.1.0.55,258,258,0,100.00,0.74,1.62,0.29
18,10.1.0.25,10.1.0.24,1,1,0,100.00,59.68,6.00,0.00
19,10.1.0.5,10.1.0.24,1,1,0,100.00,31.86,12.00,0.00
20,10.1.0.5,10.1.0.25,5,5,0,100.00,0.13,2.20,1.25
21,10.1.0.5,10.1.0.55,1006,1006,0,100.00,4.88,1.71,0.27
22,10.1.0.7,10.1.0.51,1004,1004,0,100.00,4.88,0.41,0.05
23,10.1.0.13,10.1.0.51,1002,1002,0,100.00,4.88,1.09,0.21
24,10.1.0.7,10.1.0.13,1,1,0,100.00,144.40,2.00,0.00
25,10.1.0.7,10.1.0.51,14,14,0,100.00,0.07,6.21,4.62
26,10.1.0.13,10.1.0.7,9,9,0,100.00,0.04,2.78,4.12
27,10.1.0.31,10.1.0.54,257,257,0,100.00,0.74,1.10,0.35
28,10.1.0.28,10.1.0.31,4,4,0,100.00,0.01,2.00,2.00
29,10.1.0.4,10.1.0.31,2,2,0,100.00,0.01,8.50,3.00
30,10.1.0.31,10.1.0.4,5,4,1,80.00,0.09,5.75,5.33
31,10.1.0.30,10.1.0.53,256,256,0,100.00,0.74,1.05,0.24
32,10.1.0.42,10.1.0.30,1,1,0,100.00,74.98,5.00,0.00
33,10.1.0.42,10.1.0.53,5,5,0,100.00,0.07,5.80,4.00
34,10.1.0.30,10.1.0.42,3,3,0,100.00,0.04,5.33,4.50
35,10.1.0.4,10.1.0.54,998,998,0,100.00,4.88,0.41,0.05
36,10.1.0.16,10.1.0.53,994,994,0,100.00,4.88,0.44,0.11
37,10.1.0.22,10.1.0.55,255,255,0,100.00,0.74,1.19,0.44
38,10.1.0.49,10.1.0.22,1,1,0,100.00,55.22,6.00,0.00
39,10.1.0.25,10.1.0.22,1,1,0,100.00,81.35,4.00,0.00
40,10.1.0.22,10.1.0.49,2,2,0,100.00,0.06,4.00,8.00
41,10.1.0.23,10.1.0.54,254,254,0,100.00,0.74,1.15,0.32
42,10.1.0.28,10.1.0.23,2,2,0,100.00,0.05,501.00,1001.00
43,10.1.0.4,10.1.0.23,1,1,0,100.00,40.07,9.00,0.00
44,10.1.0.31,10.1.0.23,1,1,0,100.00,63.00,6.00,0.00
45,10.1.0.23,10.1.0.4,5,5,0,100.00,0.02,6.40,6.00
46,10.1.0.13,10.1.0.31,4,4,0,100.00,0.01,11.25,6.67
47,10.1.0.7,10.1.0.2,1,1,0,100.00,40.99,9.00,0.00
48,10.1.0.2,10.1.0.7,5,5,0,100.00,0.03,5.60,5.25
49,10.1.0.2,10.1.0.31,1,1,0,100.00,30.39,12.00,0.00
50,10.1.0.31,10.1.0.19,2,2,0,100.00,107.79,5.00,3.00
51,10.1.0.19,10.1.0.55,3,3,0,100.00,0.01,8.00,4.00
52,10.1.0.55,10.1.0.49,5,5,0,100.00,0.04,4.00,2.50
53,10.1.0.25,10.1.0.18,6,6,0,100.00,0.04,17.50,10.40
54,10.1.0.18,10.1.0.6,5,5,0,100.00,0.05,2.20,1.25
55,10.1.0.6,10.1.0.53,5,5,0,100.00,0.05,2.40,0.75
56,10.1.0.53,10.1.0.21,6,6,0,100.00,0.04,3.83,2.00
57,10.1.0.21,10.1.0.32,3,3,0,100.00,0.33,6.33,4.00
58,10.1.0.32,10.1.0.8,2,2,0,100.00,86.10,7.50,0.00
59,10.1.0.8,10.1.0.27,8,8,0,100.00,0.06,2.12,1.57
60,10.1.0.27,10.1.0.37,3,3,0,100.00,0.86,6.33,4.50
61,10.1.0.37,10.1.0.10,4,4,0,100.00,0.02,2.00,1.00
62,10.1.0.34,10.1.0.52,51,51,0,100.00,0.10,0.51,0.20
63,10.1.0.29,10.1.0.52,253,253,0,100.00,0.74,5.19,2.75
64,10.1.0.38,10.1.0.52,51,51,0,100.00,0.10,1.25,0.54
65,10.1.0.12,10.1.0.38,2,2,0,100.00,1.63,3.50,6.00
66,10.1.0.12,10.1.0.52,2,2,0,100.00,1.34,1.50,0.00
67,10.1.0.34,10.1.0.38,1,1,0,100.00,83.45,4.00,0.00
68,10.1.0.34,10.1.0.52,14,14,0,100.00,0.07,0.93,0.85
69,10.1.0.38,10.1.0.34,12,12,0,100.00,0.06,3.42,3.73
70,10.1.0.38,10.1.0.12,3,3,0,100.00,0.01,6.00,4.00
71,10.1.0.38,10.1.0.27,1,1,0,100.00,79.98,4.00,0.00
72,10.1.0.27,10.1.0.8,1,1,0,100.00,469.76,0.00,0.00
73,10.1.0.8,10.1.0.29,1,1,0,100.00,170.35,2.00,0.00
74,10.1.0.41,10.1.0.52,51,51,0,100.00,0.10,0.51,0.20
75,10.1.0.34,10.1.0.12,4,4,0,100.00,0.02,3.00,3.67
76,10.1.0.41,10.1.0.12,3,3,0,100.00,0.02,11.33,3.50
77,10.1.0.41,10.1.0.52,2,2,0,100.00,0.01,6.50,13.00
78,10.1.0.52,10.1.0.12,3,3,0,100.00,0.02,3.00,2.50
79,10.1.0.12,10.1.0.34,3,3,0,100.00,0.01,2.33,1.50
80,10.1.0.12,10.1.0.41,2,1,1,50.00,0.00,4.00,0.00
81,10.1.0.27,10.1.0.38,8,8,0,100.00,0.04,0.50,0.00
82,10.1.0.34,10.1.0.41,1,1,0,100.00,37.23,10.00,0.00
83,10.1.0.52,10.1.0.41,1,1,0,100.00,32.34,11.00,0.00
84,10.1.0.10,10.1.0.12,2,2,0,100.00,0.01,501.50,999.00
85,10.1.0.15,10.1.0.54,984,984,0,100.00,4.88,0.46,0.13
86,10.1.0.46,10.1.0.55,51,51,0,100.00,0.10,1.57,0.20
87,10.1.0.17,10.1.0.46,1,1,0,100.00,68.32,5.00,0.00
88,10.1.0.48,10.1.0.54,50,50,0,100.00,0.10,1.32,0.49
89,10.1.0.4,10.1.0.48,1,1,0,100.00,51.73,7.00,0.00
90,10.1.0.23,10.1.0.48,1,1,0,100.00,26.23,14.00,0.00
91,10.1.0.28,10.1.0.48,2,2,0,100.00,0.06,5.00,9.00
92,10.1.0.15,10.1.0.48,1,1,0,100.00,13.01,29.00,0.00
93,10.1.0.15,10.1.0.54,2,2,0,100.00,0.20,14.00,25.00
94,10.1.0.48,10.1.0.4,5,5,0,100.00,0.02,9.00,14.75
95,10.1.0.48,10.1.0.15,1,1,0,100.00,50.85,4.00,0.00
96,10.1.0.26,10.1.0.53,252,252,0,100.00,0.74,1.30,0.69
97,10.1.0.42,10.1.0.26,2,2,0,100.00,0.03,8.00,7.00
98,10.1.0.30,10.1.0.26,2,2,0,100.00,0.03,10.50,13.00
99,10.1.0.21,10.1.0.26,3,3,0,100.00,0.05,338.67,497.50
100,10.1.0.21,10.1.0.53,5,5,0,100.00,0.08,3.80,4.50
101,10.1.0.33,10.1.0.26,3,3,0,100.00,0.05,5.00,5.50
102,10.1.0.33,10.1.0.53,3,3,0,100.00,0.05,4.00,1.50
103,10.1.0.26,10.1.0.33,2,2,0,100.00,0.02,8.50,3.00
104,10.1.0.26,10.1.0.42,2,2,0,100.00,0.02,2.50,4.00
105,10.1.0.2,10.1.0.51,980,980,0,100.00,4.88,1.02,0.09
106,10.1.0.19,10.1.0.55,251,251,0,100.00,0.74,0.55,0.40
107,10.1.0.1,10.1.0.54,979,0,1810,0.00,0.00,0.00,0.00
108,10.1.0.3,10.1.0.55,979,979,0,100.00,4.88,2.89,0.23
109,10.1.0.11,10.1.0.3,1,1,0,100.00,35.55,10.00,0.00
110,10.1.0.11,10.1.0.5,2,2,0,100.00,0.11,1.00,1.00
111,10.1.0.45,10.1.0.55,50,50,0,100.00,0.10,0.58,0.53
112,10.1.0.6,10.1.0.53,977,977,0,100.00,4.88,0.41,0.06
113,10.1.0.26,10.1.0.21,3,3,0,100.00,0.03,1.00,0.50
114,10.1.0.37,10.1.0.52,50,50,0,100.00,0.10,2.04,0.24
115,10.1.0.42,10.1.0.53,50,50,0,100.00,0.10,0.34,0.08
116,10.1.0.32,10.1.0.53,250,250,0,100.00,0.74,0.98,0.13
117,10.1.0.33,10.1.0.32,1,1,0,100.00,41.83,9.00,0.00
118,10.1.0.32,10.1.0.21,2,2,0,100.00,0.07,0.50,0.00
119,10.1.0.32,10.1.0.33,1,0,1,0.00,0.00,0.00,0.00
120,10.1.0.29,10.1.0.32,1,1,0,100.00,145.43,2.00,0.00
121,10.1.0.29,10.1.0.33,1,1,0,100.00,49.99,7.00,0.00
122,10.1.0.32,10.1.0.29,1,1,0,100.00,31.91,7.00,0.00
123,10.1.0.21,10.1.0.53,250,250,0,100.00,0.74,0.42,0.17
124,10.1.0.49,10.1.0.55,50,50,0,100.00,0.10,0.42,0.22
125,10.1.0.33,10.1.0.53,50,50,0,100.00,0.10,0.46,0.29
126,10.1.0.39,10.1.0.55,50,50,0,100.00,0.10,0.60,0.37
127,10.1.0.43,10.1.0.53,50,50,0,100.00,0.10,36.30,35.33
128,10.1.0.14,10.1.0.55,970,970,0,100.00,4.88,0.43,0.08
129,10.1.0.27,10.1.0.52,249,249,0,100.00,0.74,1.53,0.19
130,10.1.0.44,10.1.0.51,50,50,0,100.00,0.10,1.76,1.51
131,10.1.0.13,10.1.0.44,3,3,0,100.00,0.02,1.67,2.00
132,10.1.0.2,10.1.0.44,3,3,0,100.00,0.02,10.00,12.50
133,10.1.0.7,10.1.0.44,3,3,0,100.00,0.02,16.67,4.50
134,10.1.0.31,10.1.0.44,3,3,0,100.00,0.01,10.67,10.00
135,10.1.0.31,10.1.0.13,5,5,0,100.00,0.02,10.40,5.25
136,10.1.0.44,10.1.0.7,2,1,1,50.00,19.38,12.00,0.00
137,10.1.0.25,10.1.0.55,248,248,0,100.00,0.74,0.97,0.17
138,10.1.0.40,10.1.0.54,50,50,0,100.00,0.10,1.32,0.59
139,10.1.0.15,10.1.0.40,1,1,0,100.00,92.99,4.00,0.00
140,10.1.0.48,10.1.0.40,1,1,0,100.00,40.73,9.00,0.00
141,10.1.0.4,10.1.0.40,1,1,0,100.00,19.78,19.00,0.00
142,10.1.0.40,10.1.0.15,1,1,0,100.00,24.88,9.00,0.00
143,10.1.0.40,10.1.0.4,1,1,0,100.00,31.63,7.00,0.00
144,10.1.0.18,10.1.0.53,248,248,0,100.00,0.74,1.11,0.38
145,10.1.0.6,10.1.0.18,1,1,0,100.00,244.81,1.00,0.00
146,10.1.0.16,10.1.0.18,3,3,0,100.00,0.17,4.00,5.00
147,10.1.0.16,10.1.0.53,5,5,0,100.00,0.04,0.60,0.00
148,10.1.0.18,10.1.0.16,5,5,0,100.00,0.04,6.00,2.75
149,10.1.0.8,10.1.0.52,966,966,0,100.00,4.88,2.28,0.22
150,10.1.0.36,10.1.0.55,50,50,0,100.00,0.10,1.02,1.39
151,10.1.0.47,10.1.0.55,50,50,0,100.00,0.10,0.34,0.02
152,10.1.0.18,10.1.0.24,1,1,0,100.00,85.06,4.00,0.00
153,10.1.0.24,10.1.0.20,1,1,0,100.00,27.44,13.00,0.00
154,10.1.0.20,10.1.0.43,2,2,0,100.00,0.03,5.50,10.00
155,10.1.0.20,10.1.0.53,247,247,0,100.00,0.74,2.47,0.86
156,10.1.0.9,10.1.0.52,959,938,21,97.81,4.77,27.74,7.69
157,10.1.0.35,10.1.0.55,49,49,0,100.00,0.10,2.12,1.12
158,10.1.0.5,10.1.0.35,1,1,0,100.00,61.35,6.00,0.00
159,10.1.0.25,10.1.0.35,1,1,0,100.00,23.10,16.00,0.00
160,10.1.0.22,10.1.0.35,1,0,1,0.00,0.00,0.00,0.00
161,10.1.0.11,10.1.0.35,1,0,1,0.00,0.00,0.00,0.00
162,10.1.0.50,10.1.0.55,49,49,0,100.00,0.10,22.43,21.79
163,10.1.0.24,10.1.0.50,1,1,0,100.00,23.90,16.00,0.00
164,10.1.0.24,10.1.0.25,1,1,0,100.00,42.06,9.00,0.00
165,10.1.0.25,10.1.0.50,1,1,0,100.00,70.63,5.00,0.00
166,10.1.0.5,10.1.0.50,1,1,0,100.00,32.94,11.00,0.00
167,10.1.0.35,10.1.0.50,1,1,0,100.00,27.80,13.00,0.00
168,10.1.0.35,10.1.0.25,1,1,0,100.00,1.00,384.00,0.00
169,10.1.0.23,10.1.0.28,2,2,0,100.00,0.77,991.50,20.00
170,10.1.0.31,10.1.0.28,3,3,0,100.00,0.01,5.00,12.00
171,10.1.0.48,10.1.0.28,2,2,0,100.00,15.13,38.50,18.00
172,10.1.0.29,10.1.0.21,1,1,0,100.00,127.32,3.00,0.00
173,10.1.0.29,10.1.0.8,5,5,0,100.00,0.05,0.40,0.00
174,10.1.0.53,10.1.0.16,2,2,0,100.00,34.01,15.00,9.00
175,10.1.0.8,10.1.0.32,1,1,0,100.00,192.92,1.00,0.00
176,10.1.0.18,10.1.0.25,2,2,0,100.00,232.83,0.50,0.00
177,10.1.0.55,10.1.0.14,2,2,0,100.00,128.63,2.00,3.00
178,10.1.0.14,10.1.0.31,2,2,0,100.00,64.19,7.00,4.00
179,10.1.0.31,10.1.0.9,3,3,0,100.00,0.03,2.33,3.00
180,10.1.0.21,10.1.0.33,1,1,0,100.00,37.97,10.00,0.00
181,10.1.0.20,10.1.0.24,1,1,0,100.00,375.57,1.00,0.00
182,10.1.0.24,10.1.0.18,1,1,0,100.00,742.40,0.00,0.00
183,10.1.0.31,10.1.0.14,1,1,0,100.00,368.36,1.00,0.00
184,10.1.0.14,10.1.0.55,3,3,0,100.00,0.01,8.67,13.00
185,10.1.0.21,10.1.0.29,4,4,0,100.00,23.30,1.00,1.00
186,10.1.0.55,10.1.0.36,3,3,0,100.00,0.01,7.00,8.50
187,10.1.0.14,10.1.0.36,2,2,0,100.00,0.01,503.00,999.00
188,10.1.0.49,10.1.0.39,1,1,0,100.00,63.65,6.00,0.00
189,10.1.0.36,10.1.0.56,5,5,0,100.00,0.02,3.00,4.00
190,10.1.0.39,10.1.0.36,2,2,0,100.00,0.01,2.50,4.00
191,10.1.0.56,10.1.0.9,4,4,0,100.00,0.09,8.25,8.33
192,10.1.0.9,10.1.0.44,3,3,0,100.00,0.02,657.67,500.50
193,10.1.0.9,10.1.0.7,1,1,0,100.00,17.10,22.00,0.00
194,10.1.0.44,10.1.0.13,1,1,0,100.00,199.87,1.00,0.00
195,10.1.0.55,10.1.0.19,1,1,0,100.00,31.29,12.00,0.00
196,10.1.0.19,10.1.0.45,2,2,0,100.00,32.79,6.50,12.00
197,10.1.0.19,10.1.0.31,2,2,0,100.00,62.85,2.50,0.00
198,10.1.0.44,10.1.0.2,1,1,0,100.00,82.84,2.00,0.00
199,10.1.0.45,10.1.0.19,2,2,0,100.00,64.54,5.50,8.00
200,10.1.0.44,10.1.0.9,1,1,0,100.00,26.82,8.00,0.00
201,10.1.0.37,10.1.0.27,1,1,0,100.00,383.07,1.00,0.00
202,10.1.0.23,10.1.0.31,1,1,0,100.00,33.37,11.00,0.00
203,10.1.0.48,10.1.0.13,1,1,0,100.00,29.78,12.00,0.00
204,10.1.0.44,10.1.0.31,1,1,0,100.00,0.38,1006.00,0.00
205,10.1.0.44,10.1.0.4,1,1,0,100.00,0.38,1010.00,0.00
206,10.1.0.13,10.1.0.4,1,1,0,100.00,16.25,23.00,0.00
207,10.1.0.39,10.1.0.55,1,1,0,100.00,251.34,1.00,0.00
208,10.1.0.19,10.1.0.36,1,1,0,100.00,49.37,7.00,0.00
209,10.1.0.36,10.1.0.39,1,1,0,100.00,21.65,11.00,0.00
210,10.1.0.36,10.1.0.14,1,1,0,100.00,18.50,12.00,0.00
211,10.1.0.36,10.1.0.19,1,1,0,100.00,32.21,7.00,0.00
