FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.6,10.1.0.108,1014,1014,0,100.00,4.88,3.58,1.10
2,10.1.0.5,10.1.0.108,1013,1008,5,99.51,4.85,4.69,1.91
3,10.1.0.30,10.1.0.107,1012,1012,0,100.00,4.88,1.22,0.42
4,10.1.0.10,10.1.0.30,1,1,0,100.00,28.19,13.00,0.00
5,10.1.0.10,10.1.0.107,11,11,0,100.00,0.02,11.64,14.20
6,10.1.0.19,10.1.0.30,1,1,0,100.00,37.37,10.00,0.00
7,10.1.0.19,10.1.0.107,12,12,0,100.00,0.02,30.08,27.45
8,10.1.0.28,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
9,10.1.0.28,10.1.0.107,10,10,0,100.00,0.02,9.60,10.22
10,10.1.0.55,10.1.0.30,1,1,0,100.00,21.59,17.00,0.00
11,10.1.0.55,10.1.0.107,5,5,0,100.00,0.10,12.60,9.75
12,10.1.0.25,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
13,10.1.0.25,10.1.0.107,5,5,0,100.00,0.01,11.60,13.50
14,10.1.0.13,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
15,10.1.0.13,10.1.0.107,4,4,0,100.00,0.01,5.50,3.67
16,10.1.0.24,10.1.0.30,1,1,0,100.00,19.82,19.00,0.00
17,10.1.0.24,10.1.0.107,2,0,2,0.00,0.00,0.00,0.00
18,10.1.0.26,10.1.0.30,1,0,1,0.00,0.00,0.00,0.00
19,10.1.0.26,10.1.0.107,3,3,0,100.00,0.01,23.00,20.50
20,10.1.0.30,10.1.0.19,6,6,0,100.00,0.01,8.17,10.00
21,10.1.0.30,10.1.0.10,1,1,0,100.00,15.43,15.00,0.00
22,10.1.0.30,10.1.0.55,2,2,0,100.00,0.00,9.50,5.00
23,10.1.0.30,10.1.0.24,1,1,0,100.00,22.32,10.00,0.00
24,10.1.0.19,10.1.0.65,2,2,0,100.00,0.09,32.50,43.00
25,10.1.0.19,10.1.0.108,4,4,0,100.00,0.08,1.25,1.00
26,10.1.0.65,10.1.0.19,8,8,0,100.00,0.01,3.50,4.43
27,10.1.0.65,10.1.0.70,3,3,0,100.00,0.12,3.00,2.50
28,10.1.0.70,10.1.0.6,1,1,0,100.00,48.11,7.00,0.00
29,10.1.0.56,10.1.0.2,1,1,0,100.00,25.43,15.00,0.00
30,10.1.0.56,10.1.0.108,1,1,0,100.00,19.86,19.00,0.00
31,10.1.0.42,10.1.0.2,1,1,0,100.00,24.31,15.00,0.00
32,10.1.0.42,10.1.0.108,1,1,0,100.00,23.17,16.00,0.00
33,10.1.0.75,10.1.0.2,1,1,0,100.00,0.38,1004.00,0.00
34,10.1.0.75,10.1.0.108,1,1,0,100.00,0.38,1005.00,0.00
35,10.1.0.53,10.1.0.2,1,1,0,100.00,138.05,2.00,0.00
36,10.1.0.53,10.1.0.108,1,1,0,100.00,21.80,17.00,0.00
37,10.1.0.2,10.1.0.53,1,1,0,100.00,0.24,1002.00,0.00
38,10.1.0.2,10.1.0.5,4,4,0,100.00,1.53,14.50,6.67
39,10.1.0.20,10.1.0.105,1011,604,407,59.74,2.91,1.02,0.08
40,10.1.0.2,10.1.0.56,1,1,0,100.00,19.47,12.00,0.00
41,10.1.0.2,10.1.0.42,1,1,0,100.00,22.80,10.00,0.00
42,10.1.0.83,10.1.0.20,1,1,0,100.00,14.03,27.00,0.00
43,10.1.0.83,10.1.0.105,3,3,0,100.00,0.01,12.67,10.50
44,10.1.0.40,10.1.0.20,1,1,0,100.00,66.26,5.00,0.00
45,10.1.0.40,10.1.0.105,14,13,1,92.86,0.04,7.08,7.08
46,10.1.0.4,10.1.0.20,1,1,0,100.00,11.14,34.00,0.00
47,10.1.0.4,10.1.0.105,7,6,1,85.71,0.02,11.67,4.80
48,10.1.0.34,10.1.0.20,1,1,0,100.00,16.93,22.00,0.00
49,10.1.0.34,10.1.0.105,3,2,1,66.67,0.01,7.00,4.00
50,10.1.0.27,10.1.0.20,1,0,1,0.00,0.00,0.00,0.00
51,10.1.0.27,10.1.0.105,6,6,0,100.00,0.02,5.67,4.20
52,10.1.0.1,10.1.0.20,1,0,1,0.00,0.00,0.00,0.00
53,10.1.0.1,10.1.0.105,6,6,0,100.00,0.02,4.50,1.60
54,10.1.0.57,10.1.0.20,1,1,0,100.00,15.29,25.00,0.00
55,10.1.0.57,10.1.0.105,4,4,0,100.00,0.01,9.50,6.67
56,10.1.0.18,10.1.0.20,1,1,0,100.00,13.42,28.00,0.00
57,10.1.0.18,10.1.0.105,6,6,0,100.00,0.02,14.50,14.00
58,10.1.0.20,10.1.0.40,9,9,0,100.00,0.03,19.89,14.00
59,10.1.0.20,10.1.0.34,2,2,0,100.00,0.00,512.00,945.00
60,10.1.0.20,10.1.0.57,2,2,0,100.00,0.00,6.50,9.00
61,10.1.0.20,10.1.0.83,1,1,0,100.00,30.26,7.00,0.00
62,10.1.0.20,10.1.0.18,1,1,0,100.00,19.84,12.00,0.00
63,10.1.0.20,10.1.0.4,2,2,0,100.00,0.00,6.00,9.00
64,10.1.0.23,10.1.0.109,1010,1010,0,100.00,4.88,0.40,0.03
65,10.1.0.64,10.1.0.104,259,259,0,100.00,0.74,0.36,0.04
66,10.1.0.2,10.1.0.75,1,1,0,100.00,26.29,9.00,0.00
67,10.1.0.49,10.1.0.105,258,258,0,100.00,0.74,0.56,0.40
68,10.1.0.53,10.1.0.108,257,257,0,100.00,0.74,0.40,0.12
69,10.1.0.3,10.1.0.105,1004,1004,0,100.00,4.88,0.62,0.46
70,10.1.0.38,10.1.0.110,257,257,0,100.00,0.74,0.34,0.01
71,10.1.0.63,10.1.0.107,257,257,0,100.00,0.74,0.46,0.21
72,10.1.0.55,10.1.0.107,256,256,0,100.00,0.74,4.42,8.05
73,10.1.0.25,10.1.0.107,999,999,0,100.00,4.88,0.40,0.03
74,10.1.0.1,10.1.0.105,998,998,0,100.00,4.88,0.39,0.02
75,10.1.0.22,10.1.0.109,997,997,0,100.00,4.88,0.43,0.08
76,10.1.0.60,10.1.0.102,255,255,0,100.00,0.74,0.41,0.14
77,10.1.0.33,10.1.0.109,995,995,0,100.00,4.88,0.45,0.12
78,10.1.0.79,10.1.0.104,51,51,0,100.00,0.10,0.37,0.10
79,10.1.0.11,10.1.0.101,994,984,10,98.99,4.83,6.92,3.24
80,10.1.0.91,10.1.0.11,1,1,0,100.00,32.64,11.00,0.00
81,10.1.0.91,10.1.0.101,6,4,2,66.67,0.11,757.75,1000.33
82,10.1.0.37,10.1.0.11,1,1,0,100.00,27.38,14.00,0.00
83,10.1.0.37,10.1.0.101,4,4,0,100.00,0.11,5.75,5.67
84,10.1.0.86,10.1.0.11,1,0,1,0.00,0.00,0.00,0.00
85,10.1.0.86,10.1.0.101,4,4,0,100.00,0.18,5.25,4.00
86,10.1.0.11,10.1.0.91,3,3,0,100.00,0.14,3.67,2.50
87,10.1.0.11,10.1.0.37,1,1,0,100.00,59.06,4.00,0.00
88,10.1.0.98,10.1.0.105,51,51,0,100.00,0.10,0.49,0.26
89,10.1.0.40,10.1.0.105,255,155,100,60.78,0.45,0.34,0.01
90,10.1.0.12,10.1.0.109,993,993,0,100.00,4.88,0.39,0.01
91,10.1.0.50,10.1.0.101,255,255,0,100.00,0.74,0.39,0.10
92,10.1.0.35,10.1.0.104,255,255,0,100.00,0.74,0.35,0.01
93,10.1.0.7,10.1.0.102,992,992,0,100.00,4.88,0.40,0.03
94,10.1.0.24,10.1.0.108,992,992,0,100.00,4.88,0.42,0.07
95,10.1.0.32,10.1.0.103,991,991,0,100.00,4.88,1.06,0.15
96,10.1.0.68,10.1.0.32,1,1,0,100.00,85.17,4.00,0.00
97,10.1.0.68,10.1.0.103,1,1,0,100.00,137.42,2.00,0.00
98,10.1.0.32,10.1.0.68,1,1,0,100.00,62.70,3.00,0.00
99,10.1.0.9,10.1.0.108,991,991,0,100.00,4.88,2.97,0.39
100,10.1.0.6,10.1.0.9,1,1,0,100.00,54.53,7.00,0.00
101,10.1.0.6,10.1.0.70,3,3,0,100.00,0.08,2.33,2.00
102,10.1.0.70,10.1.0.65,3,3,0,100.00,0.08,1.33,1.00
103,10.1.0.90,10.1.0.106,51,51,0,100.00,0.10,0.41,0.14
104,10.1.0.31,10.1.0.108,990,990,0,100.00,4.88,0.40,0.03
105,10.1.0.74,10.1.0.106,51,51,0,100.00,0.10,0.65,0.50
106,10.1.0.96,10.1.0.109,51,51,0,100.00,0.10,0.51,0.20
107,10.1.0.28,10.1.0.107,990,990,0,100.00,4.88,0.40,0.04
108,10.1.0.42,10.1.0.108,254,254,0,100.00,0.74,0.36,0.05
109,10.1.0.100,10.1.0.109,51,51,0,100.00,0.10,0.57,0.34
110,10.1.0.85,10.1.0.107,51,51,0,100.00,0.10,1.53,0.80
111,10.1.0.10,10.1.0.85,1,1,0,100.00,69.41,5.00,0.00
112,10.1.0.30,10.1.0.85,1,1,0,100.00,37.45,10.00,0.00
113,10.1.0.19,10.1.0.85,1,1,0,100.00,15.65,24.00,0.00
114,10.1.0.24,10.1.0.85,1,1,0,100.00,0.81,473.00,0.00
115,10.1.0.13,10.1.0.85,1,1,0,100.00,0.38,1001.00,0.00
116,10.1.0.28,10.1.0.85,1,1,0,100.00,16.15,23.00,0.00
117,10.1.0.55,10.1.0.85,1,1,0,100.00,21.09,18.00,0.00
118,10.1.0.25,10.1.0.85,1,1,0,100.00,50.11,7.00,0.00
119,10.1.0.26,10.1.0.85,1,1,0,100.00,12.85,29.00,0.00
120,10.1.0.85,10.1.0.10,4,4,0,100.00,0.01,16.25,16.33
121,10.1.0.85,10.1.0.25,1,1,0,100.00,18.15,13.00,0.00
122,10.1.0.85,10.1.0.55,2,2,0,100.00,0.00,13.00,0.00
123,10.1.0.85,10.1.0.28,1,1,0,100.00,17.71,13.00,0.00
124,10.1.0.85,10.1.0.19,1,1,0,100.00,26.90,8.00,0.00
125,10.1.0.85,10.1.0.26,1,1,0,100.00,29.02,8.00,0.00
126,10.1.0.41,10.1.0.110,254,254,0,100.00,0.74,4.09,2.81
