FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.19,10.1.0.162,1046,1046,0,100.00,5.34,1.05,0.08
2,10.1.0.26,10.1.0.19,1,1,0,100.00,40.29,9.00,0.00
3,10.1.0.26,10.1.0.162,5,5,0,100.00,0.06,4.40,3.75
4,10.1.0.67,10.1.0.19,1,1,0,100.00,82.38,4.00,0.00
5,10.1.0.67,10.1.0.162,5,5,0,100.00,0.06,5.20,5.75
6,10.1.0.19,10.1.0.67,3,3,0,100.00,0.08,4.33,3.50
7,10.1.0.19,10.1.0.26,1,1,0,100.00,29.86,8.00,0.00
8,10.1.0.162,10.1.0.19,1045,1045,0,100.00,1.22,1.38,0.29
9,10.1.0.16,10.1.0.164,1041,1041,0,100.00,5.32,0.42,0.05
10,10.1.0.164,10.1.0.16,1040,1040,0,100.00,1.22,0.51,0.00
11,10.1.0.61,10.1.0.159,263,263,0,100.00,0.82,0.40,0.06
12,10.1.0.159,10.1.0.61,262,262,0,100.00,0.31,0.55,0.04
13,10.1.0.32,10.1.0.155,1039,1039,0,100.00,5.32,0.48,0.16
14,10.1.0.155,10.1.0.32,1038,1038,0,100.00,1.22,0.53,0.02
15,10.1.0.88,10.1.0.164,264,264,0,100.00,0.83,0.47,0.14
16,10.1.0.164,10.1.0.88,263,263,0,100.00,0.31,0.51,0.01
17,10.1.0.129,10.1.0.151,54,54,0,100.00,0.11,0.48,0.15
18,10.1.0.151,10.1.0.129,1,1,0,100.00,108.08,2.00,0.00
19,10.1.0.40,10.1.0.164,1037,1037,0,100.00,5.32,0.51,0.22
20,10.1.0.164,10.1.0.40,1036,1036,0,100.00,1.22,0.61,0.19
21,10.1.0.51,10.1.0.164,263,263,0,100.00,0.83,0.45,0.12
22,10.1.0.164,10.1.0.51,262,262,0,100.00,0.31,0.53,0.02
23,10.1.0.128,10.1.0.163,54,54,0,100.00,0.11,0.63,0.32
24,10.1.0.74,10.1.0.153,263,263,0,100.00,0.83,0.38,0.05
25,10.1.0.153,10.1.0.74,262,262,0,100.00,0.31,0.55,0.04
26,10.1.0.163,10.1.0.128,1,1,0,100.00,98.95,3.00,0.00
27,10.1.0.26,10.1.0.162,1037,1037,0,100.00,5.32,0.41,0.02
28,10.1.0.162,10.1.0.26,1036,1036,0,100.00,1.22,0.51,0.00
29,10.1.0.106,10.1.0.161,54,54,0,100.00,0.12,0.83,0.68
30,10.1.0.161,10.1.0.106,1,1,0,100.00,28.48,10.00,0.00
31,10.1.0.59,10.1.0.160,260,260,0,100.00,0.82,0.43,0.10
32,10.1.0.160,10.1.0.59,259,259,0,100.00,0.31,0.52,0.01
33,10.1.0.25,10.1.0.155,1040,1040,0,100.00,5.34,0.40,0.03
34,10.1.0.155,10.1.0.25,1039,1039,0,100.00,1.22,0.52,0.01
35,10.1.0.122,10.1.0.154,54,54,0,100.00,0.12,0.54,0.21
36,10.1.0.154,10.1.0.122,1,1,0,100.00,33.43,9.00,0.00
37,10.1.0.35,10.1.0.160,1038,1038,0,100.00,5.33,0.40,0.02
38,10.1.0.160,10.1.0.35,1037,1037,0,100.00,1.22,0.54,0.05
39,10.1.0.133,10.1.0.153,54,54,0,100.00,0.12,0.63,0.30
40,10.1.0.153,10.1.0.133,1,1,0,100.00,63.17,4.00,0.00
41,10.1.0.131,10.1.0.151,54,54,0,100.00,0.12,0.43,0.09
42,10.1.0.151,10.1.0.131,1,1,0,100.00,128.52,2.00,0.00
43,10.1.0.55,10.1.0.164,261,261,0,100.00,0.82,0.45,0.11
44,10.1.0.164,10.1.0.55,260,260,0,100.00,0.31,0.52,0.01
45,10.1.0.91,10.1.0.157,262,262,0,100.00,0.83,0.46,0.12
46,10.1.0.157,10.1.0.91,261,261,0,100.00,0.31,0.54,0.04
47,10.1.0.81,10.1.0.152,261,261,0,100.00,0.82,0.38,0.04
48,10.1.0.152,10.1.0.81,260,260,0,100.00,0.31,0.77,0.22
49,10.1.0.86,10.1.0.151,261,261,0,100.00,0.82,0.40,0.06
50,10.1.0.151,10.1.0.86,260,260,0,100.00,0.31,0.52,0.01
51,10.1.0.96,10.1.0.165,261,261,0,100.00,0.82,0.41,0.08
52,10.1.0.165,10.1.0.96,260,260,0,100.00,0.31,0.53,0.02
53,10.1.0.72,10.1.0.157,263,263,0,100.00,0.83,0.42,0.10
54,10.1.0.97,10.1.0.154,261,261,0,100.00,0.82,2.83,1.74
55,10.1.0.154,10.1.0.97,260,260,0,100.00,0.31,0.63,0.20
56,10.1.0.157,10.1.0.72,262,262,0,100.00,0.31,0.54,0.03
57,10.1.0.43,10.1.0.152,1030,1030,0,100.00,5.32,0.41,0.04
58,10.1.0.152,10.1.0.43,1029,1029,0,100.00,1.22,0.52,0.01
59,10.1.0.126,10.1.0.152,54,54,0,100.00,0.12,0.56,0.25
60,10.1.0.152,10.1.0.126,1,1,0,100.00,82.31,3.00,0.00
61,10.1.0.47,10.1.0.161,1034,1034,0,100.00,5.35,0.43,0.06
62,10.1.0.161,10.1.0.47,1033,1033,0,100.00,1.23,0.51,0.01
63,10.1.0.53,10.1.0.152,262,262,0,100.00,0.83,0.38,0.06
64,10.1.0.152,10.1.0.53,261,261,0,100.00,0.31,0.54,0.03
65,10.1.0.36,10.1.0.161,1034,1034,0,100.00,5.35,0.44,0.07
66,10.1.0.161,10.1.0.36,1033,1033,0,100.00,1.23,0.52,0.01
67,10.1.0.76,10.1.0.162,260,260,0,100.00,0.82,0.38,0.04
68,10.1.0.162,10.1.0.76,259,259,0,100.00,0.31,0.55,0.08
69,10.1.0.29,10.1.0.163,1035,1035,0,100.00,5.35,0.40,0.03
70,10.1.0.163,10.1.0.29,1034,1034,0,100.00,1.23,0.52,0.01
71,10.1.0.41,10.1.0.151,1030,1030,0,100.00,5.33,0.56,0.32
72,10.1.0.151,10.1.0.41,1029,1029,0,100.00,1.22,0.55,0.07
73,10.1.0.27,10.1.0.156,1031,1031,0,100.00,5.34,0.87,0.25
74,10.1.0.150,10.1.0.156,54,54,0,100.00,0.12,0.83,0.66
75,10.1.0.156,10.1.0.27,1030,1030,0,100.00,1.22,0.52,0.01
76,10.1.0.156,10.1.0.150,1,1,0,100.00,33.95,8.00,0.00
77,10.1.0.14,10.1.0.155,1030,1030,0,100.00,5.33,0.44,0.07
78,10.1.0.155,10.1.0.14,1029,1029,0,100.00,1.22,0.52,0.01
79,10.1.0.105,10.1.0.154,54,54,0,100.00,0.12,0.59,0.28
80,10.1.0.154,10.1.0.105,1,1,0,100.00,44.10,6.00,0.00
81,10.1.0.6,10.1.0.153,1030,1030,0,100.00,5.34,0.43,0.06
82,10.1.0.153,10.1.0.6,1029,1029,0,100.00,1.22,0.52,0.01
83,10.1.0.130,10.1.0.153,54,53,1,98.15,0.11,0.51,0.19
84,10.1.0.153,10.1.0.130,1,1,0,100.00,51.94,5.00,0.00
85,10.1.0.135,10.1.0.153,54,53,1,98.15,0.11,0.57,0.25
86,10.1.0.153,10.1.0.135,1,1,0,100.00,66.48,4.00,0.00
87,10.1.0.33,10.1.0.157,1028,1028,0,100.00,5.33,0.42,0.04
88,10.1.0.157,10.1.0.33,1027,1027,0,100.00,1.22,0.52,0.01
89,10.1.0.31,10.1.0.153,1027,1027,0,100.00,5.33,0.44,0.09
90,10.1.0.153,10.1.0.31,1026,1026,0,100.00,1.22,0.52,0.01
91,10.1.0.13,10.1.0.165,1028,1028,0,100.00,5.34,0.41,0.03
92,10.1.0.165,10.1.0.13,1027,1027,0,100.00,1.22,0.52,0.01
93,10.1.0.60,10.1.0.156,261,261,0,100.00,0.83,0.43,0.12
94,10.1.0.156,10.1.0.60,260,260,0,100.00,0.31,0.55,0.04
95,10.1.0.4,10.1.0.153,1021,1021,0,100.00,5.31,0.48,0.15
96,10.1.0.153,10.1.0.4,1020,1020,0,100.00,1.22,0.55,0.07
97,10.1.0.84,10.1.0.152,258,258,0,100.00,0.82,0.40,0.05
98,10.1.0.152,10.1.0.84,257,257,0,100.00,0.31,0.53,0.02
99,10.1.0.147,10.1.0.151,54,54,0,100.00,0.12,1.39,1.87
100,10.1.0.151,10.1.0.147,2,2,0,100.00,0.00,1.50,2.00
101,10.1.0.15,10.1.0.160,1024,1024,0,100.00,5.33,0.93,1.06
102,10.1.0.160,10.1.0.15,1023,1023,0,100.00,1.22,0.54,0.05
103,10.1.0.98,10.1.0.163,258,258,0,100.00,0.82,0.42,0.08
104,10.1.0.163,10.1.0.98,257,257,0,100.00,0.31,0.54,0.04
105,10.1.0.56,10.1.0.151,258,258,0,100.00,0.82,0.43,0.10
106,10.1.0.151,10.1.0.56,257,257,0,100.00,0.31,0.53,0.02
107,10.1.0.8,10.1.0.157,1023,1023,0,100.00,5.33,0.44,0.08
108,10.1.0.157,10.1.0.8,1022,1022,0,100.00,1.22,0.52,0.01
109,10.1.0.95,10.1.0.151,259,259,0,100.00,0.83,0.40,0.07
110,10.1.0.151,10.1.0.95,258,258,0,100.00,0.31,0.55,0.04
111,10.1.0.17,10.1.0.161,1024,1024,0,100.00,5.34,0.43,0.05
112,10.1.0.161,10.1.0.17,1023,1022,1,99.90,1.22,2.24,0.98
113,10.1.0.138,10.1.0.162,53,53,0,100.00,0.11,0.49,0.19
114,10.1.0.162,10.1.0.138,1,1,0,100.00,127.45,2.00,0.00
115,10.1.0.117,10.1.0.164,53,53,0,100.00,0.11,1.64,0.87
116,10.1.0.164,10.1.0.117,1,1,0,100.00,0.30,1001.00,0.00
117,10.1.0.102,10.1.0.157,53,31,22,58.49,0.07,1.97,1.80
118,10.1.0.78,10.1.0.102,2,2,0,100.00,0.00,13.00,24.00
119,10.1.0.78,10.1.0.157,2,2,0,100.00,0.00,11.00,14.00
120,10.1.0.45,10.1.0.102,3,2,1,66.67,0.00,12.00,24.00
121,10.1.0.45,10.1.0.157,2,2,0,100.00,0.00,502.50,999.00
122,10.1.0.146,10.1.0.102,5,3,2,60.00,0.00,10.00,14.50
123,10.1.0.146,10.1.0.157,2,2,0,100.00,0.00,21.00,11.00
124,10.1.0.104,10.1.0.102,3,3,0,100.00,0.00,4.00,3.00
125,10.1.0.104,10.1.0.157,2,1,1,50.00,0.00,33.00,0.00
126,10.1.0.99,10.1.0.102,2,1,1,50.00,0.00,1001.00,0.00
127,10.1.0.99,10.1.0.157,2,2,0,100.00,0.00,12.00,20.00
128,10.1.0.91,10.1.0.102,2,2,0,100.00,0.00,36.50,29.00
129,10.1.0.91,10.1.0.157,2,2,0,100.00,0.00,26.50,52.00
130,10.1.0.120,10.1.0.160,53,53,0,100.00,0.11,0.98,1.15
131,10.1.0.102,10.1.0.104,2,2,0,100.00,0.00,20.00,5.00
132,10.1.0.160,10.1.0.120,1,1,0,100.00,19.58,15.00,0.00
133,10.1.0.102,10.1.0.91,2,2,0,100.00,0.00,5.50,10.00
134,10.1.0.102,10.1.0.78,2,2,0,100.00,0.00,2.50,2.00
135,10.1.0.38,10.1.0.152,1019,1019,0,100.00,5.32,0.41,0.02
136,10.1.0.152,10.1.0.38,1018,1018,0,100.00,1.22,0.52,0.02
137,10.1.0.68,10.1.0.164,257,257,0,100.00,0.82,0.42,0.08
138,10.1.0.164,10.1.0.68,256,256,0,100.00,0.31,0.52,0.00
139,10.1.0.115,10.1.0.158,53,53,0,100.00,0.11,0.45,0.13
140,10.1.0.158,10.1.0.115,1,1,0,100.00,27.61,11.00,0.00
141,10.1.0.112,10.1.0.159,53,53,0,100.00,0.12,0.47,0.15
142,10.1.0.159,10.1.0.112,1,1,0,100.00,70.95,4.00,0.00
143,10.1.0.50,10.1.0.161,1020,1020,0,100.00,5.33,0.42,0.05
144,10.1.0.161,10.1.0.50,1019,1019,0,100.00,1.22,0.52,0.02
145,10.1.0.111,10.1.0.151,53,53,0,100.00,0.12,0.57,0.25
146,10.1.0.151,10.1.0.111,1,1,0,100.00,58.77,5.00,0.00
147,10.1.0.62,10.1.0.163,256,256,0,100.00,0.82,0.39,0.05
148,10.1.0.163,10.1.0.62,255,255,0,100.00,0.31,0.54,0.03
149,10.1.0.134,10.1.0.155,53,53,0,100.00,0.12,0.79,0.48
150,10.1.0.155,10.1.0.134,1,1,0,100.00,66.19,4.00,0.00
151,10.1.0.109,10.1.0.157,53,53,0,100.00,0.12,0.74,0.42
152,10.1.0.157,10.1.0.109,1,1,0,100.00,44.75,6.00,0.00
153,10.1.0.20,10.1.0.153,1016,1016,0,100.00,5.33,0.41,0.04
154,10.1.0.153,10.1.0.20,1015,1015,0,100.00,1.22,0.52,0.01
155,10.1.0.42,10.1.0.151,1015,1015,0,100.00,5.32,0.41,0.02
156,10.1.0.151,10.1.0.42,1014,1014,0,100.00,1.22,0.52,0.01
157,10.1.0.67,10.1.0.162,258,258,0,100.00,0.83,0.38,0.05
158,10.1.0.162,10.1.0.67,257,257,0,100.00,0.31,0.51,0.00
159,10.1.0.73,10.1.0.159,261,261,0,100.00,0.84,0.45,0.13
160,10.1.0.159,10.1.0.73,260,260,0,100.00,0.31,0.52,0.02
161,10.1.0.7,10.1.0.158,1018,1018,0,100.00,5.34,0.41,0.03
162,10.1.0.158,10.1.0.7,1017,1017,0,100.00,1.22,0.52,0.01
163,10.1.0.28,10.1.0.163,1020,1020,0,100.00,5.36,0.41,0.03
164,10.1.0.163,10.1.0.28,1019,1019,0,100.00,1.23,0.51,0.00
165,10.1.0.119,10.1.0.159,54,32,22,59.26,0.07,1.66,0.87
166,10.1.0.32,10.1.0.119,2,1,1,50.00,0.00,6.00,0.00
167,10.1.0.32,10.1.0.159,2,2,0,100.00,0.01,7.00,12.00
168,10.1.0.35,10.1.0.119,3,3,0,100.00,0.01,5.67,8.00
169,10.1.0.35,10.1.0.159,2,1,1,50.00,0.00,14.00,0.00
170,10.1.0.59,10.1.0.119,2,2,0,100.00,0.01,16.50,11.00
171,10.1.0.59,10.1.0.159,4,3,1,75.00,0.01,5.00,7.00
172,10.1.0.112,10.1.0.119,2,2,0,100.00,0.01,10.00,5.00
173,10.1.0.112,10.1.0.159,3,3,0,100.00,0.01,1.33,3.00
174,10.1.0.23,10.1.0.119,2,1,1,50.00,0.00,1001.00,0.00
175,10.1.0.23,10.1.0.159,2,2,0,100.00,0.01,503.50,998.00
176,10.1.0.119,10.1.0.59,1,1,0,100.00,20.03,11.00,0.00
177,10.1.0.119,10.1.0.112,1,1,0,100.00,48.51,4.00,0.00
178,10.1.0.119,10.1.0.35,1,1,0,100.00,36.50,6.00,0.00
179,10.1.0.101,10.1.0.158,54,54,0,100.00,0.12,0.46,0.17
180,10.1.0.158,10.1.0.101,2,2,0,100.00,0.00,2.50,4.00
181,10.1.0.70,10.1.0.159,255,255,0,100.00,0.82,0.46,0.12
182,10.1.0.159,10.1.0.70,254,254,0,100.00,0.31,0.53,0.02
183,10.1.0.90,10.1.0.163,255,255,0,100.00,0.82,0.39,0.05
184,10.1.0.163,10.1.0.90,254,254,0,100.00,0.31,0.54,0.03
185,10.1.0.2,10.1.0.162,1014,1014,0,100.00,5.33,1.07,0.11
186,10.1.0.26,10.1.0.2,1,1,0,100.00,63.22,6.00,0.00
187,10.1.0.19,10.1.0.2,1,1,0,100.00,33.34,11.00,0.00
188,10.1.0.67,10.1.0.2,1,1,0,100.00,35.16,10.00,0.00
189,10.1.0.2,10.1.0.26,2,2,0,100.00,0.14,7.00,7.00
190,10.1.0.2,10.1.0.67,1,1,0,100.00,21.93,10.00,0.00
191,10.1.0.162,10.1.0.2,1013,1013,0,100.00,1.22,1.04,0.04
192,10.1.0.127,10.1.0.163,54,54,0,100.00,0.12,0.54,0.26
193,10.1.0.163,10.1.0.127,2,2,0,100.00,0.02,1.50,2.00
194,10.1.0.64,10.1.0.161,256,256,0,100.00,0.82,0.42,0.09
