FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.16,10.1.0.53,1044,1042,2,99.81,5.31,2.48,1.00
2,10.1.0.28,10.1.0.16,1,1,0,100.00,42.88,8.00,0.00
3,10.1.0.28,10.1.0.53,1,1,0,100.00,184.55,2.00,0.00
4,10.1.0.14,10.1.0.16,1,1,0,100.00,45.83,8.00,0.00
5,10.1.0.14,10.1.0.53,2,2,0,100.00,0.15,5.50,10.00
6,10.1.0.16,10.1.0.14,2,2,0,100.00,0.13,501.00,1001.00
7,10.1.0.16,10.1.0.28,1,1,0,100.00,27.56,8.00,0.00
8,10.1.0.21,10.1.0.54,263,263,0,100.00,0.82,15.05,6.67
9,10.1.0.3,10.1.0.54,1040,1040,0,100.00,5.31,0.43,0.07
10,10.1.0.54,10.1.0.3,1039,1039,0,100.00,1.22,0.53,0.05
11,10.1.0.1,10.1.0.54,1042,1039,3,99.71,5.31,9.86,5.17
12,10.1.0.53,10.1.0.16,1041,1041,0,100.00,1.22,1.03,0.02
13,10.1.0.13,10.1.0.54,1039,1039,0,100.00,5.33,5.78,2.18
14,10.1.0.41,10.1.0.51,54,54,0,100.00,0.12,2.09,1.28
15,10.1.0.35,10.1.0.41,1,1,0,100.00,127.14,3.00,0.00
16,10.1.0.35,10.1.0.51,10,10,0,100.00,0.32,4.90,2.44
17,10.1.0.44,10.1.0.41,1,1,0,100.00,18.12,21.00,0.00
18,10.1.0.44,10.1.0.51,1,1,0,100.00,64.33,5.00,0.00
19,10.1.0.40,10.1.0.41,1,1,0,100.00,20.37,18.00,0.00
20,10.1.0.40,10.1.0.51,1,1,0,100.00,22.23,17.00,0.00
21,10.1.0.23,10.1.0.41,1,1,0,100.00,19.09,20.00,0.00
22,10.1.0.23,10.1.0.51,1,1,0,100.00,23.78,16.00,0.00
23,10.1.0.41,10.1.0.35,4,4,0,100.00,0.12,5.75,5.67
