FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.145,10.1.0.220,253,171,131,67.59,2.86,70.37,75.08
2,10.1.0.66,10.1.0.201,253,235,89,92.89,3.93,96.66,133.94
3,10.1.0.195,10.1.0.208,253,5,249,1.98,0.12,324.40,197.75
4,10.1.0.86,10.1.0.205,253,229,98,90.51,3.83,156.24,159.21
5,10.1.0.84,10.1.0.216,253,241,48,95.26,4.03,161.83,163.02
6,10.1.0.141,10.1.0.205,253,65,208,25.69,1.10,96.88,134.39
7,10.1.0.114,10.1.0.214,253,5,247,1.98,0.09,233.00,399.00
8,10.1.0.135,10.1.0.214,101,12,88,11.88,0.02,293.75,111.64
9,10.1.0.135,10.1.0.221,509,43,466,8.45,0.06,303.72,258.02
10,10.1.0.38,10.1.0.214,38,2,36,5.26,0.45,18.50,4.00
11,10.1.0.38,10.1.0.221,1055,494,550,46.82,0.69,340.46,167.90
12,10.1.0.64,10.1.0.214,44,0,33,0.00,0.00,0.00,0.00
13,10.1.0.64,10.1.0.221,1273,444,811,34.88,0.62,260.72,128.19
14,10.1.0.150,10.1.0.214,23,1,22,4.35,23.47,16.00,0.00
15,10.1.0.150,10.1.0.221,927,527,396,56.85,0.75,355.30,136.91
16,10.1.0.196,10.1.0.214,29,4,25,13.79,0.01,25.00,24.33
17,10.1.0.196,10.1.0.221,1265,781,478,61.74,1.10,310.52,110.66
18,10.1.0.214,10.1.0.196,38,3,35,7.89,1.11,6.00,8.50
19,10.1.0.214,10.1.0.150,37,1,36,2.70,34.39,6.00,0.00
20,10.1.0.214,10.1.0.135,133,4,128,3.01,0.01,81.75,73.33
21,10.1.0.214,10.1.0.38,41,1,40,2.44,29.31,8.00,0.00
22,10.1.0.48,10.1.0.211,253,242,108,95.65,4.05,107.91,125.41
23,10.1.0.214,10.1.0.104,114,16,95,14.04,0.02,280.38,230.00
24,10.1.0.104,10.1.0.194,322,236,85,73.29,0.34,319.83,96.08
25,10.1.0.194,10.1.0.220,73,43,30,58.90,0.06,183.00,179.19
26,10.1.0.79,10.1.0.213,253,11,243,4.35,0.19,174.45,162.00
27,10.1.0.26,10.1.0.210,253,29,230,11.46,0.48,258.97,190.86
28,10.1.0.98,10.1.0.220,252,195,120,77.38,3.28,32.93,44.32
29,10.1.0.148,10.1.0.212,252,12,243,4.76,0.23,269.58,293.18
30,10.1.0.1,10.1.0.212,407,189,217,46.44,0.27,283.50,138.18
31,10.1.0.1,10.1.0.221,180,13,167,7.22,0.14,95.15,98.00
32,10.1.0.143,10.1.0.212,289,99,190,34.26,0.15,398.00,144.00
33,10.1.0.143,10.1.0.221,231,9,222,3.90,0.01,257.22,204.00
34,10.1.0.168,10.1.0.218,252,134,171,53.17,2.27,207.07,217.95
35,10.1.0.212,10.1.0.143,393,170,223,43.26,0.25,326.30,146.64
36,10.1.0.212,10.1.0.1,453,205,240,45.25,0.30,324.52,148.89
37,10.1.0.212,10.1.0.36,214,136,77,63.55,0.20,321.12,133.44
38,10.1.0.1,10.1.0.199,46,2,43,4.35,0.59,15.50,18.00
39,10.1.0.199,10.1.0.1,128,12,115,9.38,0.02,15.42,30.55
40,10.1.0.199,10.1.0.136,93,6,87,6.45,0.03,296.00,144.60
41,10.1.0.136,10.1.0.216,187,93,94,49.73,0.14,247.14,159.45
42,10.1.0.190,10.1.0.204,252,199,108,78.97,3.34,240.15,190.22
43,10.1.0.64,10.1.0.213,252,192,65,76.19,3.22,281.52,210.82
44,10.1.0.136,10.1.0.211,75,3,71,4.00,0.00,236.00,250.00
45,10.1.0.136,10.1.0.199,135,7,128,5.19,0.02,216.86,405.67
46,10.1.0.212,10.1.0.7,208,127,81,61.06,0.18,324.73,139.38
47,10.1.0.199,10.1.0.9,114,12,102,10.53,0.02,254.83,252.91
48,10.1.0.216,10.1.0.63,436,191,241,43.81,0.27,127.37,117.59
49,10.1.0.216,10.1.0.136,324,16,304,4.94,0.02,176.19,188.80
50,10.1.0.143,10.1.0.148,68,4,64,5.88,0.01,394.25,585.00
51,10.1.0.1,10.1.0.36,144,17,126,11.81,0.03,322.29,206.25
52,10.1.0.7,10.1.0.211,90,13,76,14.44,0.02,143.69,93.08
53,10.1.0.175,10.1.0.8,201,6,191,2.99,0.01,428.67,653.00
54,10.1.0.175,10.1.0.221,916,228,663,24.89,0.32,267.25,165.54
55,10.1.0.47,10.1.0.8,88,6,81,6.82,0.01,851.33,644.60
56,10.1.0.47,10.1.0.221,1622,1199,421,73.92,1.71,262.67,97.95
57,10.1.0.167,10.1.0.8,45,1,44,2.22,13.02,29.00,0.00
58,10.1.0.167,10.1.0.221,991,716,272,72.25,1.04,285.34,104.10
59,10.1.0.213,10.1.0.8,29,1,28,3.45,44.23,8.00,0.00
60,10.1.0.213,10.1.0.221,134,13,116,9.70,0.02,187.54,95.00
61,10.1.0.185,10.1.0.216,252,118,151,46.83,1.98,147.38,151.14
62,10.1.0.63,10.1.0.211,279,86,191,30.82,0.12,177.06,149.31
63,10.1.0.8,10.1.0.213,52,2,49,3.85,1.74,50.00,24.00
64,10.1.0.8,10.1.0.7,321,156,164,48.60,0.23,257.04,165.81
