FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.24,10.1.0.55,253,253,0,100.00,4.23,4.98,2.66
2,10.1.0.11,10.1.0.25,2,2,0,100.00,0.00,5.50,10.00
3,10.1.0.11,10.1.0.55,36,36,0,100.00,0.05,3.72,2.77
4,10.1.0.10,10.1.0.53,253,0,456,0.00,0.00,0.00,0.00
5,10.1.0.25,10.1.0.11,2,2,0,100.00,0.00,4.50,8.00
6,10.1.0.25,10.1.0.24,2,2,0,100.00,0.00,3.00,5.00
7,10.1.0.41,10.1.0.54,252,0,452,0.00,0.00,0.00,0.00
8,10.1.0.32,10.1.0.54,252,252,0,100.00,4.23,0.69,0.04
9,10.1.0.49,10.1.0.51,252,220,243,87.30,3.70,1.70,0.13
10,10.1.0.19,10.1.0.49,2,2,0,100.00,0.02,6.00,3.00
11,10.1.0.19,10.1.0.51,10,10,0,100.00,0.02,3.40,3.11
12,10.1.0.9,10.1.0.49,2,2,0,100.00,0.02,7.00,8.00
13,10.1.0.9,10.1.0.51,14,2,12,14.29,0.00,7.50,14.00
14,10.1.0.31,10.1.0.49,3,0,3,0.00,0.00,0.00,0.00
15,10.1.0.31,10.1.0.51,7,7,0,100.00,0.01,3.57,5.33
16,10.1.0.49,10.1.0.19,4,4,0,100.00,0.00,6.25,4.00
17,10.1.0.49,10.1.0.9,3,3,0,100.00,0.03,4.00,5.50
18,10.1.0.3,10.1.0.52,252,252,241,100.00,4.23,0.70,0.04
19,10.1.0.50,10.1.0.52,252,252,241,100.00,4.23,0.81,0.27
20,10.1.0.28,10.1.0.54,252,252,0,100.00,4.23,0.70,0.05
21,10.1.0.22,10.1.0.53,252,252,241,100.00,4.23,0.69,0.03
22,10.1.0.44,10.1.0.52,252,0,454,0.00,0.00,0.00,0.00
23,10.1.0.16,10.1.0.18,8,8,0,100.00,0.02,7.50,10.29
24,10.1.0.16,10.1.0.56,2,2,0,100.00,2.04,4.50,8.00
25,10.1.0.18,10.1.0.16,8,8,0,100.00,0.03,2.00,1.71
26,10.1.0.18,10.1.0.28,10,10,0,100.00,0.02,2.30,2.44
27,10.1.0.28,10.1.0.54,7,7,0,100.00,0.01,2.14,2.33
28,10.1.0.28,10.1.0.48,6,6,0,100.00,0.04,2.17,2.80
29,10.1.0.28,10.1.0.18,2,2,0,100.00,0.01,0.00,0.00
30,10.1.0.48,10.1.0.11,17,17,0,100.00,0.04,9.29,6.94
31,10.1.0.21,10.1.0.55,251,251,0,100.00,4.23,1.75,0.42
32,10.1.0.40,10.1.0.54,249,249,0,100.00,4.23,0.68,0.02
33,10.1.0.5,10.1.0.55,249,0,447,0.00,0.00,0.00,0.00
34,10.1.0.16,10.1.0.55,248,231,17,93.15,3.94,3.10,0.24
35,10.1.0.19,10.1.0.51,248,248,239,100.00,4.23,0.72,0.11
36,10.1.0.29,10.1.0.55,248,0,446,0.00,0.00,0.00,0.00
37,10.1.0.2,10.1.0.55,248,248,0,100.00,4.23,1.70,0.32
38,10.1.0.13,10.1.0.55,247,247,0,100.00,4.23,0.85,0.35
39,10.1.0.45,10.1.0.52,247,247,236,100.00,4.23,0.80,0.26
40,10.1.0.48,10.1.0.55,247,247,0,100.00,4.23,1.53,0.00
41,10.1.0.7,10.1.0.55,247,247,0,100.00,4.23,3.85,0.54
42,10.1.0.36,10.1.0.53,247,0,444,0.00,0.00,0.00,0.00
43,10.1.0.47,10.1.0.55,247,0,443,0.00,0.00,0.00,0.00
44,10.1.0.30,10.1.0.51,246,165,237,67.07,2.84,1.60,0.08
45,10.1.0.31,10.1.0.51,245,245,236,100.00,4.24,0.84,0.36
46,10.1.0.11,10.1.0.55,245,245,0,100.00,4.23,2.21,0.79
47,10.1.0.33,10.1.0.53,245,245,234,100.00,4.23,1.58,0.05
48,10.1.0.27,10.1.0.53,244,244,234,100.00,4.24,0.66,0.00
49,10.1.0.37,10.1.0.54,244,0,438,0.00,0.00,0.00,0.00
50,10.1.0.34,10.1.0.55,244,0,438,0.00,0.00,0.00,0.00
51,10.1.0.1,10.1.0.55,244,244,0,100.00,4.24,6.00,1.66
52,10.1.0.21,10.1.0.1,2,2,0,100.00,0.00,6.00,9.00
53,10.1.0.21,10.1.0.11,9,8,1,88.89,0.01,2.88,2.00
54,10.1.0.48,10.1.0.1,2,2,0,100.00,0.00,7.50,6.00
55,10.1.0.42,10.1.0.53,244,244,233,100.00,4.24,0.70,0.05
56,10.1.0.15,10.1.0.52,244,244,233,100.00,4.24,0.83,0.29
57,10.1.0.17,10.1.0.53,243,0,435,0.00,0.00,0.00,0.00
58,10.1.0.26,10.1.0.53,243,243,232,100.00,4.24,1.56,0.03
59,10.1.0.20,10.1.0.54,243,243,0,100.00,4.24,1.64,0.13
60,10.1.0.40,10.1.0.20,1,1,0,100.00,44.03,8.00,0.00
61,10.1.0.40,10.1.0.54,3,3,0,100.00,0.39,0.33,0.00
62,10.1.0.20,10.1.0.40,2,2,0,100.00,0.21,3.50,3.00
63,10.1.0.9,10.1.0.51,243,150,233,61.73,2.61,0.66,0.00
64,10.1.0.6,10.1.0.54,242,242,0,100.00,4.24,0.70,0.05
65,10.1.0.12,10.1.0.51,242,214,233,88.43,3.75,1.58,0.09
66,10.1.0.35,10.1.0.55,242,242,0,100.00,4.24,1.69,0.22
67,10.1.0.21,10.1.0.35,2,2,0,100.00,0.00,5.50,3.00
68,10.1.0.1,10.1.0.35,2,2,0,100.00,0.00,501.50,1000.00
69,10.1.0.1,10.1.0.48,3,3,0,100.00,0.01,9.67,10.00
70,10.1.0.11,10.1.0.35,3,3,0,100.00,0.00,7.67,10.50
71,10.1.0.35,10.1.0.11,5,5,0,100.00,0.01,11.00,10.25
72,10.1.0.43,10.1.0.55,242,225,17,92.98,3.94,3.92,0.15
73,10.1.0.56,10.1.0.43,2,2,0,100.00,0.01,4.00,7.00
74,10.1.0.56,10.1.0.16,1,1,0,100.00,0.38,1002.00,0.00
75,10.1.0.16,10.1.0.43,4,4,0,100.00,0.02,1.00,0.67
76,10.1.0.46,10.1.0.51,242,220,233,90.91,3.85,1.93,0.40
77,10.1.0.4,10.1.0.53,241,241,231,100.00,4.24,0.67,0.01
78,10.1.0.8,10.1.0.52,241,241,231,100.00,4.24,0.73,0.10
79,10.1.0.25,10.1.0.55,241,241,0,100.00,4.24,1.60,0.13
80,10.1.0.18,10.1.0.54,241,241,0,100.00,4.24,1.54,0.02
81,10.1.0.23,10.1.0.54,240,240,0,100.00,4.24,1.65,0.15
82,10.1.0.40,10.1.0.23,1,1,0,100.00,25.01,15.00,0.00
83,10.1.0.20,10.1.0.23,1,1,0,100.00,92.28,4.00,0.00
84,10.1.0.23,10.1.0.40,1,1,0,100.00,26.24,9.00,0.00
85,10.1.0.38,10.1.0.52,239,239,229,100.00,4.24,0.75,0.17
86,10.1.0.14,10.1.0.51,239,0,428,0.00,0.00,0.00,0.00
87,10.1.0.39,10.1.0.54,239,239,0,100.00,4.24,1.79,0.44
88,10.1.0.18,10.1.0.39,3,3,0,100.00,0.01,1.33,1.50
89,10.1.0.28,10.1.0.39,2,2,0,100.00,0.00,8.00,3.00
90,10.1.0.16,10.1.0.39,3,3,0,100.00,0.01,12.00,14.50
91,10.1.0.39,10.1.0.28,2,1,1,50.00,22.50,10.00,0.00
92,10.1.0.19,10.1.0.30,2,0,2,0.00,0.00,0.00,0.00
93,10.1.0.12,10.1.0.30,2,0,2,0.00,0.00,0.00,0.00
94,10.1.0.12,10.1.0.9,7,7,0,100.00,0.09,1.57,1.17
95,10.1.0.9,10.1.0.30,2,0,2,0.00,0.00,0.00,0.00
96,10.1.0.46,10.1.0.30,2,0,2,0.00,0.00,0.00,0.00
97,10.1.0.46,10.1.0.12,3,3,0,100.00,0.96,4.00,8.00
98,10.1.0.12,10.1.0.49,1,1,0,100.00,49.23,7.00,0.00
99,10.1.0.46,10.1.0.49,1,1,0,100.00,28.96,13.00,0.00
100,10.1.0.49,10.1.0.30,1,1,0,100.00,67.60,5.00,0.00
101,10.1.0.7,10.1.0.13,3,3,0,100.00,0.02,2.67,3.50
102,10.1.0.7,10.1.0.55,7,7,0,100.00,0.03,2.71,1.67
103,10.1.0.48,10.1.0.13,2,2,0,100.00,0.01,16.50,31.00
104,10.1.0.55,10.1.0.13,2,0,2,0.00,0.00,0.00,0.00
105,10.1.0.11,10.1.0.13,2,2,0,100.00,0.01,15.50,22.00
106,10.1.0.28,10.1.0.13,1,0,1,0.00,0.00,0.00,0.00
107,10.1.0.21,10.1.0.13,3,0,3,0.00,0.00,0.00,0.00
108,10.1.0.18,10.1.0.13,4,0,4,0.00,0.00,0.00,0.00
109,10.1.0.13,10.1.0.7,2,2,0,100.00,0.01,15.00,0.00
110,10.1.0.39,10.1.0.13,2,2,0,100.00,0.03,505.50,992.00
111,10.1.0.13,10.1.0.11,2,2,0,100.00,0.01,5.50,10.00
112,10.1.0.12,10.1.0.46,2,2,0,100.00,20.24,5.50,6.00
113,10.1.0.12,10.1.0.31,3,3,0,100.00,0.01,4.33,3.00
114,10.1.0.49,10.1.0.46,1,1,0,100.00,44.53,8.00,0.00
115,10.1.0.49,10.1.0.31,3,3,0,100.00,0.01,3.00,2.00
116,10.1.0.19,10.1.0.46,2,2,0,100.00,33.28,6.00,8.00
117,10.1.0.30,10.1.0.46,1,1,0,100.00,20.95,18.00,0.00
118,10.1.0.30,10.1.0.9,1,1,0,100.00,372.68,1.00,0.00
119,10.1.0.46,10.1.0.19,1,1,0,100.00,18.43,13.00,0.00
120,10.1.0.31,10.1.0.12,3,1,2,33.33,0.00,7.00,0.00
121,10.1.0.31,10.1.0.19,2,2,0,100.00,0.00,6.50,11.00
122,10.1.0.9,10.1.0.12,2,2,0,100.00,0.02,4.00,7.00
123,10.1.0.9,10.1.0.19,1,0,1,0.00,0.00,0.00,0.00
124,10.1.0.7,10.1.0.18,2,2,0,100.00,0.05,501.50,999.00
125,10.1.0.13,10.1.0.18,3,3,0,100.00,0.07,3.00,4.00
126,10.1.0.13,10.1.0.55,4,4,0,100.00,0.03,3.00,2.67
127,10.1.0.18,10.1.0.7,3,3,0,100.00,0.06,1.00,1.00
128,10.1.0.48,10.1.0.28,1,1,0,100.00,84.51,4.00,0.00
129,10.1.0.1,10.1.0.21,3,3,0,100.00,0.01,11.33,8.00
130,10.1.0.35,10.1.0.21,3,3,0,100.00,0.05,2.33,1.50
131,10.1.0.11,10.1.0.21,3,3,0,100.00,0.05,5.00,7.00
132,10.1.0.48,10.1.0.21,3,3,0,100.00,0.05,16.00,8.00
133,10.1.0.13,10.1.0.21,3,0,3,0.00,0.00,0.00,0.00
134,10.1.0.7,10.1.0.21,2,0,2,0.00,0.00,0.00,0.00
135,10.1.0.21,10.1.0.48,1,1,0,100.00,0.24,1002.00,0.00
136,10.1.0.12,10.1.0.19,2,2,0,100.00,0.01,7.00,5.00
137,10.1.0.51,10.1.0.31,2,2,0,100.00,0.01,511.50,979.00
138,10.1.0.9,10.1.0.31,2,2,0,100.00,0.01,11.00,2.00
139,10.1.0.31,10.1.0.9,2,2,0,100.00,0.00,7.00,5.00
140,10.1.0.35,10.1.0.1,1,1,0,100.00,47.15,8.00,0.00
141,10.1.0.3,10.1.0.8,1,1,0,100.00,0.38,1003.00,0.00
142,10.1.0.3,10.1.0.52,5,5,0,100.00,2.37,3.40,3.75
143,10.1.0.52,10.1.0.8,1,1,0,100.00,107.90,3.00,0.00
144,10.1.0.8,10.1.0.38,1,1,0,100.00,54.20,7.00,0.00
145,10.1.0.8,10.1.0.52,5,5,0,100.00,2.48,3.40,2.75
146,10.1.0.3,10.1.0.38,1,1,0,100.00,0.39,974.00,0.00
147,10.1.0.52,10.1.0.38,1,1,0,100.00,22.77,16.00,0.00
148,10.1.0.38,10.1.0.8,2,2,0,100.00,46.49,5.00,1.00
149,10.1.0.38,10.1.0.45,1,1,0,100.00,43.98,8.00,0.00
150,10.1.0.8,10.1.0.45,1,1,0,100.00,71.24,5.00,0.00
151,10.1.0.52,10.1.0.45,1,1,0,100.00,26.79,14.00,0.00
152,10.1.0.3,10.1.0.45,1,1,0,100.00,35.95,10.00,0.00
153,10.1.0.45,10.1.0.8,1,1,0,100.00,21.31,11.00,0.00
154,10.1.0.45,10.1.0.3,1,1,0,100.00,28.29,8.00,0.00
155,10.1.0.8,10.1.0.50,1,1,0,100.00,73.21,5.00,0.00
156,10.1.0.38,10.1.0.50,1,1,0,100.00,23.59,16.00,0.00
157,10.1.0.38,10.1.0.52,2,2,0,100.00,2.71,1.50,0.00
158,10.1.0.3,10.1.0.50,1,1,0,100.00,39.00,9.00,0.00
159,10.1.0.52,10.1.0.50,1,1,0,100.00,21.16,18.00,0.00
160,10.1.0.45,10.1.0.50,1,1,0,100.00,29.85,12.00,0.00
161,10.1.0.45,10.1.0.52,2,2,0,100.00,2.66,7.00,0.00
162,10.1.0.50,10.1.0.8,1,1,0,100.00,13.06,18.00,0.00
163,10.1.0.50,10.1.0.3,1,1,0,100.00,21.02,11.00,0.00
164,10.1.0.50,10.1.0.45,1,1,0,100.00,14.59,16.00,0.00
