FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.80,10.1.0.219,253,251,2,99.21,4.20,1.31,1.26
2,10.1.0.82,10.1.0.204,253,253,0,100.00,4.23,1.00,0.67
3,10.1.0.44,10.1.0.205,253,253,0,100.00,4.23,0.79,0.21
4,10.1.0.85,10.1.0.203,253,252,1,99.60,4.22,1.22,1.08
5,10.1.0.42,10.1.0.208,253,253,0,100.00,4.23,2.17,2.94
6,10.1.0.26,10.1.0.219,253,253,0,100.00,4.23,1.28,0.81
7,10.1.0.87,10.1.0.215,253,252,1,99.60,4.22,3.65,4.37
8,10.1.0.94,10.1.0.211,253,253,0,100.00,4.23,0.70,0.04
9,10.1.0.185,10.1.0.206,253,253,0,100.00,4.23,0.72,0.07
10,10.1.0.84,10.1.0.217,253,253,0,100.00,4.23,0.70,0.06
11,10.1.0.19,10.1.0.202,253,252,1,99.60,4.22,4.13,6.16
12,10.1.0.65,10.1.0.218,253,253,0,100.00,4.23,0.86,0.38
13,10.1.0.95,10.1.0.219,253,253,0,100.00,4.23,1.98,2.64
14,10.1.0.53,10.1.0.213,252,251,1,99.60,4.22,3.50,5.37
15,10.1.0.49,10.1.0.208,252,249,3,98.81,4.18,9.45,11.98
16,10.1.0.72,10.1.0.208,252,251,1,99.60,4.22,5.81,6.71
17,10.1.0.73,10.1.0.210,252,251,1,99.60,4.22,8.66,10.68
18,10.1.0.76,10.1.0.201,252,251,1,99.60,4.22,1.66,1.96
19,10.1.0.37,10.1.0.203,252,252,0,100.00,4.23,1.12,0.88
20,10.1.0.124,10.1.0.210,252,248,4,98.41,4.17,2.76,3.71
21,10.1.0.36,10.1.0.202,252,250,2,99.21,4.20,4.11,6.57
22,10.1.0.75,10.1.0.219,252,250,2,99.21,4.20,2.03,2.31
23,10.1.0.108,10.1.0.208,252,252,0,100.00,4.23,7.61,13.41
24,10.1.0.106,10.1.0.217,252,252,0,100.00,4.23,0.71,0.06
25,10.1.0.142,10.1.0.218,252,252,0,100.00,4.23,1.18,0.87
26,10.1.0.116,10.1.0.214,252,250,2,99.21,4.20,9.45,12.90
27,10.1.0.149,10.1.0.209,252,252,0,100.00,4.23,5.42,7.74
28,10.1.0.97,10.1.0.215,251,249,2,99.20,4.20,2.89,3.18
29,10.1.0.122,10.1.0.216,251,251,0,100.00,4.23,0.69,0.06
30,10.1.0.8,10.1.0.212,251,251,0,100.00,4.23,0.91,0.44
31,10.1.0.143,10.1.0.210,251,251,0,100.00,4.23,1.16,0.98
32,10.1.0.125,10.1.0.220,251,251,0,100.00,4.23,0.87,0.34
33,10.1.0.156,10.1.0.216,251,251,0,100.00,4.23,0.73,0.10
34,10.1.0.198,10.1.0.206,251,251,0,100.00,4.23,1.02,0.68
35,10.1.0.133,10.1.0.212,251,251,0,100.00,4.23,0.85,0.37
36,10.1.0.175,10.1.0.202,251,251,0,100.00,4.23,3.60,5.60
37,10.1.0.45,10.1.0.213,251,249,2,99.20,4.20,2.54,2.23
38,10.1.0.180,10.1.0.205,251,251,0,100.00,4.23,0.80,0.25
39,10.1.0.62,10.1.0.203,251,251,0,100.00,4.23,1.34,1.34
40,10.1.0.10,10.1.0.214,251,243,8,96.81,4.10,4.35,5.55
41,10.1.0.4,10.1.0.214,251,249,2,99.20,4.20,7.95,7.92
42,10.1.0.162,10.1.0.216,251,251,0,100.00,4.23,0.70,0.04
43,10.1.0.81,10.1.0.207,251,244,7,97.21,4.12,2.02,2.31
44,10.1.0.184,10.1.0.210,251,251,0,100.00,4.23,0.96,0.58
45,10.1.0.121,10.1.0.209,251,249,2,99.20,4.20,7.73,4.69
46,10.1.0.28,10.1.0.215,251,249,2,99.20,4.20,3.76,5.67
47,10.1.0.78,10.1.0.202,250,250,0,100.00,4.23,1.13,0.85
48,10.1.0.100,10.1.0.211,250,250,0,100.00,4.23,0.91,0.47
49,10.1.0.6,10.1.0.218,250,250,0,100.00,4.23,2.28,3.11
50,10.1.0.194,10.1.0.205,250,250,0,100.00,4.23,1.01,0.66
51,10.1.0.151,10.1.0.213,250,228,22,91.20,3.86,7.93,8.79
52,10.1.0.199,10.1.0.218,250,250,0,100.00,4.23,1.06,0.72
53,10.1.0.64,10.1.0.216,250,250,0,100.00,4.23,0.67,0.01
54,10.1.0.46,10.1.0.204,250,244,6,97.60,4.13,6.07,10.63
55,10.1.0.113,10.1.0.219,250,248,2,99.20,4.20,2.53,2.47
56,10.1.0.178,10.1.0.207,250,250,0,100.00,4.23,1.03,0.67
57,10.1.0.41,10.1.0.204,250,250,0,100.00,4.23,1.78,1.98
58,10.1.0.102,10.1.0.201,250,250,0,100.00,4.23,3.22,5.12
59,10.1.0.91,10.1.0.220,250,245,5,98.00,4.15,2.94,1.77
60,10.1.0.71,10.1.0.212,250,247,3,98.80,4.18,5.62,9.80
61,10.1.0.66,10.1.0.202,250,247,3,98.80,4.18,2.49,3.65
62,10.1.0.24,10.1.0.209,250,246,4,98.40,4.17,4.12,5.33
63,10.1.0.130,10.1.0.214,250,247,3,98.80,4.18,8.43,11.96
64,10.1.0.52,10.1.0.214,250,249,1,99.60,4.22,6.08,8.44
65,10.1.0.126,10.1.0.209,250,247,3,98.80,4.18,8.70,8.59
66,10.1.0.169,10.1.0.210,250,246,4,98.40,4.17,2.91,4.45
67,10.1.0.48,10.1.0.214,250,247,3,98.80,4.18,4.45,5.37
68,10.1.0.195,10.1.0.220,249,247,2,99.20,4.20,0.70,0.06
69,10.1.0.59,10.1.0.201,249,249,0,100.00,4.23,3.06,4.62
70,10.1.0.12,10.1.0.211,249,249,0,100.00,4.23,0.87,0.36
71,10.1.0.174,10.1.0.220,249,249,0,100.00,4.23,1.06,0.79
72,10.1.0.2,10.1.0.204,249,249,0,100.00,4.23,1.42,1.22
