FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.15,10.1.0.151,1013,726,480,71.67,3.49,147.74,114.27
2,10.1.0.27,10.1.0.159,1013,996,219,98.32,4.80,14.56,19.88
3,10.1.0.42,10.1.0.155,1012,988,347,97.63,4.76,49.03,55.61
4,10.1.0.57,10.1.0.126,305,218,86,71.48,0.32,240.58,128.11
5,10.1.0.57,10.1.0.166,668,209,456,31.29,0.30,227.13,114.97
6,10.1.0.71,10.1.0.160,379,375,4,98.94,0.55,57.41,48.52
7,10.1.0.71,10.1.0.166,809,662,147,81.83,0.95,75.74,50.33
8,10.1.0.68,10.1.0.160,405,404,1,99.75,0.59,47.21,46.35
9,10.1.0.68,10.1.0.166,1363,1273,90,93.40,1.86,69.15,31.97
10,10.1.0.95,10.1.0.160,247,135,112,54.66,0.20,138.10,108.13
11,10.1.0.95,10.1.0.166,978,918,60,93.87,1.33,105.78,50.91
12,10.1.0.3,10.1.0.154,1010,962,338,95.25,4.65,60.14,64.01
13,10.1.0.71,10.1.0.63,145,22,123,15.17,0.04,515.64,196.81
14,10.1.0.68,10.1.0.63,56,9,47,16.07,0.02,36.33,48.38
15,10.1.0.57,10.1.0.156,779,696,83,89.35,0.99,225.42,89.20
16,10.1.0.63,10.1.0.68,141,23,118,16.31,0.04,213.96,237.32
17,10.1.0.63,10.1.0.34,652,638,14,97.85,0.93,83.55,53.53
18,10.1.0.34,10.1.0.155,942,875,67,92.89,1.23,139.33,50.35
19,10.1.0.156,10.1.0.57,1175,1152,23,98.04,1.70,28.13,24.65
20,10.1.0.156,10.1.0.34,93,36,57,38.71,0.06,82.33,96.03
21,10.1.0.57,10.1.0.156,258,230,85,89.15,0.66,129.83,97.93
22,10.1.0.102,10.1.0.54,50,17,33,34.00,0.03,288.76,325.56
23,10.1.0.102,10.1.0.166,334,73,260,21.86,0.11,189.99,116.38
24,10.1.0.155,10.1.0.69,193,124,68,64.25,0.18,116.83,99.85
25,10.1.0.155,10.1.0.34,660,649,11,98.33,0.95,57.33,37.40
26,10.1.0.34,10.1.0.63,543,523,20,96.32,0.75,103.99,59.56
27,10.1.0.34,10.1.0.114,387,376,11,97.16,0.54,109.66,69.48
28,10.1.0.57,10.1.0.125,400,316,84,79.00,0.45,239.28,137.39
29,10.1.0.102,10.1.0.125,424,349,75,82.31,0.51,189.81,105.22
30,10.1.0.43,10.1.0.99,373,284,88,76.14,0.41,217.67,118.89
31,10.1.0.43,10.1.0.166,2633,2294,338,87.12,3.35,191.23,41.48
32,10.1.0.156,10.1.0.126,371,369,2,99.46,0.54,23.18,25.26
33,10.1.0.63,10.1.0.126,160,97,63,60.62,0.14,88.67,80.94
34,10.1.0.99,10.1.0.43,1156,840,316,72.66,1.20,236.97,80.31
35,10.1.0.99,10.1.0.86,97,21,76,21.65,0.03,259.43,242.05
36,10.1.0.114,10.1.0.15,760,592,168,77.89,0.84,142.38,73.41
37,10.1.0.126,10.1.0.15,165,44,121,26.67,0.06,196.91,165.70
38,10.1.0.86,10.1.0.138,244,114,130,46.72,0.16,248.18,154.54
39,10.1.0.15,10.1.0.151,224,137,87,61.16,0.20,245.41,124.68
40,10.1.0.125,10.1.0.102,824,575,249,69.78,0.83,265.73,87.61
41,10.1.0.125,10.1.0.86,616,523,93,84.90,0.75,209.53,95.92
42,10.1.0.125,10.1.0.57,667,581,86,87.11,0.83,194.46,71.51
43,10.1.0.126,10.1.0.57,435,372,63,85.52,0.53,181.73,125.19
44,10.1.0.18,10.1.0.157,1006,879,237,87.38,4.25,140.79,103.16
45,10.1.0.102,10.1.0.157,332,290,39,87.35,0.41,180.68,105.31
46,10.1.0.43,10.1.0.157,677,588,88,86.85,0.83,238.44,94.20
47,10.1.0.99,10.1.0.157,848,794,54,93.63,1.14,138.15,60.59
48,10.1.0.18,10.1.0.157,590,490,100,83.05,0.69,230.94,94.77
49,10.1.0.18,10.1.0.166,1255,842,413,67.09,1.23,220.24,86.25
50,10.1.0.125,10.1.0.157,118,28,90,23.73,0.04,104.93,51.15
51,10.1.0.157,10.1.0.18,863,785,78,90.96,1.13,124.18,52.84
52,10.1.0.157,10.1.0.102,192,191,1,99.48,0.28,54.10,40.22
53,10.1.0.157,10.1.0.43,1743,1685,58,96.67,2.43,57.30,32.41
54,10.1.0.135,10.1.0.83,603,521,82,86.40,0.75,187.75,98.28
55,10.1.0.135,10.1.0.166,388,40,348,10.31,0.06,165.70,131.08
56,10.1.0.160,10.1.0.68,1279,1230,49,96.17,1.75,95.01,40.43
57,10.1.0.160,10.1.0.100,54,34,20,62.96,0.05,265.24,228.91
58,10.1.0.14,10.1.0.158,1006,995,299,98.91,4.83,32.82,39.14
59,10.1.0.90,10.1.0.139,464,459,5,98.92,0.66,72.68,61.75
60,10.1.0.90,10.1.0.166,3443,3373,70,97.97,4.90,76.37,21.96
61,10.1.0.140,10.1.0.139,267,217,50,81.27,0.31,146.34,110.25
62,10.1.0.140,10.1.0.166,161,28,133,17.39,0.04,210.14,155.00
63,10.1.0.139,10.1.0.90,1485,1434,51,96.57,2.05,109.29,51.51
64,10.1.0.139,10.1.0.83,100,39,60,39.00,0.06,295.31,222.29
65,10.1.0.139,10.1.0.140,184,166,18,90.22,0.24,126.49,92.44
66,10.1.0.83,10.1.0.135,1215,1036,179,85.27,1.50,244.94,66.65
67,10.1.0.83,10.1.0.160,343,128,215,37.32,0.19,180.48,91.52
68,10.1.0.160,10.1.0.71,584,576,8,98.63,0.83,75.19,51.83
69,10.1.0.69,10.1.0.151,998,855,143,85.67,1.23,133.35,53.73
70,10.1.0.157,10.1.0.17,369,364,5,98.64,0.53,78.75,64.27
