FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.32,10.1.0.101,1014,1014,0,100.00,4.88,0.40,0.03
2,10.1.0.29,10.1.0.102,1013,1013,0,100.00,4.88,0.39,0.01
3,10.1.0.8,10.1.0.107,1013,1013,0,100.00,4.88,0.89,0.82
4,10.1.0.5,10.1.0.103,1012,1012,0,100.00,4.88,0.45,0.14
5,10.1.0.52,10.1.0.108,259,259,0,100.00,0.74,1.59,1.30
6,10.1.0.81,10.1.0.52,1,1,0,100.00,23.98,16.00,0.00
7,10.1.0.81,10.1.0.108,5,5,0,100.00,0.01,23.80,44.00
8,10.1.0.6,10.1.0.52,1,1,0,100.00,60.99,6.00,0.00
9,10.1.0.6,10.1.0.108,7,7,0,100.00,0.02,8.14,9.67
10,10.1.0.22,10.1.0.52,1,1,0,100.00,0.38,1002.00,0.00
11,10.1.0.22,10.1.0.108,6,6,0,100.00,0.02,6.17,7.00
12,10.1.0.52,10.1.0.6,3,3,0,100.00,0.01,17.67,24.50
13,10.1.0.52,10.1.0.81,1,1,0,100.00,22.63,10.00,0.00
14,10.1.0.54,10.1.0.105,259,259,0,100.00,0.74,0.37,0.03
15,10.1.0.12,10.1.0.110,1009,1009,0,100.00,4.88,0.42,0.06
16,10.1.0.1,10.1.0.105,1008,1008,0,100.00,4.88,0.40,0.03
17,10.1.0.37,10.1.0.106,258,258,0,100.00,0.74,0.40,0.08
18,10.1.0.52,10.1.0.22,1,1,0,100.00,35.21,6.00,0.00
19,10.1.0.22,10.1.0.108,1006,1006,0,100.00,4.88,0.56,0.31
20,10.1.0.27,10.1.0.108,1005,995,10,99.00,4.83,4.95,1.77
21,10.1.0.58,10.1.0.102,258,258,0,100.00,0.74,0.35,0.03
22,10.1.0.7,10.1.0.108,1004,591,413,58.86,2.87,1.78,0.38
23,10.1.0.47,10.1.0.105,257,257,0,100.00,0.74,0.39,0.08
24,10.1.0.20,10.1.0.107,1003,1002,1,99.90,4.87,0.60,0.41
25,10.1.0.93,10.1.0.87,5,5,0,100.00,0.02,1.40,0.75
26,10.1.0.93,10.1.0.108,9,8,1,88.89,0.02,3.00,3.57
27,10.1.0.87,10.1.0.93,5,3,2,60.00,0.07,337.33,500.50
28,10.1.0.87,10.1.0.27,2,2,0,100.00,0.01,6.50,6.00
29,10.1.0.93,10.1.0.41,3,3,0,100.00,0.01,3.00,4.00
30,10.1.0.27,10.1.0.15,3,3,0,100.00,0.01,5.67,8.00
31,10.1.0.27,10.1.0.87,2,2,0,100.00,0.01,5.00,8.00
32,10.1.0.63,10.1.0.70,2,1,1,50.00,0.00,10.00,0.00
33,10.1.0.63,10.1.0.108,4,4,0,100.00,0.01,3.75,3.67
34,10.1.0.87,10.1.0.70,2,2,0,100.00,0.01,409.00,815.00
35,10.1.0.41,10.1.0.93,3,0,3,0.00,0.00,0.00,0.00
36,10.1.0.41,10.1.0.7,2,2,0,100.00,0.01,6.00,6.00
37,10.1.0.15,10.1.0.7,3,3,0,100.00,0.01,4.67,6.50
38,10.1.0.49,10.1.0.8,1,1,0,100.00,61.95,6.00,0.00
39,10.1.0.49,10.1.0.107,2,2,0,100.00,0.01,33.50,30.00
40,10.1.0.107,10.1.0.8,1,1,0,100.00,0.38,1001.00,0.00
41,10.1.0.28,10.1.0.89,1,1,0,100.00,49.30,7.00,0.00
42,10.1.0.28,10.1.0.107,1,1,0,100.00,0.38,1002.00,0.00
43,10.1.0.8,10.1.0.49,1,1,0,100.00,43.41,5.00,0.00
44,10.1.0.18,10.1.0.102,1000,1000,0,100.00,4.88,0.40,0.03
45,10.1.0.89,10.1.0.28,1,1,0,100.00,0.24,1001.00,0.00
46,10.1.0.89,10.1.0.8,4,4,0,100.00,0.01,2.00,2.33
47,10.1.0.13,10.1.0.111,1,1,0,100.00,0.38,1001.00,0.00
48,10.1.0.13,10.1.0.107,6,6,0,100.00,0.02,2.50,3.00
49,10.1.0.20,10.1.0.111,2,2,0,100.00,0.00,129.00,257.00
50,10.1.0.20,10.1.0.107,2,2,0,100.00,0.12,4.00,2.00
51,10.1.0.16,10.1.0.110,999,999,0,100.00,4.88,0.40,0.03
52,10.1.0.111,10.1.0.20,7,7,0,100.00,0.01,2.29,2.67
53,10.1.0.111,10.1.0.8,3,3,0,100.00,0.01,4.00,5.50
54,10.1.0.31,10.1.0.106,999,999,0,100.00,4.88,0.54,0.30
55,10.1.0.70,10.1.0.7,3,3,0,100.00,0.01,3.00,4.00
56,10.1.0.2,10.1.0.103,997,997,0,100.00,4.88,0.39,0.02
57,10.1.0.46,10.1.0.106,255,255,0,100.00,0.74,0.57,0.43
58,10.1.0.75,10.1.0.102,51,51,0,100.00,0.10,0.53,0.24
59,10.1.0.111,10.1.0.13,1,1,0,100.00,29.68,8.00,0.00
60,10.1.0.55,10.1.0.104,255,255,0,100.00,0.74,2.12,1.28
61,10.1.0.73,10.1.0.55,3,3,0,100.00,0.01,6.00,8.50
62,10.1.0.73,10.1.0.104,3,3,0,100.00,0.01,24.33,32.00
63,10.1.0.62,10.1.0.55,3,3,0,100.00,0.00,6.00,6.00
64,10.1.0.62,10.1.0.104,2,2,0,100.00,0.01,11.50,10.00
65,10.1.0.3,10.1.0.55,3,3,0,100.00,0.01,6.00,7.50
66,10.1.0.3,10.1.0.104,3,3,0,100.00,0.01,7.67,8.00
67,10.1.0.91,10.1.0.55,2,2,0,100.00,0.01,11.50,18.00
68,10.1.0.91,10.1.0.104,3,3,0,100.00,0.01,9.33,10.00
69,10.1.0.55,10.1.0.3,2,2,0,100.00,0.00,33.50,40.00
70,10.1.0.55,10.1.0.73,2,2,0,100.00,0.00,523.00,950.00
71,10.1.0.55,10.1.0.62,2,2,0,100.00,0.00,27.50,44.00
72,10.1.0.55,10.1.0.91,2,2,0,100.00,0.00,4.50,3.00
73,10.1.0.83,10.1.0.101,51,51,0,100.00,0.10,0.35,0.06
74,10.1.0.100,10.1.0.101,51,51,0,100.00,0.10,0.51,0.22
75,10.1.0.78,10.1.0.104,51,51,0,100.00,0.10,0.47,0.28
76,10.1.0.49,10.1.0.107,255,255,0,100.00,0.74,0.35,0.02
77,10.1.0.97,10.1.0.105,51,51,0,100.00,0.10,0.37,0.10
78,10.1.0.60,10.1.0.105,255,255,0,100.00,0.74,0.38,0.05
79,10.1.0.19,10.1.0.106,992,992,0,100.00,4.88,0.45,0.13
80,10.1.0.36,10.1.0.105,254,254,0,100.00,0.74,0.48,0.21
81,10.1.0.9,10.1.0.103,992,992,0,100.00,4.88,1.07,0.15
82,10.1.0.5,10.1.0.9,1,1,0,100.00,87.30,4.00,0.00
83,10.1.0.5,10.1.0.103,8,8,0,100.00,0.02,7.00,9.00
84,10.1.0.45,10.1.0.9,1,1,0,100.00,29.33,13.00,0.00
85,10.1.0.45,10.1.0.103,3,3,0,100.00,0.01,15.00,20.00
86,10.1.0.98,10.1.0.9,1,1,0,100.00,73.61,5.00,0.00
87,10.1.0.98,10.1.0.103,5,5,0,100.00,0.01,5.20,5.25
88,10.1.0.9,10.1.0.5,4,4,0,100.00,0.01,8.50,8.67
89,10.1.0.9,10.1.0.98,1,1,0,100.00,18.23,13.00,0.00
90,10.1.0.9,10.1.0.45,3,3,0,100.00,0.01,6.67,9.00
91,10.1.0.11,10.1.0.110,991,991,0,100.00,4.88,3.44,0.76
92,10.1.0.41,10.1.0.108,254,150,104,59.06,0.44,0.99,0.21
93,10.1.0.66,10.1.0.101,254,254,0,100.00,0.74,0.39,0.06
94,10.1.0.4,10.1.0.102,990,990,0,100.00,4.88,0.42,0.07
95,10.1.0.69,10.1.0.109,51,51,0,100.00,0.10,0.51,0.22
96,10.1.0.10,10.1.0.50,1,1,0,100.00,48.76,7.00,0.00
97,10.1.0.10,10.1.0.110,8,8,0,100.00,0.02,4.25,5.71
98,10.1.0.12,10.1.0.50,1,1,0,100.00,0.38,1001.00,0.00
99,10.1.0.12,10.1.0.110,3,3,0,100.00,0.01,1.00,0.50
100,10.1.0.16,10.1.0.56,3,3,0,100.00,0.01,674.67,1000.00
101,10.1.0.16,10.1.0.110,4,4,0,100.00,0.01,6.00,7.67
102,10.1.0.50,10.1.0.10,3,3,0,100.00,0.01,5.33,7.00
103,10.1.0.50,10.1.0.33,2,2,0,100.00,0.77,5.00,9.00
104,10.1.0.33,10.1.0.11,3,3,0,100.00,0.58,3.00,4.00
105,10.1.0.67,10.1.0.110,51,51,0,100.00,0.10,1.78,1.52
106,10.1.0.48,10.1.0.67,4,3,1,75.00,0.01,8.00,12.50
107,10.1.0.48,10.1.0.110,5,5,0,100.00,0.01,8.80,5.75
108,10.1.0.43,10.1.0.67,13,13,0,100.00,0.03,80.69,87.42
109,10.1.0.43,10.1.0.110,5,5,0,100.00,0.05,13.40,8.00
110,10.1.0.26,10.1.0.108,989,582,407,58.85,2.87,1.31,0.65
111,10.1.0.67,10.1.0.48,5,5,0,100.00,0.01,7.60,4.75
112,10.1.0.74,10.1.0.26,3,3,0,100.00,0.01,40.67,54.50
113,10.1.0.74,10.1.0.108,8,5,3,62.50,0.02,24.20,9.50
114,10.1.0.22,10.1.0.26,4,4,0,100.00,0.01,6.25,5.33
115,10.1.0.86,10.1.0.26,3,3,0,100.00,0.01,13.00,7.50
116,10.1.0.86,10.1.0.108,5,5,0,100.00,0.02,7.20,5.75
117,10.1.0.34,10.1.0.26,3,2,1,66.67,0.01,502.00,1001.00
118,10.1.0.34,10.1.0.108,6,6,0,100.00,0.02,19.17,8.40
119,10.1.0.65,10.1.0.26,2,0,2,0.00,0.00,0.00,0.00
120,10.1.0.65,10.1.0.108,7,7,0,100.00,0.02,20.57,17.00
121,10.1.0.81,10.1.0.26,3,2,1,66.67,0.01,45.00,87.00
122,10.1.0.26,10.1.0.74,4,3,1,75.00,0.01,6.33,7.50
123,10.1.0.26,10.1.0.22,5,5,0,100.00,0.01,4.00,2.50
124,10.1.0.26,10.1.0.86,3,2,1,66.67,0.01,3.50,5.00
125,10.1.0.62,10.1.0.104,253,253,0,100.00,0.74,0.41,0.14
126,10.1.0.23,10.1.0.103,987,987,0,100.00,4.88,1.15,0.31
127,10.1.0.9,10.1.0.23,2,2,0,100.00,0.01,6.50,13.00
128,10.1.0.5,10.1.0.23,4,4,0,100.00,0.01,11.50,6.67
129,10.1.0.45,10.1.0.23,5,5,0,100.00,0.01,8.40,15.75
130,10.1.0.98,10.1.0.23,3,3,0,100.00,0.01,13.67,18.00
131,10.1.0.23,10.1.0.45,3,3,0,100.00,0.01,15.33,14.00
132,10.1.0.23,10.1.0.98,4,4,0,100.00,0.01,10.75,12.33
133,10.1.0.23,10.1.0.5,2,2,0,100.00,0.00,2.50,4.00
134,10.1.0.79,10.1.0.102,51,51,0,100.00,0.10,0.47,0.18
135,10.1.0.30,10.1.0.107,986,986,0,100.00,4.88,0.47,0.17
136,10.1.0.59,10.1.0.105,253,253,0,100.00,0.74,0.40,0.08
137,10.1.0.50,10.1.0.12,1,1,0,100.00,39.30,6.00,0.00
138,10.1.0.67,10.1.0.43,4,4,0,100.00,0.01,6.50,6.00
139,10.1.0.86,10.1.0.108,51,51,0,100.00,0.10,0.37,0.10
140,10.1.0.65,10.1.0.108,252,252,0,100.00,0.74,0.44,0.20
141,10.1.0.14,10.1.0.104,983,983,0,100.00,4.88,1.13,0.81
142,10.1.0.61,10.1.0.101,252,252,0,100.00,0.74,0.37,0.04
143,10.1.0.56,10.1.0.16,2,2,0,100.00,0.00,5.00,0.00
144,10.1.0.56,10.1.0.33,2,2,0,100.00,0.01,5.00,9.00
145,10.1.0.53,10.1.0.109,251,251,0,100.00,0.74,0.39,0.06
146,10.1.0.57,10.1.0.104,251,251,0,100.00,0.74,0.41,0.14
147,10.1.0.89,10.1.0.107,50,50,0,100.00,0.10,0.46,0.14
148,10.1.0.87,10.1.0.108,50,50,0,100.00,0.10,1.34,0.47
149,10.1.0.50,10.1.0.110,251,251,0,100.00,0.74,0.93,0.10
150,10.1.0.63,10.1.0.108,251,251,0,100.00,0.74,0.37,0.07
151,10.1.0.15,10.1.0.108,978,973,5,99.49,4.85,3.47,2.59
152,10.1.0.98,10.1.0.103,50,50,0,100.00,0.10,0.36,0.10
153,10.1.0.56,10.1.0.110,250,250,0,100.00,0.74,1.04,0.30
154,10.1.0.64,10.1.0.107,250,250,0,100.00,0.74,1.17,0.48
155,10.1.0.20,10.1.0.64,1,1,0,100.00,28.59,13.00,0.00
156,10.1.0.13,10.1.0.64,1,1,0,100.00,62.48,6.00,0.00
157,10.1.0.111,10.1.0.64,1,1,0,100.00,0.38,1001.00,0.00
158,10.1.0.111,10.1.0.107,2,2,0,100.00,0.01,6.00,6.00
159,10.1.0.64,10.1.0.13,3,3,0,100.00,0.01,9.33,10.00
160,10.1.0.64,10.1.0.20,3,3,0,100.00,0.01,3.33,1.00
161,10.1.0.6,10.1.0.108,974,974,0,100.00,4.88,0.45,0.13
162,10.1.0.48,10.1.0.110,249,249,0,100.00,0.74,0.36,0.04
163,10.1.0.93,10.1.0.108,50,50,0,100.00,0.10,0.58,0.55
164,10.1.0.10,10.1.0.110,971,971,0,100.00,4.88,0.45,0.14
165,10.1.0.64,10.1.0.111,1,1,0,100.00,39.53,6.00,0.00
166,10.1.0.25,10.1.0.104,970,970,0,100.00,4.88,2.84,0.85
167,10.1.0.71,10.1.0.102,50,50,0,100.00,0.10,0.88,1.10
168,10.1.0.51,10.1.0.101,248,248,0,100.00,0.74,0.47,0.22
169,10.1.0.45,10.1.0.103,248,248,0,100.00,0.74,0.48,0.27
170,10.1.0.5,10.1.0.2,2,2,0,100.00,0.01,4.00,7.00
171,10.1.0.5,10.1.0.104,4,4,0,100.00,0.01,2.00,3.67
172,10.1.0.2,10.1.0.5,3,3,0,100.00,0.01,24.67,18.50
173,10.1.0.2,10.1.0.25,1,1,0,100.00,63.14,6.00,0.00
174,10.1.0.40,10.1.0.104,248,248,0,100.00,0.74,0.38,0.04
175,10.1.0.34,10.1.0.108,248,248,0,100.00,0.74,0.43,0.17
176,10.1.0.88,10.1.0.106,50,50,0,100.00,0.10,1.70,1.41
177,10.1.0.46,10.1.0.88,2,2,0,100.00,0.01,14.00,20.00
178,10.1.0.46,10.1.0.106,13,13,0,100.00,0.05,14.62,13.58
179,10.1.0.88,10.1.0.46,8,7,1,87.50,0.04,13.43,15.00
180,10.1.0.21,10.1.0.102,966,966,0,100.00,4.88,1.07,0.16
181,10.1.0.71,10.1.0.21,1,1,0,100.00,41.44,9.00,0.00
182,10.1.0.71,10.1.0.102,1,1,0,100.00,88.49,4.00,0.00
183,10.1.0.32,10.1.0.21,2,2,0,100.00,0.02,501.00,1001.00
184,10.1.0.32,10.1.0.102,1,1,0,100.00,106.03,3.00,0.00
185,10.1.0.58,10.1.0.21,1,1,0,100.00,44.61,8.00,0.00
186,10.1.0.58,10.1.0.102,5,5,0,100.00,0.01,2.40,3.50
187,10.1.0.21,10.1.0.58,3,3,0,100.00,0.01,6.00,8.50
188,10.1.0.21,10.1.0.71,2,2,0,100.00,0.00,9.50,4.00
189,10.1.0.44,10.1.0.106,248,248,0,100.00,0.74,0.39,0.08
190,10.1.0.73,10.1.0.104,50,50,0,100.00,0.10,0.38,0.12
191,10.1.0.17,10.1.0.106,965,965,0,100.00,4.88,0.53,0.28
192,10.1.0.38,10.1.0.106,247,247,0,100.00,0.74,1.45,1.05
193,10.1.0.88,10.1.0.38,8,8,0,100.00,0.03,2.50,4.00
194,10.1.0.111,10.1.0.38,7,7,0,100.00,0.05,159.71,179.00
195,10.1.0.111,10.1.0.106,9,9,0,100.00,0.04,134.67,149.62
196,10.1.0.46,10.1.0.38,6,6,0,100.00,0.04,16.00,21.80
197,10.1.0.38,10.1.0.46,5,3,2,60.00,0.01,3.67,3.50
198,10.1.0.76,10.1.0.108,50,30,20,60.00,0.06,1.00,0.38
199,10.1.0.26,10.1.0.76,2,2,0,100.00,0.01,8.50,16.00
200,10.1.0.74,10.1.0.76,1,1,0,100.00,84.29,4.00,0.00
201,10.1.0.22,10.1.0.76,1,1,0,100.00,18.09,21.00,0.00
202,10.1.0.86,10.1.0.76,1,1,0,100.00,31.23,12.00,0.00
203,10.1.0.34,10.1.0.76,1,1,0,100.00,26.91,14.00,0.00
204,10.1.0.65,10.1.0.76,1,1,0,100.00,12.31,31.00,0.00
205,10.1.0.81,10.1.0.76,1,1,0,100.00,14.87,25.00,0.00
206,10.1.0.76,10.1.0.74,4,4,0,100.00,0.01,5.75,4.00
207,10.1.0.76,10.1.0.86,1,1,0,100.00,14.54,16.00,0.00
208,10.1.0.76,10.1.0.34,1,1,0,100.00,15.69,15.00,0.00
209,10.1.0.76,10.1.0.22,2,2,0,100.00,0.01,7.00,3.00
