FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.44,10.1.0.205,1014,1011,424,99.70,4.86,3.31,5.53
2,10.1.0.42,10.1.0.208,1014,827,250,81.56,3.98,242.50,205.42
3,10.1.0.26,10.1.0.219,1014,955,472,94.18,4.59,119.41,112.82
4,10.1.0.80,10.1.0.219,259,250,120,96.53,0.71,53.05,81.29
5,10.1.0.19,10.1.0.202,1012,405,782,40.02,1.95,252.96,215.57
6,10.1.0.65,10.1.0.218,1012,973,508,96.15,4.69,64.12,75.08
7,10.1.0.82,10.1.0.204,259,247,119,95.37,0.70,60.56,79.43
8,10.1.0.213,10.1.0.6,166,23,143,13.86,0.04,516.83,283.55
9,10.1.0.213,10.1.0.221,466,68,397,14.59,0.10,355.34,120.69
10,10.1.0.4,10.1.0.200,379,278,101,73.35,0.40,233.52,144.74
11,10.1.0.4,10.1.0.221,328,27,301,8.23,0.04,225.85,133.65
12,10.1.0.109,10.1.0.200,184,61,122,33.15,0.09,315.13,194.35
13,10.1.0.109,10.1.0.221,313,51,257,16.29,0.07,278.33,176.70
14,10.1.0.25,10.1.0.200,98,0,98,0.00,0.00,0.00,0.00
15,10.1.0.25,10.1.0.221,643,365,278,56.77,0.52,321.70,87.92
16,10.1.0.60,10.1.0.200,62,0,62,0.00,0.00,0.00,0.00
17,10.1.0.60,10.1.0.221,392,99,290,25.26,0.14,237.96,140.42
18,10.1.0.53,10.1.0.213,1011,953,111,94.26,4.60,133.61,144.22
19,10.1.0.85,10.1.0.203,259,245,116,94.59,0.70,137.45,154.47
20,10.1.0.49,10.1.0.208,1011,387,644,38.28,1.86,345.18,269.37
21,10.1.0.87,10.1.0.215,259,231,138,89.19,0.66,153.59,154.01
22,10.1.0.37,10.1.0.203,1010,869,491,86.04,4.19,185.32,156.74
23,10.1.0.36,10.1.0.202,1010,866,553,85.74,4.18,128.53,132.29
24,10.1.0.94,10.1.0.211,259,250,126,96.53,0.71,48.70,65.50
25,10.1.0.84,10.1.0.217,259,253,115,97.68,0.72,77.21,93.54
26,10.1.0.108,10.1.0.111,512,338,173,66.02,0.49,250.91,151.71
27,10.1.0.108,10.1.0.221,307,20,274,6.51,0.03,231.75,219.11
28,10.1.0.208,10.1.0.111,95,1,93,1.05,0.00,643.00,0.00
29,10.1.0.208,10.1.0.221,742,70,672,9.43,0.10,342.61,173.68
30,10.1.0.24,10.1.0.111,60,11,49,18.33,0.02,706.27,688.00
31,10.1.0.24,10.1.0.221,324,18,305,5.56,0.03,315.89,297.76
32,10.1.0.147,10.1.0.42,476,368,108,77.31,0.52,231.01,119.25
33,10.1.0.147,10.1.0.221,1017,433,578,42.58,0.62,299.87,126.68
34,10.1.0.88,10.1.0.42,616,509,107,82.63,0.73,210.82,142.28
35,10.1.0.88,10.1.0.221,1301,1111,189,85.40,1.56,185.32,73.62
