FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.7,10.1.0.54,1046,1046,0,100.00,5.34,2.40,0.71
2,10.1.0.40,10.1.0.52,54,54,0,100.00,0.11,16.74,13.58
3,10.1.0.31,10.1.0.55,263,0,472,0.00,0.00,0.00,0.00
4,10.1.0.18,10.1.0.9,2,2,0,100.00,0.07,7.50,9.00
5,10.1.0.18,10.1.0.54,2,2,0,100.00,0.07,2.50,1.00
6,10.1.0.5,10.1.0.9,2,2,0,100.00,0.07,6.00,10.00
7,10.1.0.5,10.1.0.54,3,3,0,100.00,0.09,3.33,4.50
8,10.1.0.9,10.1.0.5,2,2,0,100.00,0.05,6.00,11.00
9,10.1.0.9,10.1.0.7,2,2,0,100.00,56.39,12.50,0.00
10,10.1.0.9,10.1.0.18,1,1,0,100.00,49.31,4.00,0.00
11,10.1.0.54,10.1.0.7,1045,1045,0,100.00,1.23,2.00,0.62
12,10.1.0.54,10.1.0.56,5865,5859,6,99.90,28.23,4.93,1.59
13,10.1.0.41,10.1.0.53,54,54,0,100.00,0.11,21.02,40.62
14,10.1.0.33,10.1.0.41,7,7,0,100.00,0.01,2.86,1.00
15,10.1.0.33,10.1.0.53,12,12,0,100.00,0.02,3.08,2.91
16,10.1.0.41,10.1.0.33,7,7,0,100.00,0.01,1.14,1.00
17,10.1.0.53,10.1.0.41,1,1,0,100.00,66.33,4.00,0.00
18,10.1.0.49,10.1.0.37,1,1,0,100.00,42.85,8.00,0.00
19,10.1.0.49,10.1.0.52,7,7,0,100.00,0.01,1.14,1.00
20,10.1.0.37,10.1.0.49,5,5,0,100.00,0.01,4.80,3.00
21,10.1.0.37,10.1.0.40,4,4,0,100.00,0.01,2.25,2.67
22,10.1.0.24,10.1.0.53,261,0,470,0.00,0.00,0.00,0.00
23,10.1.0.52,10.1.0.40,1,1,0,100.00,29.83,10.00,0.00
24,10.1.0.52,10.1.0.56,3416,0,3419,0.00,0.00,0.00,0.00
25,10.1.0.49,10.1.0.52,54,54,0,100.00,0.11,0.41,0.11
26,10.1.0.52,10.1.0.49,1,1,0,100.00,596.65,0.00,0.00
27,10.1.0.32,10.1.0.22,1,1,0,100.00,63.84,6.00,0.00
28,10.1.0.32,10.1.0.56,2,2,0,100.00,0.11,501.00,1001.00
29,10.1.0.50,10.1.0.1,1,1,0,100.00,68.21,5.00,0.00
30,10.1.0.50,10.1.0.56,3,3,0,100.00,0.50,334.00,500.50
31,10.1.0.22,10.1.0.32,2,2,0,100.00,0.09,2.50,4.00
32,10.1.0.22,10.1.0.19,3,3,0,100.00,0.09,6.00,6.50
33,10.1.0.1,10.1.0.50,2,2,0,100.00,0.27,4.00,3.00
34,10.1.0.1,10.1.0.19,1,1,0,100.00,50.52,7.00,0.00
35,10.1.0.19,10.1.0.54,4,4,0,100.00,0.12,4.00,2.67
36,10.1.0.53,10.1.0.56,1149,0,2138,0.00,0.00,0.00,0.00
37,10.1.0.3,10.1.0.51,1038,1038,0,100.00,5.33,0.41,0.04
38,10.1.0.51,10.1.0.3,1037,1037,0,100.00,1.22,0.52,0.01
39,10.1.0.23,10.1.0.52,260,0,467,0.00,0.00,0.00,0.00
40,10.1.0.11,10.1.0.55,1038,0,1926,0.00,0.00,0.00,0.00
41,10.1.0.51,10.1.0.56,4189,0,4189,0.00,0.00,0.00,0.00
42,10.1.0.42,10.1.0.53,54,0,97,0.00,0.00,0.00,0.00
43,10.1.0.37,10.1.0.52,55,55,0,100.00,0.12,1.18,0.46
44,10.1.0.52,10.1.0.37,2,2,0,100.00,0.00,311.50,620.00
45,10.1.0.1,10.1.0.55,1033,1033,0,100.00,5.33,0.41,0.03
46,10.1.0.55,10.1.0.1,1032,1032,0,100.00,1.22,0.52,0.02
47,10.1.0.15,10.1.0.51,1028,1028,0,100.00,5.31,0.40,0.01
48,10.1.0.51,10.1.0.15,1027,1027,0,100.00,1.22,0.51,0.00
49,10.1.0.55,10.1.0.56,2612,2612,0,100.00,12.36,2.12,0.40
50,10.1.0.1,10.1.0.55,1,1,0,100.00,1261.94,0.00,0.00
51,10.1.0.50,10.1.0.55,2,2,0,100.00,0.73,4.50,7.00
52,10.1.0.55,10.1.0.50,1,1,0,100.00,24.57,9.00,0.00
53,10.1.0.28,10.1.0.53,259,0,466,0.00,0.00,0.00,0.00
54,10.1.0.34,10.1.0.52,54,0,97,0.00,0.00,0.00,0.00
55,10.1.0.32,10.1.0.55,257,257,0,100.00,0.82,1.52,0.07
56,10.1.0.56,10.1.0.32,1,1,0,100.00,63.99,6.00,0.00
57,10.1.0.56,10.1.0.50,1,1,0,100.00,234.00,1.00,0.00
58,10.1.0.55,10.1.0.32,256,256,0,100.00,0.31,1.65,0.50
59,10.1.0.2,10.1.0.55,1020,1020,0,100.00,5.31,0.42,0.05
60,10.1.0.55,10.1.0.2,1019,1019,0,100.00,1.22,0.52,0.01
61,10.1.0.21,10.1.0.52,256,256,0,100.00,0.82,0.38,0.03
62,10.1.0.52,10.1.0.21,255,255,0,100.00,0.31,0.58,0.09
63,10.1.0.21,10.1.0.52,9,9,0,100.00,0.01,1.00,0.88
64,10.1.0.26,10.1.0.52,3,3,0,100.00,1.08,526.00,497.50
65,10.1.0.26,10.1.0.21,1,1,0,100.00,33.77,11.00,0.00
66,10.1.0.47,10.1.0.55,54,0,97,0.00,0.00,0.00,0.00
67,10.1.0.29,10.1.0.55,256,0,460,0.00,0.00,0.00,0.00
68,10.1.0.17,10.1.0.52,258,258,0,100.00,0.82,0.99,0.12
69,10.1.0.52,10.1.0.17,257,257,0,100.00,0.31,1.35,0.24
70,10.1.0.49,10.1.0.17,1,1,0,100.00,95.24,4.00,0.00
71,10.1.0.52,10.1.0.49,1,1,0,100.00,397.67,0.00,0.00
72,10.1.0.26,10.1.0.52,256,256,0,100.00,0.82,2.42,2.09
73,10.1.0.52,10.1.0.26,1,0,1,0.00,0.00,0.00,0.00
74,10.1.0.21,10.1.0.26,1,1,0,100.00,53.01,7.00,0.00
75,10.1.0.52,10.1.0.21,1,1,0,100.00,458.53,0.00,0.00
76,10.1.0.52,10.1.0.26,255,255,0,100.00,0.31,0.56,0.03
77,10.1.0.50,10.1.0.55,54,54,0,100.00,0.12,0.41,0.11
78,10.1.0.55,10.1.0.50,2,2,0,100.00,0.01,0.50,0.00
79,10.1.0.27,10.1.0.55,258,258,0,100.00,0.83,0.40,0.10
80,10.1.0.55,10.1.0.27,257,257,0,100.00,0.31,0.56,0.06
81,10.1.0.8,10.1.0.51,1015,1015,0,100.00,5.33,1.19,0.37
82,10.1.0.46,10.1.0.55,53,0,95,0.00,0.00,0.00,0.00
83,10.1.0.51,10.1.0.8,1014,1014,0,100.00,1.22,1.36,0.26
84,10.1.0.3,10.1.0.51,3,3,0,100.00,0.24,1.67,4.50
85,10.1.0.3,10.1.0.8,2,2,0,100.00,0.91,2.50,3.00
86,10.1.0.51,10.1.0.3,2,2,0,100.00,0.10,1.50,2.00
87,10.1.0.6,10.1.0.51,1014,1014,0,100.00,5.32,1.64,0.07
88,10.1.0.51,10.1.0.6,1013,1013,0,100.00,1.22,2.60,0.83
89,10.1.0.43,10.1.0.51,54,54,0,100.00,0.12,5.24,3.23
90,10.1.0.51,10.1.0.43,2,2,0,100.00,1.22,7.50,10.00
91,10.1.0.15,10.1.0.51,1,1,0,100.00,1262.63,0.00,0.00
92,10.1.0.15,10.1.0.43,1,1,0,100.00,39.66,9.00,0.00
93,10.1.0.51,10.1.0.15,1,1,0,100.00,291.57,0.00,0.00
94,10.1.0.18,10.1.0.54,254,254,0,100.00,0.82,0.35,0.00
95,10.1.0.54,10.1.0.18,253,253,0,100.00,0.31,0.51,0.00
